t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
11.6989,9.646,-0.11442479491233826,-2.052,0.6594,193.047,0
11.7002,9.591,-0.11406558007001877,-1.994,0.6518,193.105,0
11.7015,9.542,-0.11313904821872711,-1.943,0.6449,193.151,0
11.7027,9.492,-0.11198930442333221,-1.892,0.638,193.222,0
11.7039,9.443,-0.11203815042972565,-1.832,0.6312,193.277,0
11.7053,9.393,-0.111757792532444,-1.774,0.6243,193.333,0
11.7065,9.338,-0.11200448870658875,-1.706,0.6167,193.422,0
11.7077,9.289,-0.11244474351406097,-1.644,0.6098,193.439,0
11.709,9.24,-0.11250560730695724,-1.586,0.6029,193.493,0
11.7103,9.19,-0.1122918650507927,-1.532,0.5961,193.547,0
11.7115,9.135,-0.1123911663889885,-1.473,0.5884,193.63,0
11.7128,9.086,-0.1116526797413826,-1.428,0.5816,193.703,0
11.7142,9.036,-0.11070631444454193,-1.388,0.5747,193.769,0
11.7154,8.987,-0.1099536120891571,-1.351,0.5678,193.787,0
11.7166,8.937,-0.10912036895751953,-1.32,0.561,193.851,0
11.7179,8.888,-0.10903099179267883,-1.29,0.5541,193.91,0
11.7192,8.839,-0.1090286523103714,-1.265,0.5472,193.983,0
11.7207,8.789,-0.10929248481988907,-1.245,0.5404,194.026,0
11.7222,8.729,-0.10829126089811325,-1.238,0.532,194.106,0
11.7235,8.674,-0.10835370421409607,-1.235,0.5244,194.18,0
11.7247,8.624,-0.10862085223197937,-1.24,0.5175,194.244,0
11.726,8.575,-0.10799682140350342,-1.257,0.5106,194.303,0
11.7272,8.531,-0.10763026028871536,-1.279,0.5045,194.358,0
11.7286,8.476,-0.1073501780629158,-1.313,0.4969,194.431,0
11.7299,8.427,-0.10754331201314926,-1.351,0.49,194.482,0
11.7313,8.372,-0.10808029770851135,-1.4,0.4824,194.536,0
11.7327,8.322,-0.1086115911602974,-1.453,0.4755,194.614,0
11.7341,8.262,-0.10932295769453049,-1.528,0.4671,194.636,0
11.7354,8.212,-0.10945940762758255,-1.601,0.4603,194.722,0
11.7368,8.157,-0.1096719428896904,-1.692,0.4526,194.743,0
11.7382,8.102,-0.10807356238365173,-1.802,0.445,194.855,0
11.7394,8.053,-0.10671643912792206,-1.908,0.4381,194.868,0
11.7407,8.009,-0.10500292479991913,-2.011,0.432,194.94,0
11.7423,7.96,-0.1030554473400116,-2.133,0.4252,195.002,0
11.7435,7.91,-0.10179257392883301,-2.256,0.4183,195.066,0
11.7449,7.866,-0.10078799724578857,-2.369,0.4122,195.123,0
11.7462,7.817,-0.09948185086250305,-2.502,0.4053,195.186,0
11.7476,7.767,-0.09904354810714722,-2.634,0.3985,195.263,0
11.7489,7.723,-0.09846287220716476,-2.755,0.3924,195.288,0
11.7502,7.679,-0.09744593501091003,-2.881,0.3863,195.362,0
11.7515,7.635,-0.09665652364492416,-3.007,0.3802,195.405,0
11.7528,7.592,-0.09544763714075089,-3.137,0.3741,195.455,0
11.7542,7.548,-0.09421849250793457,-3.268,0.368,195.527,0
11.7555,7.504,-0.09275192022323608,-3.4,0.3618,195.541,0
11.7567,7.46,-0.09269963949918747,-3.523,0.3557,195.613,0
11.7582,7.416,-0.09207199513912201,-3.649,0.3496,195.672,0
11.7595,7.372,-0.0914333388209343,-3.773,0.3435,195.719,0
11.7608,7.333,-0.09143149852752686,-3.877,0.3382,195.736,0
11.7625,7.278,-0.09200717508792877,-4.018,0.3306,195.821,0
11.7638,7.229,-0.09144430607557297,-4.147,0.3237,195.872,0
11.7652,7.185,-0.09190457314252853,-4.252,0.3176,195.905,0
11.7665,7.141,-0.09174581617116928,-4.357,0.3115,195.965,0
11.7678,7.103,-0.09103895723819733,-4.448,0.3062,196.019,0
11.7691,7.059,-0.0903654620051384,-4.547,0.3,196.087,0
11.7706,7.015,-0.08931306004524231,-4.642,0.2939,196.106,0
11.7718,6.971,-0.08833730220794678,-4.731,0.2878,196.144,0
11.7732,6.932,-0.08842434734106064,-4.798,0.2825,196.237,0
11.7745,6.888,-0.08958067744970322,-4.862,0.2764,196.265,0
11.7758,6.844,-0.09116464108228683,-4.916,0.2703,196.283,0
11.7772,6.795,-0.0945277214050293,-4.96,0.2634,196.321,0
11.7786,6.746,-0.09687989950180054,-4.999,0.2566,196.363,0
11.78,6.685,-0.09968365728855133,-5.035,0.2482,196.466,0
11.7813,6.636,-0.10189636796712875,-5.053,0.2413,196.502,0
11.7826,6.586,-0.1036052405834198,-5.064,0.2344,196.516,0
11.7839,6.537,-0.103929802775383,-5.073,0.2276,196.533,0
11.7853,6.487,-0.10380498319864273,-5.075,0.2207,196.621,0
11.7866,6.438,-0.10363023728132248,-5.066,0.2138,196.66,0
11.788,6.383,-0.10392289608716965,-5.041,0.2062,196.714,0
11.7894,6.328,-0.10557106137275696,-4.996,0.1986,196.745,0
11.7907,6.279,-0.10791930556297302,-4.939,0.1917,196.81,0
11.792,6.224,-0.10976746678352356,-4.87,0.1841,196.869,0
11.7934,6.163,-0.11238636076450348,-4.777,0.1757,196.902,0
11.7947,6.108,-0.11301358044147491,-4.692,0.1681,196.969,0
11.7962,6.053,-0.11352472752332687,-4.597,0.1604,196.984,0
11.7976,5.993,-0.11182712018489838,-4.496,0.152,197.045,0
11.7991,5.944,-0.10922152549028397,-4.413,0.1452,197.096,0
11.8003,5.889,-0.1063438132405281,-4.313,0.1375,197.132,0
11.8017,5.845,-0.10471373051404953,-4.224,0.1314,197.18,0
11.803,5.795,-0.10341621190309525,-4.116,0.1246,197.216,0
11.8044,5.746,-0.10335279256105423,-3.996,0.1177,197.227,0
11.8058,5.691,-0.10403760522603989,-3.855,0.1101,197.326,0
11.8072,5.641,-0.10466800630092621,-3.724,0.1032,197.336,0
11.8085,5.587,-0.105128712952137,-3.579,0.0956,197.407,0
11.8098,5.537,-0.10511096566915512,-3.449,0.0887,197.395,0
11.8112,5.493,-0.10442107915878296,-3.338,0.0826,197.478,0
11.8126,5.438,-0.1035202369093895,-3.199,0.075,197.508,0
11.8142,5.389,-0.10290306061506271,-3.074,0.0681,197.56,0
11.8156,5.328,-0.1024380624294281,-2.922,0.0597,197.572,0
11.817,5.279,-0.10256025195121765,-2.798,0.0529,197.609,0
11.8184,5.229,-0.10239925980567932,-2.679,0.046,197.642,0
11.8197,5.18,-0.10271839052438736,-2.561,0.0391,197.673,0
11.821,5.131,-0.10253076255321503,-2.45,0.0323,197.697,0
11.8224,5.081,-0.1017099991440773,-2.349,0.0254,197.805,0
11.8238,5.032,-0.10164009779691696,-2.248,0.0185,197.76,0
11.8253,4.977,-0.1014702320098877,-2.144,0.0109,197.836,0
11.8266,4.927,-0.1017657145857811,-2.055,0.004,197.876,0
11.8281,4.872,-0.10196760296821594,-1.964,0.9964,197.911,0
11.8294,4.823,-0.10289224237203598,-1.885,0.9895,197.97,0
11.8307,4.768,-0.10423286259174347,-1.805,0.9819,198.042,0
11.8325,4.713,-0.10604704916477203,-1.731,0.9743,198.034,0
11.8339,4.647,-0.10868202149868011,-1.653,0.9651,198.042,0
11.8354,4.592,-0.10877617448568344,-1.61,0.9575,198.13,0
11.8368,4.532,-0.10834386944770813,-1.578,0.9491,198.131,0
11.8383,4.477,-0.10778827220201492,-1.559,0.9415,198.2,0
11.8396,4.422,-0.10683946311473846,-1.551,0.9338,198.223,0
11.8411,4.373,-0.10486259311437607,-1.559,0.927,198.249,0
11.8425,4.323,-0.10236552357673645,-1.577,0.9201,198.319,0
11.8438,4.279,-0.10011374205350876,-1.598,0.914,198.354,0
11.8454,4.235,-0.09757828712463379,-1.626,0.9079,198.401,0
11.8468,4.18,-0.09408373385667801,-1.67,0.9003,198.422,0
11.8482,4.142,-0.09088074415922165,-1.708,0.8949,198.444,0
11.8495,4.098,-0.08923643827438354,-1.744,0.8888,198.497,0
11.8509,4.059,-0.08793135732412338,-1.778,0.8835,198.532,0
11.8525,4.01,-0.0856655091047287,-1.828,0.8766,198.572,0
11.854,3.972,-0.0837855413556099,-1.87,0.8713,198.611,0
11.8555,3.928,-0.08156723529100418,-1.921,0.8652,198.659,0
11.8572,3.884,-0.07921053469181061,-1.975,0.8591,198.7,0
11.8586,3.845,-0.07719259709119797,-2.023,0.8537,198.702,0
11.86,3.807,-0.07599891722202301,-2.067,0.8484,198.787,0
11.8614,3.774,-0.07545159012079239,-2.103,0.8438,198.799,0
11.863,3.735,-0.07497571408748627,-2.144,0.8385,198.83,0
11.8643,3.691,-0.07563389092683792,-2.184,0.8324,198.846,0
11.8657,3.653,-0.07570784538984299,-2.221,0.827,198.896,0
11.8673,3.62,-0.07597902417182922,-2.252,0.8224,198.923,0
11.8689,3.571,-0.07625596970319748,-2.297,0.8156,199.002,0
11.8705,3.527,-0.07596281170845032,-2.34,0.8095,199.012,0
11.8721,3.483,-0.07481889426708221,-2.386,0.8034,199.049,0
11.8735,3.444,-0.0734485387802124,-2.426,0.798,199.08,0
11.8749,3.411,-0.07196150720119476,-2.461,0.7935,199.151,0
11.8763,3.378,-0.06916730105876923,-2.503,0.7889,199.155,0
11.8776,3.351,-0.06836336106061935,-2.527,0.7851,199.199,0
11.879,3.318,-0.06777606159448624,-2.552,0.7805,199.226,0
11.8803,3.285,-0.06810741871595383,-2.57,0.7759,199.29,0
11.8816,3.252,-0.06912493705749512,-2.582,0.7713,199.285,0
11.883,3.214,-0.07086441665887833,-2.591,0.766,199.335,0
11.8842,3.175,-0.07272674888372421,-2.595,0.7607,199.37,0
11.8855,3.142,-0.0751311406493187,-2.592,0.7561,199.387,0
11.8869,3.098,-0.07771862298250198,-2.588,0.75,199.434,0
11.8883,3.06,-0.07942964136600494,-2.584,0.7446,199.478,0
11.8896,3.016,-0.0817846730351448,-2.573,0.7385,199.526,0
11.891,2.972,-0.08294504880905151,-2.565,0.7324,199.551,0
11.8923,2.933,-0.08384711295366287,-2.555,0.7271,199.615,0
11.8935,2.895,-0.08430559933185577,-2.545,0.7217,199.645,0
11.8949,2.856,-0.08420324325561523,-2.534,0.7164,199.67,0
11.8963,2.812,-0.0837731882929802,-2.52,0.7103,199.706,0
11.8976,2.774,-0.08370327949523926,-2.503,0.705,199.757,0
11.899,2.73,-0.0840567871928215,-2.476,0.6989,199.821,0
11.9003,2.686,-0.08608005195856094,-2.436,0.6927,199.816,0
11.9015,2.648,-0.08683507889509201,-2.404,0.6874,199.903,0
11.9027,2.604,-0.08920934796333313,-2.354,0.6813,199.889,0
11.9042,2.56,-0.09100189805030823,-2.305,0.6752,199.965,0
11.9056,2.51,-0.09226139634847641,-2.251,0.6683,200.027,0
11.9068,2.466,-0.09293103963136673,-2.202,0.6622,200.099,0
11.9081,2.422,-0.09267769008874893,-2.157,0.6561,200.138,0
11.9094,2.379,-0.0922897681593895,-2.11,0.65,200.16,0
11.9107,2.34,-0.09162381291389465,-2.07,0.6447,200.205,0
11.9121,2.296,-0.09074433147907257,-2.024,0.6386,200.272,0
11.9134,2.252,-0.0898493155837059,-1.977,0.6325,200.266,0
11.9148,2.214,-0.08956442028284073,-1.932,0.6271,200.354,0
11.9161,2.17,-0.08895711600780487,-1.882,0.621,200.397,0
11.9173,2.131,-0.08875364065170288,-1.837,0.6157,200.458,0
11.9186,2.087,-0.08871030807495117,-1.785,0.6096,200.487,0
11.9199,2.049,-0.08809391409158707,-1.744,0.6042,200.563,0
11.9213,2.01,-0.0880352035164833,-1.7,0.5989,200.614,0
11.9227,1.961,-0.0871770828962326,-1.651,0.592,200.628,0
11.9239,1.923,-0.08624936640262604,-1.616,0.5867,200.69,0
11.9252,1.884,-0.08527329564094543,-1.584,0.5814,200.738,0
11.9265,1.851,-0.08414937555789948,-1.56,0.5768,200.78,0
11.9278,1.813,-0.08265431970357895,-1.536,0.5714,200.832,0
11.9291,1.774,-0.08203984797000885,-1.509,0.5661,200.838,0
11.9304,1.741,-0.08126095682382584,-1.489,0.5615,200.9,0
11.9316,1.703,-0.08101505786180496,-1.466,0.5562,200.932,0
11.933,1.664,-0.08108733594417572,-1.445,0.5508,201.006,0
11.9343,1.626,-0.08109308779239655,-1.427,0.5455,201.001,0
11.9355,1.593,-0.08050353825092316,-1.419,0.5409,201.071,0
11.9368,1.555,-0.08066201210021973,-1.408,0.5356,201.112,0
11.9382,1.516,-0.08043355494737625,-1.404,0.5302,201.143,0
11.9394,1.478,-0.07966715097427368,-1.407,0.5249,201.209,0
11.9406,1.445,-0.07892627269029617,-1.414,0.5203,201.229,0
11.9418,1.412,-0.07760684937238693,-1.428,0.5157,201.245,0
11.9432,1.379,-0.07632317394018173,-1.446,0.5112,201.327,0
11.9445,1.346,-0.07492730021476746,-1.467,0.5066,201.354,0
11.9458,1.313,-0.07476630806922913,-1.485,0.502,201.406,0
11.947,1.28,-0.07373073697090149,-1.512,0.4974,201.442,0
11.9486,1.247,-0.07351429015398026,-1.538,0.4929,201.496,0
11.95,1.198,-0.07428460568189621,-1.576,0.486,201.536,0
11.9513,1.165,-0.07482360303401947,-1.607,0.4814,201.573,0
11.9527,1.121,-0.07609166204929352,-1.65,0.4753,201.66,0
11.954,1.088,-0.07676361501216888,-1.688,0.4707,201.659,0
11.9553,1.049,-0.07738929986953735,-1.738,0.4654,201.719,0
11.9565,1.016,-0.07718607038259506,-1.789,0.4608,201.704,0
11.958,0.983,-0.07691941410303116,-1.844,0.4562,201.79,0
11.9594,0.945,-0.07537171989679337,-1.919,0.4509,201.799,0
11.9606,0.912,-0.07408866286277771,-1.988,0.4463,201.897,0
11.9619,0.879,-0.07254261523485184,-2.06,0.4417,201.908,0
11.9633,0.846,-0.07073568552732468,-2.138,0.4372,201.948,0
11.9645,0.813,-0.06948059052228928,-2.215,0.4326,201.966,0
11.9658,0.786,-0.06786097586154938,-2.285,0.4288,202.004,0
11.9671,0.758,-0.0668957382440567,-2.353,0.425,202.078,0
11.9683,0.725,-0.06548118591308594,-2.438,0.4204,202.046,0
11.9697,0.703,-0.06467088311910629,-2.495,0.4173,202.11,0
11.971,0.67,-0.06395944207906723,-2.58,0.4128,202.146,0
11.9723,0.643,-0.06237197294831276,-2.658,0.4089,202.196,0
11.9736,0.615,-0.060825809836387634,-2.737,0.4051,202.229,0
11.9748,0.593,-0.05968256667256355,-2.8,0.4021,202.243,0
11.9761,0.566,-0.058488573879003525,-2.88,0.3983,202.28,0
11.9774,0.544,-0.057049717754125595,-2.946,0.3952,202.329,0
11.9787,0.516,-0.05560756102204323,-3.028,0.3914,202.317,0
11.9801,0.489,-0.05395212396979332,-3.112,0.3876,202.384,0
11.9814,0.472,-0.05183139815926552,-3.169,0.3853,202.412,0
11.9828,0.445,-0.04961701110005379,-3.256,0.3815,202.462,0
11.9841,0.428,-0.04725179076194763,-3.314,0.3792,202.438,0
11.9854,0.406,-0.045742105692625046,-3.382,0.3761,202.463,0
11.9867,0.39,-0.04368185997009277,-3.436,0.3738,202.506,0
11.988,0.374,-0.041535552591085434,-3.49,0.3716,202.508,0
11.9893,0.357,-0.04000633955001831,-3.54,0.3693,202.543,0
11.9905,0.341,-0.0391986146569252,-3.587,0.367,202.534,0
11.9918,0.324,-0.03810678794980049,-3.635,0.3647,202.598,0
11.9932,0.308,-0.03724830597639084,-3.682,0.3624,202.636,0
11.9945,0.291,-0.03756999224424362,-3.727,0.3601,202.608,0
11.9957,0.275,-0.037638429552316666,-3.773,0.3578,202.635,0
11.997,0.253,-0.038197752088308334,-3.833,0.3548,202.659,0
11.9982,0.236,-0.038583774119615555,-3.878,0.3525,202.689,0
11.9995,0.22,-0.038844913244247437,-3.923,0.3502,202.721,0
12.0008,0.198,-0.038990724831819534,-3.983,0.3471,202.746,0
12.0021,0.181,-0.039324529469013214,-4.027,0.3448,202.77,0
12.0033,0.165,-0.03966856002807617,-4.071,0.3426,202.777,0
12.0046,0.143,-0.03979019448161125,-4.129,0.3395,202.773,0
12.0059,0.126,-0.03967474400997162,-4.173,0.3372,202.851,0
12.0072,0.11,-0.040128715336322784,-4.216,0.3349,202.8,0
12.0085,0.088,-0.040007323026657104,-4.273,0.3319,202.861,0
12.0098,0.071,-0.03985128924250603,-4.316,0.3296,202.869,0
12.0112,0.055,-0.039223652333021164,-4.359,0.3273,202.898,0
12.0125,0.033,-0.0389094352722168,-4.414,0.3242,202.91,0
12.0137,0.016,-0.03875762224197388,-4.455,0.322,202.92,0
12.0149,0.0,-0.03850970044732094,-4.495,0.3197,202.968,0
12.0162,-0.016,-0.038506824523210526,-4.535,0.3174,202.961,0
12.0176,-0.033,-0.03851037099957466,-4.574,0.3151,202.978,0
12.0189,-0.055,-0.03819585219025612,-4.625,0.312,203.047,0
12.0202,-0.071,-0.03768434375524521,-4.662,0.3098,203.013,0
12.0216,-0.088,-0.03683994710445404,-4.698,0.3075,203.05,0
12.0231,-0.104,-0.035252466797828674,-4.731,0.3052,203.081,0
12.0243,-0.115,-0.03285101428627968,-4.744,0.3036,203.089,0
12.0256,-0.126,-0.0303508210927248,-4.745,0.3021,203.085,0
12.0269,-0.137,-0.02880527265369892,-4.748,0.3006,203.136,0
12.0282,-0.148,-0.027418818324804306,-4.746,0.2991,203.121,0
12.0295,-0.159,-0.025694645941257477,-4.729,0.2975,203.167,0
12.0308,-0.17,-0.024864818900823593,-4.728,0.296,203.139,0
12.0321,-0.181,-0.02469078078866005,-4.743,0.2945,203.149,0
12.0333,-0.192,-0.024950699880719185,-4.77,0.293,203.208,0
12.0346,-0.203,-0.02483677864074707,-4.787,0.2914,203.201,0
12.0359,-0.214,-0.02532508596777916,-4.82,0.2899,203.186,0
12.0373,-0.231,-0.02645823173224926,-4.877,0.2876,203.218,0
12.0385,-0.247,-0.028007762506604195,-4.937,0.2853,203.232,0
12.0398,-0.264,-0.029818987473845482,-4.993,0.2831,203.224,0
12.0412,-0.28,-0.032012928277254105,-5.044,0.2808,203.267,0
12.0425,-0.297,-0.03403889387845993,-5.085,0.2785,203.273,0
12.0438,-0.319,-0.03672254830598831,-5.128,0.2754,203.309,0
12.0452,-0.341,-0.03864585608243942,-5.162,0.2724,203.321,0
12.0464,-0.363,-0.040738001465797424,-5.192,0.2693,203.368,0
12.0477,-0.385,-0.04276904836297035,-5.217,0.2663,203.377,0
12.0489,-0.406,-0.044715747237205505,-5.238,0.2632,203.39,0
12.0502,-0.428,-0.04666709154844284,-5.256,0.2602,203.433,0
12.0515,-0.456,-0.048681311309337616,-5.277,0.2563,203.43,0
12.053,-0.483,-0.050182536244392395,-5.295,0.2525,203.482,0
12.0543,-0.505,-0.05023549124598503,-5.313,0.2495,203.471,0
12.0556,-0.533,-0.05156745761632919,-5.327,0.2457,203.54,0
12.0568,-0.56,-0.05323471501469612,-5.335,0.2419,203.515,0
12.0581,-0.582,-0.05410304293036461,-5.342,0.2388,203.567,0
12.0594,-0.61,-0.054426927119493484,-5.351,0.235,203.605,0
12.0607,-0.632,-0.05420471727848053,-5.359,0.2319,203.616,0
12.062,-0.659,-0.053104810416698456,-5.37,0.2281,203.647,0
12.0632,-0.676,-0.05104799196124077,-5.381,0.2258,203.677,0
12.0645,-0.698,-0.04970823973417282,-5.388,0.2228,203.683,0
12.0657,-0.72,-0.048992399126291275,-5.389,0.2197,203.719,0
12.0671,-0.742,-0.04810637980699539,-5.389,0.2167,203.728,0
12.0684,-0.764,-0.047514431178569794,-5.385,0.2136,203.755,0
12.0696,-0.786,-0.048061080276966095,-5.375,0.2106,203.759,0
12.071,-0.813,-0.04925396293401718,-5.358,0.2068,203.776,0
12.0723,-0.835,-0.05084322392940521,-5.338,0.2037,203.851,0
12.0735,-0.862,-0.052924465388059616,-5.31,0.1999,203.809,0
12.0749,-0.89,-0.05528093874454498,-5.277,0.1961,203.879,0
12.0762,-0.923,-0.05782502144575119,-5.234,0.1915,203.892,0
12.0775,-0.956,-0.06078500300645828,-5.184,0.1869,203.91,0
12.0788,-0.983,-0.06255226582288742,-5.143,0.1831,203.969,0
12.0802,-1.016,-0.06392567604780197,-5.093,0.1785,203.968,0
12.0815,-1.049,-0.06486673653125763,-5.043,0.174,204.024,0
12.0828,-1.082,-0.06514789909124374,-4.992,0.1694,204.025,0
12.0842,-1.115,-0.0654977485537529,-4.937,0.1648,204.022,0
12.0854,-1.143,-0.06434782594442368,-4.897,0.161,204.053,0
12.0868,-1.17,-0.06255392730236053,-4.859,0.1572,204.104,0
12.0883,-1.198,-0.05962974950671196,-4.824,0.1534,204.131,0
12.0896,-1.225,-0.056891053915023804,-4.785,0.1495,204.159,0
12.0909,-1.241,-0.05423702299594879,-4.766,0.1472,204.167,0
12.0922,-1.269,-0.052607662975788116,-4.717,0.1434,204.152,0
12.0935,-1.291,-0.05074336752295494,-4.68,0.1404,204.202,0
12.0948,-1.307,-0.049895841628313065,-4.648,0.1381,204.205,0
12.0962,-1.335,-0.0486157163977623,-4.592,0.1343,204.244,0
12.0975,-1.357,-0.047817472368478775,-4.545,0.1312,204.245,0
12.0989,-1.379,-0.048268310725688934,-4.492,0.1282,204.264,0
12.1002,-1.401,-0.04817942529916763,-4.441,0.1251,204.287,0
12.1015,-1.423,-0.048635534942150116,-4.387,0.1221,204.323,0
12.1029,-1.45,-0.049244750291109085,-4.317,0.1183,204.327,0
12.1043,-1.472,-0.04788216948509216,-4.268,0.1152,204.37,0
12.1056,-1.494,-0.04785510525107384,-4.214,0.1122,204.354,0
12.107,-1.516,-0.04698120430111885,-4.161,0.1091,204.38,0
12.1085,-1.538,-0.04605753347277641,-4.109,0.106,204.424,0
12.1098,-1.56,-0.04483427479863167,-4.056,0.103,204.39,0
12.1112,-1.582,-0.043793924152851105,-4.002,0.0999,204.448,0
12.1126,-1.604,-0.04359228536486626,-3.945,0.0969,204.447,0
12.114,-1.62,-0.041543543338775635,-3.906,0.0946,204.46,0
12.1153,-1.637,-0.0396091528236866,-3.864,0.0923,204.491,0
12.1166,-1.653,-0.03890616446733475,-3.821,0.09,204.531,0
12.1181,-1.67,-0.03712015971541405,-3.775,0.0877,204.528,0
12.1195,-1.692,-0.036257825791835785,-3.715,0.0847,204.517,0
12.1208,-1.708,-0.03542640432715416,-3.669,0.0824,204.536,0
12.1221,-1.719,-0.034591495990753174,-3.636,0.0809,204.577,0
12.1236,-1.736,-0.0339881032705307,-3.59,0.0786,204.591,0
12.1249,-1.758,-0.03518540412187576,-3.54,0.0755,204.578,0
12.1263,-1.774,-0.03606836870312691,-3.5,0.0732,204.594,0
12.1276,-1.796,-0.03732987865805626,-3.447,0.0702,204.622,0
12.1289,-1.813,-0.03856685012578964,-3.406,0.0679,204.619,0
12.1302,-1.835,-0.0393017940223217,-3.35,0.0648,204.66,0
12.1315,-1.851,-0.0402955561876297,-3.308,0.0626,204.677,0
12.1329,-1.873,-0.0419703908264637,-3.25,0.0595,204.632,0
12.1343,-1.901,-0.04336364194750786,-3.178,0.0557,204.703,0
12.1356,-1.923,-0.043538644909858704,-3.124,0.0526,204.708,0
12.137,-1.945,-0.04455621913075447,-3.067,0.0496,204.718,0
12.1383,-1.967,-0.044788531959056854,-3.013,0.0465,204.754,0
12.1398,-1.989,-0.04399831220507622,-2.964,0.0435,204.762,0
12.1412,-2.01,-0.04336167126893997,-2.914,0.0404,204.784,0
12.1425,-2.027,-0.042414069175720215,-2.879,0.0381,204.799,0
12.1438,-2.043,-0.04121486470103264,-2.844,0.0359,204.801,0
12.1452,-2.065,-0.03989550098776817,-2.797,0.0328,204.789,0
12.1466,-2.082,-0.038099341094493866,-2.761,0.0305,204.814,0
12.1479,-2.093,-0.03572873771190643,-2.734,0.029,204.817,0
12.1492,-2.109,-0.03393171355128288,-2.693,0.0267,204.784,0
12.1507,-2.12,-0.03261418640613556,-2.662,0.0252,204.872,0
12.1519,-2.137,-0.031168106943368912,-2.617,0.0229,204.832,0
12.1533,-2.148,-0.0290550347417593,-2.57,0.0214,204.843,0
12.1547,-2.159,-0.027174150571227074,-2.517,0.0198,204.873,0
12.1559,-2.17,-0.025505926460027695,-2.459,0.0183,204.883,0
12.1572,-2.181,-0.024397144094109535,-2.408,0.0168,204.911,0
12.1585,-2.186,-0.022863468155264854,-2.347,0.016,204.885,0
12.1597,-2.197,-0.021601218730211258,-2.277,0.0145,204.894,0
12.1609,-2.203,-0.020158758386969566,-2.197,0.0137,204.872,0
12.1624,-2.208,-0.018855921924114227,-2.113,0.013,204.871,0
12.1637,-2.219,-0.017508400604128838,-2.004,0.0114,204.944,0
12.1651,-2.225,-0.015883270651102066,-1.865,0.0107,204.913,0
12.1663,-2.23,-0.014798728749155998,-1.755,0.0099,204.931,0
12.1677,-2.236,-0.013876589015126228,-1.652,0.0092,204.934,0
12.169,-2.241,-0.01290921214967966,-1.534,0.0084,204.937,0
12.1705,-2.247,-0.012126886285841465,-1.43,0.0076,204.88,0
12.1719,-2.247,-0.010775693692266941,-1.245,0.0076,204.933,0
12.1734,-2.252,-0.009341614320874214,-1.019,0.0069,204.929,0
12.1747,-2.252,-0.008116094395518303,-0.81,0.0069,204.969,0
12.176,-2.258,-0.0070868288166821,-0.616,0.0061,204.953,0
12.1772,-2.258,-0.005893445573747158,-0.383,0.0061,204.908,0
12.1787,-2.258,-0.004441675264388323,-0.079,0.0061,204.937,0
12.1801,-2.258,-0.0029255072586238384,0.258,0.0061,204.947,0
12.1814,-2.258,-0.0018142140470445156,0.513,0.0061,204.955,0
12.1828,-2.258,-0.0010867376113310456,0.683,0.0061,204.929,0
12.1842,-2.258,-0.0006621519569307566,0.783,0.0061,204.949,0
12.1855,-2.258,-0.00012584902287926525,0.909,0.0061,204.912,0
12.1869,-2.258,0.00022644213458988816,0.993,0.0061,204.961,0
12.1882,-2.252,0.0006575167062692344,1.093,0.0069,204.941,0
12.1895,-2.252,0.0008494862704537809,1.138,0.0069,204.953,0
12.1908,-2.252,0.0007132221362553537,1.106,0.0069,204.897,0
12.1921,-2.252,0.0007035502349026501,1.104,0.0069,204.975,0
12.1934,-2.252,0.0007219145772978663,1.108,0.0069,204.924,0
12.1947,-2.252,0.0007493389421142638,1.115,0.0069,204.908,0
12.1961,-2.252,0.000666270439978689,1.095,0.0069,204.908,0
12.1974,-2.252,0.0004856867890339345,1.052,0.0069,204.934,0
12.1987,-2.252,0.00032481434755027294,1.014,0.0069,204.958,0
12.2,-2.252,0.00026684394106268883,1.001,0.0069,204.906,0
12.2013,-2.252,0.0003524222120177001,1.021,0.0069,204.926,0
12.2026,-2.252,0.0002897382073570043,1.006,0.0069,204.959,0
12.2039,-2.252,0.00020507813314907253,0.986,0.0069,204.945,0
12.2052,-2.252,0.00013510961434803903,0.969,0.0069,204.937,0
12.2066,-2.252,8.546440949430689e-05,0.958,0.0069,204.915,0
12.2079,-2.252,5.277570380712859e-05,0.95,0.0069,204.928,0
12.2092,-2.252,3.2023883250076324e-05,0.945,0.0069,204.91,0
12.2105,-2.252,1.843420250224881e-05,0.942,0.0069,204.921,0
12.212,-2.252,1.0965996807499323e-05,0.94,0.0069,204.962,0
12.2135,-2.252,5.762739874626277e-06,0.939,0.0069,204.932,0
12.2148,-2.252,3.4365775718470104e-06,0.938,0.0069,204.946,0
12.2161,-2.252,2.0898517050227383e-06,0.938,0.0069,204.939,0
12.2174,-2.252,1.2940591886945185e-06,0.938,0.0069,204.951,0
12.2187,-2.252,6.819110467404244e-07,0.938,0.0069,204.923,0
12.22,-2.252,4.982666155228799e-07,0.938,0.0069,204.944,0
12.2214,-2.252,3.7583697576337727e-07,0.938,0.0069,204.904,0
12.2228,-2.252,2.534073644255841e-07,0.938,0.0069,204.943,0
12.2242,-2.252,1.921925587566875e-07,0.937,0.0069,204.918,0
12.2255,-2.252,1.3097776729864563e-07,0.937,0.0069,204.959,0
12.2269,-2.252,6.97629687351764e-08,0.937,0.0069,204.916,0
12.2283,-2.252,6.97629687351764e-08,0.937,0.0069,204.935,0
