t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
13.2698,2.576,-0.10583806037902832,-1.728,0.6149,200.448,0
13.2712,2.527,-0.10520459711551666,-1.673,0.6081,200.518,0
13.2726,2.472,-0.10526459664106369,-1.609,0.6004,200.573,0
13.2739,2.422,-0.10453992336988449,-1.559,0.5936,200.665,0
13.2753,2.379,-0.10418429225683212,-1.515,0.5875,200.67,0
13.2766,2.329,-0.10372403264045715,-1.468,0.5806,200.732,0
13.2779,2.28,-0.10242872685194016,-1.431,0.5737,200.812,0
13.2792,2.236,-0.10194268822669983,-1.398,0.5676,200.827,0
13.2806,2.186,-0.10168816149234772,-1.363,0.5608,200.922,0
13.2818,2.137,-0.10153526067733765,-1.334,0.5539,200.977,0
13.2831,2.093,-0.10121731460094452,-1.313,0.5478,201.03,0
13.2844,2.043,-0.1014757826924324,-1.293,0.5409,201.086,0
13.2856,2.0,-0.10064302384853363,-1.287,0.5348,201.099,0
13.2868,1.956,-0.1006450429558754,-1.282,0.5287,201.159,0
13.2881,1.912,-0.1000313088297844,-1.286,0.5226,201.258,0
13.2894,1.862,-0.09976606070995331,-1.296,0.5157,201.255,0
13.2906,1.818,-0.09882921725511551,-1.315,0.5096,201.348,0
13.2919,1.78,-0.09879767149686813,-1.332,0.5043,201.365,0
13.2932,1.736,-0.09799256175756454,-1.363,0.4982,201.415,0
13.2945,1.686,-0.09719505161046982,-1.405,0.4913,201.482,0
13.2958,1.642,-0.09804882109165192,-1.439,0.4852,201.507,0
13.297,1.599,-0.09813512861728668,-1.485,0.4791,201.589,0
13.2982,1.555,-0.09814707189798355,-1.538,0.473,201.638,0
13.2995,1.511,-0.0988144502043724,-1.593,0.4669,201.67,0
13.3008,1.467,-0.09853346645832062,-1.661,0.4608,201.795,0
13.3022,1.417,-0.09879876673221588,-1.74,0.4539,201.785,0
13.3035,1.368,-0.09840117394924164,-1.832,0.4471,201.876,0
13.3048,1.324,-0.0984201431274414,-1.916,0.441,201.91,0
13.3062,1.274,-0.09834437072277069,-2.019,0.4341,201.98,0
13.3074,1.23,-0.09745422750711441,-2.12,0.428,202.042,0
13.3088,1.187,-0.09713023155927658,-2.223,0.4219,202.072,0
13.3101,1.143,-0.09526520222425461,-2.339,0.4158,202.127,0
13.3114,1.104,-0.0936921164393425,-2.443,0.4105,202.176,0
13.3126,1.06,-0.09133350849151611,-2.569,0.4044,202.214,0
13.3139,1.027,-0.08921120315790176,-2.668,0.3998,202.292,0
13.3155,0.989,-0.08651965856552124,-2.787,0.3944,202.307,0
13.3169,0.945,-0.08364361524581909,-2.923,0.3883,202.389,0
13.3182,0.906,-0.08187131583690643,-3.039,0.383,202.418,0
13.3196,0.868,-0.07990986853837967,-3.158,0.3777,202.471,0
13.3208,0.835,-0.07808107882738113,-3.261,0.3731,202.51,0
13.3223,0.797,-0.07651349157094955,-3.378,0.3677,202.578,0
13.3235,0.764,-0.07557354122400284,-3.476,0.3632,202.611,0
13.3248,0.731,-0.07400209456682205,-3.578,0.3586,202.665,0
13.3261,0.703,-0.07332867383956909,-3.659,0.3548,202.677,0
13.3274,0.665,-0.07280419021844864,-3.768,0.3494,202.75,0
13.3287,0.632,-0.07217350602149963,-3.863,0.3448,202.774,0
13.3302,0.599,-0.07091688364744186,-3.959,0.3403,202.787,0
13.3316,0.566,-0.06965231895446777,-4.055,0.3357,202.849,0
13.333,0.527,-0.06918157637119293,-4.158,0.3304,202.883,0
13.3343,0.5,-0.06741099804639816,-4.239,0.3265,202.948,0
13.3359,0.461,-0.06636270135641098,-4.342,0.3212,202.949,0
13.3372,0.434,-0.06560694426298141,-4.413,0.3174,202.955,0
13.3386,0.401,-0.06522850692272186,-4.493,0.3128,203.002,0
13.3398,0.374,-0.0641423761844635,-4.563,0.309,203.047,0
13.3412,0.341,-0.06340216100215912,-4.64,0.3044,203.055,0
13.3425,0.313,-0.06145283952355385,-4.71,0.3006,203.116,0
13.3438,0.291,-0.05999048426747322,-4.764,0.2975,203.149,0
13.3454,0.264,-0.05851006880402565,-4.827,0.2937,203.21,0
13.3468,0.231,-0.05739907920360565,-4.896,0.2892,203.213,0
13.3481,0.203,-0.05716419965028763,-4.947,0.2853,203.248,0
13.3494,0.176,-0.05737214908003807,-4.992,0.2815,203.267,0
13.3507,0.148,-0.05925450101494789,-5.026,0.2777,203.313,0
13.352,0.115,-0.060931842774152756,-5.067,0.2731,203.308,0
13.3532,0.088,-0.06270353496074677,-5.095,0.2693,203.357,0
13.3545,0.055,-0.06464587152004242,-5.126,0.2647,203.403,0
13.3561,0.022,-0.06674156337976456,-5.152,0.2602,203.409,0
13.3575,-0.022,-0.06838657706975937,-5.186,0.2541,203.46,0
13.3588,-0.055,-0.06984103471040726,-5.206,0.2495,203.495,0
13.3602,-0.093,-0.07100117951631546,-5.226,0.2441,203.518,0
13.3615,-0.126,-0.0722552239894867,-5.237,0.2396,203.564,0
13.3628,-0.165,-0.07330133020877838,-5.246,0.2342,203.643,0
13.3641,-0.198,-0.07333726435899734,-5.254,0.2296,203.618,0
13.3654,-0.231,-0.07299213856458664,-5.26,0.2251,203.652,0
13.3667,-0.264,-0.07253901660442352,-5.261,0.2205,203.689,0
13.368,-0.297,-0.07204513996839523,-5.259,0.2159,203.752,0
13.3693,-0.335,-0.07197100669145584,-5.247,0.2106,203.749,0
13.3705,-0.363,-0.07215514034032822,-5.233,0.2068,203.77,0
13.3717,-0.401,-0.07338342070579529,-5.203,0.2014,203.84,0
13.373,-0.434,-0.07495798915624619,-5.169,0.1968,203.837,0
13.3743,-0.472,-0.07640254497528076,-5.127,0.1915,203.886,0
13.3755,-0.505,-0.07754340767860413,-5.086,0.1869,203.936,0
13.3768,-0.549,-0.07982347905635834,-5.021,0.1808,203.937,0
13.3781,-0.588,-0.08149538189172745,-4.96,0.1755,203.997,0
13.3794,-0.626,-0.08293220400810242,-4.895,0.1701,204.002,0
13.3806,-0.665,-0.0835321769118309,-4.831,0.1648,204.063,0
13.3819,-0.703,-0.08327756822109222,-4.766,0.1595,204.107,0
13.3832,-0.736,-0.08215805888175964,-4.713,0.1549,204.118,0
13.3844,-0.775,-0.08004100620746613,-4.651,0.1495,204.147,0
13.3859,-0.813,-0.07748235762119293,-4.588,0.1442,204.159,0
13.3872,-0.84,-0.07575199753046036,-4.54,0.1404,204.185,0
13.3885,-0.873,-0.07425064593553543,-4.477,0.1358,204.238,0
13.3898,-0.906,-0.07302119582891464,-4.41,0.1312,204.253,0
13.3912,-0.939,-0.07143272459506989,-4.342,0.1266,204.3,0
13.3924,-0.972,-0.07075227051973343,-4.268,0.1221,204.312,0
13.3937,-1.005,-0.07034476846456528,-4.19,0.1175,204.374,0
13.3949,-1.033,-0.06951542943716049,-4.126,0.1137,204.372,0
13.3962,-1.066,-0.06885065138339996,-4.047,0.1091,204.348,0
13.3975,-1.093,-0.06803152710199356,-3.982,0.1053,204.434,0
13.3987,-1.126,-0.067203588783741,-3.901,0.1007,204.431,0
13.4,-1.154,-0.06734316051006317,-3.829,0.0969,204.44,0
13.4013,-1.181,-0.06567953526973724,-3.767,0.0931,204.536,0
13.4025,-1.208,-0.06467292457818985,-3.701,0.0893,204.489,0
13.4038,-1.236,-0.06361855566501617,-3.634,0.0854,204.552,0
13.4052,-1.269,-0.06279949843883514,-3.552,0.0809,204.529,0
13.4064,-1.296,-0.06184430047869682,-3.486,0.0771,204.591,0
13.4077,-1.324,-0.06203920394182205,-3.413,0.0732,204.599,0
13.409,-1.357,-0.06311045587062836,-3.321,0.0687,204.615,0
13.4103,-1.384,-0.0637473315000534,-3.247,0.0648,204.687,0
13.4116,-1.417,-0.06479613482952118,-3.157,0.0603,204.679,0
13.4129,-1.445,-0.06575219333171844,-3.082,0.0565,204.686,0
13.4142,-1.478,-0.06604711711406708,-2.999,0.0519,204.72,0
13.4155,-1.511,-0.0665687769651413,-2.915,0.0473,204.744,0
13.4167,-1.538,-0.06635782867670059,-2.851,0.0435,204.752,0
13.4181,-1.571,-0.06555065512657166,-2.779,0.0389,204.764,0
13.4194,-1.599,-0.06407304853200912,-2.725,0.0351,204.804,0
13.4206,-1.626,-0.06231961026787758,-2.674,0.0313,204.82,0
13.4219,-1.648,-0.060378797352313995,-2.638,0.0282,204.843,0
13.4232,-1.675,-0.058739349246025085,-2.589,0.0244,204.899,0
13.4245,-1.697,-0.056892260909080505,-2.554,0.0214,204.857,0
13.4258,-1.725,-0.055409569293260574,-2.507,0.0175,204.88,0
13.4272,-1.747,-0.053441695868968964,-2.475,0.0145,204.906,0
13.4284,-1.769,-0.05235446244478226,-2.439,0.0114,204.945,0
13.4298,-1.796,-0.0511448048055172,-2.395,0.0076,204.967,0
13.4311,-1.818,-0.051439736038446426,-2.356,0.0046,204.949,0
13.4324,-1.846,-0.052074283361434937,-2.306,0.0008,204.977,0
13.4337,-1.868,-0.05242112651467323,-2.269,0.9977,205.007,0
13.435,-1.895,-0.05336584523320198,-2.222,0.9939,205.006,0
13.4362,-1.917,-0.054598648101091385,-2.184,0.9908,205.051,0
13.4375,-1.945,-0.055785663425922394,-2.139,0.987,205.043,0
13.4388,-1.978,-0.057471275329589844,-2.087,0.9825,205.057,0
13.4402,-2.005,-0.05993760749697685,-2.041,0.9786,205.095,0
13.4414,-2.038,-0.06174173578619957,-1.994,0.9741,205.095,0
13.4427,-2.065,-0.06331764906644821,-1.957,0.9702,205.175,0
13.444,-2.098,-0.06467442214488983,-1.919,0.9657,205.104,0
13.4453,-2.131,-0.06621390581130981,-1.883,0.9611,205.149,0
13.4466,-2.164,-0.06609435379505157,-1.861,0.9565,205.197,0
13.4478,-2.192,-0.066234290599823,-1.843,0.9527,205.187,0
13.449,-2.225,-0.066471628844738,-1.825,0.9481,205.247,0
13.4503,-2.252,-0.06593189388513565,-1.816,0.9443,205.248,0
13.4515,-2.28,-0.0652269497513771,-1.811,0.9405,205.276,0
13.4527,-2.307,-0.06450895965099335,-1.808,0.9367,205.302,0
13.454,-2.335,-0.06338474899530411,-1.81,0.9329,205.288,0
13.4552,-2.362,-0.06247631832957268,-1.813,0.929,205.333,0
13.4565,-2.39,-0.061742477118968964,-1.816,0.9252,205.386,0
13.4578,-2.417,-0.060708001255989075,-1.824,0.9214,205.381,0
13.459,-2.439,-0.05929889529943466,-1.835,0.9184,205.401,0
13.4603,-2.461,-0.05776834487915039,-1.847,0.9153,205.436,0
13.4615,-2.488,-0.05705985054373741,-1.858,0.9115,205.422,0
13.4627,-2.51,-0.05555726960301399,-1.873,0.9084,205.468,0
13.4641,-2.538,-0.05353778600692749,-1.894,0.9046,205.479,0
13.4654,-2.554,-0.05199144408106804,-1.91,0.9023,205.506,0
13.4666,-2.576,-0.049199312925338745,-1.934,0.8993,205.556,0
13.468,-2.593,-0.04699116200208664,-1.953,0.897,205.493,0
13.4692,-2.615,-0.043997082859277725,-1.977,0.894,205.577,0
13.4808,-2.626,-0.04160340130329132,-1.992,0.8924,205.567,0
13.4826,-2.725,-0.019702840596437454,-1.818,0.8787,205.67,0
13.4858,-2.736,-0.017188502475619316,-1.698,0.8772,205.625,0
13.4874,-2.747,-0.01380852423608303,-1.463,0.8756,205.662,0
13.4889,-2.747,-0.011748583987355232,-1.266,0.8756,205.693,0
13.4903,-2.752,-0.010094255208969116,-1.082,0.8749,205.656,0
13.4947,-2.752,-0.008471512235701084,-0.871,0.8749,205.674,0
13.4982,-2.758,-0.00272515625692904,0.063,0.8741,205.628,0
13.5017,-2.752,-0.0008101738058030605,0.424,0.8749,205.679,0
13.5036,-2.752,8.533746586181223e-05,0.593,0.8749,205.674,0
13.5051,-2.752,0.0006583692156709731,0.701,0.8749,205.647,0
13.5066,-2.752,0.0007498853374272585,0.719,0.8749,205.627,0
13.5104,-2.752,0.0006587976240552962,0.701,0.8749,205.694,0
13.5135,-2.752,0.000615457771345973,0.693,0.8749,205.664,0
13.515,-2.752,0.00035088747972622514,0.643,0.8749,205.644,0
13.5165,-2.752,0.00022276488016359508,0.619,0.8749,205.703,0
13.5179,-2.752,0.00012433149095159024,0.6,0.8749,205.674,0
13.5192,-2.752,7.493115117540583e-05,0.591,0.8749,205.681,0
13.5205,-2.752,4.407889719004743e-05,0.585,0.8749,205.655,0
13.522,-2.752,2.4184088033507578e-05,0.581,0.8749,205.686,0
13.5236,-2.752,1.187991801998578e-05,0.579,0.8749,205.67,0
13.5252,-2.752,3.5631255741463974e-05,0.584,0.8749,205.642,0
13.5273,-2.752,0.00022343827004078776,0.619,0.8749,205.633,0
13.5286,-2.752,0.00017960845434572548,0.611,0.8749,205.681,0
13.5299,-2.752,0.0001256170216947794,0.601,0.8749,205.667,0
13.5312,-2.752,8.14811501186341e-05,0.592,0.8749,205.688,0
13.5323,-2.752,4.94045925734099e-05,0.586,0.8749,205.673,0
13.5335,-2.752,3.0550432711606845e-05,0.583,0.8749,205.667,0
13.5348,-2.752,1.8307477148482576e-05,0.58,0.8749,205.688,0
13.536,-2.752,1.0594414561637677e-05,0.579,0.8749,205.625,0
13.5372,-2.752,4.534147592494264e-06,0.578,0.8749,205.665,0
13.5385,-2.752,4.93970787829312e-07,0.577,0.8749,205.652,0
13.5397,-2.752,-2.689198481675703e-06,0.576,0.8749,205.647,0
13.5409,-2.752,-4.831715159525629e-06,0.576,0.8749,205.67,0
13.5422,-2.752,0.00010058017505798489,0.596,0.8749,205.677,0
13.5434,-2.752,0.00022184669796843082,0.619,0.8749,205.659,0
13.5446,-2.752,0.00020335982844699174,0.615,0.8749,205.649,0
13.5459,-2.752,0.00015512258687522262,0.606,0.8749,205.689,0
13.5473,-2.752,0.00010578345973044634,0.597,0.8749,205.649,0
13.5485,-2.752,6.703449616907164e-05,0.59,0.8749,205.669,0
13.5497,-2.752,4.095699478057213e-05,0.585,0.8749,205.652,0
13.551,-2.752,2.2653768610325642e-05,0.581,0.8749,205.641,0
13.5523,-2.752,1.35939817482722e-05,0.579,0.8749,205.681,0
13.5534,-2.752,6.676709745079279e-06,0.578,0.8749,205.661,0
13.5548,-2.752,2.0855984530498972e-06,0.577,0.8749,205.648,0
13.5562,-2.752,-1.770933749867254e-06,0.576,0.8749,205.679,0
13.5574,-2.752,-4.280739631212782e-06,0.576,0.8749,205.676,0
13.5586,-2.752,-6.055965513951378e-06,0.576,0.8749,205.667,0
13.5599,-2.752,-7.34147351977299e-06,0.575,0.8749,205.655,0
13.5612,-2.752,-8.07605010777479e-06,0.575,0.8749,205.676,0
13.5624,-2.752,-8.871840691426769e-06,0.575,0.8749,205.69,0
13.5637,-2.752,-9.545201464788988e-06,0.575,0.8749,205.67,0
13.5649,-2.752,-9.545201464788988e-06,0.575,0.8749,205.686,0
13.5664,-2.752,-9.545201464788988e-06,0.575,0.8749,205.672,0
13.5677,-2.752,-9.545201464788988e-06,0.575,0.8749,205.654,0
13.5689,-2.752,-9.545201464788988e-06,0.575,0.8749,205.66,0
13.5703,-2.752,-9.545201464788988e-06,0.575,0.8749,205.638,0
13.5715,-2.752,-9.545201464788988e-06,0.575,0.8749,205.668,0
13.5728,-2.752,-9.545201464788988e-06,0.575,0.8749,205.659,0
13.5741,-2.752,-9.545201464788988e-06,0.575,0.8749,205.674,0
13.5753,-2.752,-9.545201464788988e-06,0.575,0.8749,205.695,0
13.5765,-2.752,-9.545201464788988e-06,0.575,0.8749,205.689,0
13.5778,-2.752,-9.545201464788988e-06,0.575,0.8749,205.647,0
13.5791,-2.752,-9.545201464788988e-06,0.575,0.8749,205.663,0
13.5804,-2.752,-9.545201464788988e-06,0.575,0.8749,205.634,0
13.5816,-2.752,-9.545201464788988e-06,0.575,0.8749,205.706,0
13.5829,-2.752,-9.545201464788988e-06,0.575,0.8749,205.662,0
13.5842,-2.752,-9.545201464788988e-06,0.575,0.8749,205.654,0
13.5854,-2.752,-9.545201464788988e-06,0.575,0.8749,205.678,0
13.5866,-2.752,-9.545201464788988e-06,0.575,0.8749,205.652,0
13.5879,-2.752,-9.545201464788988e-06,0.575,0.8749,205.672,0
13.5893,-2.752,2.1796773580717854e-05,0.581,0.8749,205.65,0
13.5905,-2.752,0.00021150139218661934,0.617,0.8749,205.682,0
13.5918,-2.752,0.00021174630091991276,0.617,0.8749,205.668,0
13.593,-2.752,0.00016271325876004994,0.608,0.8749,205.646,0
13.5942,-2.752,0.00011551666830200702,0.599,0.8749,205.661,0
13.5954,-2.752,7.701255526626483e-05,0.591,0.8749,205.672,0
13.5968,-2.752,4.597665247274563e-05,0.586,0.8749,205.679,0
13.5981,-2.752,2.4122969989548437e-05,0.581,0.8749,205.675,0
13.5994,-2.752,1.4267391634348314e-05,0.58,0.8749,205.648,0
13.6006,-2.752,7.166474460973404e-06,0.578,0.8749,205.62,0
13.6018,-2.752,2.3917189082567347e-06,0.577,0.8749,205.667,0
13.6029,-2.752,-7.914504180916992e-07,0.577,0.8749,205.663,0
13.6042,-2.752,-3.3624714887992013e-06,0.576,0.8749,205.676,0
13.6054,-2.752,-5.443772352009546e-06,0.576,0.8749,205.684,0
13.6066,-2.752,-6.912924618518446e-06,0.576,0.8749,205.678,0
13.6078,-2.752,-7.769929652567953e-06,0.575,0.8749,205.641,0
13.6091,-2.752,-8.504505785822403e-06,0.575,0.8749,205.658,0
13.6103,-2.752,-9.300296369474381e-06,0.575,0.8749,205.673,0
13.6115,-2.752,-9.545155080559198e-06,0.575,0.8749,205.659,0
13.6128,-2.752,-9.545155080559198e-06,0.575,0.8749,205.665,0
13.614,-2.752,-9.545155080559198e-06,0.575,0.8749,205.679,0
13.6152,-2.752,-9.545155080559198e-06,0.575,0.8749,205.628,0
13.6166,-2.752,-9.545155080559198e-06,0.575,0.8749,205.685,0
13.6179,-2.752,-9.545155080559198e-06,0.575,0.8749,205.654,0
13.6192,-2.752,-9.545155080559198e-06,0.575,0.8749,205.65,0
13.6205,-2.752,0.00016344785399269313,0.608,0.8749,205.676,0
13.6218,-2.752,0.00022129584976937622,0.619,0.8749,205.661,0
13.6229,-2.752,0.00018732165335677564,0.612,0.8749,205.668,0
13.6242,-2.752,0.00013810498057864606,0.603,0.8749,205.684,0
13.6254,-2.752,9.513218537904322e-05,0.595,0.8749,205.635,0
13.6267,-2.752,5.9015459555666894e-05,0.588,0.8749,205.673,0
13.628,-2.752,3.3550106309121475e-05,0.583,0.8749,205.643,0
13.6292,-2.752,1.9225843061576597e-05,0.58,0.8749,205.634,0
13.6304,-2.752,1.0716988981585018e-05,0.579,0.8749,205.711,0
13.6316,-2.752,5.024011443310883e-06,0.578,0.8749,205.651,0
13.6329,-2.752,8.614049420430092e-07,0.577,0.8749,205.69,0
13.6342,-2.752,-2.2605497633776395e-06,0.576,0.8749,205.675,0
13.6355,-2.747,0.00017997589020524174,0.615,0.8756,205.623,0
13.6367,-2.747,0.00022349962091539055,0.623,0.8756,205.698,0
13.638,-2.747,0.0001856688759289682,0.616,0.8756,205.647,0
13.6394,-2.747,0.0001318610302405432,0.606,0.8756,205.658,0
13.6407,-2.747,8.356256148545071e-05,0.597,0.8756,205.654,0
13.6421,-2.747,4.8731340939411893e-05,0.59,0.8756,205.68,0
13.6434,-2.747,2.7244945158599876e-05,0.586,0.8756,205.672,0
13.6446,-2.747,1.5614135918440297e-05,0.584,0.8756,205.645,0
13.646,-2.747,3.948790981667116e-05,0.588,0.8756,205.672,0
13.6472,-2.747,0.0002236219879705459,0.623,0.8756,205.66,0
13.6484,-2.747,0.0002200103335781023,0.623,0.8756,205.638,0
13.6497,-2.747,0.00017232398386113346,0.614,0.8756,205.652,0
13.6509,-2.747,0.00011918952077394351,0.604,0.8756,205.681,0
13.6522,-2.747,0.000252270488999784,0.629,0.8756,205.624,0
13.6535,-2.747,0.0002784704265650362,0.634,0.8756,205.664,0
13.6547,-2.747,0.00022454015561379492,0.623,0.8756,205.657,0
13.6561,-2.747,0.0001567141734994948,0.611,0.8756,205.655,0
13.6573,-2.747,9.978440357372165e-05,0.6,0.8756,205.643,0
13.6586,-2.747,6.483075412688777e-05,0.593,0.8756,205.666,0
13.6599,-2.747,0.00021076684060972184,0.621,0.8756,205.683,0
13.6612,-2.747,0.000252086843829602,0.629,0.8756,205.662,0
13.6626,-2.747,0.00020042156393174082,0.619,0.8756,205.677,0
13.6639,-2.747,0.00014006374112796038,0.608,0.8756,205.656,0
13.6653,-2.747,8.815360342850909e-05,0.598,0.8756,205.656,0
13.6668,-2.747,4.983313556294888e-05,0.59,0.8756,205.662,0
13.6681,-2.747,0.00023017192143015563,0.625,0.8756,205.674,0
13.6694,-2.747,0.00024137423315551132,0.627,0.8756,205.664,0
13.6707,-2.747,0.000273022276815027,0.633,0.8756,205.668,0
13.672,-2.747,0.0003570702101569623,0.649,0.8756,205.644,0
13.6733,-2.747,0.0002927335153799504,0.636,0.8756,205.663,0
13.6745,-2.747,0.00021339913655538112,0.621,0.8756,205.663,0
13.6758,-2.747,0.00014177782577462494,0.608,0.8756,205.66,0
13.677,-2.747,9.403028525412083e-05,0.599,0.8756,205.635,0
13.6782,-2.747,5.828084613312967e-05,0.592,0.8756,205.683,0
13.6795,-2.747,3.5141652915626764e-05,0.588,0.8756,205.667,0
13.6808,-2.747,2.002159999392461e-05,0.585,0.8756,205.641,0
13.682,-2.747,1.1880035344802309e-05,0.583,0.8756,205.645,0
13.6833,-2.747,5.5136947594292e-06,0.582,0.8756,205.678,0
13.6845,-2.747,1.2286586752452422e-06,0.581,0.8756,205.639,0
13.6857,-2.747,-1.9545107079466106e-06,0.581,0.8756,205.673,0
13.6871,-2.747,-4.464316589292139e-06,0.58,0.8756,205.673,0
13.6884,-2.747,7.823688065400347e-05,0.596,0.8756,205.67,0
13.6897,-2.747,0.0002170720399590209,0.622,0.8756,205.639,0
13.6909,-2.747,0.0002032375050475821,0.619,0.8756,205.688,0
13.6923,-2.747,0.00015536755381617695,0.61,0.8756,205.687,0
13.6935,-2.747,0.00010602841939544305,0.601,0.8756,205.654,0
13.6948,-2.747,6.978926103329286e-05,0.594,0.8756,205.647,0
13.6959,-2.747,4.1140734538203105e-05,0.589,0.8756,205.659,0
13.6973,-2.747,2.3878159481682815e-05,0.586,0.8756,205.603,0
13.6985,-2.747,1.3716507965000346e-05,0.584,0.8756,205.656,0
13.6998,-2.747,7.2277393883268815e-06,0.582,0.8756,205.652,0
13.7009,-2.747,2.452983380862861e-06,0.581,0.8756,205.679,0
13.7023,-2.747,-9.75044940787484e-07,0.581,0.8756,205.666,0
13.7035,-2.747,-3.913354703399818e-06,0.58,0.8756,205.631,0
13.7048,-2.747,-5.688581495633116e-06,0.58,0.8756,205.638,0
13.706,-2.747,-7.218948212539544e-06,0.58,0.8756,205.637,0
13.7072,-2.747,-7.953523891046643e-06,0.579,0.8756,205.659,0
13.7084,-2.747,-8.688100024301093e-06,0.579,0.8756,205.676,0
13.7097,-2.747,-9.422676157555543e-06,0.579,0.8756,205.684,0
13.711,-2.747,-9.545105967845302e-06,0.579,0.8756,205.639,0
13.7123,-2.747,-9.545105967845302e-06,0.579,0.8756,205.698,0
13.7136,-2.747,-9.545105967845302e-06,0.579,0.8756,205.644,0
13.7149,-2.747,-9.545105967845302e-06,0.579,0.8756,205.664,0
13.7162,-2.747,-9.545105967845302e-06,0.579,0.8756,205.648,0
13.7175,-2.747,-9.545105967845302e-06,0.579,0.8756,205.63,0
13.7187,-2.747,-9.545105967845302e-06,0.579,0.8756,205.655,0
13.7199,-2.747,-9.545105967845302e-06,0.579,0.8756,205.662,0
13.7212,-2.747,-9.545105967845302e-06,0.579,0.8756,205.642,0
13.7224,-2.747,-9.545105967845302e-06,0.579,0.8756,205.709,0
13.7236,-2.747,-9.545105967845302e-06,0.579,0.8756,205.643,0
13.7249,-2.747,-9.545105967845302e-06,0.579,0.8756,205.633,0
13.7261,-2.747,-9.545105967845302e-06,0.579,0.8756,205.645,0
13.7273,-2.747,-9.545105967845302e-06,0.579,0.8756,205.668,0
13.7286,-2.747,-9.545105967845302e-06,0.579,0.8756,205.651,0
13.7298,-2.747,-9.545105967845302e-06,0.579,0.8756,205.676,0
13.731,-2.747,-9.545105967845302e-06,0.579,0.8756,205.651,0
13.7322,-2.747,-9.545105967845302e-06,0.579,0.8756,205.659,0
13.7335,-2.747,-9.545105967845302e-06,0.579,0.8756,205.653,0
13.7348,-2.747,-9.545105967845302e-06,0.579,0.8756,205.658,0
13.7361,-2.747,-9.545105967845302e-06,0.579,0.8756,205.661,0
13.7374,-2.747,-9.545105967845302e-06,0.579,0.8756,205.687,0
13.7385,-2.747,-9.545105967845302e-06,0.579,0.8756,205.654,0
13.7397,-2.747,-9.545105967845302e-06,0.579,0.8756,205.649,0
13.7409,-2.747,-9.545105967845302e-06,0.579,0.8756,205.677,0
13.7423,-2.747,-9.545105967845302e-06,0.579,0.8756,205.654,0
13.7435,-2.747,-9.545105967845302e-06,0.579,0.8756,205.669,0
13.7447,-2.747,-9.545105967845302e-06,0.579,0.8756,205.649,0
13.746,-2.747,-9.545105967845302e-06,0.579,0.8756,205.624,0
13.7472,-2.747,-9.545105967845302e-06,0.579,0.8756,205.675,0
13.7484,-2.747,-9.545105967845302e-06,0.579,0.8756,205.657,0
13.7497,-2.747,-9.545105967845302e-06,0.579,0.8756,205.672,0
13.751,-2.747,-9.545105967845302e-06,0.579,0.8756,205.694,0
13.7522,-2.747,-9.545105967845302e-06,0.579,0.8756,205.638,0
13.7534,-2.747,-9.545105967845302e-06,0.579,0.8756,205.659,0
13.7547,-2.747,-9.545105967845302e-06,0.579,0.8756,205.672,0
13.756,-2.747,-9.545105967845302e-06,0.579,0.8756,205.642,0
13.7573,-2.747,-9.545105967845302e-06,0.579,0.8756,205.649,0
13.7585,-2.747,-9.545105967845302e-06,0.579,0.8756,205.637,0
13.7598,-2.747,-9.545105967845302e-06,0.579,0.8756,205.665,0
13.7609,-2.747,0.00011716952576534823,0.603,0.8756,205.672,0
13.7623,-2.747,0.00022019402240402997,0.623,0.8756,205.688,0
13.7635,-2.747,0.00019870766845997423,0.619,0.8756,205.643,0
13.7647,-2.747,0.00015022556181065738,0.609,0.8756,205.663,0
13.7659,-2.747,0.00010168222797801718,0.6,0.8756,205.657,0
13.7672,-2.747,6.636128819081932e-05,0.594,0.8756,205.641,0
13.7684,-2.747,4.028379044029862e-05,0.589,0.8756,205.684,0
13.7697,-2.747,2.1980564270052128e-05,0.585,0.8756,205.657,0
13.771,-2.747,1.243105907633435e-05,0.583,0.8756,205.638,0
13.7723,-2.747,6.30957856628811e-06,0.582,0.8756,205.661,0
13.7735,-2.747,1.473608790547587e-06,0.581,0.8756,205.65,0
13.7747,-2.747,-1.7707753841023077e-06,0.581,0.8756,205.665,0
13.776,-2.747,-4.096936663700035e-06,0.58,0.8756,205.653,0
13.7772,-2.747,-5.933377906330861e-06,0.58,0.8756,205.639,0
13.7785,-2.747,-7.2801008172973525e-06,0.58,0.8756,205.682,0
13.7797,-2.747,-8.07589094620198e-06,0.579,0.8756,205.621,0
13.7809,-2.747,-8.81046707945643e-06,0.579,0.8756,205.673,0
13.7823,-2.747,-9.54504321271088e-06,0.579,0.8756,205.68,0
13.7837,-2.747,-9.54504321271088e-06,0.579,0.8756,205.631,0
13.785,-2.747,-9.54504321271088e-06,0.579,0.8756,205.701,0
13.7862,-2.747,-9.54504321271088e-06,0.579,0.8756,205.641,0
13.7876,-2.747,-9.54504321271088e-06,0.579,0.8756,205.663,0
13.7889,-2.747,-9.54504321271088e-06,0.579,0.8756,205.681,0
13.7902,-2.747,-9.54504321271088e-06,0.579,0.8756,205.639,0
13.7914,-2.747,-9.54504321271088e-06,0.579,0.8756,205.653,0
13.7927,-2.747,-9.54504321271088e-06,0.579,0.8756,205.673,0
13.794,-2.747,-9.54504321271088e-06,0.579,0.8756,205.663,0
