t_s,phase,torque_step_Nm,mode,velocity_rps_out,orbis_unwrapped_output_rev,q_current_A,bus_voltage_V,fet_temp_C,fault,bissc_crc_delta
30.4031,escalate,21.0,10,1.3139210750523489e-05,0.000309,4.085904121398926,24.0,36.0,102,0.0
30.4131,escalate,21.0,10,1.3139210750523489e-05,0.000309,3.95902156829834,24.0,36.0,102,0.0
30.423,escalate,21.0,10,1.3139210750523489e-05,0.000309,4.001316070556641,24.0,36.0,102,0.0
30.4331,escalate,21.0,10,1.3139210750523489e-05,0.000309,4.058658599853516,24.0,36.0,102,0.0
30.4512,escalate,21.0,10,1.3139210750523489e-05,0.000309,4.135722637176514,24.0,36.0,102,0.0
30.4525,escalate,21.0,10,1.3139210750523489e-05,0.000309,4.162968635559082,24.0,36.0,102,0.0
30.4623,escalate,21.0,10,3.723745248862542e-05,0.00031,4.085887908935547,24.0,36.0,102,0.0
30.4731,escalate,21.0,10,-1.3019893231103197e-05,0.00031,4.134660720825195,24.0,36.0,102,0.0
30.4831,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.071418762207031,24.0,36.0,102,0.0
30.4931,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.121127605438232,24.0,36.0,102,0.0
30.5031,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.178072929382324,24.0,36.0,102,0.0
30.5131,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.071418762207031,24.0,36.0,102,0.0
30.5231,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.093127250671387,24.0,36.0,102,0.0
30.5331,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.078654766082764,24.0,36.0,102,0.0
30.5432,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.1356000900268555,24.0,36.0,102,0.0
30.553,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.170836448669434,24.0,36.0,102,0.0
30.5631,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.100363731384277,24.0,36.0,102,0.0
30.5723,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.185309410095215,24.0,36.0,102,0.0
30.5831,escalate,21.0,10,-1.3142322131898254e-05,0.00031,4.135600566864014,24.0,36.0,102,0.0
30.5931,escalate,21.0,10,5.219431841396727e-05,0.00031,4.057844161987305,23.5,36.0,102,0.0
30.603,escalate,21.0,10,-1.07753066913574e-05,0.00031,4.07865571975708,24.0,36.0,102,0.0
30.6131,escalate,21.0,10,-1.3142274838173762e-05,0.00031,4.128363609313965,24.0,36.0,102,0.0
30.6231,escalate,21.0,10,-1.3142274838173762e-05,0.00031,4.1356000900268555,24.0,36.0,102,0.0
30.6331,escalate,21.0,10,-1.3142274838173762e-05,0.00031,4.0289459228515625,24.0,36.0,102,0.0
30.6431,escalate,21.0,10,-1.3142274838173762e-05,0.00031,4.085891246795654,24.0,36.0,102,0.0
30.6621,escalate,21.0,10,-0.00022382319730240852,0.000309,4.143282890319824,24.0,36.0,102,0.0
30.6633,escalate,21.0,10,-0.000176953079062514,0.000309,3.9937939643859863,24.0,36.0,102,0.0
30.673,escalate,21.0,10,0.0001288760540774092,0.00031,4.17086935043335,24.0,36.0,102,0.0
30.6831,escalate,21.0,10,-5.225147560850019e-06,0.00031,4.078655242919922,24.0,36.0,102,0.0
30.6931,escalate,21.0,10,-1.3142252100806218e-05,0.00031,4.235017776489258,24.0,36.0,102,0.0
30.7031,escalate,21.0,10,-1.3142252100806218e-05,0.00031,4.107599258422852,24.0,36.0,102,0.0
30.713,escalate,21.0,10,-1.3142252100806218e-05,0.00031,4.043417930603027,23.5,36.0,102,0.0
30.7231,escalate,21.0,10,-1.3142252100806218e-05,0.00031,4.078655242919922,24.0,36.0,102,0.0
30.7331,escalate,21.0,10,-1.3142252100806218e-05,0.00031,4.1356000900268555,24.0,36.0,102,0.0
30.7431,escalate,21.0,10,-1.3142252100806218e-05,0.00031,4.093127250671387,24.0,36.0,102,0.0
30.7531,escalate,21.0,10,-1.3142252100806218e-05,0.00031,4.270254611968994,24.0,36.0,102,0.0
30.7631,escalate,21.0,10,-1.3142252100806218e-05,0.00031,4.113892078399658,24.0,36.0,102,0.0
30.7731,escalate,21.0,10,-1.3142252100806218e-05,0.00031,4.071418762207031,24.0,36.0,102,0.0
30.7831,escalate,21.0,10,-1.3142252100806218e-05,0.00031,4.0714192390441895,24.0,36.0,102,0.0
30.7931,escalate,21.0,10,4.478735718294047e-05,0.000311,4.135341167449951,24.0,36.0,102,0.0
30.8031,escalate,21.0,10,-6.633792509092018e-05,0.00031,4.227788925170898,24.0,36.0,102,0.0
30.8131,escalate,21.0,10,1.0343806934542954e-05,0.00031,4.135601043701172,24.0,36.0,102,0.0
30.823,escalate,21.0,10,1.3078063602733891e-05,0.00031,4.121127605438232,24.0,36.0,102,0.0
30.833,escalate,21.0,10,1.3078063602733891e-05,0.00031,4.050654888153076,24.0,36.0,102,0.0
30.8431,escalate,21.0,10,6.690625741612166e-05,0.00031,3.986481189727783,24.0,36.0,102,0.0
30.8616,escalate,21.0,10,-1.5488836652366444e-05,0.00031,4.128363609313965,24.0,36.0,102,0.0
30.8628,escalate,21.0,10,-1.5488836652366444e-05,0.00031,4.078654766082764,24.0,36.0,102,0.0
30.8731,escalate,21.0,10,-1.5488836652366444e-05,0.00031,4.064181327819824,24.0,36.0,102,0.0
30.8829,escalate,21.0,10,-1.5488836652366444e-05,0.00031,4.142837047576904,24.0,36.0,102,0.0
30.8931,escalate,21.0,10,-1.5488836652366444e-05,0.00031,4.085891246795654,23.5,36.0,102,0.0
30.9031,escalate,21.0,10,-1.5488836652366444e-05,0.00031,4.213308811187744,24.0,36.0,102,0.0
30.913,escalate,21.0,10,0.00017615430988371372,0.000311,4.129612922668457,24.0,36.0,102,0.0
30.9231,escalate,21.0,10,-7.76836202476261e-07,0.000311,4.213712215423584,24.0,36.0,102,0.0
30.933,escalate,21.0,10,-1.3101406693749595e-05,0.000311,4.092705726623535,24.0,36.0,102,0.0
30.9431,escalate,21.0,10,-1.3101406693749595e-05,0.000311,4.22065544128418,24.0,36.0,102,0.0
30.9531,escalate,21.0,10,-1.3101406693749595e-05,0.000311,4.092705726623535,24.0,36.0,102,0.0
30.9631,escalate,21.0,10,-1.3101406693749595e-05,0.000311,4.0718607902526855,23.5,36.0,102,0.0
30.9731,escalate,21.0,10,-1.3101406693749595e-05,0.000311,4.092705726623535,24.0,36.0,102,0.0
30.9824,escalate,21.0,10,-1.3101406693749595e-05,0.000311,4.114511013031006,24.0,36.0,102,0.0
30.9931,escalate,21.0,10,-1.3101406693749595e-05,0.000311,3.986560583114624,24.0,36.0,102,0.0
31.003,escalate,21.0,10,-1.3101406693749595e-05,0.000311,4.135355472564697,24.0,36.0,102,0.0
31.013,escalate,21.0,10,-1.3101406693749595e-05,0.000311,3.99350905418396,24.0,36.0,102,0.0
31.0231,escalate,21.0,10,-1.3101406693749595e-05,0.000311,3.9796128273010254,24.0,36.0,102,0.0
31.0331,escalate,21.0,10,-1.3101406693749595e-05,0.000311,4.121459007263184,24.0,36.0,102,0.0
31.0431,escalate,21.0,10,-1.3101406693749595e-05,0.000311,4.085757255554199,24.0,36.0,102,0.0
31.0617,escalate,21.0,10,7.87003809818998e-05,0.000311,4.09266996383667,24.0,36.0,102,0.0
31.063,escalate,21.0,10,5.296976087265648e-05,0.000311,4.270251274108887,24.0,36.0,102,0.0
31.0731,escalate,21.0,10,-4.6789951738901436e-05,0.00031,4.128357887268066,24.0,36.0,102,0.0
31.0831,escalate,21.0,10,0.00021084278705529869,0.000311,4.06499719619751,24.0,36.0,102,0.0
31.0932,escalate,21.0,10,5.986905193822167e-08,0.000311,3.99350643157959,24.0,36.0,102,0.0
31.1031,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.0788092613220215,24.0,36.0,102,0.0
31.113,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.227603912353516,24.0,36.0,102,0.0
31.1226,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.114511013031006,24.0,36.0,102,0.0
31.1324,escalate,21.0,10,-1.312170843448257e-05,0.000311,3.986560821533203,23.5,36.0,102,0.0
31.1431,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.1284074783325195,24.0,36.0,102,0.0
31.153,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.0788092613220215,24.0,36.0,102,0.0
31.1631,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.114511013031006,24.0,36.0,102,0.0
31.173,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.050055503845215,24.0,36.0,102,0.0
31.1831,escalate,21.0,10,-1.312170843448257e-05,0.000311,3.936962604522705,24.0,36.0,102,0.0
31.1932,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.0788092613220215,24.0,36.0,102,0.0
31.2031,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.178005218505859,24.0,36.0,102,0.0
31.213,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.1284074783325195,24.0,36.0,102,0.0
31.2231,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.0718607902526855,24.0,36.0,102,0.0
31.233,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.043107509613037,24.0,36.0,102,0.0
31.2431,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.213707447052002,23.5,36.0,102,0.0
31.253,escalate,21.0,10,-1.312170843448257e-05,0.000311,4.17105770111084,24.0,36.0,102,0.0
31.2716,escalate,21.0,10,0.00020531303016468883,0.000311,4.092636585235596,24.0,36.0,102,0.0
31.2728,escalate,21.0,10,0.0001471589639550075,0.000311,4.092638969421387,24.0,36.0,102,0.0
31.2831,escalate,21.0,10,-6.020864020683803e-06,0.000311,4.078810691833496,24.0,36.0,102,0.0
31.293,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.135355472564697,23.5,36.0,102,0.0
31.3032,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.184953689575195,24.0,36.0,102,0.0
31.313,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.092705726623535,24.0,36.0,102,0.0
31.323,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.121459007263184,24.0,36.0,102,0.0
31.333,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.157160758972168,24.0,36.0,102,0.0
31.3431,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.149251937866211,24.0,36.0,102,0.0
31.353,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.178005695343018,24.0,36.0,102,0.0
31.363,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.1284074783325195,24.0,36.0,102,0.0
31.3731,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.213707447052002,24.0,36.0,102,0.0
31.383,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.164109230041504,24.0,36.0,102,0.0
31.3931,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.149251937866211,24.0,36.0,102,0.0
31.4031,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.043107032775879,24.0,36.0,102,0.0
31.4131,escalate,21.0,10,-1.3080962162348442e-05,0.000311,4.135355472564697,24.0,36.0,102,0.0
31.4231,escalate,21.0,10,-0.00011118787369923666,0.00031,4.09316349029541,24.0,36.0,102,0.0
31.4331,escalate,21.0,10,6.56898237139103e-06,0.00031,4.085891246795654,24.0,36.0,102,0.0
31.4431,escalate,21.0,10,1.3139361726643983e-05,0.00031,4.178072929382324,24.0,36.0,102,0.0
31.4527,escalate,21.0,10,-0.0002153142704628408,0.000309,4.093416213989258,24.0,36.0,102,0.0
31.4623,escalate,21.0,10,-8.898006853996776e-06,0.000309,4.058670997619629,24.0,36.0,102,0.0
31.4803,escalate,21.0,10,1.5465469914488494e-05,0.000309,4.085905075073242,24.0,36.0,102,0.0
31.4821,escalate,21.0,10,1.5465469914488494e-05,0.000309,3.943974256515503,24.0,36.0,102,0.0
31.4931,escalate,21.0,10,-8.274349966086447e-05,0.000308,4.051521301269531,24.0,36.0,102,0.0
31.5031,escalate,21.0,10,8.425735359196551e-06,0.000308,4.043685436248779,24.0,36.0,102,0.0
31.5131,escalate,21.0,10,1.548582804389298e-05,0.000308,4.0858001708984375,24.0,36.0,102,0.0
31.5232,escalate,21.0,10,1.548582804389298e-05,0.000308,4.159160137176514,24.0,36.0,102,0.0
31.5324,escalate,21.0,10,1.548582804389298e-05,0.000308,4.067119121551514,24.0,36.0,102,0.0
31.5424,escalate,21.0,10,-0.00011539141996763647,0.000306,4.135590076446533,24.0,36.0,102,0.0
31.5531,escalate,21.0,10,7.181006367318332e-06,0.000306,3.959774971008301,24.0,36.0,102,0.0
31.5631,escalate,21.0,10,-0.00015558917948510498,0.000305,4.102022171020508,24.0,36.0,102,0.0
31.5731,escalate,21.0,10,2.855122602340998e-06,0.000305,4.177114486694336,24.0,36.0,102,0.0
31.583,escalate,21.0,10,1.550616798340343e-05,0.000305,4.152137756347656,24.0,36.0,102,0.0
31.5933,escalate,21.0,10,-0.00015597682795487344,0.000304,4.084695339202881,24.0,36.0,102,0.0
31.603,escalate,21.0,10,6.514404162771825e-07,0.000304,4.10211181640625,24.0,36.0,102,0.0
31.6123,escalate,21.0,10,1.3159655281924643e-05,0.000304,4.00342321395874,24.0,36.0,102,0.0
31.6231,escalate,21.0,10,-5.117705586599186e-05,0.000303,4.069696426391602,24.0,36.0,102,0.0
31.6331,escalate,21.0,10,1.0302998816769104e-05,0.000303,4.0607171058654785,24.0,36.0,102,0.0
31.643,escalate,21.0,10,1.31596843857551e-05,0.000303,4.143484115600586,24.0,36.0,102,0.0
31.6524,escalate,21.0,10,-0.00021859953994862735,0.000302,4.120442867279053,24.0,36.0,102,0.0
31.6631,escalate,21.0,10,-0.00023622943263035268,0.0003,4.092162132263184,24.0,36.0,102,0.0
31.6817,escalate,21.0,10,1.3424916687654331e-05,0.0003,4.202802658081055,24.0,36.0,102,0.0
31.683,escalate,21.0,10,1.4241112694435287e-05,0.0003,4.079770565032959,24.0,36.0,102,0.0
31.6931,escalate,21.0,10,-3.358809044584632e-05,0.000299,4.11115837097168,24.0,36.0,102,0.0
31.703,escalate,21.0,10,1.2425029126461595e-05,0.000299,4.09979772567749,24.0,36.0,102,0.0
31.7128,escalate,21.0,10,1.3159605259716045e-05,0.000299,4.120983123779297,24.0,36.0,102,0.0
31.7231,escalate,21.0,10,1.3159605259716045e-05,0.000299,4.263085842132568,24.0,36.0,102,0.0
31.733,escalate,21.0,10,1.3159605259716045e-05,0.000299,4.111166000366211,24.0,36.0,102,0.0
31.7424,escalate,21.0,10,1.3159605259716045e-05,0.000299,4.1406168937683105,24.0,36.0,102,0.0
31.7531,escalate,21.0,10,1.3159605259716045e-05,0.000299,4.029520034790039,24.0,36.0,102,0.0
31.7626,escalate,21.0,10,1.3159605259716045e-05,0.000299,4.101348876953125,24.0,36.0,102,0.0
31.7731,escalate,21.0,10,1.3159605259716045e-05,0.000299,4.070343017578125,24.0,36.0,102,0.0
31.783,escalate,21.0,10,-0.00015756847278680652,0.000298,4.2530293464660645,24.0,36.0,102,0.0
31.7931,escalate,21.0,10,-9.608832624508068e-05,0.000297,4.091001510620117,24.0,36.0,102,0.0
31.8032,escalate,21.0,10,8.711391274118796e-06,0.000297,4.151076316833496,24.0,36.0,102,0.0
31.813,escalate,21.0,10,1.3159657100914046e-05,0.000297,4.050525665283203,24.0,36.0,102,0.0
31.823,escalate,21.0,10,1.3159657100914046e-05,0.000297,4.191521167755127,24.0,36.0,102,0.0
31.8332,escalate,21.0,10,-0.00021107016073074192,0.000295,4.131539344787598,24.0,36.0,102,0.0
31.8425,escalate,21.0,10,-0.00016766881162766367,0.000295,4.160841941833496,24.0,36.0,102,0.0
31.8532,escalate,21.0,10,-9.836579010880087e-06,0.000294,4.1315412521362305,24.0,36.0,102,0.0
31.863,escalate,21.0,10,1.3057746400590986e-05,0.000294,3.9784960746765137,24.0,36.0,102,0.0
31.8731,escalate,21.0,10,-0.00021894631208851933,0.000293,4.102783203125,24.0,36.0,102,0.0
31.8927,escalate,21.0,10,-1.0530388863116968e-05,0.000292,4.023713111877441,24.0,36.0,102,0.0
31.8941,escalate,21.0,10,-2.164366378565319e-06,0.000292,4.0518479347229,24.0,36.0,102,0.0
31.9029,escalate,21.0,10,1.4139164704829454e-05,0.000292,4.15423583984375,24.0,36.0,102,0.0
31.9131,escalate,21.0,10,-7.592824840685353e-05,0.00029,4.051878929138184,24.0,36.0,102,0.0
31.9231,escalate,21.0,10,8.91545096237678e-06,0.000291,4.091353416442871,23.5,36.0,102,0.0
31.933,escalate,21.0,10,1.3118858987581916e-05,0.000291,4.1031622886657715,24.0,36.0,102,0.0
31.9431,escalate,21.0,10,1.3118858987581916e-05,0.000291,4.233388900756836,24.0,36.0,102,0.0
31.9527,escalate,21.0,10,1.3118858987581916e-05,0.000291,4.1031622886657715,24.0,36.0,102,0.0
31.9632,escalate,21.0,10,1.3118858987581916e-05,0.000291,4.063689708709717,24.0,36.0,102,0.0
31.9726,escalate,21.0,10,1.3118858987581916e-05,0.000291,4.142635345458984,24.0,36.0,102,0.0
31.9831,escalate,21.0,10,1.3118858987581916e-05,0.000291,4.245197296142578,24.0,36.0,102,0.0
31.993,escalate,21.0,10,1.3118858987581916e-05,0.000291,4.205724716186523,24.0,36.0,102,0.0
32.003,escalate,21.0,10,1.3118858987581916e-05,0.000291,4.044119834899902,24.0,36.0,102,0.0
32.0131,escalate,21.0,10,1.3118858987581916e-05,0.000291,4.079545021057129,24.0,36.0,102,0.0
32.0227,escalate,21.0,10,-5.676804357790388e-05,0.000289,3.988309383392334,24.0,36.0,102,0.0
32.0325,escalate,21.0,10,-0.00020307139493525028,0.000288,4.039307117462158,24.0,36.0,102,0.0
32.0432,escalate,21.0,10,-5.123162281961413e-06,0.000288,4.05158805847168,24.0,36.0,102,0.0
32.053,escalate,21.0,10,1.3139248039806262e-05,0.000288,4.090669631958008,24.0,36.0,102,0.0
32.0631,escalate,21.0,10,0.00015964671911206096,0.000289,4.091117858886719,24.0,36.0,102,0.0
32.0726,escalate,21.0,10,-8.380799840779218e-07,0.000289,4.1152520179748535,24.0,36.0,102,0.0
32.0831,escalate,21.0,10,-3.468980867182836e-05,0.000288,4.17926025390625,23.5,36.0,102,0.0
32.1,escalate,21.0,10,1.3159755326341838e-05,0.000288,4.127791404724121,24.0,36.0,102,0.0
32.1022,escalate,21.0,10,1.3159755326341838e-05,0.000288,3.9734389781951904,24.0,36.0,102,0.0
32.1131,escalate,21.0,10,2.2525615349877626e-05,0.000289,4.205894470214844,24.0,36.0,102,0.0
32.1231,escalate,21.0,10,-0.00011259588791290298,0.000288,4.012509346008301,24.0,36.0,102,0.0
32.1327,escalate,21.0,10,5.426233656180557e-06,0.000288,4.037267684936523,24.0,36.0,102,0.0
32.1429,escalate,21.0,10,1.4669657502963673e-05,0.000288,4.024889945983887,24.0,36.0,102,0.0
32.1529,escalate,21.0,10,-9.800646512303501e-05,0.000287,4.051234722137451,24.0,36.0,102,0.0
32.1631,escalate,21.0,10,1.5873485608608462e-05,0.000288,4.1792311668396,24.0,36.0,102,0.0
32.1731,escalate,21.0,10,-1.3448389836412389e-05,0.000288,4.103044033050537,24.0,36.0,102,0.0
32.1831,escalate,21.0,10,-1.5488878489122726e-05,0.000288,4.218321800231934,23.5,36.0,102,0.0
32.1931,escalate,21.0,10,-1.5488878489122726e-05,0.000288,4.103045463562012,24.0,36.0,102,0.0
32.2027,escalate,21.0,10,-1.5488878489122726e-05,0.000288,4.218321323394775,24.0,36.0,102,0.0
32.2131,escalate,21.0,10,-1.5488878489122726e-05,0.000288,4.154496192932129,24.0,36.0,102,0.0
32.223,escalate,21.0,10,-1.5488878489122726e-05,0.000288,4.024892330169678,24.0,36.0,102,0.0
32.2331,escalate,21.0,10,4.456286842469126e-05,0.000289,4.154526710510254,24.0,36.0,102,0.0
32.2431,escalate,21.0,10,0.00014466946595348418,0.000292,4.040350914001465,24.0,36.0,102,0.0
32.2531,escalate,21.0,10,-6.6535085352370515e-06,0.000292,4.091518878936768,24.0,36.0,102,0.0
32.2631,escalate,21.0,10,-1.3101459444442298e-05,0.000292,4.063372611999512,24.0,36.0,102,0.0
32.2731,escalate,21.0,10,0.00017250182281713933,0.000293,4.131353378295898,24.0,36.0,102,0.0
32.2831,escalate,21.0,10,6.54780087643303e-05,0.000294,4.000387191772461,24.0,36.0,102,0.0
32.2931,escalate,21.0,10,0.0003193562151864171,0.000297,4.212322235107422,24.0,36.0,102,0.0
32.3119,escalate,21.0,10,0.00011008320871042088,0.000299,4.029489517211914,24.0,36.0,102,0.0
32.3132,escalate,21.0,10,6.55188414384611e-05,0.000299,4.152019500732422,24.0,36.0,102,0.0
32.323,escalate,21.0,10,-9.754950951901264e-06,0.000299,4.192813873291016,24.0,36.0,102,0.0
32.3358,escalate,21.0,10,0.00012765188876073807,0.000301,3.9913392066955566,24.0,36.0,102,0.0
32.3423,escalate,21.0,10,8.837231871439144e-05,0.000302,4.079207897186279,24.0,36.0,102,0.0
32.3522,escalate,21.0,10,0.00019511050777509809,0.000305,4.1520819664001465,24.0,36.0,102,0.0
32.3631,escalate,21.0,10,7.227274181786925e-05,0.000306,3.925887107849121,24.0,36.0,102,0.0
32.3725,escalate,21.0,10,-7.857424861867912e-06,0.000306,4.101768493652344,24.0,36.0,102,0.0
32.3831,escalate,21.0,10,-1.3060678611509502e-05,0.000306,4.193737030029297,24.0,36.0,102,0.0
32.3931,escalate,21.0,10,0.0001779907033778727,0.000308,4.101368427276611,23.5,36.0,102,0.0
32.4031,escalate,21.0,10,-8.789714343038213e-07,0.000308,4.127919673919678,24.0,36.0,102,0.0
32.4131,escalate,21.0,10,3.0483497539535165e-05,0.000309,4.0360918045043945,24.0,36.0,102,0.0
32.4231,escalate,21.0,10,-1.2040377441735473e-05,0.000309,3.9862685203552246,24.0,36.0,102,0.0
32.4325,escalate,21.0,10,0.00019972186419181526,0.000312,4.085716724395752,24.0,36.0,102,0.0
32.4431,escalate,21.0,10,-5.2456916819210164e-06,0.000311,3.9865617752075195,24.0,36.0,102,0.0
32.4531,escalate,21.0,10,-1.5488954886677675e-05,0.000311,3.99350905418396,24.0,36.0,102,0.0
32.4631,escalate,21.0,10,-1.5488954886677675e-05,0.000311,4.078808784484863,24.0,36.0,102,0.0
32.4731,escalate,21.0,10,-1.5488954886677675e-05,0.000311,3.9439103603363037,24.0,36.0,102,0.0
32.4831,escalate,21.0,10,-1.5488954886677675e-05,0.000311,4.085757255554199,24.0,36.0,102,0.0
32.4931,escalate,21.0,10,-1.5488954886677675e-05,0.000311,4.085757255554199,24.0,36.0,102,0.0
32.5131,escalate,22.0,10,0.00018584651115816087,0.000311,3.936969757080078,24.0,36.0,102,0.0
32.5241,escalate,22.0,10,-2.1645748802257003e-06,0.000311,4.220656394958496,24.0,36.0,102,0.0
32.5341,escalate,22.0,10,-1.3142423085810151e-05,0.000311,4.362502098083496,24.0,36.0,102,0.0
32.5432,escalate,22.0,10,-1.3142423085810151e-05,0.000311,4.305954933166504,24.0,36.0,102,0.0
32.5541,escalate,22.0,10,-1.3142423085810151e-05,0.000311,4.2415008544921875,24.0,36.0,102,0.0
32.5641,escalate,22.0,10,-1.3142423085810151e-05,0.000311,4.256356716156006,24.0,36.0,102,0.0
32.5741,escalate,22.0,10,-0.00023271988902706653,0.00031,4.412141799926758,24.0,36.0,102,0.0
32.5841,escalate,22.0,10,0.0001536271010991186,0.000311,4.277158737182617,24.0,36.0,102,0.0
32.5934,escalate,22.0,10,-5.729639838136791e-07,0.000311,4.596597671508789,24.0,36.0,102,0.0
32.6041,escalate,22.0,10,-0.00013940813369117677,0.000311,4.312846660614014,24.0,36.0,102,0.0
32.6141,escalate,22.0,10,-0.00021380455291364342,0.000309,4.327415466308594,24.0,36.0,102,0.0
32.6241,escalate,22.0,10,4.023691508336924e-05,0.000311,4.270260334014893,24.0,36.0,102,0.0
32.6341,escalate,22.0,10,-0.00012077837163815275,0.000309,4.292787075042725,24.0,36.0,102,0.0
32.6433,escalate,22.0,10,-0.00013057264732196927,0.000309,4.3199381828308105,24.0,36.0,102,0.0
32.6541,escalate,22.0,10,6.262787337618647e-06,0.000309,4.235360622406006,24.0,36.0,102,0.0
32.6641,escalate,22.0,10,-0.00026518406230024993,0.000308,4.304262161254883,24.0,36.0,102,0.0
32.6741,escalate,22.0,10,8.000608067959547e-05,0.000308,4.22777795791626,24.0,36.0,102,0.0
32.6841,escalate,22.0,10,-8.592127414885908e-06,0.000308,4.243389129638672,24.0,36.0,102,0.0
32.6941,escalate,22.0,10,-1.546857674838975e-05,0.000308,4.327620506286621,24.0,36.0,102,0.0
32.7119,escalate,22.0,10,-2.5318527150375303e-06,0.000306,4.169429302215576,23.5,36.0,102,0.0
32.7131,escalate,22.0,10,2.2429012460634112e-06,0.000306,4.369567394256592,23.5,36.0,102,0.0
32.7241,escalate,22.0,10,-2.3895841877674684e-05,0.000305,4.411016941070557,24.0,36.0,102,0.0
32.7341,escalate,22.0,10,-5.605400292552076e-05,0.000304,4.344659328460693,24.0,36.0,102,0.0
32.7441,escalate,22.0,10,1.0527292943152133e-05,0.000304,4.386213302612305,24.0,36.0,102,0.0
32.7541,escalate,22.0,10,-0.0003002601151820272,0.0003,4.3640899658203125,24.0,36.0,102,0.0
32.7638,escalate,22.0,10,-2.4501093776052585e-06,0.0003,4.395440101623535,24.0,36.0,102,0.0
32.7739,escalate,22.0,10,-0.0001086578777176328,0.000298,4.415414333343506,24.0,36.0,102,0.0
32.7841,escalate,22.0,10,-0.00015587489178869873,0.000297,4.375013828277588,24.0,36.0,102,0.0
32.7941,escalate,22.0,10,-1.4591159924748354e-05,0.000297,4.3855791091918945,24.0,36.0,102,0.0
32.8041,escalate,22.0,10,-0.0002513292129151523,0.000295,4.2440996170043945,23.5,36.0,102,0.0
32.8141,escalate,22.0,10,-0.0005215922719798982,0.000289,4.284336090087891,24.0,36.0,102,0.0
32.8241,escalate,22.0,10,-1.0754830327641685e-05,0.000289,4.166627407073975,24.0,36.0,102,0.0
32.8341,escalate,22.0,10,1.3118931747158058e-05,0.000289,4.269354343414307,24.0,36.0,102,0.0
32.8441,escalate,22.0,10,1.3118931747158058e-05,0.000289,4.335813522338867,24.0,36.0,102,0.0
32.8542,escalate,22.0,10,-0.000434850953752175,0.000287,4.257400035858154,24.0,36.0,102,0.0
32.8641,escalate,22.0,10,-0.00021986456704325974,0.000285,4.2056379318237305,24.0,36.0,102,0.0
32.8746,escalate,22.0,10,-1.0012653319790843e-06,0.000286,4.25728702545166,24.0,36.0,102,0.0
32.8839,escalate,22.0,10,-0.00014550900959875435,0.000285,2.90384840965271,24.0,36.0,102,0.0
32.894,escalate,22.0,10,-0.00012553264969028533,0.000282,4.401303291320801,24.0,36.0,102,0.0
32.9041,escalate,22.0,10,-9.967960795620456e-05,0.000282,4.349512100219727,24.0,36.0,102,0.0
32.9234,escalate,22.0,10,-0.00014501948317047209,0.000277,4.171107292175293,24.0,36.0,102,0.0
32.9247,escalate,22.0,10,-8.721231279196218e-05,0.000277,4.334894180297852,24.0,36.0,102,0.0
32.9341,escalate,22.0,10,8.85410190676339e-06,0.000277,4.312602996826172,24.0,36.0,102,0.0
32.9438,escalate,22.0,10,-0.0002816712949424982,0.000275,4.275669574737549,24.0,36.0,102,0.0
32.9541,escalate,22.0,10,-0.00012083953333785757,0.000271,4.360280990600586,24.0,36.0,102,0.0
32.9641,escalate,22.0,10,7.44628778193146e-06,0.000271,4.28788948059082,24.0,36.0,102,0.0
32.9741,escalate,22.0,10,-8.674292621435598e-05,0.00027,4.324509143829346,24.0,36.0,102,0.0
32.9841,escalate,22.0,10,-0.0004092428716830909,0.000267,4.28946590423584,24.0,36.0,102,0.0
