t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
26.4939,20.479,-0.14603546261787415,-1.983,0.1228,0
26.4949,20.429,-0.14447064697742462,-1.978,0.1159,0
26.4959,20.38,-0.14317741990089417,-1.976,0.1091,0
26.4969,20.33,-0.14229317009449005,-1.974,0.1022,0
26.4979,20.281,-0.14074364304542542,-1.979,0.0953,0
26.499,20.231,-0.1376906782388687,-1.996,0.0885,0
26.5,20.187,-0.13492444157600403,-2.013,0.0824,0
26.501,20.143,-0.13231882452964783,-2.031,0.0763,0
26.5021,20.094,-0.13086946308612823,-2.045,0.0694,0
26.5032,20.045,-0.12966474890708923,-2.059,0.0625,0
26.5042,19.995,-0.1300121396780014,-2.065,0.0557,0
26.5052,19.946,-0.13022620975971222,-2.073,0.0488,0
26.5062,19.896,-0.13137637078762054,-2.076,0.0419,0
26.5073,19.852,-0.13287682831287384,-2.077,0.0358,0
26.5083,19.797,-0.13389702141284943,-2.083,0.0282,0
26.5093,19.748,-0.1348276138305664,-2.089,0.0213,0
26.5103,19.698,-0.13557982444763184,-2.095,0.0145,0
26.5113,19.644,-0.13694196939468384,-2.098,0.0068,0
26.5123,19.594,-0.1380816251039505,-2.101,1.0,0
26.5133,19.545,-0.1391315907239914,-2.103,0.9931,0
26.5142,19.495,-0.14050428569316864,-2.102,0.9862,0
26.5152,19.44,-0.142276331782341,-2.097,0.9786,0
26.5162,19.385,-0.14517228305339813,-2.083,0.971,0
26.5172,19.33,-0.14699403941631317,-2.074,0.9633,0
26.5183,19.276,-0.1481599360704422,-2.065,0.9557,0
26.5193,19.215,-0.14822211861610413,-2.059,0.9473,0
26.5202,19.166,-0.14827220141887665,-2.052,0.9405,0
26.5213,19.111,-0.147825226187706,-2.044,0.9328,0
26.5223,19.056,-0.14835010468959808,-2.027,0.9252,0
26.5233,19.001,-0.14897605776786804,-2.005,0.9176,0
26.5243,18.946,-0.15053802728652954,-1.975,0.9099,0
26.5253,18.891,-0.1523006409406662,-1.941,0.9023,0
26.5264,18.831,-0.15443116426467896,-1.898,0.8939,0
26.5274,18.77,-0.15617503225803375,-1.855,0.8855,0
26.5284,18.71,-0.15712019801139832,-1.812,0.8771,0
26.5294,18.655,-0.1575365960597992,-1.774,0.8695,0
26.5304,18.6,-0.15758605301380157,-1.736,0.8619,0
26.5314,18.545,-0.15742897987365723,-1.697,0.8542,0
26.5324,18.484,-0.1570807844400406,-1.653,0.8459,0
26.5334,18.43,-0.1564435362815857,-1.615,0.8382,0
26.5344,18.375,-0.15661945939064026,-1.571,0.8306,0
26.5355,18.32,-0.15602505207061768,-1.531,0.823,0
26.5365,18.254,-0.15541791915893555,-1.483,0.8138,0
26.5375,18.204,-0.154894158244133,-1.448,0.8069,0
26.5385,18.149,-0.15324759483337402,-1.417,0.7993,0
26.5394,18.1,-0.15211254358291626,-1.388,0.7924,0
26.5404,18.045,-0.1508978009223938,-1.358,0.7848,0
26.5414,17.996,-0.14985187351703644,-1.332,0.778,0
26.5424,17.941,-0.1495903581380844,-1.302,0.7703,0
26.5434,17.886,-0.15057089924812317,-1.267,0.7627,0
26.5444,17.836,-0.1508081555366516,-1.243,0.7558,0
26.5455,17.781,-0.1508898288011551,-1.221,0.7482,0
26.5466,17.71,-0.15156257152557373,-1.197,0.7383,0
26.5476,17.655,-0.1513317972421646,-1.188,0.7307,0
26.5486,17.606,-0.15092629194259644,-1.186,0.7238,0
26.5495,17.556,-0.15127190947532654,-1.184,0.7169,0
26.5505,17.501,-0.1507360190153122,-1.193,0.7093,0
26.5515,17.452,-0.1502419114112854,-1.207,0.7024,0
26.5525,17.397,-0.14936016499996185,-1.229,0.6948,0
26.5535,17.342,-0.14915485680103302,-1.254,0.6872,0
26.5545,17.287,-0.14877432584762573,-1.286,0.6795,0
26.5554,17.238,-0.14882060885429382,-1.318,0.6727,0
26.5564,17.194,-0.14725156128406525,-1.361,0.6666,0
26.5573,17.144,-0.14622439444065094,-1.409,0.6597,0
26.5583,17.095,-0.14446911215782166,-1.466,0.6528,0
26.5593,17.045,-0.14240801334381104,-1.53,0.646,0
26.5603,16.996,-0.14173442125320435,-1.59,0.6391,0
26.5614,16.941,-0.14111283421516418,-1.662,0.6315,0
26.5624,16.891,-0.14147472381591797,-1.725,0.6246,0
26.5634,16.842,-0.14171481132507324,-1.793,0.6177,0
26.5644,16.787,-0.14186158776283264,-1.874,0.6101,0
26.5653,16.738,-0.142318993806839,-1.948,0.6032,0
26.5663,16.688,-0.14243066310882568,-2.027,0.5964,0
26.5673,16.639,-0.14280983805656433,-2.107,0.5895,0
26.5683,16.589,-0.1425846964120865,-2.193,0.5826,0
26.5693,16.54,-0.142714723944664,-2.279,0.5758,0
26.5703,16.485,-0.14342138171195984,-2.373,0.5681,0
26.5714,16.419,-0.14491577446460724,-2.483,0.559,0
26.5724,16.37,-0.14628122746944427,-2.565,0.5521,0
26.5734,16.315,-0.14811545610427856,-2.654,0.5445,0
26.5744,16.26,-0.14978796243667603,-2.743,0.5369,0
26.5753,16.205,-0.1514037847518921,-2.831,0.5292,0
26.5763,16.15,-0.15276937186717987,-2.919,0.5216,0
26.5773,16.095,-0.15433989465236664,-3.003,0.514,0
26.5783,16.035,-0.15719753503799438,-3.085,0.5056,0
26.5793,15.969,-0.1598391830921173,-3.173,0.4964,0
26.5803,15.914,-0.16245073080062866,-3.239,0.4888,0
26.5814,15.837,-0.16630274057388306,-3.321,0.4781,0
26.5824,15.776,-0.16892214119434357,-3.382,0.4697,0
26.5834,15.716,-0.17054401338100433,-3.441,0.4613,0
26.5844,15.65,-0.17187297344207764,-3.499,0.4522,0
26.5854,15.584,-0.1732643097639084,-3.547,0.443,0
26.5864,15.524,-0.1739920973777771,-3.586,0.4346,0
26.5873,15.463,-0.17512835562229156,-3.614,0.4262,0
26.5883,15.403,-0.17609477043151855,-3.634,0.4178,0
26.5894,15.331,-0.1775866597890854,-3.644,0.4079,0
26.5903,15.266,-0.17868861556053162,-3.644,0.3988,0
26.5915,15.189,-0.17935141921043396,-3.634,0.3881,0
26.5925,15.128,-0.17863300442695618,-3.624,0.3797,0
26.5935,15.068,-0.17796768248081207,-3.605,0.3713,0
26.5944,15.002,-0.1777435839176178,-3.572,0.3622,0
26.5954,14.947,-0.17661361396312714,-3.543,0.3545,0
26.5964,14.881,-0.17589452862739563,-3.497,0.3454,0
26.5974,14.821,-0.1754685342311859,-3.446,0.337,0
26.5984,14.76,-0.17424964904785156,-3.394,0.3286,0
26.5993,14.705,-0.17269635200500488,-3.345,0.321,0
26.6003,14.645,-0.17040076851844788,-3.289,0.3126,0
26.6016,14.573,-0.16828040778636932,-3.215,0.3026,0
26.6026,14.513,-0.16646482050418854,-3.148,0.2943,0
26.6035,14.464,-0.16441842913627625,-3.095,0.2874,0
26.6046,14.403,-0.16318903863430023,-3.02,0.279,0
26.6057,14.343,-0.16234008967876434,-2.942,0.2706,0
26.6067,14.282,-0.16139888763427734,-2.863,0.2622,0
26.6076,14.227,-0.1603388488292694,-2.793,0.2546,0
26.6087,14.172,-0.15923018753528595,-2.724,0.2469,0
26.6097,14.117,-0.1560705304145813,-2.668,0.2393,0
26.6107,14.068,-0.15420813858509064,-2.614,0.2325,0
26.6117,14.008,-0.15177381038665771,-2.55,0.2241,0
26.6128,13.958,-0.14956112205982208,-2.502,0.2172,0
26.6137,13.909,-0.14759552478790283,-2.454,0.2103,0
26.6148,13.854,-0.14624807238578796,-2.399,0.2027,0
26.6158,13.804,-0.14472836256027222,-2.354,0.1958,0
26.6168,13.755,-0.1432056427001953,-2.312,0.189,0
26.6178,13.705,-0.14141124486923218,-2.275,0.1821,0
26.6188,13.661,-0.1384875774383545,-2.253,0.176,0
26.6198,13.618,-0.13494282960891724,-2.238,0.1699,0
26.6208,13.574,-0.13086847960948944,-2.228,0.1638,0
26.6218,13.535,-0.12712958455085754,-2.223,0.1584,0
26.6228,13.497,-0.12323277443647385,-2.221,0.1531,0
26.6239,13.453,-0.11880888789892197,-2.222,0.147,0
26.6249,13.414,-0.1155480444431305,-2.221,0.1417,0
26.6259,13.376,-0.11336953938007355,-2.215,0.1363,0
26.6269,13.337,-0.11146056652069092,-2.211,0.131,0
26.6279,13.299,-0.11053597927093506,-2.202,0.1256,0
26.6289,13.26,-0.10978855937719345,-2.195,0.1203,0
26.6299,13.222,-0.10901949554681778,-2.189,0.115,0
26.6308,13.184,-0.10890375077724457,-2.182,0.1096,0
26.6319,13.145,-0.10810887813568115,-2.181,0.1043,0
26.6329,13.112,-0.10725560039281845,-2.182,0.0997,0
26.6339,13.074,-0.10568894445896149,-2.189,0.0944,0
26.635,13.035,-0.1043858602643013,-2.196,0.089,0
26.636,13.002,-0.10224547982215881,-2.209,0.0844,0
26.637,12.964,-0.10043304413557053,-2.221,0.0791,0
26.638,12.936,-0.09828770160675049,-2.236,0.0753,0
26.6389,12.903,-0.09737198799848557,-2.245,0.0707,0
26.6399,12.87,-0.0966905951499939,-2.253,0.0661,0
26.6409,12.838,-0.09691420197486877,-2.256,0.0616,0
26.6419,12.799,-0.0975952222943306,-2.258,0.0562,0
26.6429,12.766,-0.09806937724351883,-2.262,0.0516,0
26.6439,12.728,-0.0988081619143486,-2.265,0.0463,0
26.6449,12.689,-0.10027426481246948,-2.264,0.041,0
26.6459,12.651,-0.10153411328792572,-2.265,0.0356,0
26.6469,12.612,-0.10256937891244888,-2.267,0.0303,0
26.6479,12.574,-0.10359491407871246,-2.27,0.0249,0
26.6489,12.535,-0.10425468534231186,-2.275,0.0196,0
26.6499,12.497,-0.10503939539194107,-2.279,0.0143,0
26.6509,12.458,-0.10635513812303543,-2.279,0.0089,0
26.6519,12.42,-0.10750401020050049,-2.28,0.0036,0
26.6529,12.376,-0.10965920984745026,-2.275,0.9975,0
26.6539,12.332,-0.11148537695407867,-2.271,0.9914,0
26.6549,12.288,-0.11449763923883438,-2.259,0.9853,0
26.6559,12.244,-0.11759694665670395,-2.245,0.9792,0
26.6569,12.2,-0.1201872006058693,-2.233,0.9731,0
26.6579,12.151,-0.12289644777774811,-2.218,0.9662,0
26.6589,12.101,-0.12478958070278168,-2.206,0.9593,0
26.6599,12.057,-0.12593993544578552,-2.197,0.9532,0
26.6609,12.008,-0.12660276889801025,-2.188,0.9464,0
26.6619,11.964,-0.12634286284446716,-2.183,0.9402,0
26.6629,11.92,-0.1260755956172943,-2.176,0.9341,0
26.6639,11.876,-0.1251615285873413,-2.171,0.928,0
26.6649,11.832,-0.1252204030752182,-2.158,0.9219,0
26.6659,11.783,-0.12524870038032532,-2.141,0.9151,0
26.6669,11.739,-0.12549833953380585,-2.123,0.909,0
26.6679,11.689,-0.12678678333759308,-2.093,0.9021,0
26.6689,11.646,-0.1276545524597168,-2.067,0.896,0
26.6699,11.596,-0.12898829579353333,-2.032,0.8891,0
26.6709,11.547,-0.13009701669216156,-1.997,0.8823,0
26.6719,11.503,-0.13047471642494202,-1.968,0.8762,0
26.6729,11.453,-0.13004828989505768,-1.938,0.8693,0
26.6739,11.409,-0.12925457954406738,-1.912,0.8632,0
26.675,11.36,-0.12823963165283203,-1.883,0.8563,0
26.6759,11.316,-0.1276760995388031,-1.854,0.8502,0
26.677,11.272,-0.1271640956401825,-1.823,0.8441,0
26.678,11.228,-0.1268424689769745,-1.791,0.838,0
26.6789,11.179,-0.1270495057106018,-1.751,0.8311,0
26.6799,11.135,-0.12744323909282684,-1.714,0.825,0
26.6809,11.091,-0.1269049197435379,-1.683,0.8189,0
26.6819,11.047,-0.12641164660453796,-1.651,0.8128,0
26.6829,11.003,-0.1259770393371582,-1.62,0.8067,0
26.6839,10.964,-0.12357189506292343,-1.606,0.8014,0
26.6849,10.92,-0.121804378926754,-1.584,0.7953,0
26.6859,10.876,-0.12033364176750183,-1.562,0.7892,0
26.6869,10.838,-0.1186307817697525,-1.547,0.7838,0
26.6879,10.8,-0.11728526651859283,-1.53,0.7785,0
26.6889,10.756,-0.11642299592494965,-1.509,0.7724,0
26.6899,10.717,-0.11658142507076263,-1.487,0.7671,0
26.6909,10.673,-0.11681600660085678,-1.463,0.761,0
26.6919,10.629,-0.11830940842628479,-1.435,0.7549,0
26.6929,10.585,-0.11848901212215424,-1.417,0.7487,0
26.6939,10.541,-0.11782019585371017,-1.407,0.7426,0
26.6949,10.503,-0.11799158900976181,-1.397,0.7373,0
26.6959,10.459,-0.11687149107456207,-1.396,0.7312,0
26.6969,10.421,-0.1161305382847786,-1.396,0.7259,0
26.6979,10.382,-0.11535421758890152,-1.399,0.7205,0
26.6989,10.338,-0.11386754363775253,-1.41,0.7144,0
26.6999,10.3,-0.11342128366231918,-1.417,0.7091,0
26.7009,10.261,-0.1125812903046608,-1.43,0.7037,0
26.7019,10.223,-0.11226481199264526,-1.443,0.6984,0
26.7029,10.179,-0.1126270741224289,-1.457,0.6923,0
26.7039,10.14,-0.1130601093173027,-1.471,0.687,0
26.7049,10.096,-0.11368497461080551,-1.491,0.6808,0
26.7059,10.058,-0.11320053040981293,-1.518,0.6755,0
26.7069,10.02,-0.11270615458488464,-1.548,0.6702,0
26.7079,9.981,-0.11181510984897614,-1.583,0.6648,0
26.7089,9.943,-0.11034264415502548,-1.625,0.6595,0
26.7099,9.904,-0.1089310422539711,-1.67,0.6541,0
26.7109,9.866,-0.10708823055028915,-1.72,0.6488,0
26.7119,9.833,-0.10604854673147202,-1.762,0.6442,0
26.7129,9.794,-0.10520438849925995,-1.811,0.6389,0
26.7139,9.756,-0.10492866486310959,-1.86,0.6335,0
26.7149,9.717,-0.10525470227003098,-1.908,0.6282,0
26.7159,9.679,-0.10578690469264984,-1.956,0.6229,0
26.7169,9.641,-0.10614769905805588,-2.009,0.6175,0
26.7179,9.602,-0.10680246353149414,-2.061,0.6122,0
26.7189,9.564,-0.10714735835790634,-2.118,0.6068,0
26.7199,9.525,-0.10776855051517487,-2.175,0.6015,0
26.7209,9.481,-0.1084989681839943,-2.242,0.5954,0
26.7219,9.443,-0.1085423156619072,-2.306,0.5901,0
26.7229,9.404,-0.10875961184501648,-2.371,0.5847,0
26.7239,9.366,-0.10941840708255768,-2.433,0.5794,0
26.7249,9.327,-0.10968788713216782,-2.5,0.574,0
26.7259,9.283,-0.11023686826229095,-2.575,0.5679,0
26.7269,9.245,-0.11207819730043411,-2.633,0.5626,0
26.7279,9.201,-0.113767609000206,-2.703,0.5565,0
26.7289,9.157,-0.11552496999502182,-2.772,0.5504,0
26.7299,9.113,-0.11806783080101013,-2.837,0.5443,0
26.7309,9.064,-0.119827039539814,-2.916,0.5374,0
26.7319,9.02,-0.12115439772605896,-2.986,0.5313,0
26.7329,8.976,-0.12258780002593994,-3.055,0.5252,0
26.7339,8.926,-0.12422934919595718,-3.131,0.5183,0
26.7349,8.882,-0.1258314549922943,-3.195,0.5122,0
26.7359,8.833,-0.12746858596801758,-3.266,0.5054,0
26.737,8.784,-0.12917612493038177,-3.334,0.4985,0
26.738,8.729,-0.13222536444664001,-3.398,0.4909,0
26.739,8.674,-0.1361493021249771,-3.453,0.4832,0
26.74,8.619,-0.13963866233825684,-3.505,0.4756,0
26.7409,8.569,-0.14203187823295593,-3.551,0.4688,0
26.742,8.514,-0.1446034461259842,-3.598,0.4611,0
26.743,8.459,-0.1461561769247055,-3.644,0.4535,0
26.7441,8.399,-0.14755159616470337,-3.69,0.4451,0
26.7452,8.339,-0.14876267313957214,-3.728,0.4367,0
26.7462,8.284,-0.1497618854045868,-3.755,0.4291,0
26.7472,8.223,-0.15135151147842407,-3.775,0.4207,0
26.7482,8.168,-0.1522630751132965,-3.788,0.4131,0
26.7492,8.108,-0.15298810601234436,-3.795,0.4047,0
26.7502,8.058,-0.15352801978588104,-3.795,0.3978,0
26.7513,8.004,-0.1530664712190628,-3.794,0.3902,0
26.7523,7.938,-0.1524931937456131,-3.783,0.381,0
26.7533,7.888,-0.15201541781425476,-3.769,0.3741,0
26.7543,7.839,-0.15071062743663788,-3.754,0.3673,0
26.7552,7.784,-0.14956511557102203,-3.73,0.3596,0
26.7562,7.734,-0.149145245552063,-3.699,0.3528,0
26.7572,7.685,-0.14837723970413208,-3.665,0.3459,0
26.7582,7.63,-0.14768177270889282,-3.622,0.3383,0
26.7592,7.581,-0.14729471504688263,-3.577,0.3314,0
26.7602,7.526,-0.14565464854240417,-3.53,0.3238,0
26.7612,7.476,-0.14438767731189728,-3.482,0.3169,0
26.7622,7.427,-0.14305098354816437,-3.432,0.3101,0
26.7632,7.383,-0.1409183144569397,-3.391,0.304,0
26.7642,7.333,-0.13918764889240265,-3.338,0.2971,0
26.7652,7.284,-0.13706496357917786,-3.286,0.2902,0
26.7662,7.24,-0.13534286618232727,-3.237,0.2841,0
26.7672,7.191,-0.13471107184886932,-3.174,0.2773,0
26.7682,7.141,-0.13412971794605255,-3.109,0.2704,0
26.7692,7.097,-0.13341589272022247,-3.052,0.2643,0
26.7702,7.048,-0.1336016207933426,-2.982,0.2574,0
26.7712,7.004,-0.13224007189273834,-2.929,0.2513,0
26.7722,6.96,-0.12975622713565826,-2.884,0.2452,0
26.7732,6.916,-0.12777097523212433,-2.836,0.2391,0
26.7742,6.872,-0.1253269761800766,-2.792,0.233,0
26.7752,6.833,-0.1225074827671051,-2.759,0.2277,0
26.7762,6.795,-0.11927913129329681,-2.729,0.2223,0
26.7772,6.757,-0.11708378791809082,-2.694,0.217,0
26.7782,6.718,-0.1150381788611412,-2.66,0.2116,0
26.7792,6.674,-0.11368899047374725,-2.617,0.2055,0
26.7802,6.636,-0.1125628799200058,-2.581,0.2002,0
26.7812,6.597,-0.11142967641353607,-2.546,0.1949,0
26.7822,6.559,-0.11055406183004379,-2.512,0.1895,0
26.7832,6.52,-0.10907389223575592,-2.483,0.1842,0
26.7842,6.487,-0.10769215226173401,-2.461,0.1796,0
26.7853,6.454,-0.10557166486978531,-2.445,0.175,0
26.7863,6.416,-0.10207654535770416,-2.434,0.1697,0
26.7874,6.383,-0.09812917560338974,-2.432,0.1651,0
26.7884,6.35,-0.09419209510087967,-2.431,0.1605,0
26.7893,6.323,-0.09159696102142334,-2.428,0.1567,0
26.7903,6.295,-0.08810434490442276,-2.431,0.1529,0
26.7913,6.273,-0.08430155366659164,-2.44,0.1498,0
26.7923,6.246,-0.08204389363527298,-2.438,0.146,0
26.7933,6.224,-0.0800638347864151,-2.438,0.143,0
26.7943,6.196,-0.07903744280338287,-2.431,0.1392,0
26.7952,6.169,-0.07739461958408356,-2.428,0.1353,0
26.7962,6.141,-0.07661443203687668,-2.421,0.1315,0
26.7972,6.119,-0.07543488591909409,-2.42,0.1285,0
26.7982,6.092,-0.07462888211011887,-2.415,0.1247,0
26.7992,6.064,-0.07436302304267883,-2.408,0.1208,0
26.8002,6.042,-0.07411902397871017,-2.404,0.1178,0
26.8013,6.015,-0.07360071688890457,-2.4,0.114,0
26.8023,5.988,-0.07254709303379059,-2.401,0.1102,0
26.8033,5.96,-0.07214894145727158,-2.398,0.1064,0
26.8043,5.938,-0.07144233584403992,-2.4,0.1033,0
26.8052,5.911,-0.07090922445058823,-2.4,0.0995,0
26.8062,5.889,-0.06962450593709946,-2.406,0.0964,0
26.8072,5.867,-0.06855514645576477,-2.411,0.0934,0
26.8082,5.845,-0.06726615130901337,-2.418,0.0903,0
26.8092,5.823,-0.06654650717973709,-2.422,0.0873,0
26.8103,5.801,-0.06511218100786209,-2.431,0.0842,0
26.8113,5.779,-0.06396305561065674,-2.438,0.0812,0
26.8122,5.757,-0.06412412226200104,-2.438,0.0781,0
26.8132,5.729,-0.0641557052731514,-2.44,0.0743,0
26.8142,5.707,-0.06387374550104141,-2.444,0.0713,0
26.8152,5.685,-0.0639423057436943,-2.446,0.0682,0
26.8162,5.663,-0.06453480571508408,-2.446,0.0652,0
26.8172,5.641,-0.06493093818426132,-2.446,0.0621,0
26.8182,5.614,-0.06550096720457077,-2.447,0.0583,0
26.8193,5.592,-0.06646057218313217,-2.446,0.0552,0
26.8203,5.565,-0.06682951003313065,-2.449,0.0514,0
26.8213,5.537,-0.06668829917907715,-2.455,0.0476,0
26.8223,5.515,-0.06684978306293488,-2.458,0.0446,0
26.8232,5.493,-0.06657405942678452,-2.465,0.0415,0
26.8242,5.471,-0.06579210609197617,-2.474,0.0385,0
26.8252,5.449,-0.06515241414308548,-2.483,0.0354,0
26.8263,5.427,-0.06444887071847916,-2.492,0.0323,0
26.8274,5.4,-0.06365552544593811,-2.503,0.0285,0
26.8284,5.378,-0.06284394860267639,-2.512,0.0255,0
26.8294,5.356,-0.06261150538921356,-2.519,0.0224,0
26.8305,5.334,-0.06210795417428017,-2.527,0.0194,0
26.8315,5.312,-0.06195412948727608,-2.532,0.0163,0
26.8325,5.29,-0.0620502345263958,-2.537,0.0133,0
26.8335,5.268,-0.062353551387786865,-2.539,0.0102,0
26.8345,5.24,-0.06336598098278046,-2.539,0.0064,0
26.8354,5.219,-0.06479228287935257,-2.535,0.0034,0
26.8365,5.191,-0.06684580445289612,-2.528,0.9995,0
26.8375,5.164,-0.06933332979679108,-2.518,0.9957,0
26.8386,5.131,-0.07206560671329498,-2.507,0.9911,0
26.8395,5.098,-0.07637181878089905,-2.486,0.9866,0
26.8405,5.065,-0.07979879528284073,-2.469,0.982,0
26.8414,5.032,-0.08320411294698715,-2.452,0.9774,0
26.8424,4.999,-0.08651982247829437,-2.435,0.9728,0
26.8434,4.966,-0.08927015215158463,-2.419,0.9683,0
26.8443,4.933,-0.09179893881082535,-2.405,0.9637,0
26.8453,4.894,-0.09347470104694366,-2.394,0.9583,0
26.8463,4.861,-0.09473946690559387,-2.385,0.9538,0
26.8472,4.828,-0.09548407047986984,-2.377,0.9492,0
26.8482,4.79,-0.09573745727539062,-2.371,0.9438,0
26.8492,4.757,-0.09593329578638077,-2.365,0.9393,0
26.8502,4.724,-0.09608350694179535,-2.357,0.9347,0
26.8512,4.691,-0.09615101665258408,-2.349,0.9301,0
26.8523,4.653,-0.09623238444328308,-2.338,0.9248,0
26.8533,4.62,-0.09637133032083511,-2.327,0.9202,0
26.8543,4.581,-0.09644537419080734,-2.314,0.9149,0
26.8553,4.548,-0.09648394584655762,-2.301,0.9103,0
26.8563,4.515,-0.09671950340270996,-2.285,0.9057,0
26.8573,4.477,-0.09749209880828857,-2.263,0.9004,0
26.8582,4.444,-0.09719233214855194,-2.249,0.8958,0
26.8592,4.411,-0.09609996527433395,-2.238,0.8912,0
26.8602,4.378,-0.09534064680337906,-2.224,0.8866,0
26.8612,4.345,-0.09510630369186401,-2.206,0.882,0
26.8622,4.312,-0.09422114491462708,-2.191,0.8775,0
26.8632,4.279,-0.09227658808231354,-2.182,0.8729,0
26.8642,4.252,-0.0908055379986763,-2.172,0.8691,0
26.8652,4.219,-0.08926243335008621,-2.159,0.8645,0
26.8662,4.191,-0.08769098669290543,-2.149,0.8607,0
26.8672,4.158,-0.08672189712524414,-2.131,0.8561,0
26.8682,4.131,-0.08683300763368607,-2.11,0.8523,0
26.8692,4.098,-0.08652538806200027,-2.087,0.8477,0
26.8702,4.065,-0.08660680800676346,-2.061,0.8431,0
26.8712,4.037,-0.08704844862222672,-2.037,0.8393,0
26.8723,4.005,-0.08670970052480698,-2.013,0.8347,0
26.8734,3.972,-0.08695388585329056,-1.986,0.8302,0
26.8744,3.939,-0.08721400052309036,-1.959,0.8256,0
26.8755,3.906,-0.08609902858734131,-1.939,0.821,0
26.8765,3.873,-0.08427000045776367,-1.924,0.8164,0
26.8777,3.845,-0.08359946310520172,-1.907,0.8126,0
26.8787,3.812,-0.08220558613538742,-1.89,0.808,0
26.8798,3.785,-0.07997450977563858,-1.882,0.8042,0
26.8808,3.757,-0.0776689201593399,-1.876,0.8004,0
26.8818,3.735,-0.07561889290809631,-1.872,0.7974,0
26.8827,3.708,-0.0742366686463356,-1.86,0.7935,0
26.8838,3.686,-0.07208644598722458,-1.858,0.7905,0
26.8848,3.664,-0.07002031803131104,-1.855,0.7874,0
26.8858,3.642,-0.06887204200029373,-1.847,0.7844,0
26.8868,3.615,-0.06802324205636978,-1.835,0.7806,0
26.8878,3.593,-0.06806302815675735,-1.821,0.7775,0
26.8888,3.565,-0.06827758997678757,-1.803,0.7737,0
26.8898,3.543,-0.06857668608427048,-1.789,0.7707,0
26.8908,3.516,-0.06905960291624069,-1.771,0.7668,0
26.8918,3.488,-0.07002385705709457,-1.751,0.763,0
26.8928,3.466,-0.07018908113241196,-1.74,0.76,0
26.8938,3.439,-0.07055183500051498,-1.725,0.7562,0
26.8948,3.417,-0.07033023983240128,-1.717,0.7531,0
26.8958,3.389,-0.07001829147338867,-1.709,0.7493,0
26.8968,3.367,-0.06946153938770294,-1.705,0.7462,0
26.8978,3.34,-0.06856419146060944,-1.702,0.7424,0
26.8988,3.318,-0.06783591955900192,-1.701,0.7394,0
26.8998,3.296,-0.06673577427864075,-1.702,0.7363,0
26.9008,3.274,-0.0654449388384819,-1.706,0.7333,0
26.9018,3.252,-0.06411884725093842,-1.71,0.7302,0
26.9029,3.23,-0.062290847301483154,-1.719,0.7272,0
26.9039,3.208,-0.060875315219163895,-1.725,0.7241,0
26.9049,3.186,-0.060312435030937195,-1.728,0.7211,0
26.9059,3.17,-0.059377435594797134,-1.734,0.7188,0
26.9069,3.148,-0.05843564495444298,-1.74,0.7157,0
26.9079,3.131,-0.0579056441783905,-1.745,0.7134,0
26.9089,3.109,-0.05782630667090416,-1.748,0.7104,0
26.9099,3.087,-0.05836622416973114,-1.748,0.7073,0
26.9108,3.065,-0.058950275182724,-1.749,0.7043,0
26.9119,3.043,-0.0591287724673748,-1.754,0.7012,0
26.9129,3.021,-0.060634106397628784,-1.752,0.6982,0
26.9139,2.994,-0.06215799227356911,-1.752,0.6944,0
26.9148,2.972,-0.06232345104217529,-1.76,0.6913,0
26.9159,2.95,-0.06292800605297089,-1.767,0.6883,0
26.9169,2.922,-0.0643751248717308,-1.772,0.6844,0
26.9179,2.9,-0.0653574988245964,-1.778,0.6814,0
26.9189,2.873,-0.06534036993980408,-1.795,0.6776,0
26.9199,2.851,-0.06489846855401993,-1.812,0.6745,0
26.9209,2.829,-0.06450951099395752,-1.829,0.6715,0
26.9219,2.807,-0.06365985423326492,-1.851,0.6684,0
26.9229,2.785,-0.06272296607494354,-1.874,0.6654,0
26.9239,2.769,-0.061838891357183456,-1.892,0.6631,0
26.9249,2.747,-0.060249872505664825,-1.921,0.66,0
26.9259,2.725,-0.05896386504173279,-1.948,0.657,0
26.9269,2.708,-0.05768245458602905,-1.971,0.6547,0
26.9279,2.686,-0.05658309906721115,-1.999,0.6516,0
26.9289,2.67,-0.05583199858665466,-2.021,0.6494,0
26.9299,2.653,-0.055092405527830124,-2.042,0.6471,0
26.9309,2.631,-0.0546066015958786,-2.069,0.644,0
26.9319,2.615,-0.05443036928772926,-2.089,0.6417,0
26.9329,2.593,-0.05487839877605438,-2.112,0.6387,0
26.9338,2.571,-0.05531970411539078,-2.136,0.6356,0
26.9349,2.549,-0.05637394264340401,-2.157,0.6326,0
26.9358,2.527,-0.05722672864794731,-2.181,0.6295,0
26.9369,2.51,-0.05764029547572136,-2.2,0.6272,0
26.9379,2.483,-0.05886226147413254,-2.231,0.6234,0
26.9389,2.461,-0.05989881232380867,-2.255,0.6204,0
26.9399,2.439,-0.0607571080327034,-2.282,0.6173,0
26.9409,2.417,-0.06138137727975845,-2.31,0.6143,0
26.9419,2.395,-0.061383336782455444,-2.343,0.6112,0
26.9429,2.373,-0.06145569309592247,-2.376,0.6082,0
26.9439,2.351,-0.06172265484929085,-2.409,0.6051,0
26.9449,2.329,-0.06142258644104004,-2.445,0.6021,0
26.9459,2.307,-0.06100644916296005,-2.483,0.599,0
26.9469,2.285,-0.06078619509935379,-2.52,0.5959,0
