t_s,phase,torque_step_Nm,mode,velocity_rps_out,orbis_unwrapped_output_rev,q_current_A,bus_voltage_V,fet_temp_C,fault,bissc_crc_delta
10.1956,escalate,5.0,10,5.493689059221651e-07,1.6e-05,0.9241399765014648,24.0,34.0,102,0.0
10.2057,escalate,5.0,10,5.493689059221651e-07,1.6e-05,1.0505661964416504,24.0,34.0,102,0.0
10.2157,escalate,5.0,10,5.493689059221651e-07,1.6e-05,0.9983888864517212,24.0,34.0,102,0.0
10.2257,escalate,5.0,10,0.00019047848763875663,1.7e-05,0.9006147384643555,24.0,34.0,102,0.0
10.2357,escalate,5.0,10,5.079275069874711e-06,1.7e-05,0.8944342136383057,24.0,34.0,102,0.0
10.2457,escalate,5.0,10,5.085694851914013e-07,1.7e-05,0.9835885763168335,24.0,34.0,102,0.0
10.2557,escalate,5.0,10,5.085694851914013e-07,1.7e-05,0.9160048961639404,24.0,34.0,102,0.0
10.2657,escalate,5.0,10,5.085694851914013e-07,1.7e-05,0.9620155096054077,24.0,34.0,102,0.0
10.2844,escalate,5.0,10,5.085694851914013e-07,1.7e-05,0.9160048365592957,24.0,34.0,102,0.0
10.2857,escalate,5.0,10,5.085694851914013e-07,1.7e-05,0.8790949583053589,23.5,34.0,102,0.0
10.2957,escalate,5.0,10,5.085694851914013e-07,1.7e-05,0.9006680250167847,24.0,34.0,102,0.0
10.3057,escalate,5.0,10,5.085694851914013e-07,1.7e-05,1.088082194328308,24.0,34.0,102,0.0
10.3154,escalate,5.0,10,5.085694851914013e-07,1.7e-05,1.0727453231811523,24.0,34.0,102,0.0
10.3257,escalate,5.0,10,5.085694851914013e-07,1.7e-05,1.0420715808868408,24.0,34.0,102,0.0
10.3356,escalate,5.0,10,-8.54370737215504e-05,1.6e-05,1.0425734519958496,24.0,34.0,102,0.0
10.3451,escalate,5.0,10,-2.1237326564005343e-06,1.6e-05,1.109762191772461,24.0,34.0,102,0.0
10.355,escalate,5.0,10,-5.117425985190494e-07,1.6e-05,1.013440489768982,24.0,34.0,102,0.0
10.3654,escalate,5.0,10,-5.117425985190494e-07,1.6e-05,0.9983879327774048,24.0,34.0,102,0.0
10.3757,escalate,5.0,10,-5.117425985190494e-07,1.6e-05,0.8639282584190369,24.0,34.0,102,0.0
10.3857,escalate,5.0,10,-5.117425985190494e-07,1.6e-05,1.0204601287841797,24.0,34.0,102,0.0
10.3958,escalate,5.0,10,-5.117425985190494e-07,1.6e-05,0.9010530710220337,24.0,34.0,102,0.0
10.4056,escalate,5.0,10,-5.117425985190494e-07,1.6e-05,0.9462106227874756,24.0,34.0,102,0.0
10.4157,escalate,5.0,10,-5.117425985190494e-07,1.6e-05,0.9983879327774048,24.0,34.0,102,0.0
10.4257,escalate,5.0,10,0.00016329904610756785,1.7e-05,0.9621161222457886,24.0,34.0,102,0.0
10.4356,escalate,5.0,10,4.936382538289763e-06,1.7e-05,1.0358374118804932,24.0,34.0,102,0.0
10.4457,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.952914834022522,24.0,34.0,102,0.0
10.4557,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.8881956338882446,24.0,34.0,102,0.0
10.4647,escalate,5.0,10,5.085121301817708e-07,1.7e-05,1.0295991897583008,24.0,34.0,102,0.0
10.4757,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.9529147148132324,24.0,34.0,102,0.0
10.4944,escalate,5.0,10,5.085121301817708e-07,1.7e-05,1.1312282085418701,24.0,34.0,102,0.0
10.4956,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.9989253878593445,24.0,34.0,102,0.0
10.5057,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.9375779032707214,24.0,34.0,102,0.0
10.5157,escalate,5.0,10,5.085121301817708e-07,1.7e-05,1.0943183898925781,24.0,34.0,102,0.0
10.5257,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.9466785788536072,24.0,34.0,102,0.0
10.5357,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.9313417673110962,24.0,34.0,102,0.0
10.5456,escalate,5.0,10,5.085121301817708e-07,1.7e-05,1.1431934833526611,24.0,34.0,102,0.0
10.5557,escalate,5.0,10,5.085121301817708e-07,1.7e-05,1.057408332824707,24.0,34.0,102,0.0
10.5657,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.9375779032707214,24.0,34.0,102,0.0
10.5757,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.968251645565033,24.0,34.0,102,0.0
10.5853,escalate,5.0,10,5.085121301817708e-07,1.7e-05,1.0727453231811523,24.0,34.0,102,0.0
10.5957,escalate,5.0,10,5.085121301817708e-07,1.7e-05,1.020498514175415,24.0,34.0,102,0.0
10.6056,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.9313417673110962,24.0,34.0,102,0.0
10.6159,escalate,5.0,10,5.085121301817708e-07,1.7e-05,1.014262318611145,24.0,34.0,102,0.0
10.6252,escalate,5.0,10,5.085121301817708e-07,1.7e-05,0.946678638458252,24.0,34.0,102,0.0
10.6353,escalate,5.0,10,-0.00022863890626467764,1.6e-05,1.0425269603729248,24.0,34.0,102,0.0
10.6458,escalate,5.0,10,-7.89838577475166e-06,1.6e-05,1.005410075187683,24.0,34.0,102,0.0
10.6556,escalate,5.0,10,-5.526090376406501e-07,1.6e-05,0.9682828187942505,24.0,34.0,102,0.0
10.6654,escalate,5.0,10,2.3219146896735765e-05,1.7e-05,0.9097869396209717,24.0,34.0,102,0.0
10.6749,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.968251645565033,24.0,34.0,102,0.0
10.6855,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.8790949583053589,24.0,34.0,102,0.0
10.705,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.8944317698478699,24.0,34.0,102,0.0
10.7063,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.952914834022522,24.0,34.0,102,0.0
10.7155,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.8790949583053589,24.0,34.0,102,0.0
10.7257,escalate,5.0,10,5.084572194391512e-07,1.7e-05,1.0727453231811523,24.0,34.0,102,0.0
10.7354,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.9989253878593445,24.0,34.0,102,0.0
10.7457,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.9835885763168335,24.0,34.0,102,0.0
10.7557,escalate,5.0,10,5.084572194391512e-07,1.7e-05,1.0727453231811523,24.0,34.0,102,0.0
10.7654,escalate,5.0,10,5.084572194391512e-07,1.7e-05,1.0420715808868408,24.0,34.0,102,0.0
10.7754,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.952914834022522,24.0,34.0,102,0.0
10.7858,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.8790950179100037,24.0,34.0,102,0.0
10.7957,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.8575218915939331,24.0,34.0,102,0.0
10.8056,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.9313417673110962,24.0,34.0,102,0.0
10.8157,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.9313417673110962,24.0,34.0,102,0.0
10.8257,escalate,5.0,10,5.084572194391512e-07,1.7e-05,1.0358352661132812,24.0,34.0,102,0.0
10.8357,escalate,5.0,10,5.084572194391512e-07,1.7e-05,0.9898247122764587,24.0,34.0,102,0.0
10.8455,escalate,5.0,10,0.00013820095045957714,1.8e-05,1.0048480033874512,24.0,34.0,102,0.0
10.8554,escalate,5.0,10,3.77325545741769e-06,1.8e-05,0.9213268756866455,24.0,34.0,102,0.0
10.8652,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.0048856735229492,24.0,34.0,102,0.0
10.8757,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9681915640830994,24.0,34.0,102,0.0
10.8857,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.072821021080017,24.0,34.0,102,0.0
10.9057,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9369505643844604,24.0,34.0,102,0.0
10.9071,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.947117805480957,24.0,34.0,102,0.0
10.9154,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9525710940361023,24.0,34.0,102,0.0
10.9259,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.0259594917297363,24.0,34.0,102,0.0
10.9354,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.0415799617767334,24.0,34.0,102,0.0
10.9454,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.036126732826233,24.0,34.0,102,0.0
10.9557,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.8791825771331787,24.0,34.0,102,0.0
10.9657,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9002563953399658,24.0,34.0,102,0.0
10.9751,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.93149733543396,24.0,34.0,102,0.0
10.9858,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.8791826963424683,24.0,34.0,102,0.0
10.9957,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.93149733543396,24.0,34.0,102,0.0
11.0056,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9002563953399658,24.0,34.0,102,0.0
11.0156,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.0048856735229492,24.0,34.0,102,0.0
11.0254,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.072821021080017,24.0,34.0,102,0.0
11.0353,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9838120341300964,24.0,34.0,102,0.0
11.0457,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9104236364364624,24.0,34.0,102,0.0
11.0556,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9158768653869629,24.0,34.0,102,0.0
11.0656,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9158768653869629,24.0,34.0,102,0.0
11.0756,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9525710344314575,24.0,34.0,102,0.0
11.0856,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9158768653869629,24.0,34.0,102,0.0
11.0955,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.8112474679946899,24.0,34.0,102,0.0
11.1145,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9681915640830994,24.0,34.0,102,0.0
11.1157,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.036126732826233,24.0,34.0,102,0.0
11.1258,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.0361268520355225,24.0,34.0,102,0.0
11.1354,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9838120341300964,24.0,34.0,102,0.0
11.1455,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9892653822898865,24.0,34.0,102,0.0
11.1557,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9525710940361023,24.0,34.0,102,0.0
11.1656,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9681915044784546,24.0,34.0,102,0.0
11.1757,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.1251356601715088,24.0,34.0,102,0.0
11.1857,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.0048857927322388,24.0,34.0,102,0.0
11.1954,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9525710940361023,24.0,34.0,102,0.0
11.2056,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.0048857927322388,24.0,34.0,102,0.0
11.2158,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.05720055103302,24.0,34.0,102,0.0
11.2251,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.1095151901245117,24.0,34.0,102,0.0
11.2349,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.161829948425293,24.0,34.0,102,0.0
11.245,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9525710940361023,24.0,34.0,102,0.0
11.2557,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9681915640830994,24.0,34.0,102,0.0
11.2657,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9260441064834595,24.0,34.0,102,0.0
11.2756,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.05720055103302,24.0,34.0,102,0.0
11.2857,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9681915044784546,24.0,34.0,102,0.0
11.2955,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9525710940361023,24.0,34.0,102,0.0
11.3151,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.7956269979476929,23.5,34.0,102,0.0
11.3165,escalate,5.0,10,5.084652912046295e-07,1.8e-05,1.1040619611740112,24.0,34.0,102,0.0
11.3256,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9158768653869629,24.0,34.0,102,0.0
11.3357,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9213300943374634,24.0,34.0,102,0.0
11.3456,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9369505643844604,24.0,34.0,102,0.0
11.3551,escalate,5.0,10,5.084652912046295e-07,1.8e-05,0.9681915640830994,24.0,34.0,102,0.0
11.3657,escalate,5.0,10,1.7526177543913946e-05,2e-05,0.9886628985404968,24.0,34.0,102,0.0
11.3757,escalate,5.0,10,5.492732952916413e-07,2e-05,0.9475274085998535,24.0,34.0,102,0.0
11.3857,escalate,5.0,10,5.492732952916413e-07,2e-05,1.0045793056488037,24.0,34.0,102,0.0
11.3958,escalate,5.0,10,5.492732952916413e-07,2e-05,1.0045791864395142,24.0,34.0,102,0.0
11.4056,escalate,5.0,10,5.492732952916413e-07,2e-05,0.9681016802787781,24.0,34.0,102,0.0
11.4148,escalate,5.0,10,5.492732952916413e-07,2e-05,1.056960105895996,24.0,34.0,102,0.0
11.4254,escalate,5.0,10,5.492732952916413e-07,2e-05,1.056960105895996,24.0,34.0,102,0.0
11.4349,escalate,5.0,10,5.492732952916413e-07,2e-05,1.0363858938217163,24.0,34.0,102,0.0
11.4455,escalate,5.0,10,5.492732952916413e-07,2e-05,0.9269531965255737,24.0,34.0,102,0.0
11.4557,escalate,5.0,10,5.492732952916413e-07,2e-05,0.8474365472793579,24.0,34.0,102,0.0
11.4657,escalate,5.0,10,5.492732952916413e-07,2e-05,0.8792431354522705,24.0,34.0,102,0.0
11.4748,escalate,5.0,10,5.492732952916413e-07,2e-05,0.9316241145133972,24.0,34.0,102,0.0
11.4857,escalate,5.0,10,5.492732952916413e-07,2e-05,0.8315331339836121,24.0,34.0,102,0.0
11.4957,escalate,5.0,10,5.492732952916413e-07,2e-05,0.8062880039215088,24.0,34.0,102,0.0
11.5131,escalate,5.0,10,5.492732952916413e-07,2e-05,1.1046701669692993,24.0,34.0,102,0.0
11.5147,escalate,5.0,10,5.492732952916413e-07,2e-05,0.9521983861923218,24.0,34.0,102,0.0
11.5257,escalate,5.0,10,5.492732952916413e-07,2e-05,0.9952374696731567,24.0,34.0,102,0.0
11.5357,escalate,5.0,10,5.492732952916413e-07,2e-05,1.0045793056488037,24.0,34.0,102,0.0
11.5456,escalate,5.0,10,5.492732952916413e-07,2e-05,1.0158116817474365,24.0,34.0,102,0.0
11.5555,escalate,5.0,10,5.492732952916413e-07,2e-05,1.0728634595870972,24.0,34.0,102,0.0
11.5657,escalate,5.0,10,5.492732952916413e-07,2e-05,1.0410568714141846,24.0,34.0,102,0.0
11.5757,escalate,5.0,10,5.492732952916413e-07,2e-05,1.0045793056488037,24.0,34.0,102,0.0
11.5857,escalate,5.0,10,5.492732952916413e-07,2e-05,0.8792431354522705,24.0,34.0,102,0.0
11.5955,escalate,5.0,10,9.741146641317755e-05,2.1e-05,0.9720129370689392,24.0,34.0,102,0.0
11.6057,escalate,5.0,10,-1.1775336133723613e-05,2e-05,0.9316223859786987,24.0,34.0,102,0.0
11.6157,escalate,5.0,10,-5.322175979927124e-07,2e-05,0.9362959265708923,24.0,34.0,102,0.0
11.6254,escalate,5.0,10,-5.322175979927124e-07,2e-05,0.7651374340057373,24.0,34.0,102,0.0
11.6357,escalate,5.0,10,-5.322175979927124e-07,2e-05,1.0045796632766724,24.0,34.0,102,0.0
11.6457,escalate,5.0,10,-5.322175979927124e-07,2e-05,1.0934383869171143,24.0,34.0,102,0.0
11.6557,escalate,5.0,10,-5.322175979927124e-07,2e-05,0.8586682081222534,24.0,34.0,102,0.0
11.6657,escalate,5.0,10,-5.322175979927124e-07,2e-05,0.9316238760948181,24.0,34.0,102,0.0
11.6757,escalate,5.0,10,3.9583890611538664e-05,2.1e-05,1.0566741228103638,24.0,34.0,102,0.0
11.6847,escalate,5.0,10,1.0593795423119445e-06,2.1e-05,1.085172176361084,24.0,34.0,102,0.0
11.695,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.9479086399078369,24.0,34.0,102,0.0
11.7057,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.8430174589157104,24.0,34.0,102,0.0
11.7242,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.8792771697044373,24.0,34.0,102,0.0
11.7255,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.9679824709892273,24.0,34.0,102,0.0
11.7357,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.9841684103012085,24.0,34.0,102,0.0
11.7457,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.879277229309082,24.0,34.0,102,0.0
11.7556,escalate,5.0,10,5.084462486593111e-07,2.1e-05,1.0527998208999634,24.0,34.0,102,0.0
11.7657,escalate,5.0,10,5.084462486593111e-07,2.1e-05,1.036613941192627,24.0,34.0,102,0.0
11.7756,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.826831579208374,24.0,34.0,102,0.0
11.7857,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.9479086399078369,24.0,34.0,102,0.0
11.7958,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.9155368804931641,24.0,34.0,102,0.0
11.8054,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.9679825305938721,24.0,34.0,102,0.0
11.8157,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.8592033386230469,24.0,34.0,102,0.0
11.8256,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.879277229309082,24.0,34.0,102,0.0
11.8357,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.9640945196151733,24.0,34.0,102,0.0
11.8456,escalate,5.0,10,5.084462486593111e-07,2.1e-05,1.036613941192627,24.0,34.0,102,0.0
11.8559,escalate,5.0,10,5.084462486593111e-07,2.1e-05,1.0728737115859985,24.0,34.0,102,0.0
11.8656,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.8954631090164185,24.0,34.0,102,0.0
11.8757,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.838495671749115,24.0,34.0,102,0.0
11.8851,escalate,5.0,10,5.084462486593111e-07,2.1e-05,0.9880563616752625,24.0,34.0,102,0.0
11.8951,escalate,5.0,10,0.00020998547552153468,2.2e-05,0.9153697490692139,24.0,34.0,102,0.0
11.9048,escalate,5.0,10,1.4057308362680487e-05,2.2e-05,1.0007766485214233,24.0,34.0,102,0.0
11.9158,escalate,5.0,10,5.492415766639169e-07,2.2e-05,0.9317934513092041,24.0,34.0,102,0.0
11.9358,escalate,5.0,10,5.492415766639169e-07,2.2e-05,0.9843021631240845,24.0,34.0,102,0.0
11.9372,escalate,5.0,10,5.492415766639169e-07,2.2e-05,0.9513663649559021,24.0,34.0,102,0.0
11.9455,escalate,5.0,10,5.492415766639169e-07,2.2e-05,0.9286885261535645,24.0,34.0,102,0.0
11.9557,escalate,5.0,10,-4.6565768570872024e-05,2.1e-05,1.1497950553894043,24.0,34.0,102,0.0
11.9651,escalate,5.0,10,-1.1647962310235016e-06,2.1e-05,0.9880582690238953,24.0,34.0,102,0.0
11.9757,escalate,5.0,10,-5.526480890694074e-07,2.1e-05,0.9841681718826294,24.0,34.0,102,0.0
11.9851,escalate,5.0,10,2.7136846256325953e-05,2.2e-05,1.017259120941162,24.0,34.0,102,0.0
11.9958,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.9482613801956177,24.0,34.0,102,0.0
12.0056,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.9678342342376709,24.0,34.0,102,0.0
12.0157,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.9317934513092041,24.0,34.0,102,0.0
12.0251,escalate,5.0,10,5.084135068500473e-07,2.2e-05,1.0203429460525513,24.0,34.0,102,0.0
12.0357,escalate,5.0,10,5.084135068500473e-07,2.2e-05,1.0172380208969116,24.0,34.0,102,0.0
12.0448,escalate,5.0,10,5.084135068500473e-07,2.2e-05,1.0172380208969116,24.0,34.0,102,0.0
12.0557,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.8988577127456665,24.0,34.0,102,0.0
12.0657,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.9513663649559021,24.0,34.0,102,0.0
12.0757,escalate,5.0,10,5.084135068500473e-07,2.2e-05,1.0368108749389648,24.0,34.0,102,0.0
12.0857,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.9678342342376709,24.0,34.0,102,0.0
12.0958,escalate,5.0,10,5.084135068500473e-07,2.2e-05,1.0203429460525513,24.0,34.0,102,0.0
12.1056,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.8792847990989685,24.0,34.0,102,0.0
12.1154,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.9647293090820312,24.0,34.0,102,0.0
12.1252,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.9874071478843689,24.0,34.0,102,0.0
12.144,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.9843022227287292,24.0,34.0,102,0.0
12.1453,escalate,5.0,10,5.084135068500473e-07,2.2e-05,1.023447871208191,24.0,34.0,102,0.0
12.1553,escalate,5.0,10,5.084135068500473e-07,2.2e-05,1.0038750171661377,24.0,34.0,102,0.0
12.1657,escalate,5.0,10,5.084135068500473e-07,2.2e-05,0.9482614398002625,24.0,34.0,102,0.0
12.1756,escalate,5.0,10,-2.0753546777996235e-05,2.1e-05,1.0042511224746704,24.0,34.0,102,0.0
12.1857,escalate,5.0,10,-5.526662789634429e-07,2.1e-05,1.072873592376709,24.0,34.0,102,0.0
12.1958,escalate,5.0,10,0.00022765608446206897,2.2e-05,0.829845666885376,24.0,34.0,102,0.0
12.2055,escalate,5.0,10,9.77223135123495e-06,2.2e-05,1.056379795074463,24.0,34.0,102,0.0
12.2156,escalate,5.0,10,5.492017862707144e-07,2.2e-05,0.8957526683807373,24.0,34.0,102,0.0
12.225,escalate,5.0,10,5.492017862707144e-07,2.2e-05,0.9678342342376709,24.0,34.0,102,0.0
12.2352,escalate,5.0,10,5.492017862707144e-07,2.2e-05,0.8236711025238037,24.0,34.0,102,0.0
12.2451,escalate,5.0,10,5.492017862707144e-07,2.2e-05,0.9317934513092041,24.0,34.0,102,0.0
12.2555,escalate,5.0,10,5.492017862707144e-07,2.2e-05,1.0038750171661377,24.0,34.0,102,0.0
12.2656,escalate,5.0,10,5.492017862707144e-07,2.2e-05,1.056383728981018,24.0,34.0,102,0.0
12.2758,escalate,5.0,10,5.492017862707144e-07,2.2e-05,1.0399158000946045,24.0,34.0,102,0.0
12.2853,escalate,5.0,10,5.492017862707144e-07,2.2e-05,1.0038750171661377,24.0,34.0,102,0.0
12.2959,escalate,5.0,10,5.492017862707144e-07,2.2e-05,0.9874070882797241,24.0,34.0,102,0.0
12.3056,escalate,5.0,10,5.492017862707144e-07,2.2e-05,0.9678342342376709,24.0,34.0,102,0.0
12.3157,escalate,5.0,10,5.492017862707144e-07,2.2e-05,0.8267760276794434,24.0,34.0,102,0.0
12.3257,escalate,5.0,10,5.492017862707144e-07,2.2e-05,1.0501737594604492,24.0,34.0,102,0.0
12.3433,escalate,5.0,10,5.492017862707144e-07,2.2e-05,1.0368108749389648,24.0,34.0,102,0.0
12.3447,escalate,5.0,10,5.492017862707144e-07,2.2e-05,0.9122205972671509,24.0,34.0,102,0.0
12.3557,escalate,5.0,10,5.492017862707144e-07,2.2e-05,1.023447871208191,24.0,34.0,102,0.0
12.3657,escalate,5.0,10,5.492017862707144e-07,2.2e-05,0.9678342342376709,24.0,34.0,102,0.0
12.3756,escalate,5.0,10,5.492017862707144e-07,2.2e-05,1.0203429460525513,24.0,34.0,102,0.0
12.3857,escalate,5.0,10,0.00016935922030825168,2.3e-05,0.9150511026382446,24.0,34.0,102,0.0
12.3957,escalate,5.0,10,4.364936103229411e-06,2.3e-05,0.8792652487754822,24.0,34.0,102,0.0
12.4053,escalate,5.0,10,5.492131549544865e-07,2.3e-05,0.9509068727493286,24.0,34.0,102,0.0
12.4157,escalate,5.0,10,5.492131549544865e-07,2.3e-05,0.948585033416748,24.0,34.0,102,0.0
12.4257,escalate,5.0,10,5.492131549544865e-07,2.3e-05,1.0918679237365723,24.0,34.0,102,0.0
12.4356,escalate,5.0,10,5.492131549544865e-07,2.3e-05,1.0034770965576172,24.0,34.0,102,0.0
12.4457,escalate,5.0,10,5.492131549544865e-07,2.3e-05,0.8769435882568359,24.0,34.0,102,0.0
12.4557,escalate,5.0,10,5.492131549544865e-07,2.3e-05,1.0225483179092407,24.0,34.0,102,0.0
12.4658,escalate,5.0,10,5.492131549544865e-07,2.3e-05,1.0034770965576172,24.0,34.0,102,0.0
12.4756,escalate,5.0,10,5.492131549544865e-07,2.3e-05,1.0369759798049927,24.0,34.0,102,0.0
12.4857,escalate,5.0,10,5.492131549544865e-07,2.3e-05,1.0369759798049927,24.0,34.0,102,0.0
12.4957,escalate,5.0,10,5.492131549544865e-07,2.3e-05,0.9318355917930603,24.0,34.0,102,0.0
12.5058,escalate,6.0,10,5.492131549544865e-07,2.3e-05,0.9509068727493286,24.0,34.0,102,0.0
12.5164,escalate,6.0,10,0.00021002624998800457,2.4e-05,1.0370850563049316,24.0,34.0,102,0.0
12.5268,escalate,6.0,10,1.0098748134623747e-05,2.4e-05,1.1253390312194824,24.0,34.0,102,0.0
12.5452,escalate,6.0,10,7.894499140093103e-05,2.6e-05,1.2133221626281738,24.0,34.0,102,0.0
12.5465,escalate,6.0,10,4.968432040186599e-05,2.6e-05,1.0552542209625244,24.0,34.0,102,0.0
12.5569,escalate,6.0,10,2.364763531659264e-05,2.7e-05,1.054882287979126,24.0,34.0,102,0.0
12.5663,escalate,6.0,10,5.492523769135005e-07,2.7e-05,1.1603076457977295,24.0,34.0,102,0.0
12.5768,escalate,6.0,10,0.0001865402446128428,2.8e-05,1.15993070602417,24.0,34.0,102,0.0
12.5868,escalate,6.0,10,5.324036919773789e-06,2.8e-05,1.0730652809143066,24.0,34.0,102,0.0
12.5968,escalate,6.0,10,5.288771376399382e-07,2.8e-05,1.250144124031067,24.0,34.0,102,0.0
12.6068,escalate,6.0,10,5.288771376399382e-07,2.8e-05,1.2485218048095703,24.0,34.0,102,0.0
12.6163,escalate,6.0,10,5.288771376399382e-07,2.8e-05,1.1079919338226318,24.0,34.0,102,0.0
12.6269,escalate,6.0,10,-8.99057267815806e-05,2.9e-05,1.2140052318572998,24.0,34.0,102,0.0
12.6368,escalate,6.0,10,-2.184901404689299e-06,2.9e-05,1.1248873472213745,24.0,34.0,102,0.0
12.6468,escalate,6.0,10,-5.116965553497721e-07,2.9e-05,1.1777408123016357,24.0,34.0,102,0.0
12.6568,escalate,6.0,10,-5.116965553497721e-07,2.9e-05,1.1942968368530273,24.0,34.0,102,0.0
12.6663,escalate,6.0,10,-5.116965553497721e-07,2.9e-05,1.1611847877502441,24.0,34.0,102,0.0
12.6767,escalate,6.0,10,-5.116965553497721e-07,2.9e-05,1.1958894729614258,24.0,34.0,102,0.0
