t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
51.6042,2.834,-0.19860514998435974,-0.194,0.6806,0.0,0
51.6054,2.747,-0.1965237408876419,-0.133,0.6684,0.0,0
51.6067,2.659,-0.19412042200565338,-0.077,0.6562,0.0,0
51.6079,2.571,-0.1907244473695755,-0.03,0.644,0.0,0
51.6091,2.499,-0.18798862397670746,-0.004,0.6341,0.0,0
51.6104,2.422,-0.18486721813678741,0.012,0.6234,0.0,0
51.6115,2.346,-0.18259146809577942,0.025,0.6127,0.0,0
51.6128,2.269,-0.1805146187543869,0.026,0.6021,0.0,0
51.614,2.192,-0.17861482501029968,0.011,0.5914,0.0,0
51.6153,2.115,-0.1760028451681137,-0.037,0.5807,0.0,0
51.6166,2.038,-0.17303906381130219,-0.094,0.57,0.0,0
51.6178,1.967,-0.17108096182346344,-0.171,0.5601,0.0,0
51.6192,1.884,-0.16925334930419922,-0.269,0.5486,0.0,0
51.6204,1.813,-0.16860440373420715,-0.372,0.5387,0.0,0
51.6216,1.736,-0.1678721010684967,-0.494,0.528,0.0,0
51.6229,1.664,-0.16736146807670593,-0.655,0.5181,0.0,0
51.6243,1.582,-0.16621406376361847,-0.841,0.5067,0.0,0
51.6255,1.505,-0.16610901057720184,-1.019,0.496,0.0,0
51.6266,1.434,-0.1672990769147873,-1.203,0.4861,0.0,0
51.6278,1.362,-0.1695333570241928,-1.4,0.4762,0.0,0
51.6291,1.28,-0.17089185118675232,-1.64,0.4647,0.0,0
51.6304,1.203,-0.17216730117797852,-1.897,0.454,0.0,0
51.6317,1.121,-0.1724218726158142,-2.177,0.4426,0.0,0
51.633,1.044,-0.17315785586833954,-2.451,0.4319,0.0,0
51.6342,0.961,-0.17342263460159302,-2.752,0.4205,0.0,0
51.6355,0.879,-0.1755480170249939,-3.043,0.409,0.0,0
51.6367,0.802,-0.17691247165203094,-3.325,0.3983,0.0,0
51.6379,0.725,-0.17770777642726898,-3.61,0.3877,0.0,0
51.6393,0.648,-0.17787307500839233,-3.904,0.377,0.0,0
51.6405,0.555,-0.17815981805324554,-4.225,0.364,0.0,0
51.6418,0.472,-0.17938989400863647,-4.498,0.3526,0.0,0
51.643,0.39,-0.1813799887895584,-4.747,0.3411,0.0,0
51.6443,0.302,-0.18419146537780762,-4.986,0.3289,0.0,0
51.6455,0.214,-0.185433492064476,-5.206,0.3167,0.0,0
51.6468,0.132,-0.1871170997619629,-5.382,0.3053,0.0,0
51.6481,0.038,-0.18807584047317505,-5.55,0.2923,0.0,0
51.6494,-0.049,-0.19002628326416016,-5.663,0.2801,0.0,0
51.6506,-0.137,-0.19308868050575256,-5.732,0.2679,0.0,0
51.6518,-0.225,-0.19686250388622284,-5.756,0.2557,0.0,0
51.653,-0.319,-0.19926826655864716,-5.75,0.2427,0.0,0
51.6542,-0.406,-0.2023814171552658,-5.689,0.2305,0.0,0
51.6554,-0.5,-0.20487171411514282,-5.588,0.2175,0.0,0
51.6567,-0.593,-0.20775601267814636,-5.432,0.2046,0.0,0
51.658,-0.698,-0.21091501414775848,-5.222,0.1901,0.0,0
51.6594,-0.797,-0.2134145051240921,-4.961,0.1763,0.0,0
51.6606,-0.906,-0.2155328094959259,-4.656,0.1611,0.0,0
51.6618,-1.0,-0.21633300185203552,-4.351,0.1481,0.0,0
51.663,-1.099,-0.21701805293560028,-4.003,0.1344,0.0,0
51.6644,-1.192,-0.21727164089679718,-3.636,0.1214,0.0,0
51.6656,-1.296,-0.21797531843185425,-3.235,0.1069,0.0,0
51.6668,-1.39,-0.21718814969062805,-2.856,0.0939,0.0,0
51.6682,-1.494,-0.21609613299369812,-2.439,0.0794,0.0,0
51.6694,-1.588,-0.21455420553684235,-2.063,0.0665,0.0,0
51.6706,-1.686,-0.21379883587360382,-1.685,0.0527,0.0,0
51.6718,-1.78,-0.21420787274837494,-1.333,0.0398,0.0,0
51.6732,-1.873,-0.2138167768716812,-0.989,0.0268,0.0,0
51.6744,-1.972,-0.21259543299674988,-0.681,0.0131,0.0,0
51.6756,-2.06,-0.21084417402744293,-0.428,0.0009,0.0,0
51.6768,-2.148,-0.21004322171211243,-0.195,0.9886,0.0,0
51.678,-2.241,-0.20997489988803864,0.014,0.9757,0.0,0
51.6793,-2.335,-0.21056249737739563,0.197,0.9627,0.0,0
51.6806,-2.428,-0.20978917181491852,0.331,0.9497,0.0,0
51.6819,-2.527,-0.20800380408763885,0.42,0.936,0.0,0
51.6832,-2.615,-0.20501677691936493,0.462,0.9238,0.0,0
51.6843,-2.703,-0.20106425881385803,0.461,0.9116,0.0,0
51.6855,-2.78,-0.19777676463127136,0.438,0.9009,0.0,0
51.6867,-2.862,-0.19438648223876953,0.387,0.8895,0.0,0
51.688,-2.939,-0.19006262719631195,0.309,0.8788,0.0,0
51.6893,-3.016,-0.1847505271434784,0.203,0.8681,0.0,0
51.6905,-3.087,-0.17890043556690216,0.078,0.8582,0.0,0
51.6917,-3.159,-0.1740855872631073,-0.054,0.8483,0.0,0
51.693,-3.23,-0.16971620917320251,-0.202,0.8383,0.0,0
51.6942,-3.301,-0.16631434857845306,-0.356,0.8284,0.0,0
51.6957,-3.373,-0.16378188133239746,-0.533,0.8185,0.0,0
51.6971,-3.455,-0.1605108082294464,-0.721,0.8071,0.0,0
51.6984,-3.527,-0.15735769271850586,-0.907,0.7971,0.0,0
51.6997,-3.598,-0.15346810221672058,-1.097,0.7872,0.0,0
51.701,-3.658,-0.14950084686279297,-1.278,0.7788,0.0,0
51.7023,-3.73,-0.14882467687129974,-1.454,0.7689,0.0,0
51.7035,-3.796,-0.14839991927146912,-1.614,0.7598,0.0,0
51.7048,-3.862,-0.14882640540599823,-1.768,0.7506,0.0,0
51.7061,-3.939,-0.15044555068016052,-1.908,0.7399,0.0,0
51.7073,-4.005,-0.1513327956199646,-2.043,0.7308,0.0,0
51.7086,-4.076,-0.1520013064146042,-2.168,0.7209,0.0,0
51.7098,-4.142,-0.1528535932302475,-2.278,0.7117,0.0,0
51.711,-4.213,-0.15385812520980835,-2.371,0.7018,0.0,0
51.7122,-4.279,-0.15536853671073914,-2.451,0.6926,0.0,0
51.7134,-4.351,-0.1573452204465866,-2.515,0.6827,0.0,0
51.7146,-4.422,-0.15958084166049957,-2.561,0.6728,0.0,0
51.7158,-4.499,-0.16257993876934052,-2.584,0.6621,0.0,0
51.717,-4.565,-0.16427762806415558,-2.611,0.653,0.0,0
51.7183,-4.642,-0.1660892814397812,-2.629,0.6423,0.0,0
51.7195,-4.724,-0.16830219328403473,-2.612,0.6308,0.0,0
51.7207,-4.801,-0.1714506447315216,-2.585,0.6201,0.0,0
51.7219,-4.878,-0.17369365692138672,-2.554,0.6095,0.0,0
51.7231,-4.96,-0.1765197515487671,-2.51,0.598,0.0,0
51.7244,-5.043,-0.17832592129707336,-2.465,0.5866,0.0,0
51.7255,-5.12,-0.18051032721996307,-2.42,0.5759,0.0,0
51.7267,-5.197,-0.18202342092990875,-2.378,0.5652,0.0,0
51.728,-5.279,-0.18443594872951508,-2.33,0.5538,0.0,0
51.7292,-5.372,-0.18714305758476257,-2.279,0.5408,0.0,0
51.7304,-5.455,-0.1890379637479782,-2.245,0.5294,0.0,0
51.7317,-5.543,-0.19107256829738617,-2.218,0.5172,0.0,0
51.7331,-5.647,-0.1940583437681198,-2.203,0.5027,0.0,0
51.7343,-5.735,-0.1966685950756073,-2.201,0.4904,0.0,0
51.7356,-5.828,-0.19954875111579895,-2.218,0.4775,0.0,0
51.7368,-5.927,-0.20248037576675415,-2.261,0.4637,0.0,0
51.7382,-6.021,-0.20463281869888306,-2.314,0.4508,0.0,0
51.7394,-6.114,-0.20571599900722504,-2.394,0.4378,0.0,0
51.7406,-6.207,-0.20729713141918182,-2.485,0.4248,0.0,0
51.7419,-6.306,-0.20832578837871552,-2.605,0.4111,0.0,0
51.7432,-6.4,-0.20925980806350708,-2.719,0.3981,0.0,0
51.7445,-6.493,-0.20861056447029114,-2.844,0.3852,0.0,0
51.7457,-6.592,-0.2064182013273239,-3.004,0.3714,0.0,0
51.7469,-6.674,-0.20404089987277985,-3.12,0.36,0.0,0
51.7482,-6.762,-0.20217138528823853,-3.233,0.3478,0.0,0
51.7494,-6.85,-0.20071445405483246,-3.337,0.3356,0.0,0
51.7507,-6.938,-0.19821590185165405,-3.439,0.3234,0.0,0
51.7518,-7.02,-0.19582271575927734,-3.521,0.3119,0.0,0
51.7532,-7.103,-0.19241660833358765,-3.574,0.3005,0.0,0
51.7544,-7.185,-0.18918363749980927,-3.62,0.289,0.0,0
51.7557,-7.262,-0.18641138076782227,-3.638,0.2784,0.0,0
51.7569,-7.344,-0.18516209721565247,-3.641,0.2669,0.0,0
51.7581,-7.427,-0.1839124709367752,-3.62,0.2555,0.0,0
51.7594,-7.509,-0.18318849802017212,-3.574,0.244,0.0,0
51.7607,-7.586,-0.18129268288612366,-3.517,0.2333,0.0,0
51.7619,-7.668,-0.18014636635780334,-3.441,0.2219,0.0,0
51.7633,-7.751,-0.17898589372634888,-3.343,0.2104,0.0,0
51.7645,-7.828,-0.1779802292585373,-3.235,0.1998,0.0,0
51.7658,-7.91,-0.17699666321277618,-3.109,0.1883,0.0,0
51.7671,-7.987,-0.1759956181049347,-2.975,0.1776,0.0,0
51.7685,-8.069,-0.1732751429080963,-2.833,0.1662,0.0,0
51.7698,-8.152,-0.17072370648384094,-2.685,0.1548,0.0,0
51.771,-8.223,-0.1677282154560089,-2.557,0.1448,0.0,0
51.7723,-8.295,-0.16530649363994598,-2.427,0.1349,0.0,0
51.7736,-8.372,-0.1631653755903244,-2.285,0.1242,0.0,0
51.7749,-8.443,-0.16158093512058258,-2.156,0.1143,0.0,0
51.7761,-8.509,-0.15908636152744293,-2.05,0.1052,0.0,0
51.7774,-8.575,-0.15565276145935059,-1.962,0.096,0.0,0
51.7786,-8.635,-0.15091486275196075,-1.902,0.0876,0.0,0
51.7798,-8.696,-0.1467362642288208,-1.849,0.0792,0.0,0
51.781,-8.751,-0.142958402633667,-1.817,0.0716,0.0,0
51.7823,-8.811,-0.14052580296993256,-1.781,0.0632,0.0,0
51.7835,-8.871,-0.13966678082942963,-1.743,0.0548,0.0,0
51.7847,-8.937,-0.13932380080223083,-1.703,0.0457,0.0,0
51.786,-8.998,-0.13963384926319122,-1.686,0.0373,0.0,0
51.7873,-9.058,-0.13906411826610565,-1.689,0.0289,0.0,0
51.7884,-9.119,-0.13833431899547577,-1.695,0.0205,0.0,0
51.7897,-9.179,-0.13638806343078613,-1.725,0.0121,0.0,0
51.7909,-9.234,-0.13444218039512634,-1.781,0.0045,0.0,0
51.7923,-9.294,-0.13325171172618866,-1.842,0.9961,0.0,0
51.7935,-9.355,-0.1336633414030075,-1.893,0.9877,0.0,0
51.7948,-9.421,-0.13581088185310364,-1.935,0.9785,0.0,0
51.796,-9.487,-0.13841697573661804,-1.982,0.9694,0.0,0
51.7973,-9.553,-0.14076565206050873,-2.046,0.9602,0.0,0
51.7985,-9.619,-0.14299772679805756,-2.113,0.951,0.0,0
51.7998,-9.684,-0.14480331540107727,-2.2,0.9419,0.0,0
51.8012,-9.756,-0.14660608768463135,-2.299,0.932,0.0,0
51.8025,-9.833,-0.14890532195568085,-2.387,0.9213,0.0,0
51.8037,-9.904,-0.151638925075531,-2.476,0.9114,0.0,0
51.805,-9.976,-0.1548672616481781,-2.565,0.9015,0.0,0
51.8062,-10.058,-0.15835128724575043,-2.658,0.89,0.0,0
51.8074,-10.129,-0.16052453219890594,-2.753,0.8801,0.0,0
51.8087,-10.201,-0.16180385649204254,-2.849,0.8702,0.0,0
51.8101,-10.278,-0.16151340305805206,-2.955,0.8595,0.0,0
51.8114,-10.355,-0.16107606887817383,-3.05,0.8488,0.0,0
51.8127,-10.437,-0.1617765575647354,-3.131,0.8374,0.0,0
51.8139,-10.508,-0.16362778842449188,-3.183,0.8275,0.0,0
51.8151,-10.58,-0.16558463871479034,-3.219,0.8175,0.0,0
51.8164,-10.662,-0.16765433549880981,-3.246,0.8061,0.0,0
51.8177,-10.739,-0.1684558242559433,-3.259,0.7954,0.0,0
51.8191,-10.822,-0.16883204877376556,-3.249,0.784,0.0,0
51.8206,-10.898,-0.16874074935913086,-3.209,0.7733,0.0,0
51.8219,-10.997,-0.17211288213729858,-3.141,0.7596,0.0,0
51.8235,-11.096,-0.1754945069551468,-3.022,0.7458,0.0,0
51.8247,-11.184,-0.17759834229946136,-2.903,0.7336,0.0,0
51.826,-11.272,-0.18004022538661957,-2.756,0.7214,0.0,0
51.8273,-11.354,-0.18126021325588226,-2.598,0.71,0.0,0
51.8285,-11.437,-0.18233206868171692,-2.422,0.6985,0.0,0
51.8296,-11.519,-0.18355531990528107,-2.233,0.6871,0.0,0
51.8309,-11.596,-0.18513581156730652,-2.023,0.6764,0.0,0
51.8321,-11.684,-0.18622000515460968,-1.792,0.6642,0.0,0
51.8334,-11.766,-0.18562646210193634,-1.563,0.6527,0.0,0
51.8346,-11.849,-0.18453910946846008,-1.337,0.6413,0.0,0
51.8358,-11.931,-0.18403302133083344,-1.108,0.6299,0.0,0
51.8371,-12.014,-0.18380282819271088,-0.872,0.6184,0.0,0
51.8384,-12.09,-0.18372666835784912,-0.639,0.6077,0.0,0
51.8397,-12.178,-0.18274807929992676,-0.416,0.5955,0.0,0
51.8409,-12.255,-0.18035711348056793,-0.228,0.5848,0.0,0
51.8421,-12.332,-0.17796191573143005,-0.062,0.5742,0.0,0
51.8433,-12.404,-0.1738409548997879,0.079,0.5642,0.0,0
51.8446,-12.475,-0.17119373381137848,0.206,0.5543,0.0,0
51.8457,-12.546,-0.1684991419315338,0.307,0.5444,0.0,0
51.8469,-12.612,-0.16688968241214752,0.392,0.5352,0.0,0
51.8481,-12.678,-0.16411522030830383,0.446,0.5261,0.0,0
51.8493,-12.744,-0.16109098494052887,0.476,0.5169,0.0,0
51.8505,-12.81,-0.1582217514514923,0.48,0.5078,0.0,0
51.8517,-12.876,-0.15514129400253296,0.456,0.4986,0.0,0
51.8529,-12.936,-0.15182773768901825,0.409,0.4902,0.0,0
51.8541,-12.997,-0.14954912662506104,0.345,0.4818,0.0,0
51.8554,-13.057,-0.1476985365152359,0.257,0.4734,0.0,0
51.8566,-13.123,-0.14465756714344025,0.13,0.4643,0.0,0
51.8578,-13.178,-0.1419554352760315,-0.004,0.4567,0.0,0
51.859,-13.233,-0.13836237788200378,-0.163,0.449,0.0,0
51.8603,-13.288,-0.13385367393493652,-0.353,0.4414,0.0,0
51.8615,-13.343,-0.13090936839580536,-0.552,0.4338,0.0,0
51.8627,-13.398,-0.1283131092786789,-0.764,0.4261,0.0,0
51.8639,-13.447,-0.12667439877986908,-0.975,0.4193,0.0,0
51.8651,-13.502,-0.12497488409280777,-1.216,0.4117,0.0,0
51.8664,-13.552,-0.1235876977443695,-1.458,0.4048,0.0,0
51.8676,-13.607,-0.12227079272270203,-1.728,0.3972,0.0,0
51.8688,-13.656,-0.12052321434020996,-1.988,0.3903,0.0,0
51.87,-13.705,-0.11845947802066803,-2.263,0.3834,0.0,0
51.8713,-13.755,-0.1153569296002388,-2.554,0.3766,0.0,0
51.8725,-13.799,-0.11308720707893372,-2.822,0.3705,0.0,0
51.8737,-13.848,-0.11051390320062637,-3.115,0.3636,0.0,0
51.8749,-13.892,-0.10853574424982071,-3.38,0.3575,0.0,0
51.8761,-13.936,-0.1079905703663826,-3.64,0.3514,0.0,0
51.8773,-13.98,-0.10811078548431396,-3.898,0.3453,0.0,0
51.8785,-14.03,-0.10872042179107666,-4.161,0.3384,0.0,0
51.8797,-14.079,-0.10965970903635025,-4.414,0.3315,0.0,0
51.8809,-14.128,-0.1107698380947113,-4.66,0.3247,0.0,0
51.8821,-14.178,-0.1118817999958992,-4.897,0.3178,0.0,0
51.8835,-14.233,-0.11235002428293228,-5.15,0.3102,0.0,0
51.8847,-14.282,-0.11232420057058334,-5.367,0.3033,0.0,0
51.8859,-14.332,-0.11215218901634216,-5.57,0.2964,0.0,0
51.8871,-14.381,-0.11114482581615448,-5.759,0.2896,0.0,0
51.8884,-14.431,-0.11196865886449814,-5.922,0.2827,0.0,0
51.8896,-14.48,-0.11301399767398834,-6.065,0.2758,0.0,0
51.8908,-14.535,-0.11584366858005524,-6.182,0.2682,0.0,0
51.892,-14.59,-0.1186862364411354,-6.275,0.2606,0.0,0
51.8933,-14.645,-0.12128565460443497,-6.35,0.253,0.0,0
51.8945,-14.705,-0.12414602935314178,-6.399,0.2446,0.0,0
51.8958,-14.766,-0.12660914659500122,-6.422,0.2362,0.0,0
51.8971,-14.826,-0.1286577582359314,-6.418,0.2278,0.0,0
51.8983,-14.886,-0.1301683485507965,-6.389,0.2194,0.0,0
51.8996,-14.947,-0.13182230293750763,-6.331,0.211,0.0,0
51.9008,-15.007,-0.1334279179573059,-6.245,0.2026,0.0,0
51.902,-15.073,-0.13691426813602448,-6.118,0.1935,0.0,0
51.9033,-15.139,-0.1404999941587448,-5.957,0.1843,0.0,0
51.9045,-15.211,-0.14376898109912872,-5.766,0.1744,0.0,0
51.9058,-15.276,-0.14629097282886505,-5.558,0.1652,0.0,0
51.9069,-15.342,-0.14833688735961914,-5.337,0.1561,0.0,0
51.9082,-15.408,-0.14928950369358063,-5.096,0.1469,0.0,0
51.9094,-15.474,-0.14943404495716095,-4.839,0.1378,0.0,0
51.9107,-15.54,-0.14990581572055817,-4.562,0.1286,0.0,0
51.9119,-15.612,-0.1513114869594574,-4.253,0.1187,0.0,0
51.9132,-15.683,-0.152262344956398,-3.933,0.1088,0.0,0
51.9144,-15.754,-0.15268069505691528,-3.61,0.0988,0.0,0
51.9157,-15.82,-0.15121912956237793,-3.305,0.0897,0.0,0
51.9169,-15.881,-0.14786261320114136,-3.025,0.0813,0.0,0
51.9182,-15.941,-0.14457793533802032,-2.745,0.0729,0.0,0
51.9193,-16.002,-0.1419481635093689,-2.472,0.0645,0.0,0
51.9205,-16.057,-0.13997557759284973,-2.215,0.0569,0.0,0
51.9217,-16.117,-0.139164000749588,-1.942,0.0485,0.0,0
51.923,-16.177,-0.13848352432250977,-1.671,0.0401,0.0,0
51.9243,-16.238,-0.13729479908943176,-1.419,0.0317,0.0,0
51.9255,-16.298,-0.13632936775684357,-1.185,0.0233,0.0,0
51.9267,-16.353,-0.13389259576797485,-0.986,0.0157,0.0,0
51.9279,-16.408,-0.13128037750720978,-0.805,0.0081,0.0,0
51.9291,-16.463,-0.12938271462917328,-0.636,0.0004,0.0,0
51.9304,-16.512,-0.12704028189182281,-0.493,0.9936,0.0,0
51.9317,-16.567,-0.12539198994636536,-0.358,0.9859,0.0,0
51.9329,-16.628,-0.12447629868984222,-0.234,0.9775,0.0,0
51.9343,-16.683,-0.12261886149644852,-0.144,0.9699,0.0,0
51.9355,-16.738,-0.1212431862950325,-0.077,0.9623,0.0,0
51.9368,-16.787,-0.11880701780319214,-0.042,0.9554,0.0,0
51.938,-16.837,-0.11541608721017838,-0.034,0.9485,0.0,0
51.9395,-16.88,-0.11234837025403976,-0.05,0.9424,0.0,0
51.9407,-16.935,-0.1085069552063942,-0.087,0.9348,0.0,0
51.942,-16.979,-0.10606171190738678,-0.137,0.9287,0.0,0
51.9433,-17.023,-0.10463171452283859,-0.201,0.9226,0.0,0
51.9445,-17.067,-0.10360638052225113,-0.278,0.9165,0.0,0
51.9457,-17.117,-0.10366324335336685,-0.365,0.9096,0.0,0
51.947,-17.161,-0.10399692505598068,-0.466,0.9035,0.0,0
51.9483,-17.21,-0.10367216169834137,-0.595,0.8967,0.0,0
51.9495,-17.254,-0.10335654020309448,-0.728,0.8906,0.0,0
51.9508,-17.298,-0.10135200619697571,-0.887,0.8845,0.0,0
51.9521,-17.342,-0.09948189556598663,-1.051,0.8784,0.0,0
51.9533,-17.38,-0.09531769901514053,-1.235,0.873,0.0,0
51.9546,-17.413,-0.09103554487228394,-1.423,0.8684,0.0,0
51.9558,-17.452,-0.08683700114488602,-1.619,0.8631,0.0,0
51.957,-17.485,-0.08357810974121094,-1.804,0.8585,0.0,0
51.9583,-17.512,-0.08088992536067963,-1.986,0.8547,0.0,0
51.9595,-17.545,-0.079668328166008,-2.162,0.8501,0.0,0
51.9607,-17.584,-0.07808905094861984,-2.35,0.8448,0.0,0
51.962,-17.617,-0.07873156666755676,-2.517,0.8402,0.0,0
51.9633,-17.655,-0.07994813472032547,-2.689,0.8349,0.0,0
51.9645,-17.693,-0.08118119090795517,-2.841,0.8295,0.0,0
51.9657,-17.732,-0.08325913548469543,-2.986,0.8242,0.0,0
51.9669,-17.77,-0.0843382254242897,-3.133,0.8188,0.0,0
51.9681,-17.809,-0.08549688756465912,-3.266,0.8135,0.0,0
51.9694,-17.847,-0.08631955832242966,-3.399,0.8082,0.0,0
51.9706,-17.886,-0.08633062988519669,-3.521,0.8028,0.0,0
51.9719,-17.924,-0.0865117758512497,-3.631,0.7975,0.0,0
51.9732,-17.968,-0.08667001873254776,-3.736,0.7914,0.0,0
51.9745,-18.007,-0.08704935014247894,-3.817,0.786,0.0,0
51.9757,-18.045,-0.0880139023065567,-3.88,0.7807,0.0,0
51.977,-18.089,-0.09039565920829773,-3.922,0.7746,0.0,0
51.9783,-18.138,-0.09407643973827362,-3.943,0.7677,0.0,0
51.9795,-18.188,-0.09780260175466537,-3.944,0.7609,0.0,0
51.9807,-18.237,-0.10248524695634842,-3.922,0.754,0.0,0
51.9819,-18.287,-0.10510046035051346,-3.895,0.7471,0.0,0
51.9831,-18.336,-0.1084422916173935,-3.846,0.7403,0.0,0
51.9844,-18.391,-0.11133763194084167,-3.779,0.7326,0.0,0
51.9856,-18.441,-0.11188703030347824,-3.714,0.7258,0.0,0
51.9868,-18.49,-0.11370429396629333,-3.621,0.7189,0.0,0
51.988,-18.545,-0.11499061435461044,-3.512,0.7113,0.0,0
51.9893,-18.6,-0.11604461073875427,-3.388,0.7036,0.0,0
51.9905,-18.649,-0.11824627965688705,-3.247,0.6968,0.0,0
51.9917,-18.71,-0.1208425760269165,-3.079,0.6884,0.0,0
51.993,-18.77,-0.12464910000562668,-2.891,0.68,0.0,0
51.9943,-18.831,-0.12655480206012726,-2.697,0.6716,0.0,0
51.9955,-18.891,-0.12793098390102386,-2.498,0.6632,0.0,0
51.9967,-18.946,-0.12847977876663208,-2.307,0.6556,0.0,0
51.998,-19.001,-0.12832345068454742,-2.108,0.6479,0.0,0
51.9993,-19.061,-0.12775371968746185,-1.891,0.6396,0.0,0
52.0005,-19.116,-0.12779726088047028,-1.685,0.6319,0.0,0
52.0017,-19.177,-0.12854917347431183,-1.472,0.6235,0.0,0
52.0029,-19.237,-0.12954799830913544,-1.259,0.6151,0.0,0
52.0041,-19.292,-0.1304578334093094,-1.063,0.6075,0.0,0
52.0055,-19.347,-0.13086460530757904,-0.851,0.5999,0.0,0
52.0068,-19.413,-0.12951824069023132,-0.65,0.5907,0.0,0
52.0081,-19.473,-0.1261121779680252,-0.482,0.5823,0.0,0
52.0094,-19.523,-0.12279881536960602,-0.343,0.5755,0.0,0
52.0106,-19.572,-0.11866920441389084,-0.224,0.5686,0.0,0
52.0119,-19.616,-0.11466098576784134,-0.122,0.5625,0.0,0
52.0132,-19.666,-0.1117507740855217,-0.023,0.5556,0.0,0
52.0144,-19.709,-0.10901342332363129,0.056,0.5495,0.0,0
52.0157,-19.753,-0.10620187222957611,0.117,0.5434,0.0,0
52.0169,-19.797,-0.10336897522211075,0.159,0.5373,0.0,0
52.0181,-19.836,-0.10002873092889786,0.182,0.532,0.0,0
52.0193,-19.874,-0.09637580811977386,0.184,0.5266,0.0,0
52.0206,-19.913,-0.09240362793207169,0.167,0.5213,0.0,0
52.0218,-19.946,-0.08770648390054703,0.13,0.5167,0.0,0
52.023,-19.973,-0.0830908790230751,0.079,0.5129,0.0,0
52.0243,-20.001,-0.07837605476379395,0.01,0.5091,0.0,0
52.0255,-20.034,-0.07436477392911911,-0.072,0.5045,0.0,0
52.0268,-20.061,-0.07068692147731781,-0.164,0.5007,0.0,0
52.028,-20.089,-0.06823857128620148,-0.26,0.4969,0.0,0
52.0293,-20.116,-0.06656961888074875,-0.37,0.4931,0.0,0
52.0305,-20.143,-0.06566216051578522,-0.488,0.4893,0.0,0
52.0317,-20.171,-0.06571461260318756,-0.61,0.4854,0.0,0
52.033,-20.198,-0.06534426659345627,-0.748,0.4816,0.0,0
52.0342,-20.231,-0.0653751790523529,-0.9,0.4771,0.0,0
52.0354,-20.259,-0.06603201478719711,-1.048,0.4732,0.0,0
52.0366,-20.286,-0.06484635174274445,-1.213,0.4694,0.0,0
52.0379,-20.314,-0.06366275995969772,-1.392,0.4656,0.0,0
52.0392,-20.341,-0.06247115507721901,-1.588,0.4618,0.0,0
52.0405,-20.363,-0.060332611203193665,-1.776,0.4587,0.0,0
52.0416,-20.391,-0.05835353583097458,-1.964,0.4549,0.0,0
52.0429,-20.413,-0.05675307288765907,-2.154,0.4519,0.0,0
52.0441,-20.435,-0.054825786501169205,-2.345,0.4488,0.0,0
52.0454,-20.457,-0.05371853709220886,-2.531,0.4458,0.0,0
52.0466,-20.479,-0.053415220230817795,-2.708,0.4427,0.0,0
52.0479,-20.506,-0.053534768521785736,-2.889,0.4389,0.0,0
52.0492,-20.533,-0.05482236668467522,-3.066,0.4351,0.0,0
52.0504,-20.561,-0.05729030445218086,-3.229,0.4313,0.0,0
52.0517,-20.594,-0.06034737080335617,-3.394,0.4267,0.0,0
52.053,-20.627,-0.06400783360004425,-3.547,0.4221,0.0,0
52.0543,-20.665,-0.06903228163719177,-3.699,0.4168,0.0,0
52.0555,-20.704,-0.07372850179672241,-3.841,0.4114,0.0,0
52.0567,-20.742,-0.07770936191082001,-3.98,0.4061,0.0,0
52.058,-20.781,-0.08200187236070633,-4.107,0.4008,0.0,0
52.0592,-20.825,-0.08513913303613663,-4.245,0.3947,0.0,0
52.0604,-20.863,-0.08705582469701767,-4.365,0.3893,0.0,0
52.0616,-20.907,-0.08811170607805252,-4.494,0.3832,0.0,0
52.0628,-20.94,-0.08851096034049988,-4.586,0.3786,0.0,0
52.064,-20.978,-0.08867478370666504,-4.684,0.3733,0.0,0
52.0652,-21.017,-0.08892863988876343,-4.769,0.368,0.0,0
52.0664,-21.055,-0.08822817355394363,-4.847,0.3626,0.0,0
52.0677,-21.094,-0.08825653046369553,-4.907,0.3573,0.0,0
52.0688,-21.138,-0.08887835592031479,-4.97,0.3512,0.0,0
52.07,-21.171,-0.08914219588041306,-4.994,0.3466,0.0,0
52.0712,-21.215,-0.09055192023515701,-5.027,0.3405,0.0,0
52.0724,-21.253,-0.09203612804412842,-5.035,0.3351,0.0,0
52.0735,-21.297,-0.09338951855897903,-5.047,0.329,0.0,0
52.0748,-21.335,-0.09469475597143173,-5.025,0.3237,0.0,0
52.076,-21.379,-0.09537625312805176,-5.019,0.3176,0.0,0
52.0773,-21.423,-0.09556196630001068,-4.996,0.3115,0.0,0
52.0785,-21.462,-0.09483051300048828,-4.959,0.3062,0.0,0
52.0797,-21.506,-0.09277204424142838,-4.937,0.3,0.0,0
52.0809,-21.539,-0.08962849527597427,-4.893,0.2955,0.0,0
52.0821,-21.572,-0.08771111071109772,-4.835,0.2909,0.0,0
52.0834,-21.61,-0.08625439554452896,-4.77,0.2856,0.0,0
52.0846,-21.643,-0.0849679633975029,-4.698,0.281,0.0,0
52.0858,-21.682,-0.08498901128768921,-4.626,0.2756,0.0,0
52.0869,-21.72,-0.0861535593867302,-4.543,0.2703,0.0,0
52.0882,-21.758,-0.08660496771335602,-4.455,0.265,0.0,0
52.0894,-21.797,-0.08772500604391098,-4.368,0.2596,0.0,0
52.0906,-21.835,-0.08780837804079056,-4.286,0.2543,0.0,0
52.0918,-21.874,-0.08669991046190262,-4.213,0.2489,0.0,0
