t_s,K,D,phase,theta_d,theta,omega,tau_cmd,tau_meas,q_current_A,fet,fault
-0.1216,3200,80.0,settle,10.166534423828125,10.166030883789062,-0.00023392921139020473,1.6300424619112164,-7.389172077178955,-1.4461736679077148,34.0,0
-0.1202,3200,80.0,settle,10.166534423828125,10.166030883789062,-0.00019781247829087079,1.6271531232632697,-7.6102519035339355,-1.489442229270935,34.0,0
-0.1189,3200,80.0,settle,10.166534423828125,10.166030883789062,-0.00012413025251589715,1.6212585452012718,-7.6102471351623535,-1.4894413948059082,34.0,0
-0.1172,3200,80.0,settle,10.166534423828125,10.166030883789062,-7.907616964075714e-05,1.6176542185712606,-7.12445068359375,-1.3943636417388916,34.0,0
-0.1157,3200,80.0,settle,10.166534423828125,10.166030883789062,-4.75505439681001e-05,1.615132168517448,-7.38905668258667,-1.4461510181427002,34.0,0
-0.1142,3200,80.0,settle,10.166534423828125,10.166030883789062,-2.526836033212021e-05,1.6133495938265696,-7.113480567932129,-1.3922165632247925,34.0,0
-0.1127,3200,80.0,settle,10.166534423828125,10.166030883789062,-1.2984593013243284e-05,1.6123668924410595,-8.085187911987305,-1.5823945999145508,34.0,0
-0.1113,3200,80.0,settle,10.166534423828125,10.166030883789062,-6.679468242509756e-06,1.6118624824594008,-7.146214008331299,-1.398622989654541,34.0,0
-0.11,3200,80.0,settle,10.166534423828125,10.166030883789062,-2.7209123345528496e-06,1.6115457979867642,-7.367283821105957,-1.441889762878418,34.0,0
-0.1087,3200,80.0,settle,10.166534423828125,10.166030883789062,4.622574465429352e-07,1.6112911444042766,-7.3563337326049805,-1.439746618270874,34.0,0
-0.1074,3200,80.0,settle,10.166534423828125,10.166030883789062,2.543560640333453e-06,1.6111246401487733,-7.367278575897217,-1.3510756492614746,34.0,0
-0.1058,3200,80.0,settle,10.166534423828125,10.166030883789062,4.380004611448385e-06,1.6109777246310841,-7.875089168548584,-1.5412750244140625,34.0,0
-0.1044,3200,80.0,settle,10.166534423828125,10.166030883789062,5.25741552337422e-06,1.61090753175813,-7.400135040283203,-1.4483191967010498,34.0,0
-0.103,3200,80.0,settle,10.166534423828125,10.166030883789062,6.053206107026199e-06,1.610843868511438,-6.6712727546691895,-1.3056697845458984,34.0,0
-0.1016,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.610231399536133,-1.4894382953643799,34.0,0
-0.1001,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.367275714874268,-1.3489322662353516,34.0,0
-0.0988,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-6.903277397155762,-1.351076602935791,34.0,0
-0.0973,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.864142894744873,-1.5391325950622559,34.0,0
-0.096,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1024088859558105,-1.390049695968628,34.0,0
-0.0948,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.831274509429932,-1.5326998233795166,34.0,0
-0.0933,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.378231525421143,-1.4440324306488037,34.0,0
-0.092,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1352763175964355,-1.3964823484420776,34.0,0
-0.0907,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-6.914233207702637,-1.353220820426941,34.0,0
-0.0894,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1352763175964355,-1.3964823484420776,34.0,0
-0.088,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.378231525421143,-1.4440324306488037,34.0,0
-0.0868,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.621186256408691,-1.4915823936462402,34.0,0
-0.0854,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-8.339097023010254,-1.632088541984558,34.0,0
-0.084,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.654055118560791,-1.498015284538269,34.0,0
-0.0825,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.610231399536133,-1.4894382953643799,34.0,0
-0.0813,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-6.914233207702637,-1.353220820426941,34.0,0
-0.08,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-6.89232063293457,-1.3489322662353516,34.0,0
-0.0787,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1352763175964355,-1.3964823484420776,34.0,0
-0.0774,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1352763175964355,-1.3964823484420776,34.0,0
-0.0759,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.378231525421143,-1.4440324306488037,34.0,0
-0.0746,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-8.107098579406738,-1.586682677268982,34.0,0
-0.0732,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1024088859558105,-1.390049695968628,34.0,0
-0.0718,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.400144577026367,-1.4483211040496826,34.0,0
-0.0705,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.367275714874268,-1.4418882131576538,34.0,0
-0.0693,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.853186130523682,-1.5369882583618164,34.0,0
-0.0678,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-8.085186004638672,-1.5823941230773926,34.0,0
-0.0665,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.378232479095459,-1.4440325498580933,34.0,0
-0.0652,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-6.406410217285156,-1.2538321018218994,34.0,0
-0.0638,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-6.4392781257629395,-1.2602648735046387,34.0,0
-0.0624,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.864142894744873,-1.5391325950622559,34.0,0
-0.0611,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.599275588989258,-1.48729407787323,34.0,0
-0.0598,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.853186130523682,-1.5369882583618164,34.0,0
-0.0586,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.610231399536133,-1.4894382953643799,34.0,0
-0.0573,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.378231525421143,-1.4440324306488037,34.0,0
-0.056,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1352763175964355,-1.3964823484420776,34.0,0
-0.0547,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1352763175964355,-1.3964823484420776,34.0,0
-0.0534,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-6.903276443481445,-1.3510764837265015,34.0,0
-0.0521,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1352763175964355,-1.3964823484420776,34.0,0
-0.0507,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.389187812805176,-1.4461767673492432,34.0,0
-0.0494,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.610231399536133,-1.4894382953643799,34.0,0
-0.0476,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.610231399536133,-1.4894382953643799,34.0,0
-0.0462,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.378231525421143,-1.4440324306488037,34.0,0
-0.0448,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.356319427490234,-1.4397438764572144,34.0,0
-0.0434,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.842230796813965,-1.534844160079956,34.0,0
-0.0421,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-6.89232063293457,-1.3489322662353516,34.0,0
-0.0407,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.389187812805176,-1.4461767673492432,34.0,0
-0.0393,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-8.328141212463379,-1.6299442052841187,34.0,0
-0.0377,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.378231525421143,-1.4440324306488037,34.0,0
-0.0363,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.356319427490234,-1.4397438764572144,34.0,0
-0.0348,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1352763175964355,-1.3964823484420776,34.0,0
-0.0335,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1352763175964355,-1.3964823484420776,34.0,0
-0.0321,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.853186130523682,-1.5369882583618164,34.0,0
-0.0306,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.146232604980469,-1.398626685142517,34.0,0
-0.0292,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.853186130523682,-1.5369882583618164,34.0,0
-0.0277,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.610231399536133,-1.4894382953643799,34.0,0
-0.0264,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.621187686920166,-1.4915826320648193,34.0,0
-0.0247,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-6.87040901184082,-1.3446438312530518,34.0,0
-0.0234,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.809362411499023,-1.5284112691879272,34.0,0
-0.0219,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.378231525421143,-1.4440324306488037,34.0,0
-0.0206,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.1243205070495605,-1.3943381309509277,34.0,0
-0.0193,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.356320381164551,-1.439743995666504,34.0,0
-0.0178,3200,80.0,settle,10.166534423828125,10.166030883789062,6.563328497577459e-06,1.6108030587201938,-7.378231525421143,-1.4440324306488037,34.0,0
-0.0164,3200,80.0,settle,10.166534423828125,10.166030883789062,-7.797431317158043e-05,1.6175660700537264,-7.135281085968018,-1.396483302116394,34.0,0
-0.0151,3200,80.0,settle,10.166534423828125,10.166030883789062,-0.00022078840993344784,1.6289911977946758,-7.144738674163818,-1.398334264755249,34.0,0
-0.0138,3200,80.0,settle,10.166534423828125,10.166030883789062,-0.0002023423439823091,1.6275155125185847,-7.852415561676025,-1.5368374586105347,34.0,0
-0.0124,3200,80.0,settle,10.166534423828125,10.166030883789062,-0.00014118872059043497,1.6226232226472348,-7.13519811630249,-1.3964670896530151,34.0,0
-0.011,3200,80.0,settle,10.166534423828125,10.166030883789062,-9.358402894577011e-05,1.6188148473156616,-7.153736591339111,-1.4000953435897827,34.0,0
-0.0096,3200,80.0,settle,10.166534423828125,10.166030883789062,-4.94685627927538e-05,1.6152856100234203,-7.116567134857178,-1.3928207159042358,34.0,0
-0.0077,3200,80.0,settle,10.166534423828125,10.166030883789062,-2.6757872547023e-05,1.6134687548037618,-7.600916385650635,-1.4876151084899902,34.0,0
-0.0062,3200,80.0,settle,10.166534423828125,10.166030883789062,-1.4616938642575406e-05,1.612497480091406,-7.591504096984863,-1.485772967338562,34.0,0
-0.0048,3200,80.0,settle,10.166534423828125,10.166030883789062,-7.699664820393082e-06,1.6119440981856314,-7.135220050811768,-1.3964712619781494,34.0,0
-0.0035,3200,80.0,settle,10.166534423828125,10.166030883789062,-2.945317419289495e-06,1.6115637503935432,-7.135220050811768,-1.3964712619781494,34.0,0
-0.0021,3200,80.0,settle,10.166534423828125,10.166030883789062,1.1542281441734303e-07,1.6113188911748466,-7.6196818351745605,-1.4912879467010498,34.0,0
-0.0008,3200,80.0,settle,10.166534423828125,10.166030883789062,2.298750814588857e-06,1.611144224934833,-7.852507591247559,-1.5368554592132568,34.0,0
0.0005,3200,80.0,step,10.216534423828126,10.166030883789062,4.257624368619872e-06,15.0,-7.852510452270508,-1.536855936050415,34.0,0
0.0023,3200,80.0,step,10.216534423828126,10.166030883789062,5.196250185690587e-06,15.0,-7.610276222229004,-1.4894471168518066,34.0,0
0.0036,3200,80.0,step,10.216534423828126,10.166030883789062,6.0532556744874455e-06,15.0,5.467827320098877,1.0701371431350708,34.0,0
0.0049,3200,80.0,step,10.216534423828126,10.166030883789062,0.0008765276870690286,15.0,5.7250189781188965,1.1204735040664673,34.0,0
0.0062,3200,80.0,step,10.216534423828126,10.166061401367188,0.005679379682987928,15.0,4.994381427764893,0.9774765968322754,34.0,0
0.0075,3200,80.0,step,10.216534423828126,10.166107177734375,0.013306456618010998,15.0,5.559239387512207,1.088027834892273,34.0,0
0.0089,3200,80.0,step,10.216534423828126,10.166152954101562,0.022551847621798515,15.0,6.145370006561279,1.202742576599121,34.0,0
0.0102,3200,80.0,step,10.216534423828126,10.166229248046875,0.030802132561802864,15.0,6.202254295349121,1.2138757705688477,34.0,0
0.0114,3200,80.0,step,10.216534423828126,10.166290283203125,0.03669687360525131,15.0,5.813930511474609,1.1378748416900635,34.0,0
0.0127,3200,80.0,step,10.216534423828126,10.166366577148438,0.04189027100801468,15.0,6.037605285644531,1.1816513538360596,34.0,0
0.0141,3200,80.0,step,10.216534423828126,10.16644287109375,0.045306649059057236,15.0,6.327022075653076,1.2382946014404297,34.0,0
0.0154,3200,80.0,step,10.216534423828126,10.16650390625,0.04685715585947037,15.0,6.889859676361084,1.3484505414962769,34.0,0
0.0167,3200,80.0,step,10.216534423828126,10.166580200195312,0.04868627339601517,15.0,5.7326579093933105,1.1219685077667236,34.0,0
0.018,3200,80.0,step,10.216534423828126,10.166641235351562,0.0500340461730957,15.0,5.662454605102539,1.1082286834716797,34.0,0
0.0193,3200,80.0,step,10.216534423828126,10.166717529296875,0.051084283739328384,15.0,6.168995380401611,1.2073664665222168,34.0,0
0.0206,3200,80.0,step,10.216534423828126,10.166793823242188,0.052101366221904755,15.0,5.933322906494141,1.1612417697906494,34.0,0
0.022,3200,80.0,step,10.216534423828126,10.1668701171875,0.05409960076212883,15.0,5.086371898651123,0.9954805374145508,34.0,0
0.0233,3200,80.0,step,10.216534423828126,10.166946411132812,0.05516430363059044,15.0,5.937459945678711,1.1620514392852783,34.0,0
0.0246,3200,80.0,step,10.216534423828126,10.167022705078125,0.056284308433532715,15.0,5.529397964477539,1.082187533378601,34.0,0
0.0259,3200,80.0,step,10.216534423828126,10.1671142578125,0.05893441662192345,15.0,5.727882385253906,1.1210339069366455,34.0,0
0.0272,3200,80.0,step,10.216534423828126,10.167205810546875,0.06136610731482506,15.0,5.460483074188232,1.068699836730957,34.0,0
0.0285,3200,80.0,step,10.216534423828126,10.16729736328125,0.06353747099637985,15.0,5.728886127471924,1.1212303638458252,34.0,0
0.0299,3200,80.0,step,10.216534423828126,10.167388916015625,0.06624841690063477,15.0,5.454610347747803,1.0675504207611084,34.0,0
0.0312,3200,80.0,step,10.216534423828126,10.167495727539062,0.06904611736536026,15.0,5.66851282119751,1.1094143390655518,34.0,0
0.0325,3200,80.0,step,10.216534423828126,10.1676025390625,0.07343148440122604,15.0,6.059262752532959,1.1858900785446167,34.0,0
0.0339,3200,80.0,step,10.216534423828126,10.167724609375,0.07693780958652496,15.0,5.812147617340088,1.1375259160995483,34.0,0
0.0352,3200,80.0,step,10.216534423828126,10.167831420898438,0.08020661771297455,15.0,6.591350555419922,1.2900277376174927,34.0,0
0.0366,3200,80.0,step,10.216534423828126,10.167953491210938,0.08296027779579163,15.0,6.123566150665283,1.1984752416610718,34.0,0
0.0379,3200,80.0,step,10.216534423828126,10.168075561523438,0.08453655987977982,15.0,6.352032661437988,1.2431895732879639,34.0,0
0.0392,3200,80.0,step,10.216534423828126,10.168197631835938,0.08603082597255707,15.0,5.670010089874268,1.1097073554992676,34.0,0
0.0406,3200,80.0,step,10.216534423828126,10.168319702148438,0.08737548440694809,15.0,6.189181804656982,1.2113173007965088,34.0,0
0.0419,3200,80.0,step,10.216534423828126,10.168441772460938,0.08885473757982254,15.0,6.053369045257568,1.1847366094589233,34.0,0
0.0434,3200,80.0,step,10.216534423828126,10.168594360351562,0.09101799875497818,15.0,5.799757480621338,1.1351009607315063,34.0,0
0.0449,3200,80.0,step,10.216534423828126,10.168731689453125,0.0929926410317421,15.0,5.664739608764648,1.131583333015442,34.0,0
0.0462,3200,80.0,step,10.216534423828126,10.168869018554688,0.09560729563236237,15.0,5.6939167976379395,1.1143863201141357,34.0,0
0.0476,3200,80.0,step,10.216534423828126,10.169021606445312,0.09774502366781235,15.0,6.282354354858398,1.2295525074005127,34.0,0
0.049,3200,80.0,step,10.216534423828126,10.169158935546875,0.09919004887342453,15.0,7.177332878112793,1.4047133922576904,34.0,0
0.0502,3200,80.0,step,10.216534423828126,10.1693115234375,0.100518137216568,15.0,6.47368049621582,1.266998052597046,34.0,0
0.0519,3200,80.0,step,10.216534423828126,10.169448852539062,0.10107678920030594,15.0,5.640078544616699,1.1038492918014526,34.0,0
0.0533,3200,80.0,step,10.216534423828126,10.169586181640625,0.10023817420005798,15.0,5.9678826332092285,1.1680055856704712,34.0,0
0.0546,3200,80.0,step,10.216534423828126,10.169723510742188,0.09989504516124725,15.0,6.1086649894714355,1.1955589056015015,34.0,0
0.0559,3200,80.0,step,10.216534423828126,10.169845581054688,0.09881054610013962,15.0,5.4817914962768555,1.072870135307312,34.0,0
0.0572,3200,80.0,step,10.216534423828126,10.169967651367188,0.09816564619541168,15.0,5.331050872802734,1.0433679819107056,34.0,0
0.0585,3200,80.0,step,10.216534423828126,10.17010498046875,0.09805233776569366,15.0,5.969418525695801,1.2384653091430664,34.0,0
0.0598,3200,80.0,step,10.216534423828126,10.170242309570312,0.09934794157743454,15.0,6.799839496612549,1.3308322429656982,34.0,0
0.0611,3200,80.0,step,10.216534423828126,10.170379638671875,0.1005760058760643,15.0,6.8968305587768555,1.3498148918151855,34.0,0
0.0625,3200,80.0,step,10.216534423828126,10.170516967773438,0.10179860889911652,15.0,6.303992748260498,1.2337875366210938,34.0,0
0.0638,3200,80.0,step,10.216534423828126,10.170654296875,0.10261377692222595,15.0,7.478926181793213,1.3555223941802979,34.0,0
0.0651,3200,80.0,step,10.216534423828126,10.170791625976562,0.10185333341360092,15.0,6.299400329589844,1.2328886985778809,34.0,0
0.0665,3200,80.0,step,10.216534423828126,10.170913696289062,0.09944146871566772,15.0,5.974934101104736,1.1693856716156006,34.0,0
0.0678,3200,80.0,step,10.216534423828126,10.171035766601562,0.09635139256715775,15.0,6.466334342956543,1.2119063138961792,34.0,0
0.0692,3200,80.0,step,10.216534423828126,10.171173095703125,0.09390641748905182,15.0,5.9722161293029785,1.168853759765625,34.0,0
0.0706,3200,80.0,step,10.216534423828126,10.171279907226562,0.09059508889913559,15.0,6.12276029586792,1.198317527770996,34.0,0
0.0719,3200,80.0,step,10.216534423828126,10.17138671875,0.08855646103620529,15.0,5.863986015319824,1.1476714611053467,34.0,0
0.0732,3200,80.0,step,10.216534423828126,10.171493530273438,0.08618754148483276,15.0,5.746533393859863,1.12468421459198,34.0,0
0.0746,3200,80.0,step,10.216534423828126,10.171615600585938,0.0847187489271164,15.0,6.287690162658691,1.2305967807769775,34.0,0
0.076,3200,80.0,step,10.216534423828126,10.171722412109375,0.08343563228845596,15.0,6.063199520111084,1.1866605281829834,34.0,0
0.0774,3200,80.0,step,10.216534423828126,10.171829223632812,0.08267468214035034,15.0,6.890163421630859,1.3485100269317627,34.0,0
0.0787,3200,80.0,step,10.216534423828126,10.17193603515625,0.08146470785140991,15.0,6.651947021484375,1.3018873929977417,34.0,0
0.08,3200,80.0,step,10.216534423828126,10.17205810546875,0.07952168583869934,15.0,6.993200778961182,1.368675947189331,34.0,0
0.0817,3200,80.0,step,10.216534423828126,10.172149658203125,0.07617805898189545,15.0,6.173471927642822,1.2082425355911255,34.0,0
0.0831,3200,80.0,step,10.216534423828126,10.1722412109375,0.07286897301673889,15.0,6.258642673492432,1.2249118089675903,34.0,0
0.0844,3200,80.0,step,10.216534423828126,10.172317504882812,0.06852592527866364,15.0,6.738358497619629,1.4141128063201904,34.0,0
0.0857,3200,80.0,step,10.216534423828126,10.172378540039062,0.06354323029518127,15.0,6.8946099281311035,1.3493802547454834,34.0,0
0.0869,3200,80.0,step,10.216534423828126,10.172439575195312,0.05826902389526367,15.0,6.526501655578613,1.2773358821868896,34.0,0
0.0882,3200,80.0,step,10.216534423828126,10.172500610351562,0.053134821355342865,15.0,6.265260219573975,1.2262070178985596,34.0,0
0.0895,3200,80.0,step,10.216534423828126,10.17254638671875,0.048096828162670135,15.0,6.786040782928467,1.3281316757202148,34.0,0
0.0909,3200,80.0,step,10.216534423828126,10.172576904296875,0.04265189170837402,15.0,5.804375171661377,1.1360046863555908,34.0,0
0.0922,3200,80.0,step,10.216534423828126,10.172607421875,0.03769061341881752,15.0,6.004153728485107,1.1751043796539307,34.0,0
0.0934,3200,80.0,step,10.216534423828126,10.172637939453125,0.03340239077806473,15.0,6.646667957305908,1.3008543252944946,34.0,0
0.0949,3200,80.0,step,10.216534423828126,10.17266845703125,0.02875041402876377,15.0,6.488364219665527,1.2698718309402466,34.0,0
0.0964,3200,80.0,step,10.216534423828126,10.172698974609375,0.02515728585422039,15.0,6.058879375457764,1.1858150959014893,34.0,0
0.0978,3200,80.0,step,10.216534423828126,10.172714233398438,0.022500669583678246,15.0,5.399178981781006,1.05670166015625,34.0,0
0.099,3200,80.0,step,10.216534423828126,10.1727294921875,0.0195639468729496,15.0,6.3247971534729,1.2378592491149902,34.0,0
0.1003,3200,80.0,step,10.216534423828126,10.172744750976562,0.01699390448629856,15.0,6.234002590179443,1.220089316368103,34.0,0
0.1017,3200,80.0,step,10.216534423828126,10.172760009765625,0.014326143078505993,15.0,5.898068428039551,1.1543419361114502,34.0,0
0.1033,3200,80.0,step,10.216534423828126,10.172775268554688,0.011902221478521824,15.0,6.453571319580078,1.2630611658096313,34.0,0
0.1047,3200,80.0,step,10.216534423828126,10.172775268554688,0.010445982217788696,15.0,5.472580909729004,1.0710675716400146,34.0,0
0.1059,3200,80.0,step,10.216534423828126,10.17279052734375,0.009204484522342682,15.0,6.488463878631592,1.269891381263733,34.0,0
0.1072,3200,80.0,step,10.216534423828126,10.17279052734375,0.008241739124059677,15.0,6.27924108505249,1.2289432287216187,34.0,0
0.1086,3200,80.0,step,10.216534423828126,10.172805786132812,0.007209290284663439,15.0,5.665393352508545,1.1088038682937622,34.0,0
0.11,3200,80.0,step,10.216534423828126,10.172805786132812,0.006422762293368578,15.0,5.7498884201049805,1.1253408193588257,34.0,0
0.1116,3200,80.0,step,10.216534423828126,10.172821044921875,0.00584134366363287,15.0,5.936315059661865,1.1618273258209229,34.0,0
0.1129,3200,80.0,step,10.216534423828126,10.172821044921875,0.005583995953202248,15.0,6.51553201675415,1.27518892288208,34.0,0
0.1143,3200,80.0,step,10.216534423828126,10.172821044921875,0.005325424484908581,15.0,6.1298394203186035,1.1997029781341553,34.0,0
0.1158,3200,80.0,step,10.216534423828126,10.172836303710938,0.004930813331156969,15.0,6.125638484954834,1.1988807916641235,34.0,0
0.1172,3200,80.0,step,10.216534423828126,10.172836303710938,0.00476424815133214,15.0,6.06720495223999,1.1874444484710693,34.0,0
0.1186,3200,80.0,step,10.216534423828126,10.172836303710938,0.004266061820089817,15.0,6.275571346282959,1.2282249927520752,34.0,0
0.1201,3200,80.0,step,10.216534423828126,10.1728515625,0.003919340670108795,15.0,5.839743614196777,1.1429269313812256,34.0,0
0.1216,3200,80.0,step,10.216534423828126,10.1728515625,0.0035988816525787115,15.0,6.233713626861572,1.220032811164856,34.0,0
0.123,3200,80.0,step,10.216534423828126,10.1728515625,0.0031198756769299507,15.0,6.392449855804443,1.2510998249053955,34.0,0
0.1246,3200,80.0,step,10.216534423828126,10.1728515625,0.0023946643341332674,15.0,6.396579742431641,1.2519081830978394,34.0,0
0.1262,3200,80.0,step,10.216534423828126,10.1728515625,0.0019927076064050198,15.0,6.203497409820557,1.2141189575195312,34.0,0
0.1279,3200,80.0,step,10.216534423828126,10.172866821289062,0.0015998919261619449,15.0,5.68139123916626,1.1119349002838135,34.0,0
0.1294,3200,80.0,step,10.216534423828126,10.172866821289062,0.001215156982652843,15.0,6.227451324462891,1.2188072204589844,34.0,0
0.1307,3200,80.0,step,10.216534423828126,10.172866821289062,0.0008094253134913743,15.0,6.15557861328125,1.2047405242919922,34.0,0
0.1322,3200,80.0,step,10.216534423828126,10.172866821289062,0.0006809559417888522,15.0,5.6594929695129395,1.1076490879058838,34.0,0
0.1336,3200,80.0,step,10.216534423828126,10.172866821289062,0.000706298800650984,15.0,6.18119478225708,1.2097539901733398,34.0,0
0.1349,3200,80.0,step,10.216534423828126,10.172866821289062,0.0009188366238959134,15.0,6.4299540519714355,1.2584400177001953,34.0,0
0.1364,3200,80.0,step,10.216534423828126,10.172866821289062,0.0008563974406570196,15.0,6.430139541625977,1.2584762573242188,34.0,0
0.1378,3200,80.0,step,10.216534423828126,10.172866821289062,0.0005925411824136972,15.0,6.165126800537109,1.2066092491149902,34.0,0
0.1392,3200,80.0,step,10.216534423828126,10.172866821289062,0.0006808741018176079,15.0,6.0073466300964355,1.1757292747497559,34.0,0
0.1406,3200,80.0,step,10.216534423828126,10.172866821289062,0.000875292404089123,15.0,6.199974060058594,1.2134294509887695,34.0,0
0.142,3200,80.0,step,10.216534423828126,10.172866821289062,0.0008693546405993402,15.0,6.158414840698242,1.2052956819534302,34.0,0
0.1435,3200,80.0,step,10.216534423828126,10.172866821289062,0.0006933416007086635,15.0,6.403637886047363,1.0649309158325195,34.0,0
0.1449,3200,80.0,step,10.216534423828126,10.172866821289062,0.0004871089186053723,15.0,6.17255163192749,1.2080624103546143,34.0,0
0.1462,3200,80.0,step,10.216534423828126,10.172866821289062,0.0003159727784805,15.0,6.185397148132324,1.2105765342712402,34.0,0
0.1476,3200,80.0,step,10.216534423828126,10.172866821289062,0.00018191234266851097,15.0,6.185385227203369,1.2105741500854492,34.0,0
