t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
0.4998,-0.005,0.00022701687703374773,-0.81,0.209,203.764,0
0.501,-0.005,0.0001986132119782269,-0.684,0.209,203.737,0
0.5024,-0.005,0.00014045914576854557,-0.537,0.209,203.773,0
0.5037,-0.005,0.0004349635564722121,-0.306,0.209,203.784,0
0.5049,-0.005,0.000516562897246331,-0.153,0.209,203.759,0
0.5061,-0.005,0.00042363876127637923,-0.051,0.209,203.776,0
0.5074,-0.005,0.0002986993349622935,0.032,0.209,203.764,0
0.5086,-0.005,0.0002030818141065538,0.113,0.209,203.756,0
0.5099,-0.005,0.00013335816038306803,0.203,0.209,203.749,0
0.5111,-0.005,8.567183976992965e-05,0.287,0.209,203.773,0
0.5125,-0.005,5.022848199587315e-05,0.375,0.209,203.786,0
0.5138,-0.005,0.00017437207861803472,0.492,0.209,203.792,0
0.515,-0.005,0.00024819714599289,0.578,0.209,203.768,0
0.5162,0.0,0.0003597304748836905,0.659,0.2098,203.755,0
0.5175,0.0,0.0006064260960556567,0.781,0.2098,203.776,0
0.5187,0.0,0.0005338253104127944,0.786,0.2098,203.763,0
0.5199,0.0,0.0005264795618131757,0.799,0.2098,203.777,0
0.5211,0.0,0.0005057277157902718,0.797,0.2098,203.794,0
0.5225,0.0,0.00037203464307822287,0.743,0.2098,203.758,0
0.5237,0.0,0.0002603176690172404,0.685,0.2098,203.766,0
0.5249,0.0,0.00017394353926647455,0.623,0.2098,203.768,0
0.5262,0.0,0.0001128511648857966,0.554,0.2098,203.786,0
0.5274,0.0,6.926622882019728e-05,0.48,0.2098,203.771,0
0.5286,0.0,4.349479786469601e-05,0.402,0.2098,203.763,0
0.5298,0.0,2.708923420868814e-05,0.316,0.2098,203.769,0
0.5311,0.0,1.674393570283428e-05,0.218,0.2098,203.767,0
0.5325,0.0,9.030871296999976e-06,0.093,0.2098,203.765,0
0.5338,0.0,5.419198714662343e-06,-0.02,0.2098,203.737,0
0.535,0.0,3.2766811273177154e-06,-0.136,0.2098,203.772,0
0.5363,0.0,1.8075256775773596e-06,-0.27,0.2098,203.749,0
0.5376,0.0,7.668738248867157e-07,-0.411,0.2098,203.752,0
0.5389,0.0,-2.8918620387230476e-08,-0.548,0.2098,203.766,0
0.5401,0.0,-7.022814543233835e-07,-0.681,0.2098,203.777,0
0.5413,0.0,-7.022814543233835e-07,-0.824,0.2098,203.771,0
0.5425,0.0,-7.022814543233835e-07,-0.96,0.2098,203.718,0
0.5438,0.0,-7.022814543233835e-07,-1.102,0.2098,203.786,0
0.545,0.0,-7.022814543233835e-07,-1.233,0.2098,203.767,0
0.5462,0.0,-7.022814543233835e-07,-1.363,0.2098,203.733,0
0.5474,0.0,-7.022814543233835e-07,-1.495,0.2098,203.785,0
0.5486,0.0,-7.022814543233835e-07,-1.615,0.2098,203.743,0
0.5498,0.0,-7.022814543233835e-07,-1.73,0.2098,203.771,0
0.5511,0.0,-7.022814543233835e-07,-1.843,0.2098,203.794,0
0.5526,0.0,-7.022814543233835e-07,-1.96,0.2098,203.787,0
0.5537,0.0,-0.0003216514305677265,-2.149,0.2098,203.777,0
0.555,0.0,-0.0004560179077088833,-2.273,0.2098,203.731,0
0.5563,0.0,-0.0003881306911353022,-2.322,0.2098,203.775,0
0.5575,0.0,-0.00028694263892248273,-2.349,0.2098,203.763,0
0.5587,0.0,-0.0001916312176035717,-2.363,0.2098,203.759,0
0.5599,-0.005,-0.0003207944391760975,-2.428,0.209,203.787,0
0.5611,-0.005,-0.0004814832645934075,-2.499,0.209,203.754,0
0.5625,-0.005,-0.0004543650720734149,-2.499,0.209,203.774,0
0.5638,-0.005,-0.0003468106733635068,-2.458,0.209,203.762,0
0.565,-0.005,-0.0002431740431347862,-2.406,0.209,203.758,0
0.5662,-0.005,-0.00016267658793367445,-2.349,0.209,203.763,0
0.5674,-0.005,-0.00010568560537649319,-2.288,0.209,203.776,0
0.5686,-0.005,-0.00012686592526733875,-2.239,0.209,203.788,0
0.5699,-0.005,-0.0002625179185997695,-2.213,0.209,203.779,0
0.5711,-0.005,-0.00024011325149331242,-2.126,0.209,203.753,0
0.5726,-0.005,-0.00016757368575781584,-1.991,0.209,203.75,0
0.5739,-0.005,-0.00011186821211595088,-1.874,0.209,203.77,0
0.5751,-0.005,-7.397624722216278e-05,-1.755,0.209,203.78,0
0.5763,-0.005,-4.771510066348128e-05,-1.629,0.209,203.739,0
0.5775,-0.005,-3.026888589374721e-05,-1.499,0.209,203.76,0
0.5788,-0.005,-1.8209571862826124e-05,-1.367,0.209,203.752,0
0.5801,-0.005,-1.1292300769127905e-05,-1.226,0.209,203.797,0
0.5813,-0.005,-6.517547262774315e-06,-1.089,0.209,203.787,0
0.5826,-0.005,-3.88531043427065e-06,-0.941,0.209,203.722,0
0.5838,-0.005,-2.4161552119039698e-06,-0.802,0.209,203.806,0
0.5851,-0.005,-1.1306440228509018e-06,-0.656,0.209,203.752,0
0.5863,-0.005,-3.3485150652268203e-07,-0.525,0.209,203.758,0
0.5876,-0.005,3.997260478172393e-07,-0.386,0.209,203.788,0
0.5887,-0.005,7.058001187942864e-07,-0.26,0.209,203.748,0
0.59,-0.005,7.058001187942864e-07,-0.138,0.209,203.801,0
0.5912,-0.005,7.058001187942864e-07,-0.013,0.209,203.782,0
0.5926,-0.005,0.00018508476205170155,0.169,0.209,203.755,0
0.5939,-0.005,0.0002292818680871278,0.288,0.209,203.777,0
0.5952,-0.005,0.00018845160957425833,0.373,0.209,203.767,0
0.5964,-0.005,0.00013348071661312133,0.437,0.209,203.771,0
0.5977,-0.005,0.0004294542595744133,0.605,0.209,203.769,0
0.5989,0.0,0.0005127675831317902,0.683,0.2098,203.748,0
0.6002,0.0,0.00042082302388735116,0.704,0.2098,203.793,0
0.6015,0.0,0.00029667941271327436,0.701,0.2098,203.781,0
0.6027,0.0,0.00036799462395720184,0.745,0.2098,203.779,0
0.604,0.0,0.0003571596753317863,0.75,0.2098,203.771,0
0.6053,0.0,0.000473712629172951,0.781,0.2098,203.77,0
0.6066,0.0,0.0005677386070601642,0.791,0.2098,203.765,0
0.6078,0.0,0.0005329686100594699,0.75,0.2098,203.78,0
0.609,0.0,0.0003990918630734086,0.663,0.2098,203.753,0
0.6103,0.0,0.0002792945015244186,0.566,0.2098,203.737,0
0.6115,0.0,0.00018000409181695431,0.468,0.2098,203.766,0
0.6127,0.0,0.0001167079753940925,0.372,0.2098,203.754,0
0.614,0.0,7.44085555197671e-05,0.268,0.2098,203.758,0
0.6152,0.0,4.667825123760849e-05,0.164,0.2098,203.766,0
0.6164,0.0,2.9048391297692433e-05,0.053,0.2098,203.757,0
0.6176,0.0,1.7846083210315555e-05,-0.061,0.2098,203.763,0
0.6189,0.0,1.0928812116617337e-05,-0.189,0.2098,203.78,0
0.6201,0.0,6.1540577007690445e-06,-0.318,0.2098,203.805,0
0.6213,0.0,3.7666807202185737e-06,-0.449,0.2098,203.77,0
0.6227,0.0,2.0526661046460504e-06,-0.6,0.2098,203.759,0
0.6239,0.0,9.507994036539458e-07,-0.735,0.2098,203.797,0
0.6251,0.0,2.162217072054773e-07,-0.87,0.2098,203.748,0
0.6263,0.0,-5.183558755561535e-07,-1.008,0.2098,203.766,0
0.6276,0.0,-7.02000306773698e-07,-1.149,0.2098,203.801,0
0.6287,0.0,-7.02000306773698e-07,-1.28,0.2098,203.771,0
0.6299,0.0,-0.0001949977595359087,-1.469,0.2098,203.762,0
0.6311,0.0,-0.00022793134849052876,-1.603,0.2098,203.772,0
0.6324,0.0,-0.000268639181740582,-1.741,0.2098,203.769,0
0.6336,0.0,-0.0003569721011444926,-1.88,0.2098,203.795,0
0.6349,0.0,-0.0004494676541071385,-2.02,0.2098,203.786,0
0.6361,0.0,-0.0004552830650936812,-2.116,0.2098,203.774,0
0.6373,0.0,-0.0003511567192617804,-2.174,0.2098,203.772,0
0.6386,0.0,-0.00030873488867655396,-2.243,0.2098,203.763,0
0.6399,-0.005,-0.0005956486565992236,-2.394,0.209,203.774,0
0.6411,-0.005,-0.0005435548373498023,-2.431,0.209,203.792,0
0.6423,-0.005,-0.0004022710782010108,-2.43,0.209,203.758,0
0.6435,-0.005,-0.000280025094980374,-2.422,0.209,203.769,0
0.6448,-0.005,-0.00018648886180017143,-2.41,0.209,203.768,0
0.646,-0.005,-0.00011633671238087118,-2.392,0.209,203.766,0
0.6473,-0.005,-7.403728523058817e-05,-2.369,0.209,203.756,0
0.6487,-0.005,-4.483783050091006e-05,-2.335,0.209,203.778,0
0.6499,-0.005,-0.0001985481649171561,-2.347,0.209,203.764,0
0.6512,-0.005,-0.00024537747958675027,-2.311,0.209,203.747,0
0.6525,-0.005,-0.00020173133816570044,-2.232,0.209,203.801,0
0.6538,-0.005,-0.00014308758545666933,-2.14,0.209,203.748,0
0.6552,-0.005,-9.748255979502574e-05,-2.031,0.209,203.802,0
0.6565,-0.005,-5.959059490123764e-05,-1.917,0.209,203.776,0
0.6577,-0.005,-3.675748303066939e-05,-1.802,0.209,203.798,0
0.659,-0.005,-2.224957825092133e-05,-1.681,0.209,203.78,0
0.6603,-0.005,-1.3312218470673542e-05,-1.548,0.209,203.766,0
0.6616,-0.005,-7.741671652183868e-06,-1.413,0.209,203.766,0
0.6629,-0.005,-4.680931397160748e-06,-1.28,0.209,203.787,0
0.6642,-0.005,-2.9057025585643714e-06,-1.134,0.209,203.786,0
0.6655,-0.005,-1.3141174122210941e-06,-0.988,0.209,203.771,0
0.6667,-0.005,-5.183247822060366e-07,-0.85,0.209,203.765,0
0.668,-0.005,2.1625278634473943e-07,-0.705,0.209,203.761,0
0.6693,-0.005,7.059712174850574e-07,-0.559,0.209,203.781,0
0.6706,-0.005,7.059712174850574e-07,-0.421,0.209,203.748,0
0.6718,-0.005,7.059712174850574e-07,-0.284,0.209,203.794,0
0.673,-0.005,7.059712174850574e-07,-0.161,0.209,203.78,0
0.6743,-0.005,7.059712174850574e-07,-0.041,0.209,203.791,0
0.6756,-0.005,0.00020344936638139188,0.144,0.209,203.763,0
0.6768,-0.005,0.00028333469526842237,0.275,0.209,203.769,0
0.6781,-0.005,0.0003999489126726985,0.407,0.209,203.776,0
0.6793,-0.005,0.000340203259838745,0.474,0.209,203.771,0
0.6806,-0.005,0.0002514418156351894,0.523,0.209,203.756,0
0.6818,0.0,0.00037583024823106825,0.621,0.2098,203.751,0
0.6831,0.0,0.00041843566577881575,0.688,0.2098,203.766,0
0.6843,0.0,0.0004704070452135056,0.743,0.2098,203.777,0
0.6856,0.0,0.00038036005571484566,0.742,0.2098,203.743,0
0.6868,0.0,0.00046875420957803726,0.783,0.2098,203.785,0
0.6881,0.0,0.0004055805329699069,0.764,0.2098,203.769,0
0.6893,0.0,0.00030157656874507666,0.718,0.2098,203.762,0
0.6906,0.0,0.00020173523807898164,0.661,0.2098,203.778,0
0.6918,0.0,0.0001336031564278528,0.6,0.2098,203.745,0
0.693,0.0,8.310094563057646e-05,0.535,0.2098,203.764,0
0.6944,0.0,5.2677194616990164e-05,0.458,0.2098,203.768,0
0.6956,0.0,3.174173616571352e-05,0.374,0.2098,203.738,0
0.6969,0.0,1.882541437225882e-05,0.282,0.2098,203.789,0
0.6981,0.0,1.1602069207583554e-05,0.188,0.2098,203.765,0
0.6993,0.0,6.888530151627492e-06,0.085,0.2098,203.781,0
0.7006,0.0,4.2562937778711785e-06,-0.031,0.2098,203.772,0
0.7018,0.0,2.542279162298655e-06,-0.153,0.2098,203.758,0
0.703,0.0,1.195553295474383e-06,-0.277,0.2098,203.786,0
0.7043,0.0,3.9976075072445383e-07,-0.416,0.2098,203.764,0
0.7056,0.0,-3.960315950735094e-07,-0.557,0.2098,203.777,0
0.7068,0.0,-7.02105637628847e-07,-0.69,0.2098,203.742,0
0.708,0.0,-7.02105637628847e-07,-0.827,0.2098,203.777,0
0.7093,0.0,-7.02105637628847e-07,-0.969,0.2098,203.777,0
0.7106,0.0,-7.02105637628847e-07,-1.12,0.2098,203.731,0
0.7119,0.0,-7.02105637628847e-07,-1.262,0.2098,203.835,0
0.7132,0.0,-7.02105637628847e-07,-1.399,0.2098,203.779,0
0.7145,0.0,-7.02105637628847e-07,-1.535,0.2098,203.759,0
0.7157,0.0,-7.02105637628847e-07,-1.655,0.2098,203.804,0
0.7169,0.0,-7.02105637628847e-07,-1.769,0.2098,203.759,0
0.7182,0.0,-0.0001949978613993153,-1.939,0.2098,203.821,0
0.7194,0.0,-0.00022793143580202013,-2.045,0.2098,203.766,0
0.7206,0.0,-0.0001884478988358751,-2.119,0.2098,203.74,0
0.7219,0.0,-0.00013751718506682664,-2.184,0.2098,203.754,0
0.7231,0.0,-0.00015355546202044934,-2.258,0.2098,203.749,0
0.7244,-0.005,-0.00048680882900953293,-2.414,0.209,203.784,0
0.7257,-0.005,-0.0004738312854897231,-2.453,0.209,203.747,0
0.7269,-0.005,-0.0003693988546729088,-2.451,0.209,203.771,0
0.7282,-0.005,-0.0002537029213272035,-2.432,0.209,203.776,0
0.7296,-0.005,-0.00029110515606589615,-2.447,0.209,203.74,0
0.7308,-0.005,-0.0005167429917491972,-2.507,0.209,203.784,0
0.732,-0.005,-0.0004983785329386592,-2.478,0.209,203.76,0
0.7334,-0.005,-0.0003771732735913247,-2.4,0.209,203.8,0
0.7346,-0.005,-0.0002571310324128717,-2.31,0.209,203.727,0
0.7359,-0.005,-0.00016561492520850152,-2.218,0.209,203.777,0
0.7371,-0.005,-0.00010342069435864687,-2.125,0.209,203.774,0
0.7385,-0.005,-6.571238918695599e-05,-2.022,0.209,203.759,0
0.7397,-0.005,-3.975731669925153e-05,-1.917,0.209,203.778,0
0.7409,-0.005,-2.3780254196026362e-05,-1.809,0.209,203.749,0
0.7422,-0.005,-1.4598038433177862e-05,-1.689,0.209,203.763,0
0.7435,-0.005,-8.476557923131622e-06,-1.563,0.209,203.765,0
0.7447,-0.005,-4.86488534079399e-06,-1.436,0.209,203.794,0
0.746,-0.005,-3.028441824426409e-06,-1.303,0.209,203.775,0
0.7473,-0.005,-1.4368566780831316e-06,-1.154,0.209,203.766,0
0.7486,-0.005,-5.798492566100322e-07,-1.017,0.209,203.773,0
0.7498,-0.005,1.547283261515986e-07,-0.874,0.209,203.767,0
0.7511,-0.005,7.056615913825226e-07,-0.731,0.209,203.787,0
0.7523,-0.005,7.056615913825226e-07,-0.592,0.209,203.766,0
0.7536,-0.005,7.056615913825226e-07,-0.451,0.209,203.773,0
0.7549,-0.005,7.056615913825226e-07,-0.314,0.209,203.786,0
0.7562,-0.005,0.00019500141206663102,-0.118,0.209,203.77,0
0.7575,-0.005,0.00022609854931943119,0.024,0.209,203.783,0
0.7589,-0.005,0.0001756575657054782,0.128,0.209,203.748,0
0.7602,-0.005,0.00012184975639684126,0.225,0.209,203.812,0
0.7615,-0.005,0.00011064744467148557,0.325,0.209,203.763,0
0.763,-0.005,0.00027292786398902535,0.477,0.209,203.743,0
0.7643,-0.005,0.00031614548061043024,0.568,0.209,203.776,0
0.7656,0.0,0.0003946228534914553,0.645,0.2098,203.771,0
0.7668,0.0,0.0006463993340730667,0.773,0.2098,203.746,0
0.7681,0.0,0.0006931674433872104,0.824,0.2098,203.77,0
0.7693,0.0,0.0005451500182971358,0.8,0.2098,203.748,0
0.7706,0.0,0.0003901541931554675,0.76,0.2098,203.751,0
0.7718,0.0,0.00025517557514831424,0.714,0.2098,203.74,0
0.7731,0.0,0.00016665898147039115,0.669,0.2098,203.77,0
0.7743,0.0,0.00010268950427416712,0.618,0.2098,203.774,0
0.7756,0.0,6.479754665633664e-05,0.562,0.2098,203.782,0
0.7769,0.0,3.890369407599792e-05,0.495,0.2098,203.791,0
0.7781,0.0,0.00016733232769183815,0.47,0.2098,203.772,0
0.7795,0.0,0.0002435447822790593,0.405,0.2098,203.74,0
0.7807,0.0,0.00020461218082346022,0.303,0.2098,203.745,0
0.782,0.0,0.00015068195352796465,0.181,0.2098,203.768,0
0.7834,0.0,0.00010024096263805404,0.048,0.2098,203.786,0
0.7846,0.0,6.363452121149749e-05,-0.083,0.2098,203.751,0
0.7859,0.0,3.9515889511676505e-05,-0.213,0.2098,203.766,0
0.7872,0.0,2.5007984731928445e-05,-0.355,0.2098,203.778,0
0.7885,0.0,1.502997474744916e-05,-0.501,0.2098,203.767,0
0.7898,0.0,8.84727887751069e-06,-0.647,0.2098,203.783,0
0.791,0.0,5.2356062951730564e-06,-0.787,0.2098,203.786,0
0.7924,0.0,3.1543033855996327e-06,-0.943,0.2098,203.755,0
0.7936,0.0,1.5627182392563554e-06,-1.082,0.2098,203.788,0
0.7949,0.0,7.057108177832561e-07,-1.226,0.2098,203.763,0
0.7962,0.0,-9.008161327983544e-08,-1.365,0.2098,203.737,0
0.7975,0.0,-3.204420499969274e-05,-1.515,0.2098,203.765,0
0.7989,0.0,-0.0002245035138912499,-1.708,0.2098,203.754,0
0.8002,0.0,-0.00021195450972300023,-1.825,0.2098,203.77,0
0.8016,0.0,-0.0001583915582159534,-1.93,0.2098,203.752,0
0.8028,0.0,-0.00044775387505069375,-2.12,0.2098,203.783,0
0.8041,0.0,-0.0005273331771604717,-2.239,0.2098,203.756,0
0.8055,0.0,-0.00041745256748981774,-2.291,0.2098,203.786,0
0.8068,-0.005,-0.00039847599691711366,-2.346,0.209,203.759,0
0.8081,-0.005,-0.0004503861418925226,-2.416,0.209,203.812,0
0.8095,-0.005,-0.0005398821085691452,-2.487,0.209,203.761,0
0.8108,-0.005,-0.00042804269469343126,-2.478,0.209,203.758,0
0.812,-0.005,-0.0002982672885991633,-2.449,0.209,203.741,0
0.8134,-0.005,-0.00022609502775594592,-2.423,0.209,203.773,0
0.8147,-0.005,-0.0003427704214118421,-2.443,0.209,203.752,0
0.8159,-0.005,-0.0002902480773627758,-2.397,0.209,203.772,0
0.8173,-0.005,-0.0002019151288550347,-2.321,0.209,203.759,0
0.8186,-0.005,-0.0001376395666738972,-2.243,0.209,203.774,0
0.8199,-0.005,-8.725978113943711e-05,-2.157,0.209,203.771,0
0.8212,-0.005,-5.38977183168754e-05,-2.064,0.209,203.753,0
0.8224,-0.005,-3.290104359621182e-05,-1.963,0.209,203.767,0
0.8237,-0.005,-2.0596868125721812e-05,-1.856,0.209,203.767,0
0.825,-0.005,-1.239408811670728e-05,-1.744,0.209,203.778,0
0.8263,-0.005,-7.4969043453165796e-06,-1.617,0.209,203.779,0
0.8276,-0.005,-4.37494918514858e-06,-1.484,0.209,203.769,0
0.8289,-0.005,-2.5997198918048525e-06,-1.348,0.209,203.786,0
0.8302,-0.005,-1.1305644420644967e-06,-1.203,0.209,203.778,0
0.8316,-0.005,-3.3477189731456747e-07,-1.055,0.209,203.723,0
0.8329,-0.005,4.6102044848339574e-07,-0.91,0.209,203.738,0
0.8342,-0.005,7.058796995806915e-07,-0.761,0.209,203.771,0
0.8354,-0.005,7.058796995806915e-07,-0.618,0.209,203.791,0
0.8367,-0.005,7.058796995806915e-07,-0.479,0.209,203.815,0
0.838,-0.005,7.058796995806915e-07,-0.34,0.209,203.755,0
0.8394,-0.005,7.058796995806915e-07,-0.195,0.209,203.801,0
0.8407,-0.005,7.058796995806915e-07,-0.069,0.209,203.754,0
0.8419,-0.005,0.00019500164489727467,0.11,0.209,203.801,0
0.8432,-0.005,0.00022609878215007484,0.234,0.209,203.747,0
0.8446,-0.005,0.0003239812212996185,0.374,0.209,203.785,0
0.8459,-0.005,0.0003509157395455986,0.474,0.209,203.754,0
0.8472,-0.005,0.00027794763445854187,0.527,0.209,203.792,0
0.8485,0.0,0.0003768707101698965,0.623,0.2098,203.744,0
0.8498,0.0,0.00038391034468077123,0.679,0.2098,203.744,0
0.8512,0.0,0.00048277221503667533,0.752,0.2098,203.737,0
0.8526,0.0,0.00038348184898495674,0.747,0.2098,203.79,0
0.8538,0.0,0.00026019528741016984,0.719,0.2098,203.765,0
0.8552,0.0,0.00016965859686024487,0.687,0.2098,203.797,0
0.8565,0.0,0.00010654614015948027,0.649,0.2098,203.773,0
0.8577,0.0,0.00014976380043663085,0.631,0.2098,203.774,0
0.859,0.0,0.0002647863875608891,0.621,0.2098,203.763,0
0.8603,0.0,0.00023136308300308883,0.551,0.2098,203.777,0
0.8616,0.0,0.00016757726552896202,0.458,0.2098,203.783,0
0.8629,0.0,0.00011560588609427214,0.362,0.2098,203.765,0
0.8642,0.0,7.397981971735135e-05,0.249,0.2098,203.792,0
0.8656,0.0,4.6004661271581426e-05,0.131,0.2098,203.756,0
0.8669,0.0,2.6966863515553996e-05,0.003,0.2098,203.772,0
0.8684,0.0,1.5580913895973936e-05,-0.145,0.2098,203.794,0
0.8698,0.0,8.786069884081371e-06,-0.289,0.2098,203.766,0
0.8712,0.0,4.807108325621812e-06,-0.442,0.2098,203.787,0
0.8726,0.0,2.9094499041093513e-06,-0.587,0.2098,203.752,0
0.8738,0.0,1.317864757766074e-06,-0.727,0.2098,203.781,0
0.8751,0.0,5.832870328958961e-07,-0.875,0.2098,203.76,0
0.8765,0.0,-2.737201612035278e-07,-1.032,0.2098,203.771,0
0.8778,0.0,-7.022238150966587e-07,-1.173,0.2098,203.76,0
0.8791,0.0,-0.00019499799236655235,-1.378,0.2098,203.735,0
0.8804,0.0,-0.00022609512961935252,-1.527,0.2098,203.768,0
0.8817,0.0,-0.00017565414600539953,-1.641,0.2098,203.743,0
0.883,0.0,-0.0001256416435353458,-1.751,0.2098,203.766,0
0.8842,0.0,-8.21179201011546e-05,-1.849,0.2098,203.726,0
0.8855,0.0,-0.00035458500497043133,-2.042,0.2098,203.79,0
0.8867,-0.005,-0.00048662538756616414,-2.17,0.209,203.778,0
0.8881,-0.005,-0.00040349570917896926,-2.232,0.209,203.755,0
0.8893,-0.005,-0.000286636728560552,-2.27,0.209,203.78,0
0.8906,-0.005,-0.0003487085341475904,-2.349,0.209,203.761,0
0.8919,-0.005,-0.0003540955076459795,-2.401,0.209,203.779,0
0.8934,-0.005,-0.0002592737437225878,-2.412,0.209,203.781,0
0.8947,-0.005,-0.0003204273234587163,-2.451,0.209,203.744,0
0.896,-0.005,-0.00034326050081290305,-2.464,0.209,203.748,0
0.8973,-0.005,-0.00026698686997406185,-2.431,0.209,203.779,0
0.8986,-0.005,-0.00018428568728268147,-2.381,0.209,203.76,0
0.8999,-0.005,-0.0003040830488316715,-2.382,0.209,203.779,0
0.9011,-0.005,-0.00030218539177440107,-2.332,0.209,203.765,0
0.9024,-0.005,-0.00022976822219789028,-2.245,0.209,203.775,0
0.9037,-0.005,-0.0001618810201762244,-2.151,0.209,203.777,0
0.905,-0.005,-0.00010482883953955024,-2.044,0.209,203.8,0
0.9064,-0.005,-6.565136573044583e-05,-1.929,0.209,203.759,0
0.9077,-0.005,-3.8839290937175974e-05,-1.81,0.209,203.789,0
0.909,-0.005,-2.341316212550737e-05,-1.686,0.209,203.763,0
0.9102,-0.005,-1.4537019524141215e-05,-1.56,0.209,203.782,0
0.9116,-0.005,-8.599183274782263e-06,-1.418,0.209,203.787,0
0.9129,-0.005,-4.9262953325523995e-06,-1.279,0.209,203.769,0
0.9141,-0.005,-3.0898518161848187e-06,-1.141,0.209,203.799,0
0.9154,-0.005,-1.4982666698415414e-06,-0.998,0.209,203.786,0
0.9167,-0.005,-5.800444000669813e-07,-0.856,0.209,203.769,0
0.9179,-0.005,1.5453318269464944e-07,-0.711,0.209,203.751,0
0.9192,-0.005,7.054664479255734e-07,-0.575,0.209,203.775,0
0.9204,-0.005,7.054664479255734e-07,-0.438,0.209,203.77,0
0.9216,-0.005,0.00021048856433480978,-0.242,0.209,203.755,0
0.9228,-0.005,0.00022389463265426457,-0.115,0.209,203.779,0
0.9241,-0.005,0.0001799424208002165,-0.003,0.209,203.78,0
0.9254,-0.005,0.00012564488861244172,0.101,0.209,203.803,0
0.9266,-0.005,8.212116517825052e-05,0.192,0.209,203.773,0
0.9278,-0.005,0.00039003154961392283,0.386,0.209,203.796,0
0.9291,0.0,0.0006801898125559092,0.559,0.2098,203.789,0
0.9304,0.0,0.000625647371634841,0.622,0.2098,203.779,0
0.9316,0.0,0.000463060918264091,0.637,0.2098,203.77,0
0.9328,0.0,0.00032251173979602754,0.648,0.2098,203.788,0
0.9342,0.0,0.00020748915267176926,0.657,0.2098,203.735,0
0.9356,0.0,0.0001246655301656574,0.662,0.2098,203.761,0
0.9369,0.0,0.00013562297681346536,0.679,0.2098,203.791,0
0.9383,0.0,0.00026962216361425817,0.72,0.2098,203.767,0
0.9396,0.0,0.0002340563660254702,0.693,0.2098,203.775,0
0.9408,0.0,0.0001692299119895324,0.645,0.2098,203.783,0
0.9421,0.0,0.00030084175523370504,0.642,0.2098,203.758,0
0.9435,0.0,0.00029716885183006525,0.579,0.2098,203.762,0
0.9448,0.0,0.0002238947054138407,0.487,0.2098,203.767,0
0.946,0.0,0.00015221218927763402,0.385,0.2098,203.77,0
0.9473,0.0,9.803710418054834e-05,0.275,0.2098,203.783,0
0.9486,0.0,6.357317033689469e-05,0.164,0.2098,203.789,0
0.9498,0.0,3.902603930328041e-05,0.046,0.2098,203.756,0
0.9511,0.0,2.4518134523532353e-05,-0.078,0.2098,203.756,0
0.9525,0.0,1.4111621567280963e-05,-0.224,0.2098,203.738,0
0.9538,0.0,8.173785317922011e-06,-0.357,0.2098,203.759,0
0.955,0.0,4.745756996271666e-06,-0.491,0.2098,203.773,0
0.9563,0.0,2.9705281576752895e-06,-0.63,0.2098,203.726,0
0.9577,0.0,1.501372594248096e-06,-0.792,0.2098,203.788,0
0.959,0.0,4.6072076997916156e-07,-0.941,0.2098,203.789,0
0.9603,0.0,-3.350716042405111e-07,-1.084,0.2098,203.78,0
0.9616,0.0,-7.023604666756e-07,-1.232,0.2098,203.754,0
0.9629,0.0,-0.0001949981233337894,-1.432,0.2098,203.743,0
0.9642,0.0,-0.00022793169773649424,-1.573,0.2098,203.75,0
0.9654,0.0,-0.00018422433640807867,-1.681,0.2098,203.78,0
0.9666,0.0,-0.0001334772678092122,-1.779,0.2098,203.776,0
0.9679,0.0,-9.099420276470482e-05,-1.882,0.2098,203.775,0
0.9693,0.0,-8.70152362040244e-05,-1.992,0.2098,203.776,0
0.9705,0.0,-0.0002544989110901952,-2.137,0.2098,203.763,0
0.9718,0.0,-0.00023564476578030735,-2.214,0.2098,203.759,0
0.9731,-0.005,-0.0003389753692317754,-2.308,0.209,203.759,0
0.9743,-0.005,-0.00035103465779684484,-2.365,0.209,203.772,0
