t_s,K,D,phase,theta_d,theta,omega,tau_cmd,tau_meas,q_current_A,fet,fault
0.5104,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4204307198524475,-0.08228470385074615,35.0,0
0.5119,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742336094379425,-0.0536716990172863,35.0,0
0.5134,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.6765037178993225,-0.13240209221839905,35.0,0
0.5149,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742335796356201,-0.053671695291996,35.0,0
0.5164,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,0.548467218875885,0.1073433980345726,35.0,0
0.5179,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.018160615116357803,-0.0035543092526495457,35.0,0
0.5195,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.40227010846138,-0.07873038947582245,35.0,0
0.5215,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.0181606225669384,-0.0035543106496334076,35.0,0
0.523,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.1461971253156662,-0.028613004833459854,35.0,0
0.5258,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.40227010846138,-0.07873039692640305,35.0,0
0.5273,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,0.2742336094379425,0.0536716990172863,35.0,0
0.5289,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4204307198524475,-0.08228470385074615,35.0,0
0.5305,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,0.1280364990234375,0.025058694183826447,35.0,0
0.532,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.548467218875885,-0.1073433980345726,35.0,0
0.5335,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.5666278600692749,-0.11089771240949631,35.0,0
0.5351,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.8227009177207947,-0.1610151082277298,35.0,0
0.5368,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.6765037178993225,-0.13240209221839905,35.0,0
0.5383,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,0.1461971253156662,0.028613004833459854,35.0,0
0.5398,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.5666278600692749,-0.11089771240949631,35.0,0
0.5415,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.40227010846138,-0.07873039692640305,35.0,0
0.543,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.5666278600692749,-0.11089770495891571,35.0,0
0.5447,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,0.40227010846138,0.07873039692640305,35.0,0
0.5463,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.8045401573181152,-0.1574607789516449,35.0,0
0.5478,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742336094379425,-0.0536716990172863,35.0,0
0.5495,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742335796356201,-0.053671695291996,35.0,0
0.551,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4204307198524475,-0.08228470385074615,35.0,0
0.5526,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.8045401573181152,-0.1574607789516449,35.0,0
0.5542,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,0.5666278600692749,0.11089771240949631,35.0,0
0.5557,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742335796356201,-0.053671695291996,35.0,0
0.5573,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.8227008581161499,-0.1610150933265686,35.0,0
0.5589,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.7128250002861023,-0.13951072096824646,35.0,0
0.5604,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.6946643590927124,-0.13595640659332275,35.0,0
0.5619,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742336094379425,-0.0536716990172863,35.0,0
0.5634,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742336094379425,-0.0536716990172863,35.0,0
0.5649,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742335796356201,-0.053671695291996,35.0,0
0.5666,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.9688979983329773,-0.18962810933589935,35.0,0
0.5685,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.5666278600692749,-0.11089770495891571,35.0,0
0.5702,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4022700786590576,-0.07873038947582245,35.0,0
0.5718,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,6.208246361438796e-09,1.2150485062534244e-09,35.0,0
0.5733,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.8045401573181152,-0.1574607789516449,35.0,0
0.5748,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4204307198524475,-0.08228470385074615,35.0,0
0.5765,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-7.584698202833806e-09,-1.4844410145542497e-09,35.0,0
0.5782,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.548467218875885,-0.1073433980345726,35.0,0
0.5799,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.1461971253156662,-0.028613004833459854,35.0,0
0.5815,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.6765037178993225,-0.13240209221839905,35.0,0
0.583,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742336094379425,-0.0536716990172863,35.0,0
0.5848,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,0.0,-0.13595640659332275,35.0,0
0.5865,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4022700786590576,-0.07873038947582245,35.0,0
0.5881,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742336094379425,-0.0536716990172863,35.0,0
0.5898,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.40227010846138,-0.07873039692640305,35.0,0
0.5915,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-7.584698202833806e-09,-1.4844410145542497e-09,35.0,0
0.5933,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.6583430767059326,-0.12884777784347534,35.0,0
0.5948,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.9688979983329773,-0.18962810933589935,35.0,0
0.5966,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.1461971253156662,-0.028613004833459854,35.0,0
0.5982,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.9688979983329773,-0.18962810933589935,35.0,0
0.5997,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.5666278600692749,-0.11089770495891571,35.0,0
0.6014,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,0.1461971253156662,0.028613006696105003,35.0,0
0.603,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.548467218875885,-0.1073433980345726,35.0,0
0.6045,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.0363212525844574,-0.007108622696250677,35.0,0
0.606,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-1.3711680173873901,-0.2683584988117218,35.0,0
0.6076,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4204307198524475,-0.08228470385074615,35.0,0
0.6091,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.8045401573181152,-0.1574607789516449,35.0,0
0.6106,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.840861439704895,-0.1645694077014923,35.0,0
0.6121,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4385913610458374,-0.08583901822566986,35.0,0
0.6137,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,1.2416492722877592e-08,2.430097012506849e-09,35.0,0
0.6153,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.1461971253156662,-0.028613004833459854,35.0,0
0.6168,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.3841095268726349,-0.07517609000205994,35.0,0
0.6182,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,0.0181606225669384,0.0035543106496334076,35.0,0
0.6198,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.1461971253156662,-0.028613004833459854,35.0,0
0.6214,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742336094379425,-0.0536716990172863,35.0,0
0.6229,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,0.2742336392402649,0.0536717027425766,35.0,0
0.6244,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-1.481044054031372,-0.28986290097236633,35.0,0
0.6259,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742336094379425,-0.0536716990172863,35.0,0
0.6274,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.548467218875885,-0.1073433980345726,35.0,0
0.6289,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.1280364990234375,-0.025058694183826447,35.0,0
0.6306,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4204307198524475,-0.08228470385074615,35.0,0
0.6322,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4022700786590576,-0.07873038947582245,35.0,0
0.6336,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.9507372975349426,-0.18607378005981445,35.0,0
0.6351,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.9688979983329773,-0.18962810933589935,35.0,0
0.6366,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4022700786590576,-0.07873038947582245,35.0,0
0.638,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-1.09693443775177,-0.2146867960691452,35.0,0
0.6396,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.8227008581161499,-0.1610150933265686,35.0,0
0.6413,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.6946643590927124,-0.13595640659332275,35.0,0
0.6427,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.5303065776824951,-0.1037890836596489,35.0,0
0.6442,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.80454021692276,-0.1574607938528061,35.0,0
0.6456,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.6946643590927124,-0.13595640659332275,35.0,0
0.6472,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.4204307198524475,-0.08228470385074615,35.0,0
0.6486,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.8408616185188293,-0.1645694375038147,35.0,0
0.6505,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.8227008581161499,-0.1610150933265686,35.0,0
0.6521,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-1.1150951385498047,-0.2182411253452301,35.0,0
0.6537,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.6765037178993225,-0.13240209221839905,35.0,0
0.6551,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.2742335796356201,-0.053671695291996,35.0,0
0.6566,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.9507372975349426,-0.18607378005981445,35.0,0
0.658,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.6946643590927124,-0.13595640659332275,35.0,0
0.6595,200,20.0,step,10.6829345703125,10.679656982421875,1.3166983990231529e-05,0.6552542384453375,-0.8045403361320496,-0.15746080875396729,35.0,0
0.6609,200,20.0,step,10.6829345703125,10.679656982421875,-0.0002100221608998254,0.6597180213431386,-0.6956052780151367,-0.13614055514335632,35.0,0
0.6625,200,20.0,step,10.6829345703125,10.679656982421875,-0.00020090113685000688,0.6595356008621422,-0.9700297117233276,-0.1898496001958847,35.0,0
0.6639,200,20.0,step,10.6829345703125,10.679656982421875,-0.00014023731637280434,0.6583223244525982,-0.27416831254959106,-0.05365891754627228,35.0,0
0.6656,200,20.0,step,10.6829345703125,10.679656982421875,-8.671517571201548e-05,0.6572518816393824,-0.14748837053775787,-0.028865722939372063,35.0,0
0.6671,200,20.0,step,10.6829345703125,10.679656982421875,-5.378161586122587e-05,0.6565932104423666,-0.5483453869819641,-0.10731955617666245,35.0,0
0.6686,200,20.0,step,10.6829345703125,10.679656982421875,-2.882638727896847e-05,0.6560941058707215,-0.5483477115631104,-0.10732000321149826,35.0,0
0.6703,200,20.0,step,10.6829345703125,10.679656982421875,-1.462454838474514e-05,0.655810069092837,-0.4009314477443695,-0.07846839725971222,35.0,0
0.6718,200,20.0,step,10.6829345703125,10.679656982421875,-4.809778147318866e-06,0.6556137736880885,-0.6751163601875305,-0.13213056325912476,35.0,0
0.6734,200,20.0,step,10.6829345703125,10.679656982421875,2.4135686089721275e-06,0.6554693067529627,-0.42157742381095886,-0.0825091302394867,35.0,0
0.6749,200,20.0,step,10.6829345703125,10.679656982421875,6.453745754697593e-06,0.6553885032100482,-0.8225269317626953,-0.16098105907440186,35.0,0
0.6764,200,20.0,step,10.6829345703125,10.679656982421875,9.310435416409746e-06,0.6553313694168139,-0.6957466006278992,-0.1361682116985321,35.0,0
0.6779,200,20.0,step,10.6829345703125,10.679656982421875,1.102444548450876e-05,0.6552970892154519,-0.2947896420955658,-0.05769483000040054,35.0,0
0.6797,200,20.0,step,10.6829345703125,10.679656982421875,1.3268984730530065e-05,0.6552521984305315,-0.40096068382263184,-0.07847411930561066,35.0,0
0.6813,200,20.0,step,10.6829345703125,10.679656982421875,1.424841866537463e-05,0.6552326097518346,-0.9493127465248108,-0.18579497933387756,35.0,0
0.6829,200,20.0,step,10.6829345703125,10.679656982421875,1.5248258932842873e-05,0.6552126129464853,-0.6957435607910156,-0.13616761565208435,35.0,0
0.6844,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-0.5689517855644226,-0.11135253310203552,35.0,0
0.686,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-0.4215640425682068,-0.08250650763511658,35.0,0
0.6877,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-1.0761053562164307,-0.21061021089553833,35.0,0
0.6891,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-0.4215640425682068,-0.08250650763511658,35.0,0
0.6909,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-1.6244579553604126,-0.3179311752319336,35.0,0
0.6926,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-0.29477566480636597,-0.057692088186740875,35.0,0
0.6943,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-1.0967048406600952,-0.21464185416698456,35.0,0
0.6959,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-0.716339647769928,-0.14019858837127686,35.0,0
0.6974,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-1.0967048406600952,-0.21464185416698456,35.0,0
0.699,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-0.9699164032936096,-0.18982742726802826,35.0,0
0.7008,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-0.4215640425682068,-0.08250650763511658,35.0,0
0.7023,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-0.8431280851364136,-0.16501301527023315,35.0,0
0.704,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-0.2947756052017212,-0.05769208073616028,35.0,0
0.7056,200,20.0,step,10.6829345703125,10.679656982421875,1.5493116734432988e-05,0.6552077157904534,-0.6751407980918884,-0.16098138689994812,35.0,0
0.7071,200,20.0,step,10.6829345703125,10.679656982421875,-0.00015854056982789189,0.6586883895217,-0.6077756881713867,-0.11895096302032471,35.0,0
0.7085,200,20.0,step,10.6829345703125,10.679656982421875,-0.00021324619592633098,0.6597825020436687,-0.594628632068634,-0.11637789011001587,35.0,0
0.7102,200,20.0,step,10.6829345703125,10.679656982421875,-0.0001548473082948476,0.6586145242910391,-0.9476807713508606,-0.18547557294368744,35.0,0
0.712,200,20.0,step,10.6829345703125,10.679656982421875,-9.185726230498403e-05,0.6573547233712418,-0.6736318469047546,-0.13184002041816711,35.0,0
0.7135,200,20.0,step,10.6829345703125,10.679656982421875,-5.669957317877561e-05,0.6566515695887176,-0.6736754179000854,-0.13184854388237,35.0,0
0.7151,200,20.0,step,10.6829345703125,10.679656982421875,-3.2336094591300935e-05,0.6561643000169681,-0.9478108882904053,-0.18550103902816772,35.0,0
0.7167,200,20.0,step,10.6829345703125,10.679656982421875,-1.58080983965192e-05,0.6558337400930725,-0.2510070502758026,-0.04912590608000755,35.0,0
0.7184,200,20.0,step,10.6829345703125,10.679656982421875,-4.564985374599928e-06,0.6556088778326341,-0.5713011026382446,-0.11181233823299408,35.0,0
0.72,200,20.0,step,10.6829345703125,10.679656982421875,-0.00010520211071707308,0.6576216203394836,-0.2740851640701294,-0.053642645478248596,35.0,0
0.7215,200,20.0,step,10.6829345703125,10.679656982421875,-0.00022726446331944317,0.660062867391531,-1.2204381227493286,-0.23885834217071533,35.0,0
0.7229,200,20.0,step,10.6829345703125,10.679656982421875,-0.00018980100867338479,0.6593135982986098,-0.44975703954696655,-0.0880243107676506,35.0,0
0.7244,200,20.0,step,10.6829345703125,10.679656982421875,-0.000126443657791242,0.658046451280967,-0.9977648258209229,-0.19527778029441833,35.0,0
0.7259,200,20.0,step,10.6829345703125,10.679656982421875,-8.304237417178228e-05,0.6571784256085778,-0.9462792277336121,-0.1852012723684311,35.0,0
0.7274,200,20.0,step,10.6829345703125,10.679656982421875,-5.104743468109518e-05,0.656538526818764,-0.8221056461334229,-0.1608985960483551,35.0,0
0.7288,200,20.0,step,10.6829345703125,10.679656982421875,-2.974469134642277e-05,0.6561124719520706,-0.5736481547355652,-0.11227168887853622,35.0,0
0.7302,200,20.0,step,10.6829345703125,10.679656982421875,-1.570609128975775e-05,0.6558316999509373,-0.8476613759994507,-0.053633298724889755,35.0,0
0.7317,200,20.0,step,10.6829345703125,10.679656982421875,-6.095372100389795e-06,0.6556394855671499,-0.42381933331489563,-0.08294790238142014,35.0,0
0.7332,200,20.0,step,10.6829345703125,10.679656982421875,1.474858436267823e-06,0.6554880809564168,-1.096153974533081,-0.21453404426574707,35.0,0
0.7347,200,20.0,step,10.6829345703125,10.679656982421875,5.8823247854888905e-06,0.6553999316294323,-0.9718853235244751,-0.19021277129650116,35.0,0
0.7362,200,20.0,step,10.6829345703125,10.679656982421875,8.902254194254056e-06,0.655339533041257,-0.796625554561615,-0.15591177344322205,35.0,0
0.7376,200,20.0,step,10.6829345703125,10.679656982421875,1.073869407264283e-05,0.6553028042436893,-1.0706647634506226,-0.16090090572834015,35.0,0
0.7392,200,20.0,step,10.6829345703125,10.679656982421875,1.2738373698084615e-05,0.6552628106511804,-1.0961564779281616,-0.21453452110290527,35.0,0
0.741,200,20.0,step,10.6829345703125,10.679656982421875,1.3983072676637676e-05,0.6552379166716094,-0.5735629200935364,-0.11225500702857971,35.0,0
0.7427,200,20.0,step,10.6829345703125,10.679656982421875,1.502372197137447e-05,0.6552171036857146,-0.5735629200935364,-0.11225500702857971,35.0,0
0.7444,200,20.0,step,10.6829345703125,10.679656982421875,1.553384390717838e-05,0.6552069012469985,-0.8221181035041809,-0.13159070909023285,35.0,0
0.746,200,20.0,step,10.6829345703125,10.679656982421875,1.553384390717838e-05,0.6552069012469985,-0.7966372966766357,-0.1559140682220459,35.0,0
0.7475,200,20.0,step,10.6829345703125,10.679656982421875,1.553384390717838e-05,0.6552069012469985,-0.3983186185359955,-0.07795702666044235,35.0,0
0.749,200,20.0,step,10.6829345703125,10.679656982421875,1.553384390717838e-05,0.6552069012469985,-0.9718782305717468,-0.19021138548851013,35.0,0
0.7505,200,20.0,step,10.6829345703125,10.679656982421875,1.553384390717838e-05,0.6552069012469985,-0.29952019453048706,-0.058620668947696686,35.0,0
0.7521,200,20.0,step,10.6829345703125,10.679656982421875,1.553384390717838e-05,0.6552069012469985,-0.6978388428688049,-0.13657769560813904,35.0,0
0.7536,200,20.0,step,10.6829345703125,10.679656982421875,1.553384390717838e-05,0.6552069012469985,-0.672357976436615,-0.13159070909023285,35.0,0
0.7552,200,20.0,step,10.6829345703125,10.679656982421875,1.553384390717838e-05,0.6552069012469985,-1.121638298034668,-0.21952173113822937,35.0,0
0.7567,200,20.0,step,10.6829345703125,10.679656982421875,-0.00021206276142038405,0.6597588333535498,-0.5479379296302795,-0.10723980516195297,35.0,0
0.7583,200,20.0,step,10.6829345703125,10.679656982421875,-0.000192310762940906,0.6593637933839602,-0.5478998422622681,-0.10723235458135605,35.0,0
0.7598,200,20.0,step,10.6829345703125,10.679656982421875,-0.0003343903517816216,0.6622053851607745,-0.699746310710907,-0.1369510143995285,35.0,0
0.7612,200,20.0,step,10.6829345703125,10.679656982421875,-0.0003029463696293533,0.6615765055177292,-0.7000448107719421,-0.13700944185256958,35.0,0
0.7627,200,20.0,step,10.6829345703125,10.679656982421875,-0.0002039621031144634,0.6595968201874314,-0.3953723609447479,-0.07738040387630463,35.0,0
0.7643,200,20.0,step,10.6829345703125,10.679656982421875,-0.00012864750169683248,0.6580905281590788,-1.4000142812728882,-0.27400413155555725,35.0,0
0.7659,200,20.0,step,10.6829345703125,10.679656982421875,-6.651447620242834e-05,0.6568478676491907,-1.2171046733856201,-0.2382059395313263,35.0,0
0.7674,200,20.0,step,10.6829345703125,10.679656982421875,-3.3438085665693507e-05,0.656186339838456,-0.6999108791351318,-0.1369832307100296,35.0,0
0.7689,200,20.0,step,10.6829345703125,10.679656982421875,-1.8318029106012546e-05,0.6558839387072624,-0.39559268951416016,-0.07742352038621902,35.0,0
0.7706,200,20.0,step,10.6829345703125,10.679656982421875,-5.911834250582615e-06,0.6556358148101538,-1.247625470161438,-0.24417930841445923,35.0,0
0.772,200,20.0,step,10.6829345703125,10.679656982421875,5.769351787421328e-07,0.6555060394215673,-0.2738724946975708,-0.05360102280974388,35.0,0
0.7737,200,20.0,step,10.6829345703125,10.679656982421875,6.4535552155575715e-06,0.655388507020831,-1.0954911708831787,-0.21440432965755463,35.0,0
0.7753,200,20.0,step,10.6829345703125,10.679656982421875,9.432674232812133e-06,0.6553289246404859,-0.9737411737442017,-0.1905759871006012,35.0,0
0.7769,200,20.0,step,10.6829345703125,10.679656982421875,1.1269115020695608e-05,0.6552921958247282,-1.6736092567443848,-0.32755082845687866,35.0,0
0.7784,200,20.0,step,10.6829345703125,10.679656982421875,1.3146364835847635e-05,0.6552546508284252,-0.8216201066970825,-0.16080358624458313,35.0,0
0.7799,200,20.0,step,10.6829345703125,10.679656982421875,1.3146364835847635e-05,0.6552546508284252,-0.973737895488739,-0.19057534635066986,35.0,0
0.7817,200,20.0,step,10.6829345703125,10.679656982421875,1.3146364835847635e-05,0.6552546508284252,-1.4607632160186768,-0.1965174525976181,35.0,0
0.7833,200,20.0,step,10.6829345703125,10.679656982421875,1.3146364835847635e-05,0.6552546508284252,-0.851981520652771,-0.16674578189849854,35.0,0
0.7847,200,20.0,step,10.6829345703125,10.679656982421875,1.3146364835847635e-05,0.6552546508284252,-0.6695034503936768,-0.1310320347547531,35.0,0
0.7861,200,20.0,step,10.6829345703125,10.679656982421875,1.3146364835847635e-05,0.6552546508284252,-0.669503390789032,-0.13103201985359192,35.0,0
0.7877,200,20.0,step,10.6829345703125,10.679656982421875,1.3146364835847635e-05,0.6552546508284252,-1.6736023426055908,-0.3275494873523712,35.0,0
0.7896,200,20.0,step,10.6829345703125,10.679656982421875,1.3146364835847635e-05,0.6552546508284252,-1.2476115226745605,-0.24417659640312195,35.0,0
0.7911,200,20.0,step,10.6829345703125,10.679656982421875,-7.157491927500814e-05,0.6569490765106423,-0.39528390765190125,-0.16078853607177734,35.0,0
0.7925,200,20.0,step,10.6829345703125,10.679656982421875,-0.00021816397202201188,0.6598808575655823,-1.0951323509216309,-0.21433410048484802,35.0,0
0.794,200,20.0,step,10.6829345703125,10.679656982421875,-0.00018786262080539018,0.6592748305412499,-1.248505711555481,-0.2443515956401825,35.0,0
0.7955,200,20.0,step,10.6829345703125,10.679656982421875,-0.00012993298878427595,0.6581162379008276,-1.2154110670089722,-0.23787447810173035,35.0,0
0.7969,200,20.0,step,10.6829345703125,10.679656982421875,-8.573590457672253e-05,0.6572322962166766,-1.0950874090194702,-0.21432529389858246,35.0,0
0.7983,200,20.0,step,10.6829345703125,10.679656982421875,-5.2822746511083096e-05,0.6565740330553638,-0.8213226795196533,-0.16074536740779877,35.0,0
