t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
24.8611,47.291,0.2465919405221939,1.736,0.8376,0
24.862,47.373,0.2454236000776291,1.743,0.849,0
24.863,47.461,0.24435390532016754,1.75,0.8612,0
24.864,47.543,0.24358981847763062,1.754,0.8727,0
24.865,47.631,0.24305234849452972,1.757,0.8849,0
24.866,47.719,0.24317611753940582,1.757,0.8971,0
24.867,47.807,0.24266986548900604,1.76,0.9093,0
24.868,47.895,0.24149343371391296,1.767,0.9215,0
24.869,47.977,0.2410178929567337,1.77,0.9329,0
24.8701,48.065,0.24027402698993683,1.774,0.9451,0
24.8711,48.153,0.23957876861095428,1.778,0.9573,0
24.8721,48.241,0.23949380218982697,1.779,0.9695,0
24.8731,48.329,0.24035903811454773,1.774,0.9818,0
24.8741,48.411,0.2401542365550995,1.775,0.9932,0
24.8751,48.494,0.24016404151916504,1.775,0.0046,0
24.8761,48.582,0.23986847698688507,1.776,0.0168,0
24.8771,48.669,0.23931820690631866,1.78,0.0291,0
24.8781,48.752,0.23874597251415253,1.783,0.0405,0
24.8791,48.84,0.23830179870128632,1.786,0.0527,0
24.8801,48.922,0.23839272558689117,1.785,0.0641,0
24.8811,49.016,0.238413468003273,1.785,0.0771,0
24.8821,49.098,0.23799346387386322,1.788,0.0886,0
24.8831,49.18,0.23752959072589874,1.791,0.1,0
24.8841,49.263,0.23685364425182343,1.795,0.1115,0
24.8851,49.351,0.2367514967918396,1.795,0.1237,0
24.8861,49.433,0.23597419261932373,1.8,0.1351,0
24.8871,49.515,0.23503607511520386,1.805,0.1465,0
24.8881,49.598,0.23413030803203583,1.811,0.158,0
24.8891,49.68,0.23267944157123566,1.82,0.1694,0
24.89,49.757,0.2310204952955246,1.83,0.1801,0
24.8911,49.85,0.22969935834407806,1.837,0.1931,0
24.8921,49.927,0.2287806272506714,1.843,0.2038,0
24.8931,50.004,0.22762441635131836,1.85,0.2144,0
24.8941,50.087,0.2271699458360672,1.853,0.2259,0
24.895,50.164,0.22706067562103271,1.853,0.2366,0
24.896,50.24,0.22671304643154144,1.855,0.2473,0
24.897,50.323,0.22581416368484497,1.861,0.2587,0
24.898,50.405,0.22614359855651855,1.859,0.2701,0
24.899,50.488,0.2258809357881546,1.86,0.2816,0
24.9,50.565,0.22600364685058594,1.86,0.2923,0
24.9012,50.658,0.2263997197151184,1.857,0.3052,0
24.9022,50.74,0.2257576584815979,1.861,0.3167,0
24.9032,50.823,0.22526343166828156,1.864,0.3281,0
24.9041,50.9,0.22481104731559753,1.867,0.3388,0
24.9051,50.977,0.22459706664085388,1.868,0.3495,0
24.906,51.053,0.22478698194026947,1.867,0.3602,0
24.907,51.13,0.22446982562541962,1.869,0.3708,0
24.908,51.207,0.22435100376605988,1.87,0.3815,0
24.909,51.29,0.22477737069129944,1.867,0.393,0
24.91,51.372,0.22487977147102356,1.866,0.4044,0
24.9112,51.471,0.22577418386936188,1.861,0.4182,0
24.9122,51.553,0.22677135467529297,1.855,0.4296,0
24.9131,51.63,0.22758391499519348,1.85,0.4403,0
24.9141,51.707,0.22794702649116516,1.848,0.451,0
24.915,51.79,0.2286660522222519,1.844,0.4624,0
24.916,51.872,0.2292342334985733,1.84,0.4738,0
24.917,51.954,0.23018421232700348,1.835,0.4853,0
24.918,52.037,0.2315598577260971,1.826,0.4967,0
24.919,52.125,0.232891246676445,1.818,0.5089,0
24.92,52.207,0.23410670459270477,1.811,0.5204,0
24.9212,52.311,0.23533616960048676,1.804,0.5349,0
24.9222,52.394,0.23547683656215668,1.803,0.5463,0
24.9232,52.476,0.23603951930999756,1.799,0.5578,0
24.9242,52.57,0.2363334745168686,1.798,0.5707,0
24.9252,52.652,0.23700278997421265,1.794,0.5822,0
24.9261,52.734,0.2362353801727295,1.798,0.5936,0
24.9272,52.811,0.2358091175556183,1.801,0.6043,0
24.9282,52.905,0.23552851378917694,1.803,0.6173,0
24.9292,52.987,0.23499397933483124,1.806,0.6287,0
24.9302,53.069,0.23443348705768585,1.809,0.6402,0
24.9312,53.157,0.23427057266235352,1.81,0.6524,0
24.9322,53.24,0.23369918763637543,1.813,0.6638,0
24.9331,53.317,0.23319575190544128,1.817,0.6745,0
24.9341,53.394,0.23271609842777252,1.819,0.6852,0
24.935,53.476,0.23214678466320038,1.823,0.6966,0
24.936,53.553,0.231402188539505,1.827,0.7073,0
24.937,53.635,0.2305757999420166,1.832,0.7188,0
24.9381,53.718,0.23070435225963593,1.831,0.7302,0
24.939,53.806,0.23036141693592072,1.834,0.7424,0
24.9401,53.882,0.22942273318767548,1.839,0.7531,0
24.9412,53.987,0.22959621250629425,1.838,0.7676,0
24.9422,54.064,0.2288462072610855,1.843,0.7783,0
24.9432,54.141,0.2283339500427246,1.846,0.7889,0
24.9442,54.218,0.22777076065540314,1.849,0.7996,0
24.9452,54.3,0.22700375318527222,1.854,0.8111,0
24.9461,54.377,0.22619473934173584,1.859,0.8217,0
24.9471,54.454,0.22507302463054657,1.865,0.8324,0
24.9481,54.531,0.223720520734787,1.873,0.8431,0
24.949,54.613,0.22208133339881897,1.883,0.8546,0
24.95,54.684,0.22110190987586975,1.889,0.8645,0
24.9511,54.761,0.21959736943244934,1.898,0.8752,0
24.9521,54.844,0.21895179152488708,1.902,0.8866,0
24.9531,54.921,0.21813136339187622,1.907,0.8973,0
24.954,54.992,0.21681247651576996,1.915,0.9072,0
24.955,55.069,0.21594075858592987,1.92,0.9179,0
24.956,55.14,0.21474990248680115,1.927,0.9278,0
24.957,55.217,0.21368636190891266,1.934,0.9385,0
24.958,55.294,0.21254004538059235,1.94,0.9492,0
24.959,55.371,0.21205128729343414,1.943,0.9598,0
24.96,55.443,0.21134527027606964,1.948,0.9698,0
24.961,55.519,0.2108064442873001,1.951,0.9804,0
24.962,55.596,0.20993754267692566,1.956,0.9911,0
24.963,55.668,0.20985020697116852,1.957,0.001,0
24.964,55.745,0.20914500951766968,1.961,0.0117,0
24.965,55.816,0.20837071537971497,1.965,0.0216,0
24.966,55.887,0.2075534611940384,1.97,0.0316,0
24.967,55.964,0.2071649730205536,1.973,0.0422,0
24.968,56.036,0.2058337777853012,1.981,0.0522,0
24.969,56.107,0.20575936138629913,1.981,0.0621,0
24.97,56.179,0.20482932031154633,1.987,0.072,0
24.971,56.255,0.2042795866727829,1.99,0.0827,0
24.972,56.327,0.20299272239208221,1.998,0.0926,0
24.973,56.398,0.20221954584121704,2.002,0.1025,0
24.974,56.47,0.201450914144516,2.007,0.1124,0
24.975,56.541,0.2001291662454605,2.015,0.1223,0
24.976,56.607,0.1987094283103943,2.023,0.1315,0
24.977,56.678,0.19723109900951385,2.032,0.1414,0
24.978,56.744,0.19602707028388977,2.04,0.1506,0
24.979,56.816,0.1942625194787979,2.05,0.1605,0
24.98,56.882,0.19228066504001617,2.062,0.1696,0
24.981,56.948,0.19051779806613922,2.073,0.1788,0
24.982,57.014,0.18897199630737305,2.082,0.188,0
24.983,57.079,0.18753665685653687,2.09,0.1971,0
24.984,57.145,0.1862155944108963,2.098,0.2063,0
24.985,57.211,0.18496914207935333,2.106,0.2154,0
24.986,57.272,0.18337978422641754,2.115,0.2238,0
24.987,57.338,0.18282686173915863,2.119,0.233,0
24.988,57.398,0.1811477243900299,2.129,0.2414,0
24.989,57.464,0.17994792759418488,2.136,0.2505,0
24.99,57.524,0.17837508022785187,2.145,0.2589,0
24.991,57.585,0.17725539207458496,2.152,0.2673,0
24.992,57.651,0.1770060509443283,2.154,0.2765,0
24.993,57.711,0.17589439451694489,2.16,0.2849,0
24.994,57.777,0.1752207726240158,2.164,0.294,0
24.995,57.838,0.1740754395723343,2.171,0.3024,0
24.996,57.898,0.1731352061033249,2.177,0.3108,0
24.997,57.958,0.17282433807849884,2.179,0.3192,0
24.998,58.019,0.17281855642795563,2.179,0.3276,0
24.999,58.085,0.17275533080101013,2.179,0.3367,0
25.0,58.145,0.17285028100013733,2.179,0.3451,0
25.001,58.206,0.17225289344787598,2.182,0.3535,0
25.002,58.266,0.1721394956111908,2.183,0.3619,0
25.003,58.332,0.1715855747461319,2.186,0.3711,0
25.004,58.392,0.17199383676052094,2.184,0.3795,0
25.005,58.453,0.1713719666004181,2.187,0.3878,0
25.006,58.513,0.17097656428813934,2.19,0.3962,0
25.007,58.574,0.17149260640144348,2.187,0.4046,0
25.0081,58.634,0.1721072942018509,2.183,0.413,0
25.009,58.7,0.17253407835960388,2.18,0.4222,0
25.0101,58.76,0.17241248488426208,2.181,0.4306,0
25.0112,58.832,0.173148974776268,2.177,0.4405,0
25.0121,58.898,0.17333576083183289,2.176,0.4496,0
25.0132,58.953,0.17253729701042175,2.18,0.4573,0
25.0142,59.019,0.17262911796569824,2.18,0.4664,0
25.0152,59.079,0.17228728532791138,2.182,0.4748,0
25.0161,59.145,0.1731315553188324,2.177,0.484,0
25.0171,59.205,0.1742730438709259,2.17,0.4924,0
25.0181,59.266,0.1749258190393448,2.166,0.5008,0
25.019,59.332,0.17608486115932465,2.159,0.5099,0
25.02,59.392,0.17652718722820282,2.157,0.5183,0
25.021,59.458,0.1770883947610855,2.153,0.5275,0
25.022,59.518,0.17661605775356293,2.156,0.5359,0
25.023,59.584,0.1764979064464569,2.157,0.545,0
25.024,59.645,0.1772393435239792,2.152,0.5534,0
25.025,59.711,0.17705386877059937,2.153,0.5626,0
25.0261,59.777,0.17699313163757324,2.154,0.5717,0
25.0271,59.843,0.1770930290222168,2.153,0.5809,0
25.0282,59.908,0.1765706092119217,2.156,0.59,0
25.0291,59.969,0.1753884106874466,2.163,0.5984,0
25.0301,60.029,0.17479412257671356,2.167,0.6068,0
25.0311,60.09,0.17479155957698822,2.167,0.6152,0
25.0321,60.156,0.17436525225639343,2.169,0.6244,0
25.0332,60.222,0.1744653880596161,2.169,0.6335,0
25.0341,60.282,0.17394515872001648,2.172,0.6419,0
25.0351,60.342,0.1735731065273285,2.174,0.6503,0
25.0361,60.403,0.17317216098308563,2.177,0.6587,0
25.0371,60.463,0.17126362025737762,2.188,0.6671,0
25.038,60.518,0.17076349258422852,2.191,0.6747,0
25.039,60.573,0.1693071573972702,2.2,0.6823,0
25.04,60.634,0.16882094740867615,2.203,0.6907,0
25.0412,60.694,0.16852258145809174,2.205,0.6991,0
25.0424,60.776,0.16754142940044403,2.21,0.7106,0
25.0435,60.831,0.16607505083084106,2.219,0.7182,0
25.0445,60.897,0.16576139628887177,2.221,0.7274,0
25.0454,60.958,0.1656450629234314,2.222,0.7357,0
25.0464,61.013,0.1649189591407776,2.226,0.7434,0
25.0473,61.068,0.16403378546237946,2.231,0.751,0
25.0483,61.122,0.1631973683834076,2.236,0.7586,0
25.0492,61.177,0.1626044660806656,2.24,0.7663,0
25.0502,61.232,0.16204459965229034,2.243,0.7739,0
25.0512,61.282,0.16107459366321564,2.249,0.7808,0
25.0521,61.342,0.15997542440891266,2.256,0.7892,0
25.0531,61.392,0.15900075435638428,2.262,0.796,0
25.0541,61.447,0.15834207832813263,2.266,0.8036,0
25.055,61.501,0.15775221586227417,2.269,0.8113,0
25.056,61.556,0.1567285805940628,2.275,0.8189,0
25.057,61.611,0.15570469200611115,2.281,0.8265,0
25.058,61.666,0.15475426614284515,2.287,0.8342,0
25.059,61.721,0.15364016592502594,2.294,0.8418,0
25.06,61.771,0.15187692642211914,2.304,0.8487,0
25.061,61.826,0.1503017544746399,2.314,0.8563,0
25.062,61.875,0.1479906439781189,2.328,0.8632,0
25.063,61.919,0.14624051749706268,2.338,0.8693,0
25.0641,61.968,0.14416265487670898,2.351,0.8761,0
25.0651,62.029,0.142191544175148,2.363,0.8845,0
25.0661,62.073,0.14112065732479095,2.369,0.8906,0
25.067,62.122,0.14043480157852173,2.373,0.8975,0
25.068,62.172,0.13866128027439117,2.384,0.9044,0
25.069,62.216,0.1373271644115448,2.392,0.9105,0
25.07,62.26,0.13542179763317108,2.403,0.9166,0
25.071,62.309,0.13337869942188263,2.415,0.9234,0
25.072,62.353,0.13161854445934296,2.426,0.9295,0
25.073,62.397,0.12993232905864716,2.436,0.9356,0
25.074,62.441,0.12826363742351532,2.446,0.9417,0
25.075,62.485,0.1267203986644745,2.455,0.9478,0
25.076,62.529,0.12528477609157562,2.464,0.9539,0
25.0771,62.567,0.1236480176448822,2.474,0.9593,0
25.078,62.617,0.12254811823368073,2.48,0.9662,0
25.079,62.655,0.12142042070627213,2.487,0.9715,0
25.08,62.699,0.12041722983121872,2.493,0.9776,0
25.081,62.737,0.11969465762376785,2.498,0.9829,0
25.082,62.781,0.11848713457584381,2.505,0.989,0
25.083,62.82,0.11754662543535233,2.51,0.9944,0
25.084,62.858,0.11631853133440018,2.518,0.9997,0
25.085,62.897,0.11510733515024185,2.525,0.0051,0
25.086,62.941,0.11414224654436111,2.531,0.0112,0
25.087,62.979,0.11364812403917313,2.534,0.0165,0
25.088,63.018,0.11263258010149002,2.54,0.0219,0
25.089,63.062,0.11237204074859619,2.541,0.028,0
25.0901,63.1,0.11145512014627457,2.547,0.0333,0
25.0911,63.144,0.1101967915892601,2.554,0.0394,0
25.0921,63.177,0.10883009433746338,2.563,0.044,0
25.0931,63.215,0.10775142163038254,2.569,0.0493,0
25.0941,63.248,0.1058744490146637,2.58,0.0539,0
25.0951,63.287,0.10371338576078415,2.593,0.0592,0
25.0961,63.32,0.101780965924263,2.605,0.0638,0
25.097,63.347,0.09878750890493393,2.623,0.0676,0
25.098,63.38,0.09674042463302612,2.635,0.0722,0
25.099,63.413,0.09457220137119293,2.648,0.0768,0
25.1,63.441,0.09268929064273834,2.66,0.0806,0
25.1011,63.474,0.09038087725639343,2.673,0.0852,0
25.102,63.506,0.0890277624130249,2.681,0.0898,0
25.103,63.534,0.08846861869096756,2.685,0.0936,0
25.104,63.567,0.08809857070446014,2.687,0.0981,0
25.105,63.594,0.08751089870929718,2.691,0.102,0
25.106,63.627,0.08699700981378555,2.694,0.1065,0
25.107,63.655,0.08598964661359787,2.7,0.1104,0
25.108,63.682,0.08459162712097168,2.708,0.1142,0
25.109,63.71,0.08338598906993866,2.715,0.118,0
25.11,63.737,0.08199763298034668,2.724,0.1218,0
25.111,63.765,0.08046238124370575,2.733,0.1256,0
25.112,63.792,0.07858167588710785,2.744,0.1294,0
25.113,63.82,0.07628355920314789,2.758,0.1332,0
25.114,63.842,0.07405760884284973,2.771,0.1363,0
25.115,63.864,0.07201768457889557,2.783,0.1393,0
25.116,63.885,0.0696888267993927,2.797,0.1424,0
25.1171,63.907,0.06818826496601105,2.806,0.1454,0
25.1181,63.929,0.0664069727063179,2.816,0.1485,0
25.1191,63.951,0.06366852670907974,2.832,0.1516,0
25.12,63.968,0.06119348481297493,2.847,0.1538,0
25.121,63.99,0.05959693342447281,2.856,0.1569,0
25.122,64.006,0.05766046419739723,2.867,0.1592,0
25.123,64.023,0.055935557931661606,2.876,0.1615,0
25.124,64.039,0.05425489693880081,2.886,0.1638,0
25.125,64.056,0.05221130698919296,2.896,0.166,0
25.1261,64.072,0.05091257393360138,2.903,0.1683,0
25.127,64.094,0.04984505474567413,2.908,0.1714,0
25.128,64.111,0.04896067827939987,2.913,0.1737,0
25.129,64.127,0.04826986789703369,2.916,0.176,0
25.13,64.138,0.04749152436852455,2.919,0.1775,0
25.131,64.155,0.04656344652175903,2.923,0.1798,0
25.132,64.171,0.046039264649152756,2.926,0.1821,0
25.133,64.188,0.04589958116412163,2.926,0.1844,0
25.134,64.204,0.04562876746058464,2.927,0.1866,0
25.135,64.221,0.045116763561964035,2.929,0.1889,0
25.136,64.237,0.04372823238372803,2.934,0.1912,0
25.137,64.248,0.042578376829624176,2.938,0.1927,0
25.138,64.259,0.041523277759552,2.941,0.1943,0
25.139,64.276,0.04069804027676582,2.943,0.1966,0
25.14,64.286,0.039296530187129974,2.946,0.1981,0
25.141,64.297,0.03817587345838547,2.947,0.1996,0
25.142,64.314,0.0371306873857975,2.948,0.2019,0
25.1431,64.319,0.03526235371828079,2.946,0.2027,0
25.1441,64.336,0.0339328907430172,2.943,0.205,0
25.1451,64.341,0.03277880698442459,2.939,0.2057,0
25.146,64.352,0.031463366001844406,2.931,0.2072,0
25.147,64.363,0.030455462634563446,2.924,0.2088,0
25.148,64.374,0.030117064714431763,2.921,0.2103,0
25.149,64.38,0.029543660581111908,2.916,0.2111,0
25.15,64.391,0.028602605685591698,2.905,0.2126,0
25.151,64.402,0.028244681656360626,2.901,0.2141,0
25.152,64.413,0.027903471142053604,2.896,0.2156,0
25.153,64.418,0.027292486280202866,2.887,0.2164,0
25.154,64.429,0.026479188352823257,2.874,0.2179,0
25.1551,64.435,0.025940315797924995,2.864,0.2187,0
25.1561,64.446,0.02590113878250122,2.863,0.2202,0
25.1572,64.457,0.02571938931941986,2.859,0.2217,0
25.1582,64.462,0.025063531473279,2.846,0.2225,0
25.1592,64.473,0.024659328162670135,2.836,0.224,0
25.1602,64.484,0.024467237293720245,2.832,0.2256,0
25.1612,64.49,0.02411329187452793,2.823,0.2263,0
25.1622,64.501,0.02400059625506401,2.82,0.2278,0
25.1632,64.506,0.023966319859027863,2.819,0.2286,0
25.1641,64.517,0.02386145293712616,2.816,0.2301,0
25.1651,64.523,0.02376467175781727,2.813,0.2309,0
25.1661,64.534,0.023628221824765205,2.81,0.2324,0
25.167,64.539,0.023909322917461395,2.817,0.2332,0
25.1681,64.55,0.023677503690123558,2.811,0.2347,0
25.169,64.556,0.023247038945555687,2.799,0.2355,0
25.17,64.567,0.022922230884432793,2.789,0.237,0
25.171,64.572,0.02280525118112564,2.785,0.2378,0
25.172,64.578,0.022807147353887558,2.786,0.2385,0
25.173,64.589,0.022594673559069633,2.779,0.2401,0
25.174,64.594,0.022329121828079224,2.77,0.2408,0
25.175,64.605,0.021973706781864166,2.758,0.2423,0
25.176,64.611,0.02215416543185711,2.764,0.2431,0
25.177,64.616,0.021983930841088295,2.758,0.2439,0
25.1781,64.627,0.021606234833598137,2.744,0.2454,0
25.1791,64.633,0.021229702979326248,2.73,0.2462,0
25.1801,64.644,0.020992066711187363,2.721,0.2477,0
25.181,64.649,0.02077237144112587,2.712,0.2484,0
25.182,64.655,0.02073723077774048,2.71,0.2492,0
25.183,64.66,0.02057936228811741,2.704,0.25,0
25.184,64.671,0.02033144421875477,2.693,0.2515,0
25.185,64.677,0.020280513912439346,2.691,0.2523,0
25.186,64.682,0.02029508352279663,2.691,0.253,0
25.187,64.693,0.02008676901459694,2.682,0.2545,0
25.188,64.698,0.02017645351588726,2.686,0.2553,0
25.189,64.704,0.020311551168560982,2.692,0.2561,0
25.19,64.715,0.020420147106051445,2.697,0.2576,0
25.191,64.72,0.020478423684835434,2.699,0.2584,0
25.192,64.726,0.020306164398789406,2.692,0.2591,0
25.193,64.731,0.01983639970421791,2.67,0.2599,0
25.194,64.742,0.019610580056905746,2.659,0.2614,0
25.195,64.748,0.019403183832764626,2.649,0.2622,0
25.196,64.753,0.018982086330652237,2.628,0.2629,0
25.1971,64.759,0.018558479845523834,2.605,0.2637,0
25.198,64.764,0.01838395744562149,2.595,0.2645,0
25.199,64.77,0.01809600181877613,2.578,0.2652,0
25.2,64.775,0.017493098974227905,2.542,0.266,0
25.201,64.781,0.01678631268441677,2.495,0.2668,0
25.202,64.786,0.016223808750510216,2.455,0.2675,0
25.203,64.792,0.015727419406175613,2.418,0.2683,0
25.204,64.797,0.015242109075188637,2.379,0.269,0
25.205,64.803,0.014755024574697018,2.338,0.2698,0
25.206,64.808,0.013851494528353214,2.256,0.2706,0
25.207,64.808,0.012932293117046356,2.165,0.2706,0
25.208,64.814,0.011978995986282825,2.061,0.2713,0
25.209,64.814,0.010954688303172588,1.938,0.2713,0
25.21,64.819,0.009725862182676792,1.776,0.2721,0
25.2111,64.819,0.008290008641779423,1.566,0.2721,0
25.2121,64.819,0.007032901979982853,1.364,0.2721,0
25.213,64.819,0.005878819618374109,1.164,0.2721,0
25.214,64.819,0.004898281767964363,0.985,0.2721,0
25.215,64.819,0.0038442849181592464,0.783,0.2721,0
25.216,64.819,0.0028565844986587763,0.588,0.2721,0
25.217,64.819,0.0020527117885649204,0.425,0.2721,0
25.2181,64.819,0.001358291134238243,0.282,0.2721,0
25.219,64.819,0.0007415521540679038,0.154,0.2721,0
25.22,64.819,0.0002718511677812785,0.057,0.2721,0
25.221,64.819,-0.00019301399879623204,-0.04,0.2721,0
25.222,64.819,-0.0006598380859941244,-0.137,0.2721,0
25.223,64.819,-0.000966340652666986,-0.201,0.2721,0
25.224,64.819,-0.0011707980884239078,-0.243,0.2721,0
25.2251,64.814,-0.0011663907207548618,-0.243,0.2713,0
25.226,64.814,-0.0013322827871888876,-0.277,0.2713,0
25.227,64.814,-0.001500746002420783,-0.312,0.2713,0
25.228,64.814,-0.00174297287594527,-0.362,0.2713,0
25.229,64.814,-0.0018138595623895526,-0.376,0.2713,0
25.23,64.814,-0.001727179391309619,-0.358,0.2713,0
25.231,64.814,-0.0015128664672374725,-0.314,0.2713,0
25.232,64.814,-0.0015027661575004458,-0.312,0.2713,0
25.233,64.814,-0.001361727248877287,-0.283,0.2713,0
25.234,64.814,-0.0012703947722911835,-0.264,0.2713,0
25.235,64.808,-0.00125496881082654,-0.261,0.2706,0
25.236,64.808,-0.0011394565226510167,-0.237,0.2706,0
25.237,64.808,-0.0009144922369159758,-0.19,0.2706,0
25.238,64.808,-0.0006884260219521821,-0.143,0.2706,0
25.239,64.808,-0.0004986602580174804,-0.104,0.2706,0
25.24,64.808,-0.0003524181083776057,-0.073,0.2706,0
25.241,64.808,-0.0002447412989567965,-0.051,0.2706,0
25.242,64.808,-0.00016803914331831038,-0.035,0.2706,0
25.243,64.808,-0.00011423134128563106,-0.024,0.2706,0
25.244,64.808,-7.713517697993666e-05,-0.016,0.2706,0
25.245,64.808,-0.00011110938794445246,-0.023,0.2706,0
25.246,64.808,-0.0002441291289869696,-0.051,0.2706,0
25.247,64.808,-0.0002523931616451591,-0.053,0.2706,0
25.248,64.808,-0.00021621522319037467,-0.045,0.2706,0
25.249,64.808,-0.00016852888802532107,-0.035,0.2706,0
25.25,64.808,-0.00012078134022885934,-0.025,0.2706,0
25.251,64.808,-8.680712926434353e-05,-0.018,0.2706,0
25.252,64.808,-6.121933984104544e-05,-0.013,0.2706,0
25.253,64.808,-4.358947990112938e-05,-0.009,0.2706,0
25.2541,64.808,-2.9632506993948482e-05,-0.006,0.2706,0
25.2551,64.808,-1.8675058527151123e-05,-0.004,0.2706,0
25.256,64.808,-1.1941434422624297e-05,-0.002,0.2706,0
25.257,64.808,-8.268546480394434e-06,-0.002,0.2706,0
25.258,64.808,-5.269022040010896e-06,-0.001,0.2706,0
25.259,64.808,-2.942859282484278e-06,-0.001,0.2706,0
25.26,64.808,-1.1064153113693465e-06,-0.0,0.2706,0
25.261,64.808,1.7909539451466117e-07,0.0,0.2706,0
25.2621,64.808,1.4033914794708835e-06,0.0,0.2706,0
25.2631,64.808,2.0155396214249777e-06,0.0,0.2706,0
25.2641,64.808,2.627687308631721e-06,0.001,0.2706,0
25.2651,64.808,-0.00019123956735711545,-0.04,0.2706,0
25.266,64.808,-0.00022637686925008893,-0.047,0.2706,0
25.267,64.808,-0.00020538020180538297,-0.043,0.2706,0
25.268,64.808,-0.00016436628357041627,-0.034,0.2706,0
25.269,64.808,-0.00012341359979473054,-0.026,0.2706,0
25.27,64.808,-8.943938155425712e-05,-0.019,0.2706,0
25.271,64.808,-6.323944398900494e-05,-0.013,0.2706,0
25.2721,64.808,-4.16918373957742e-05,-0.009,0.2706,0
25.273,64.808,-2.9387661925284192e-05,-0.006,0.2706,0
25.274,64.808,-1.9287221221020445e-05,-0.004,0.2706,0
25.275,64.808,-1.2247522136021871e-05,-0.003,0.2706,0
25.276,64.808,-8.023701411730144e-06,-0.002,0.2706,0
25.2771,64.808,-4.840532710659318e-06,-0.001,0.2706,0
25.2782,64.808,-2.636799990796135e-06,-0.001,0.2706,0
25.2791,64.808,-8.615706974524073e-07,-0.0,0.2706,0
25.2801,64.808,3.6272524539526785e-07,0.0,0.2706,0
25.281,64.808,1.4033769275556551e-06,0.0,0.2706,0
25.2821,64.808,2.076739974654629e-06,0.0,0.2706,0
25.283,64.808,2.6276727567164926e-06,0.001,0.2706,0
25.284,64.808,3.2398193070548587e-06,0.001,0.2706,0
25.285,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.286,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.287,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.288,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.289,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.29,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.291,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.2921,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.2931,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.2941,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.2951,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.296,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.297,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.298,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.2991,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.301,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3021,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3032,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3042,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3052,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3061,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3071,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3081,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.309,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.31,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3111,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3122,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3131,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3141,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3151,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.316,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3171,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3181,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.319,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3201,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.321,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3222,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3231,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.3241,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.325,64.808,3.6071073736820836e-06,0.001,0.2706,0
25.326,64.808,-2.7734866307582706e-05,-0.006,0.2706,0
25.327,64.808,-0.00019913626601919532,-0.041,0.2706,0
25.328,64.808,-0.00022539742349181324,-0.047,0.2706,0
25.329,64.808,-0.00019766711920965463,-0.041,0.2706,0
25.33,64.808,-0.00030393601628020406,-0.063,0.2706,0
25.331,64.808,-0.0003459294093772769,-0.072,0.2706,0
25.3322,64.808,-0.0004447913379408419,-0.093,0.2706,0
25.3332,64.808,-0.0004535449843388051,-0.094,0.2706,0
25.3342,64.808,-0.00038590270560234785,-0.08,0.2706,0
25.3352,64.808,-0.00044399555190466344,-0.092,0.2706,0
25.3361,64.808,-0.00044772966066375375,-0.093,0.2706,0
25.3371,64.808,-0.00038437239709310234,-0.08,0.2706,0
25.3381,64.808,-0.0002983043377753347,-0.062,0.2706,0
25.339,64.808,-0.0004044508095830679,-0.084,0.2706,0
25.34,64.808,-0.0005648947553709149,-0.118,0.2706,0
