phase,t_s,encoder0,position,fault
spin,1.3408,0.33672019839286804,0.0067291259765625,0
spin,1.3418,0.3366541564464569,0.0067291259765625,0
spin,1.3428,0.33659815788269043,0.0067291259765625,0
spin,1.3438,0.3365280032157898,0.0067291259765625,0
spin,1.3448,0.33648213744163513,0.0067291259765625,0
spin,1.3458,0.33645302057266235,0.0067138671875,0
spin,1.3468,0.33640870451927185,0.0067138671875,0
spin,1.3478,0.3363625109195709,0.0067138671875,0
spin,1.3488,0.336306631565094,0.0067138671875,0
spin,1.3498,0.33627328276634216,0.0067138671875,0
spin,1.3507,0.33624425530433655,0.0067138671875,0
spin,1.3518,0.33618634939193726,0.0067138671875,0
spin,1.3528,0.3361106514930725,0.0067138671875,0
spin,1.3538,0.33606985211372375,0.0067138671875,0
spin,1.3547,0.3359913229942322,0.0067138671875,0
spin,1.3557,0.3359186053276062,0.0067138671875,0
spin,1.3567,0.3358653485774994,0.0067138671875,0
spin,1.3578,0.3358038663864136,0.0067138671875,0
spin,1.3588,0.33572933077812195,0.0067138671875,0
spin,1.3598,0.33570876717567444,0.0067138671875,0
spin,1.3608,0.33564239740371704,0.0066986083984375,0
spin,1.3618,0.3355672359466553,0.0066986083984375,0
spin,1.3628,0.3354637026786804,0.0066986083984375,0
spin,1.3638,0.33536937832832336,0.0066986083984375,0
spin,1.3648,0.33533602952957153,0.0066986083984375,0
spin,1.3658,0.33527272939682007,0.0066986083984375,0
spin,1.3667,0.3351927101612091,0.0066986083984375,0
spin,1.3678,0.33510294556617737,0.0066986083984375,0
spin,1.3688,0.3350188434123993,0.0066986083984375,0
spin,1.3698,0.33495280146598816,0.0066986083984375,0
spin,1.3708,0.33483776450157166,0.006683349609375,0
spin,1.3718,0.3347800672054291,0.006683349609375,0
spin,1.3728,0.3346579968929291,0.006683349609375,0
spin,1.3738,0.33456945419311523,0.006683349609375,0
spin,1.3748,0.3345103859901428,0.006683349609375,0
spin,1.3758,0.3344303369522095,0.006683349609375,0
spin,1.3768,0.3343421220779419,0.006683349609375,0
spin,1.3778,0.33426234126091003,0.006683349609375,0
spin,1.3787,0.3341786563396454,0.006683349609375,0
spin,1.3797,0.3341185450553894,0.0066680908203125,0
spin,1.3808,0.3340787887573242,0.0066680908203125,0
spin,1.3817,0.33398768305778503,0.0066680908203125,0
spin,1.3827,0.3338797092437744,0.0066680908203125,0
spin,1.3837,0.333768755197525,0.0066680908203125,0
spin,1.3847,0.33369165658950806,0.0066680908203125,0
spin,1.3857,0.3336133658885956,0.0066680908203125,0
spin,1.3867,0.3335403501987457,0.0066680908203125,0
spin,1.3877,0.33344605565071106,0.0066680908203125,0
spin,1.3887,0.3333618938922882,0.00665283203125,0
spin,1.3897,0.3332902193069458,0.00665283203125,0
spin,1.3907,0.333181232213974,0.00665283203125,0
spin,1.3917,0.3330923318862915,0.00665283203125,0
spin,1.3927,0.3330004811286926,0.00665283203125,0
spin,1.3937,0.33295002579689026,0.00665283203125,0
spin,1.3947,0.3328721523284912,0.00665283203125,0
spin,1.3957,0.3328196406364441,0.00665283203125,0
spin,1.3967,0.3327770233154297,0.00665283203125,0
spin,1.3977,0.33272966742515564,0.00665283203125,0
spin,1.3987,0.3326732814311981,0.00665283203125,0
spin,1.3997,0.33257898688316345,0.0066375732421875,0
spin,1.4007,0.332521915435791,0.0066375732421875,0
spin,1.4017,0.3324114978313446,0.0066375732421875,0
spin,1.4028,0.33235305547714233,0.0066375732421875,0
spin,1.4037,0.3323346674442291,0.0066375732421875,0
spin,1.4048,0.3322463929653168,0.0066375732421875,0
spin,1.4058,0.33215492963790894,0.0066375732421875,0
spin,1.4068,0.3320819139480591,0.0066375732421875,0
spin,1.4078,0.33201196789741516,0.0066375732421875,0
spin,1.4088,0.3318977952003479,0.0066375732421875,0
spin,1.4098,0.3318554759025574,0.006622314453125,0
spin,1.4108,0.33181795477867126,0.006622314453125,0
spin,1.4118,0.33174678683280945,0.006622314453125,0
spin,1.4128,0.3316834270954132,0.006622314453125,0
spin,1.4138,0.33161187171936035,0.006622314453125,0
spin,1.4148,0.3315636217594147,0.006622314453125,0
spin,1.4157,0.331486314535141,0.006622314453125,0
spin,1.4171,0.3313700258731842,0.006622314453125,0
spin,1.4179,0.3312719762325287,0.006622314453125,0
spin,1.4187,0.3312223255634308,0.006622314453125,0
spin,1.4198,0.33118656277656555,0.006622314453125,0
spin,1.4208,0.3311833441257477,0.006622314453125,0
spin,1.4218,0.33115053176879883,0.006622314453125,0
spin,1.4228,0.3310961127281189,0.0066070556640625,0
spin,1.4237,0.3310803174972534,0.0066070556640625,0
spin,1.4247,0.3310023844242096,0.0066070556640625,0
spin,1.4257,0.3309387266635895,0.0066070556640625,0
spin,1.4267,0.33090075850486755,0.0066070556640625,0
spin,1.4278,0.330893337726593,0.0066070556640625,0
spin,1.4287,0.3308451175689697,0.0066070556640625,0
spin,1.4297,0.3307630717754364,0.0066070556640625,0
spin,1.4307,0.33072081208229065,0.0066070556640625,0
spin,1.4317,0.33068597316741943,0.0066070556640625,0
spin,1.4328,0.3306358754634857,0.0066070556640625,0
spin,1.4339,0.33059993386268616,0.0066070556640625,0
spin,1.4348,0.33054980635643005,0.0066070556640625,0
spin,1.4358,0.3305036425590515,0.0066070556640625,0
spin,1.4368,0.33046895265579224,0.0066070556640625,0
spin,1.4377,0.3304247260093689,0.0066070556640625,0
spin,1.4388,0.33037567138671875,0.0066070556640625,0
spin,1.4398,0.3302868604660034,0.006591796875,0
spin,1.4408,0.3302331268787384,0.006591796875,0
spin,1.4418,0.3302200436592102,0.006591796875,0
spin,1.4428,0.33017826080322266,0.006591796875,0
spin,1.4438,0.33016669750213623,0.006591796875,0
spin,1.4447,0.3301342725753784,0.006591796875,0
spin,1.4457,0.3301052749156952,0.006591796875,0
spin,1.4467,0.3300630748271942,0.006591796875,0
spin,1.4478,0.3300102651119232,0.006591796875,0
spin,1.4487,0.32995113730430603,0.006591796875,0
spin,1.4497,0.32992708683013916,0.006591796875,0
spin,1.4508,0.329903244972229,0.006591796875,0
spin,1.4517,0.3298405706882477,0.006591796875,0
spin,1.4528,0.3298092484474182,0.006591796875,0
spin,1.4538,0.3297421634197235,0.006591796875,0
spin,1.4548,0.3296784460544586,0.006591796875,0
spin,1.4558,0.32958394289016724,0.0065765380859375,0
spin,1.4568,0.32955116033554077,0.0065765380859375,0
spin,1.4578,0.3295466899871826,0.0065765380859375,0
spin,1.4588,0.3295202851295471,0.0065765380859375,0
spin,1.4598,0.32950207591056824,0.0065765380859375,0
spin,1.4608,0.329479843378067,0.0065765380859375,0
spin,1.4618,0.3293868601322174,0.0065765380859375,0
spin,1.4628,0.3292850852012634,0.0065765380859375,0
spin,1.4638,0.3292449116706848,0.0065765380859375,0
spin,1.4648,0.32916945219039917,0.0065765380859375,0
spin,1.4658,0.3290863335132599,0.0065765380859375,0
spin,1.4668,0.3290574252605438,0.0065765380859375,0
spin,1.4678,0.3290134370326996,0.0065765380859375,0
spin,1.4688,0.32894790172576904,0.0065765380859375,0
spin,1.4698,0.3288904130458832,0.0065765380859375,0
spin,1.4708,0.3288503587245941,0.0065765380859375,0
spin,1.4718,0.328792542219162,0.006561279296875,0
spin,1.4728,0.32876136898994446,0.006561279296875,0
spin,1.4737,0.3287246525287628,0.006561279296875,0
spin,1.4748,0.32866236567497253,0.006561279296875,0
spin,1.4758,0.3285753130912781,0.006561279296875,0
spin,1.4767,0.3284930884838104,0.006561279296875,0
spin,1.4778,0.3284209370613098,0.006561279296875,0
spin,1.4788,0.32834091782569885,0.006561279296875,0
spin,1.4798,0.3283190131187439,0.006561279296875,0
spin,1.4808,0.32830479741096497,0.006561279296875,0
spin,1.4818,0.32825911045074463,0.006561279296875,0
spin,1.4828,0.32820045948028564,0.006561279296875,0
spin,1.4838,0.3281385898590088,0.006561279296875,0
spin,1.4848,0.32809460163116455,0.006561279296875,0
spin,1.4857,0.3280850946903229,0.006561279296875,0
spin,1.4868,0.3280133903026581,0.0065460205078125,0
spin,1.4878,0.3279441297054291,0.0065460205078125,0
spin,1.4888,0.3278725743293762,0.0065460205078125,0
spin,1.4898,0.3277967870235443,0.0065460205078125,0
spin,1.4907,0.32777532935142517,0.0065460205078125,0
spin,1.4918,0.3277192711830139,0.0065460205078125,0
spin,1.4928,0.32764896750450134,0.0065460205078125,0
spin,1.4937,0.32760366797447205,0.0065460205078125,0
spin,1.4947,0.3275642991065979,0.0065460205078125,0
spin,1.4957,0.3275372385978699,0.0065460205078125,0
spin,1.4968,0.32746580243110657,0.0065460205078125,0
spin,1.4978,0.3273787200450897,0.0065460205078125,0
spin,1.4988,0.32731255888938904,0.0065460205078125,0
spin,1.4998,0.3272789418697357,0.00653076171875,0
spin,1.5008,0.3272382915019989,0.00653076171875,0
spin,1.5018,0.3272300660610199,0.00653076171875,0
spin,1.5028,0.32715922594070435,0.00653076171875,0
spin,1.5038,0.3271207809448242,0.00653076171875,0
spin,1.5048,0.3270730674266815,0.00653076171875,0
spin,1.5058,0.3270118832588196,0.00653076171875,0
spin,1.5068,0.32699155807495117,0.00653076171875,0
spin,1.5078,0.3269566297531128,0.00653076171875,0
spin,1.5088,0.3269093334674835,0.00653076171875,0
spin,1.5098,0.32683295011520386,0.00653076171875,0
spin,1.5108,0.3267665207386017,0.00653076171875,0
spin,1.5119,0.32667240500450134,0.00653076171875,0
spin,1.5128,0.32660800218582153,0.00653076171875,0
spin,1.5138,0.3265599012374878,0.00653076171875,0
spin,1.5148,0.3265089690685272,0.0065155029296875,0
spin,1.5158,0.3264608383178711,0.0065155029296875,0
spin,1.5168,0.3264246881008148,0.0065155029296875,0
spin,1.5178,0.326345831155777,0.0065155029296875,0
spin,1.5188,0.3263131082057953,0.0065155029296875,0
spin,1.5198,0.32623377442359924,0.0065155029296875,0
spin,1.5208,0.32616665959358215,0.0065155029296875,0
spin,1.5218,0.32609084248542786,0.0065155029296875,0
spin,1.5227,0.32602402567863464,0.0065155029296875,0
spin,1.5238,0.32595741748809814,0.0065155029296875,0
spin,1.5248,0.32590633630752563,0.0065155029296875,0
spin,1.5258,0.32584574818611145,0.0065155029296875,0
spin,1.5268,0.3257542550563812,0.006500244140625,0
spin,1.5278,0.3257041573524475,0.006500244140625,0
spin,1.5288,0.3256515562534332,0.006500244140625,0
spin,1.5298,0.32558509707450867,0.006500244140625,0
spin,1.5308,0.3254881799221039,0.006500244140625,0
spin,1.5318,0.325407475233078,0.006500244140625,0
spin,1.5328,0.32535025477409363,0.006500244140625,0
spin,1.5338,0.32528385519981384,0.006500244140625,0
spin,1.5348,0.325266033411026,0.006500244140625,0
spin,1.5358,0.3252323567867279,0.006500244140625,0
spin,1.5368,0.3251718580722809,0.006500244140625,0
spin,1.5378,0.32511287927627563,0.006500244140625,0
spin,1.5392,0.325025737285614,0.006500244140625,0
spin,1.5399,0.3249274492263794,0.0064849853515625,0
spin,1.5407,0.3248976171016693,0.0064849853515625,0
spin,1.5418,0.3248368799686432,0.0064849853515625,0
spin,1.5427,0.324748694896698,0.0064849853515625,0
spin,1.5438,0.32471534609794617,0.0064849853515625,0
spin,1.5448,0.32464051246643066,0.0064849853515625,0
spin,1.5458,0.32456573843955994,0.0064849853515625,0
spin,1.5467,0.32449737191200256,0.0064849853515625,0
spin,1.5477,0.32442784309387207,0.0064849853515625,0
spin,1.5488,0.3243943154811859,0.0064849853515625,0
spin,1.5498,0.32430580258369446,0.0064849853515625,0
spin,1.5507,0.3242127299308777,0.0064697265625,0
spin,1.5518,0.3241715133190155,0.0064697265625,0
spin,1.5528,0.3241592049598694,0.0064697265625,0
spin,1.5538,0.32407787442207336,0.0064697265625,0
spin,1.5548,0.32400834560394287,0.0064697265625,0
spin,1.5557,0.32398340106010437,0.0064697265625,0
spin,1.5568,0.32393983006477356,0.0064697265625,0
spin,1.5577,0.3238781690597534,0.0064697265625,0
spin,1.5587,0.32376909255981445,0.0064697265625,0
spin,1.5598,0.3236987292766571,0.0064697265625,0
spin,1.5608,0.32364848256111145,0.0064697265625,0
spin,1.5618,0.32361432909965515,0.0064697265625,0
spin,1.5628,0.3235631287097931,0.0064697265625,0
spin,1.5638,0.3234841525554657,0.0064544677734375,0
spin,1.5648,0.3234020471572876,0.0064544677734375,0
spin,1.5658,0.32335782051086426,0.0064544677734375,0
spin,1.5668,0.32328665256500244,0.0064544677734375,0
spin,1.5678,0.3232138156890869,0.0064544677734375,0
spin,1.5688,0.32315483689308167,0.0064544677734375,0
spin,1.5698,0.3231024742126465,0.0064544677734375,0
spin,1.5708,0.323047399520874,0.0064544677734375,0
spin,1.5718,0.3229978680610657,0.0064544677734375,0
spin,1.5728,0.3229614794254303,0.0064544677734375,0
spin,1.5738,0.3228980004787445,0.0064544677734375,0
spin,1.5747,0.3227730393409729,0.0064544677734375,0
spin,1.5758,0.3227140009403229,0.006439208984375,0
spin,1.5768,0.3226490914821625,0.006439208984375,0
spin,1.5778,0.32256612181663513,0.006439208984375,0
spin,1.5788,0.3224446177482605,0.006439208984375,0
spin,1.5798,0.3223663866519928,0.006439208984375,0
spin,1.5808,0.32233133912086487,0.006439208984375,0
spin,1.5818,0.32229286432266235,0.006439208984375,0
spin,1.5828,0.32225435972213745,0.006439208984375,0
spin,1.5838,0.32221361994743347,0.006439208984375,0
spin,1.5848,0.3221437335014343,0.006439208984375,0
spin,1.5858,0.32209426164627075,0.006439208984375,0
spin,1.5868,0.32198411226272583,0.006439208984375,0
spin,1.5878,0.3219253420829773,0.0064239501953125,0
spin,1.5888,0.3219066262245178,0.0064239501953125,0
spin,1.5898,0.32186606526374817,0.0064239501953125,0
spin,1.5908,0.32179489731788635,0.0064239501953125,0
spin,1.5918,0.32170361280441284,0.0064239501953125,0
spin,1.5928,0.3216726779937744,0.0064239501953125,0
spin,1.5938,0.3216285705566406,0.0064239501953125,0
spin,1.5948,0.3215627372264862,0.0064239501953125,0
spin,1.5958,0.3214867115020752,0.0064239501953125,0
spin,1.5968,0.3214222192764282,0.0064239501953125,0
spin,1.5978,0.32137492299079895,0.0064239501953125,0
spin,1.5988,0.3213554620742798,0.0064239501953125,0
spin,1.5998,0.3212902843952179,0.0064239501953125,0
spin,1.6008,0.3212556540966034,0.0064239501953125,0
spin,1.6018,0.3211889863014221,0.00640869140625,0
spin,1.6028,0.3211093246936798,0.00640869140625,0
spin,1.6038,0.32105714082717896,0.00640869140625,0
spin,1.6048,0.3210020363330841,0.00640869140625,0
spin,1.6058,0.32094627618789673,0.00640869140625,0
spin,1.6068,0.32089316844940186,0.00640869140625,0
spin,1.6078,0.3208244740962982,0.00640869140625,0
spin,1.6088,0.3207697570323944,0.00640869140625,0
spin,1.6098,0.3207567036151886,0.00640869140625,0
spin,1.6108,0.320716917514801,0.00640869140625,0
spin,1.6118,0.32066720724105835,0.00640869140625,0
spin,1.6128,0.3206470310688019,0.00640869140625,0
spin,1.6138,0.3206022083759308,0.00640869140625,0
spin,1.6148,0.32057222723960876,0.00640869140625,0
spin,1.6158,0.32049649953842163,0.00640869140625,0
spin,1.6168,0.320434033870697,0.00640869140625,0
spin,1.6178,0.320402592420578,0.0063934326171875,0
spin,1.6188,0.3203848898410797,0.0063934326171875,0
spin,1.6198,0.3203289806842804,0.0063934326171875,0
spin,1.6208,0.3202647566795349,0.0063934326171875,0
spin,1.6221,0.32022345066070557,0.0063934326171875,0
spin,1.6228,0.32018768787384033,0.0063934326171875,0
spin,1.6238,0.32015079259872437,0.0063934326171875,0
spin,1.6248,0.3201063275337219,0.0063934326171875,0
spin,1.6257,0.3200667202472687,0.0063934326171875,0
spin,1.6267,0.3200203478336334,0.0063934326171875,0
spin,1.6277,0.3199574053287506,0.0063934326171875,0
spin,1.6288,0.31991878151893616,0.0063934326171875,0
spin,1.6297,0.3199104368686676,0.0063934326171875,0
spin,1.6307,0.3198527991771698,0.0063934326171875,0
spin,1.6319,0.31980493664741516,0.0063934326171875,0
spin,1.6329,0.31978553533554077,0.0063934326171875,0
spin,1.6337,0.31974613666534424,0.0063934326171875,0
spin,1.6348,0.31969892978668213,0.0063934326171875,0
spin,1.6357,0.31967592239379883,0.0063934326171875,0
spin,1.6369,0.31962087750434875,0.006378173828125,0
spin,1.6378,0.3195648193359375,0.006378173828125,0
spin,1.6388,0.3195459246635437,0.006378173828125,0
spin,1.6398,0.3194333016872406,0.006378173828125,0
spin,1.6408,0.31937161087989807,0.006378173828125,0
spin,1.6418,0.31934282183647156,0.006378173828125,0
spin,1.6429,0.31930598616600037,0.006378173828125,0
spin,1.6438,0.31925323605537415,0.006378173828125,0
spin,1.6448,0.3191673755645752,0.006378173828125,0
spin,1.6458,0.31911107897758484,0.006378173828125,0
spin,1.6468,0.31906116008758545,0.006378173828125,0
spin,1.6478,0.31901657581329346,0.006378173828125,0
spin,1.6488,0.3189384341239929,0.006378173828125,0
spin,1.6497,0.3188810646533966,0.0063629150390625,0
spin,1.6507,0.3188646137714386,0.0063629150390625,0
spin,1.6517,0.31884151697158813,0.0063629150390625,0
spin,1.6527,0.3188161551952362,0.0063629150390625,0
spin,1.6539,0.3187667429447174,0.0063629150390625,0
spin,1.6547,0.31874093413352966,0.0063629150390625,0
spin,1.6557,0.3187052011489868,0.0063629150390625,0
spin,1.6567,0.31865403056144714,0.0063629150390625,0
spin,1.6577,0.318600594997406,0.0063629150390625,0
spin,1.6587,0.31855490803718567,0.0063629150390625,0
spin,1.6597,0.31849971413612366,0.0063629150390625,0
spin,1.6607,0.3183881640434265,0.0063629150390625,0
spin,1.6618,0.31832677125930786,0.0063629150390625,0
spin,1.6627,0.3182952404022217,0.0063629150390625,0
spin,1.6637,0.31821131706237793,0.0063629150390625,0
spin,1.6648,0.3181452453136444,0.0063629150390625,0
spin,1.6658,0.3180693984031677,0.00634765625,0
spin,1.6667,0.3180171847343445,0.00634765625,0
spin,1.6677,0.31800588965415955,0.00634765625,0
spin,1.6687,0.3179723024368286,0.00634765625,0
spin,1.6697,0.3179224729537964,0.00634765625,0
spin,1.6707,0.31788715720176697,0.00634765625,0
spin,1.6717,0.31782862544059753,0.00634765625,0
spin,1.6727,0.3177415430545807,0.00634765625,0
spin,1.6737,0.3176829516887665,0.00634765625,0
spin,1.6748,0.3176253139972687,0.00634765625,0
spin,1.676,0.31755203008651733,0.00634765625,0
spin,1.6768,0.3174791932106018,0.00634765625,0
spin,1.6778,0.31743326783180237,0.00634765625,0
spin,1.6787,0.3174038827419281,0.00634765625,0
spin,1.6797,0.3173627257347107,0.0063323974609375,0
spin,1.6807,0.31733599305152893,0.0063323974609375,0
spin,1.6818,0.31726130843162537,0.0063323974609375,0
spin,1.6828,0.31720781326293945,0.0063323974609375,0
spin,1.6838,0.31713125109672546,0.0063323974609375,0
spin,1.6848,0.3170596659183502,0.0063323974609375,0
spin,1.6857,0.3170073330402374,0.0063323974609375,0
spin,1.6868,0.3169674575328827,0.0063323974609375,0
spin,1.6877,0.3169220983982086,0.0063323974609375,0
spin,1.6888,0.3168666958808899,0.0063323974609375,0
spin,1.6897,0.31685444712638855,0.0063323974609375,0
spin,1.6907,0.3168565332889557,0.0063323974609375,0
spin,1.6918,0.3168245553970337,0.0063323974609375,0
spin,1.6927,0.316780686378479,0.0063323974609375,0
spin,1.6937,0.3167516589164734,0.0063323974609375,0
spin,1.6947,0.3166773319244385,0.0063323974609375,0
spin,1.6957,0.31662988662719727,0.0063323974609375,0
spin,1.6968,0.31657809019088745,0.006317138671875,0
spin,1.6977,0.3165149688720703,0.006317138671875,0
spin,1.6987,0.31646448373794556,0.006317138671875,0
spin,1.6998,0.31638941168785095,0.006317138671875,0
spin,1.7007,0.31636717915534973,0.006317138671875,0
spin,1.7017,0.3163055181503296,0.006317138671875,0
spin,1.7028,0.31625744700431824,0.006317138671875,0
spin,1.7038,0.31621384620666504,0.006317138671875,0
spin,1.7047,0.3161836862564087,0.006317138671875,0
spin,1.7058,0.31613942980766296,0.006317138671875,0
spin,1.7068,0.3161103129386902,0.006317138671875,0
spin,1.7078,0.3160320222377777,0.006317138671875,0
spin,1.7088,0.3159399628639221,0.006317138671875,0
spin,1.7098,0.3158447742462158,0.0063018798828125,0
spin,1.7108,0.3157661259174347,0.0063018798828125,0
spin,1.7118,0.3157447874546051,0.0063018798828125,0
spin,1.7128,0.3157460689544678,0.0063018798828125,0
spin,1.7137,0.3157137930393219,0.0063018798828125,0
spin,1.7148,0.315661758184433,0.0063018798828125,0
spin,1.7158,0.31559863686561584,0.0063018798828125,0
spin,1.7167,0.3155786991119385,0.0063018798828125,0
spin,1.7178,0.31557774543762207,0.0063018798828125,0
spin,1.7187,0.31554603576660156,0.0063018798828125,0
spin,1.7197,0.31545183062553406,0.0063018798828125,0
spin,1.7208,0.31540611386299133,0.0063018798828125,0
spin,1.7218,0.31539487838745117,0.0063018798828125,0
spin,1.7228,0.3153666853904724,0.0063018798828125,0
spin,1.7238,0.3153214752674103,0.0063018798828125,0
spin,1.7248,0.3152877688407898,0.0063018798828125,0
spin,1.7258,0.31522688269615173,0.0063018798828125,0
spin,1.7268,0.3151691257953644,0.0063018798828125,0
spin,1.7278,0.3151525855064392,0.0063018798828125,0
spin,1.7288,0.31510573625564575,0.0063018798828125,0
spin,1.7298,0.31505537033081055,0.00628662109375,0
spin,1.7307,0.3150023818016052,0.00628662109375,0
spin,1.7318,0.31497400999069214,0.00628662109375,0
spin,1.7328,0.3149414658546448,0.00628662109375,0
spin,1.7337,0.3148738145828247,0.00628662109375,0
spin,1.7348,0.314827024936676,0.00628662109375,0
spin,1.7358,0.3147921860218048,0.00628662109375,0
spin,1.7368,0.3147851228713989,0.00628662109375,0
spin,1.7378,0.3147731125354767,0.00628662109375,0
spin,1.7387,0.3147395849227905,0.00628662109375,0
spin,1.7397,0.3146882951259613,0.00628662109375,0
spin,1.7407,0.31467270851135254,0.00628662109375,0
spin,1.7418,0.31465914845466614,0.00628662109375,0
spin,1.7428,0.31462472677230835,0.00628662109375,0
spin,1.7437,0.31458547711372375,0.00628662109375,0
spin,1.7448,0.31449347734451294,0.00628662109375,0
spin,1.7458,0.31443509459495544,0.00628662109375,0
spin,1.7468,0.3143731653690338,0.00628662109375,0
spin,1.7478,0.31435561180114746,0.00628662109375,0
spin,1.7488,0.31431806087493896,0.0062713623046875,0
spin,1.7498,0.31427839398384094,0.0062713623046875,0
spin,1.7508,0.3142458498477936,0.0062713623046875,0
spin,1.7518,0.3142070174217224,0.0062713623046875,0
spin,1.7527,0.31416061520576477,0.0062713623046875,0
spin,1.7539,0.31408578157424927,0.0062713623046875,0
spin,1.7548,0.31400012969970703,0.0062713623046875,0
spin,1.7558,0.3139379024505615,0.0062713623046875,0
spin,1.7567,0.31392160058021545,0.0062713623046875,0
spin,1.7577,0.3139136731624603,0.0062713623046875,0
spin,1.7587,0.3138428032398224,0.0062713623046875,0
spin,1.7597,0.3138035237789154,0.0062713623046875,0
spin,1.7608,0.3137434422969818,0.0062713623046875,0
spin,1.7619,0.313694566488266,0.0062713623046875,0
spin,1.7628,0.31363752484321594,0.0062713623046875,0
spin,1.7638,0.31357839703559875,0.0062713623046875,0
spin,1.7648,0.3135536313056946,0.006256103515625,0
spin,1.7658,0.31351277232170105,0.006256103515625,0
spin,1.7667,0.3134623169898987,0.006256103515625,0
spin,1.7677,0.3134406805038452,0.006256103515625,0
spin,1.7687,0.313326358795166,0.006256103515625,0
spin,1.7697,0.313265860080719,0.006256103515625,0
spin,1.7708,0.3132162094116211,0.006256103515625,0
spin,1.7717,0.3131503164768219,0.006256103515625,0
spin,1.7727,0.31312960386276245,0.006256103515625,0
spin,1.7737,0.3131170868873596,0.006256103515625,0
spin,1.7748,0.31308576464653015,0.006256103515625,0
spin,1.7757,0.31304359436035156,0.006256103515625,0
spin,1.7767,0.31302258372306824,0.006256103515625,0
spin,1.7777,0.3129824101924896,0.006256103515625,0
spin,1.7787,0.312918096780777,0.006256103515625,0
spin,1.7797,0.31288576126098633,0.006256103515625,0
spin,1.7808,0.31284570693969727,0.006256103515625,0
spin,1.7817,0.3127846419811249,0.0062408447265625,0
spin,1.7827,0.31271350383758545,0.0062408447265625,0
spin,1.7839,0.3126586675643921,0.0062408447265625,0
spin,1.7848,0.31264427304267883,0.0062408447265625,0
spin,1.7857,0.31260207295417786,0.0062408447265625,0
spin,1.7867,0.3125719428062439,0.0062408447265625,0
spin,1.7877,0.3125320374965668,0.0062408447265625,0
spin,1.7887,0.3124827742576599,0.0062408447265625,0
spin,1.7897,0.31244638562202454,0.0062408447265625,0
spin,1.7907,0.312338650226593,0.0062408447265625,0
spin,1.7918,0.31228870153427124,0.0062408447265625,0
spin,1.7928,0.31225714087486267,0.0062408447265625,0
spin,1.7938,0.31222519278526306,0.0062408447265625,0
spin,1.7948,0.3121802806854248,0.0062408447265625,0
spin,1.7958,0.31215664744377136,0.0062408447265625,0
spin,1.7968,0.31211283802986145,0.0062408447265625,0
spin,1.7978,0.31207507848739624,0.0062408447265625,0
spin,1.7988,0.31200510263442993,0.0062255859375,0
spin,1.7998,0.31195077300071716,0.0062255859375,0
spin,1.8007,0.3119201064109802,0.0062255859375,0
spin,1.8017,0.31189194321632385,0.0062255859375,0
spin,1.8027,0.3118199408054352,0.0062255859375,0
spin,1.8038,0.3117956519126892,0.0062255859375,0
spin,1.8047,0.3117935359477997,0.0062255859375,0
spin,1.8058,0.31175151467323303,0.0062255859375,0
spin,1.8068,0.3116970956325531,0.0062255859375,0
spin,1.8078,0.31163814663887024,0.0062255859375,0
spin,1.8088,0.3115883469581604,0.0062255859375,0
spin,1.8097,0.3115568161010742,0.0062255859375,0
spin,1.8107,0.3115054965019226,0.0062255859375,0
spin,1.8117,0.31147876381874084,0.0062255859375,0
spin,1.8127,0.31140902638435364,0.0062255859375,0
spin,1.8138,0.31132596731185913,0.0062255859375,0
spin,1.8148,0.3112694323062897,0.0062103271484375,0
spin,1.8157,0.3111993670463562,0.0062103271484375,0
spin,1.8167,0.3111768364906311,0.0062103271484375,0
spin,1.8178,0.31113681197166443,0.0062103271484375,0
spin,1.8187,0.3111037015914917,0.0062103271484375,0
spin,1.8197,0.31101101636886597,0.0062103271484375,0
spin,1.8207,0.3109205961227417,0.0062103271484375,0
spin,1.8217,0.3108494281768799,0.0062103271484375,0
spin,1.8227,0.310810387134552,0.0062103271484375,0
spin,1.8238,0.31076014041900635,0.0062103271484375,0
spin,1.8247,0.31073758006095886,0.0062103271484375,0
spin,1.8257,0.3106776773929596,0.0062103271484375,0
spin,1.8267,0.3106260299682617,0.0062103271484375,0
spin,1.8278,0.31053802371025085,0.0062103271484375,0
spin,1.8287,0.31046345829963684,0.006195068359375,0
spin,1.8297,0.310383141040802,0.006195068359375,0
spin,1.8307,0.310326486825943,0.006195068359375,0
spin,1.8317,0.3102845251560211,0.006195068359375,0
spin,1.8327,0.31021490693092346,0.006195068359375,0
spin,1.8337,0.31016063690185547,0.006195068359375,0
spin,1.8347,0.3100855052471161,0.006195068359375,0
spin,1.8358,0.31002363562583923,0.006195068359375,0
spin,1.8368,0.31000077724456787,0.006195068359375,0
spin,1.8377,0.3099653720855713,0.006195068359375,0
spin,1.8388,0.30991503596305847,0.006195068359375,0
spin,1.8397,0.3098355531692505,0.006195068359375,0
spin,1.8408,0.3097633421421051,0.006195068359375,0
spin,1.8418,0.30971789360046387,0.0061798095703125,0
spin,1.8427,0.3097022771835327,0.0061798095703125,0
spin,1.8438,0.30962812900543213,0.0061798095703125,0
spin,1.8448,0.3095550835132599,0.0061798095703125,0
spin,1.8458,0.30949437618255615,0.0061798095703125,0
spin,1.8467,0.3094653785228729,0.0061798095703125,0
spin,1.8478,0.30941981077194214,0.0061798095703125,0
spin,1.8488,0.30934852361679077,0.0061798095703125,0
spin,1.8497,0.3092940151691437,0.0061798095703125,0
