t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
14.9784,39.902,-0.09386073052883148,-1.749,0.8823,163.042,0
14.9799,39.858,-0.09216030687093735,-1.792,0.8762,163.083,0
14.9812,39.82,-0.09062615036964417,-1.832,0.8708,163.16,0
14.9826,39.776,-0.08770204335451126,-1.888,0.8647,163.172,0
14.9841,39.732,-0.08511840552091599,-1.943,0.8586,163.267,0
14.9854,39.694,-0.08362722396850586,-1.988,0.8533,163.28,0
14.9867,39.661,-0.08244786411523819,-2.027,0.8487,163.323,0
14.988,39.622,-0.08178441226482391,-2.068,0.8434,163.324,0
14.9892,39.584,-0.08189911395311356,-2.106,0.838,163.386,0
14.9904,39.551,-0.08214901387691498,-2.137,0.8334,163.403,0
14.9917,39.507,-0.08351092040538788,-2.172,0.8273,163.475,0
14.993,39.468,-0.0844418853521347,-2.204,0.822,163.442,0
14.9942,39.43,-0.08476314693689346,-2.239,0.8167,163.54,0
14.9955,39.391,-0.0853448361158371,-2.272,0.8113,163.558,0
14.997,39.348,-0.08546555042266846,-2.31,0.8052,163.604,0
14.9984,39.309,-0.08522473275661469,-2.345,0.7999,163.655,0
14.9996,39.265,-0.08537261933088303,-2.379,0.7938,163.69,0
15.0009,39.227,-0.08505111187696457,-2.41,0.7884,163.729,0
15.0022,39.188,-0.0849885642528534,-2.437,0.7831,163.764,0
15.0038,39.139,-0.0863625779747963,-2.46,0.7762,163.814,0
15.0055,39.084,-0.08809520304203033,-2.479,0.7686,163.899,0
15.0069,39.034,-0.09036125242710114,-2.487,0.7617,163.953,0
15.0082,38.99,-0.09225461632013321,-2.49,0.7556,163.977,0
15.0095,38.941,-0.09419979155063629,-2.491,0.7487,164.058,0
15.0107,38.897,-0.09639863669872284,-2.484,0.7426,164.118,0
15.0122,38.848,-0.09815757721662521,-2.475,0.7358,164.158,0
15.0138,38.782,-0.09973786771297455,-2.46,0.7266,164.207,0
15.0151,38.732,-0.10086092352867126,-2.442,0.7198,164.29,0
15.0165,38.683,-0.10135249048471451,-2.423,0.7129,164.327,0
15.0179,38.633,-0.10155411809682846,-2.4,0.706,164.396,0
15.0191,38.584,-0.10252204537391663,-2.367,0.6992,164.442,0
15.0203,38.54,-0.10317300260066986,-2.335,0.6931,164.511,0
15.0215,38.496,-0.10416004061698914,-2.297,0.687,164.567,0
15.0228,38.441,-0.10503626614809036,-2.247,0.6793,164.627,0
15.0241,38.397,-0.10600627958774567,-2.202,0.6732,164.72,0
15.0253,38.342,-0.10650713741779327,-2.146,0.6656,164.729,0
15.0265,38.298,-0.10612160712480545,-2.102,0.6595,164.775,0
15.0278,38.249,-0.10587441921234131,-2.05,0.6526,164.84,0
15.029,38.205,-0.10561387985944748,-2.002,0.6465,164.891,0
15.0303,38.161,-0.10546280443668365,-1.951,0.6404,164.95,0
15.0315,38.112,-0.10594996809959412,-1.889,0.6335,165.014,0
15.0329,38.062,-0.10603935271501541,-1.829,0.6267,165.099,0
15.0341,38.013,-0.1061447486281395,-1.768,0.6198,165.132,0
15.0354,37.963,-0.10728589445352554,-1.702,0.6129,165.186,0
15.0367,37.908,-0.10845229029655457,-1.63,0.6053,165.308,0
15.038,37.859,-0.10863569378852844,-1.573,0.5984,165.311,0
15.0394,37.809,-0.10906857997179031,-1.516,0.5916,165.407,0
15.0407,37.749,-0.10913702845573425,-1.454,0.5832,165.46,0
15.0421,37.705,-0.10873237997293472,-1.415,0.5771,165.507,0
15.0434,37.65,-0.1089702695608139,-1.366,0.5695,165.608,0
15.0447,37.595,-0.10893109440803528,-1.325,0.5618,165.69,0
15.0461,37.546,-0.10941114276647568,-1.291,0.555,165.735,0
15.0474,37.491,-0.10962796956300735,-1.262,0.5473,165.786,0
15.0487,37.436,-0.10978773981332779,-1.241,0.5397,165.882,0
15.05,37.392,-0.1092943474650383,-1.234,0.5336,165.944,0
15.0512,37.337,-0.10872553288936615,-1.233,0.526,165.96,0
15.0525,37.293,-0.10792902112007141,-1.241,0.5199,166.066,0
15.054,37.238,-0.10701531916856766,-1.259,0.5122,166.093,0
15.0553,37.189,-0.1058124452829361,-1.286,0.5054,166.156,0
15.0565,37.145,-0.10507772117853165,-1.316,0.4993,166.236,0
15.0578,37.095,-0.10400322824716568,-1.358,0.4924,166.267,0
15.0591,37.046,-0.10377305001020432,-1.403,0.4855,166.325,0
15.0603,37.002,-0.10384106636047363,-1.449,0.4794,166.364,0
15.0616,36.958,-0.10357531160116196,-1.503,0.4733,166.439,0
15.0629,36.909,-0.10316254198551178,-1.572,0.4665,166.475,0
15.0642,36.865,-0.10261282324790955,-1.642,0.4604,166.499,0
15.0655,36.815,-0.10178420692682266,-1.728,0.4535,166.563,0
15.0667,36.771,-0.10085604339838028,-1.813,0.4474,166.581,0
15.068,36.727,-0.09977898746728897,-1.904,0.4413,166.696,0
15.0693,36.678,-0.09948588162660599,-2.007,0.4344,166.703,0
15.0705,36.634,-0.09903472661972046,-2.106,0.4283,166.75,0
15.0719,36.59,-0.09837696701288223,-2.21,0.4222,166.804,0
15.0732,36.546,-0.0985509380698204,-2.314,0.4161,166.878,0
15.0745,36.497,-0.09833308309316635,-2.438,0.4092,166.881,0
15.076,36.453,-0.09805399924516678,-2.552,0.4031,166.951,0
15.0773,36.398,-0.09787560254335403,-2.698,0.3955,166.985,0
15.0788,36.348,-0.09719294309616089,-2.836,0.3886,167.059,0
15.0801,36.304,-0.09662338346242905,-2.96,0.3825,167.065,0
15.0817,36.255,-0.09533175081014633,-3.105,0.3757,167.121,0
15.0831,36.205,-0.09421905130147934,-3.251,0.3688,167.249,0
15.0844,36.161,-0.09380181133747101,-3.376,0.3627,167.262,0
15.0858,36.118,-0.09375034272670746,-3.5,0.3566,167.288,0
15.0872,36.068,-0.09435024112462997,-3.633,0.3497,167.371,0
15.0939,35.87,-0.0986681655049324,-4.13,0.3223,167.546,0
15.0954,35.777,-0.09891609102487564,-4.35,0.3093,167.655,0
15.097,35.728,-0.09901728481054306,-4.459,0.3024,167.699,0
15.1047,35.629,-0.09874570369720459,-4.657,0.2887,167.771,0
15.1078,35.37,-0.10962533950805664,-4.948,0.2528,168.003,0
15.1092,35.239,-0.11338266730308533,-5.005,0.2345,168.127,0
15.1106,35.184,-0.11335965245962143,-5.017,0.2269,168.167,0
15.112,35.129,-0.11344068497419357,-5.016,0.2193,168.2,0
15.1185,35.074,-0.11226456612348557,-5.009,0.2116,168.264,0
15.1251,34.794,-0.11798778176307678,-4.713,0.1727,168.516,0
15.1284,34.508,-0.12030991911888123,-4.157,0.1331,168.708,0
15.1298,34.36,-0.12370648980140686,-3.78,0.1125,168.835,0
15.1327,34.299,-0.12605790793895721,-3.612,0.1041,168.911,0
15.1359,34.151,-0.1300562620162964,-3.2,0.0835,168.969,0
15.1414,34.003,-0.13140296936035156,-2.806,0.0629,169.081,0
15.1505,33.723,-0.13641124963760376,-2.119,0.024,169.314,0
15.1533,33.294,-0.1299302875995636,-1.521,0.9644,169.656,0
15.155,33.162,-0.1302596926689148,-1.436,0.9461,169.793,0
15.1574,33.091,-0.1300409734249115,-1.415,0.9362,169.817,0
15.1599,32.981,-0.1283266544342041,-1.42,0.921,169.897,0
15.1625,32.871,-0.12458643317222595,-1.47,0.9057,170.004,0
15.1675,32.75,-0.12021206319332123,-1.558,0.8889,170.112,0
15.1704,32.558,-0.11102946847677231,-1.764,0.8622,170.25,0
15.178,32.465,-0.10562010854482651,-1.884,0.8492,170.391,0
15.1803,32.168,-0.09779687970876694,-2.218,0.808,170.668,0
15.1816,32.124,-0.09700550138950348,-2.262,0.8019,170.7,0
15.1836,32.08,-0.09544947743415833,-2.307,0.7958,170.749,0
15.1853,32.009,-0.09389833360910416,-2.37,0.7859,170.843,0
15.1866,31.959,-0.09292549639940262,-2.408,0.7791,170.89,0
15.1878,31.915,-0.09304358065128326,-2.433,0.7729,170.925,0
15.1892,31.871,-0.09372115880250931,-2.451,0.7668,170.972,0
15.1908,31.816,-0.09588638693094254,-2.46,0.7592,171.053,0
15.1934,31.767,-0.09760952740907669,-2.465,0.7523,171.099,0
15.1952,31.657,-0.1015123650431633,-2.455,0.7371,171.186,0
15.1983,31.553,-0.10307762771844864,-2.434,0.7226,171.342,0
15.2002,31.465,-0.10410523414611816,-2.399,0.7104,171.438,0
15.2017,31.41,-0.10428718477487564,-2.371,0.7028,171.492,0
15.2036,31.355,-0.10533756762742996,-2.332,0.6951,171.553,0
15.2049,31.284,-0.10634198039770126,-2.274,0.6852,171.637,0
15.2062,31.229,-0.10683207213878632,-2.225,0.6776,171.698,0
15.2074,31.179,-0.10733433812856674,-2.177,0.6707,171.776,0
15.2087,31.13,-0.10827018320560455,-2.122,0.6638,171.838,0
15.21,31.08,-0.10825133323669434,-2.07,0.657,171.855,0
15.2113,31.036,-0.10801131278276443,-2.023,0.6509,171.927,0
15.2125,30.981,-0.10749521106481552,-1.963,0.6432,171.992,0
15.2138,30.932,-0.10772152990102768,-1.903,0.6364,172.047,0
15.2151,30.883,-0.1077515184879303,-1.843,0.6295,172.093,0
15.2163,30.833,-0.10844644159078598,-1.779,0.6227,172.163,0
15.2176,30.784,-0.10847160220146179,-1.72,0.6158,172.218,0
15.2189,30.734,-0.10961387306451797,-1.654,0.6089,172.264,0
15.2201,30.685,-0.11059943586587906,-1.59,0.6021,172.338,0
15.2214,30.635,-0.11094211041927338,-1.533,0.5952,172.409,0
15.2226,30.586,-0.11065042018890381,-1.482,0.5883,172.494,0
15.2239,30.536,-0.11010120064020157,-1.436,0.5815,172.521,0
15.2251,30.487,-0.10961030423641205,-1.393,0.5746,172.567,0
15.2264,30.438,-0.1097656637430191,-1.351,0.5677,172.671,0
15.2276,30.388,-0.1093161553144455,-1.318,0.5609,172.719,0
15.2289,30.339,-0.11008196324110031,-1.283,0.554,172.766,0
15.2301,30.289,-0.1101677194237709,-1.258,0.5471,172.808,0
15.2313,30.24,-0.11049938946962357,-1.237,0.5403,172.92,0
15.2326,30.19,-0.11041644960641861,-1.227,0.5334,172.97,0
15.2339,30.141,-0.11027737706899643,-1.224,0.5265,173.021,0
15.2352,30.092,-0.11030729860067368,-1.227,0.5197,173.099,0
15.2364,30.042,-0.1091543659567833,-1.245,0.5128,173.137,0
15.2377,29.993,-0.10817897319793701,-1.27,0.5059,173.215,0
15.239,29.943,-0.1079680547118187,-1.299,0.4991,173.232,0
15.2402,29.899,-0.10684048384428024,-1.337,0.493,173.332,0
15.2415,29.85,-0.10640689730644226,-1.383,0.4861,173.389,0
15.2427,29.806,-0.1050199493765831,-1.437,0.48,173.416,0
15.244,29.756,-0.10389164090156555,-1.503,0.4731,173.456,0
15.2452,29.713,-0.1023082584142685,-1.572,0.467,173.521,0
15.2464,29.669,-0.10151968896389008,-1.642,0.4609,173.548,0
15.2477,29.63,-0.10025665163993835,-1.712,0.4556,173.588,0
15.249,29.586,-0.09869898855686188,-1.798,0.4495,173.65,0
15.2502,29.542,-0.09816090017557144,-1.884,0.4434,173.685,0
15.2515,29.498,-0.09805315732955933,-1.973,0.4373,173.742,0
15.2527,29.454,-0.09715250134468079,-2.072,0.4312,173.809,0
15.254,29.41,-0.09647754579782486,-2.174,0.425,173.834,0
15.2552,29.372,-0.09620728343725204,-2.265,0.4197,173.905,0
15.2565,29.328,-0.09547387063503265,-2.376,0.4136,173.975,0
15.2577,29.284,-0.09483908116817474,-2.49,0.4075,173.985,0
15.259,29.246,-0.09433773905038834,-2.593,0.4022,174.02,0
15.2602,29.202,-0.0937420055270195,-2.712,0.3961,174.084,0
15.2615,29.158,-0.09333761781454086,-2.833,0.39,174.134,0
15.2629,29.119,-0.09187699109315872,-2.947,0.3846,174.177,0
15.2641,29.075,-0.09074205160140991,-3.076,0.3785,174.21,0
15.2654,29.037,-0.08955387771129608,-3.19,0.3732,174.272,0
15.2667,28.998,-0.08859428018331528,-3.304,0.3678,174.299,0
15.268,28.96,-0.08832793682813644,-3.414,0.3625,174.373,0
15.2692,28.916,-0.0882815346121788,-3.537,0.3564,174.4,0
15.2704,28.878,-0.08941565454006195,-3.637,0.351,174.44,0
15.2717,28.834,-0.09013302624225616,-3.753,0.3449,174.508,0
15.273,28.795,-0.09129200875759125,-3.851,0.3396,174.508,0
15.2745,28.74,-0.09213174879550934,-3.991,0.332,174.583,0
15.2758,28.696,-0.09318874776363373,-4.098,0.3259,174.646,0
15.277,28.652,-0.093656025826931,-4.204,0.3198,174.69,0
15.2783,28.614,-0.09410585463047028,-4.294,0.3144,174.706,0
15.2795,28.57,-0.09456055611371994,-4.392,0.3083,174.735,0
15.2809,28.526,-0.0947146788239479,-4.488,0.3022,174.798,0
15.2822,28.482,-0.09402305632829666,-4.583,0.2961,174.83,0
15.2834,28.438,-0.09400388598442078,-4.668,0.29,174.863,0
15.2847,28.394,-0.09422069042921066,-4.746,0.2839,174.917,0
15.286,28.35,-0.09467992931604385,-4.816,0.2778,174.981,0
15.2873,28.301,-0.09696569293737411,-4.875,0.2709,174.988,0
15.2886,28.251,-0.10032076388597488,-4.919,0.2641,175.055,0
15.2899,28.202,-0.10218444466590881,-4.963,0.2572,175.116,0
15.2912,28.152,-0.1052006185054779,-4.99,0.2503,175.198,0
15.2925,28.098,-0.10675591230392456,-5.018,0.2427,175.147,0
15.2937,28.043,-0.1096256673336029,-5.027,0.2351,175.246,0
15.295,27.999,-0.1102767363190651,-5.034,0.229,175.266,0
15.2962,27.944,-0.1107594296336174,-5.033,0.2213,175.343,0
15.2975,27.894,-0.11050037294626236,-5.026,0.2145,175.391,0
15.2989,27.839,-0.10995879769325256,-5.007,0.2068,175.412,0
15.3002,27.79,-0.11014269292354584,-4.976,0.2,175.435,0
15.3015,27.735,-0.11069712042808533,-4.927,0.1924,175.472,0
15.3028,27.686,-0.11167027056217194,-4.87,0.1855,175.512,0
15.3041,27.631,-0.11226815730333328,-4.799,0.1779,175.578,0
15.3054,27.576,-0.11359767615795135,-4.713,0.1702,175.623,0
15.3066,27.521,-0.11434749513864517,-4.619,0.1626,175.649,0
15.3079,27.471,-0.1143481507897377,-4.531,0.1557,175.702,0
15.3091,27.422,-0.11369498819112778,-4.44,0.1489,175.742,0
15.3104,27.372,-0.11352560669183731,-4.339,0.142,175.792,0
15.3117,27.318,-0.11406747251749039,-4.215,0.1344,175.817,0
15.313,27.263,-0.11505021899938583,-4.083,0.1267,175.866,0
15.3143,27.208,-0.11570612341165543,-3.947,0.1191,175.919,0
15.3156,27.153,-0.11684241145849228,-3.803,0.1115,175.948,0
15.3169,27.098,-0.11711224913597107,-3.662,0.1039,176.009,0
15.3181,27.043,-0.11748993396759033,-3.517,0.0962,176.049,0
15.3194,26.988,-0.11727970838546753,-3.374,0.0886,176.079,0
15.3207,26.938,-0.11647767573595047,-3.249,0.0817,176.159,0
15.322,26.884,-0.11617779731750488,-3.106,0.0741,176.145,0
15.3233,26.829,-0.11584164947271347,-2.966,0.0665,176.196,0
15.3246,26.768,-0.11683479696512222,-2.806,0.0581,176.27,0
15.326,26.713,-0.11858126521110535,-2.659,0.0504,176.292,0
15.3273,26.653,-0.1208917573094368,-2.501,0.0421,176.341,0
15.3285,26.598,-0.12149001657962799,-2.371,0.0344,176.432,0
15.3298,26.537,-0.12257310003042221,-2.233,0.026,176.444,0
15.3311,26.483,-0.12213742733001709,-2.123,0.0184,176.459,0
15.3324,26.433,-0.12150117009878159,-2.032,0.0115,176.546,0
15.3337,26.373,-0.12091280519962311,-1.929,0.0031,176.56,0
15.335,26.318,-0.11896760016679764,-1.852,0.9955,176.616,0
15.3363,26.268,-0.11749691516160965,-1.789,0.9886,176.633,0
15.3375,26.219,-0.11515788733959198,-1.738,0.9818,176.656,0
15.3389,26.164,-0.1132059246301651,-1.687,0.9742,176.7,0
15.3402,26.115,-0.11125960946083069,-1.651,0.9673,176.759,0
15.3415,26.071,-0.10898726433515549,-1.628,0.9612,176.8,0
15.3427,26.027,-0.10622530430555344,-1.614,0.9551,176.838,0
15.344,25.977,-0.10483474284410477,-1.596,0.9482,176.831,0
15.3452,25.933,-0.10323067754507065,-1.588,0.9421,176.909,0
15.3465,25.889,-0.10216040164232254,-1.582,0.936,176.944,0
15.3477,25.845,-0.1008402481675148,-1.584,0.9299,176.965,0
15.3491,25.801,-0.09984881430864334,-1.59,0.9238,177.025,0
15.3504,25.752,-0.09849462658166885,-1.604,0.9169,177.026,0
15.3517,25.708,-0.09751108288764954,-1.62,0.9108,177.046,0
15.353,25.664,-0.09678557515144348,-1.639,0.9047,177.092,0
15.3542,25.62,-0.09622754901647568,-1.662,0.8986,177.122,0
15.3554,25.582,-0.09541192650794983,-1.688,0.8933,177.172,0
15.3567,25.543,-0.09398219734430313,-1.72,0.8879,177.247,0
15.358,25.499,-0.09304089099168777,-1.756,0.8818,177.227,0
15.3592,25.461,-0.09134040772914886,-1.795,0.8765,177.274,0
15.3606,25.422,-0.08971388638019562,-1.836,0.8712,177.313,0
15.3619,25.378,-0.08847275376319885,-1.881,0.8651,177.369,0
15.3632,25.34,-0.08694134652614594,-1.925,0.8597,177.403,0
15.3644,25.307,-0.08529570698738098,-1.965,0.8551,177.437,0
15.3657,25.269,-0.08427713066339493,-2.008,0.8498,177.497,0
15.367,25.23,-0.08383627980947495,-2.048,0.8445,177.478,0
15.3683,25.192,-0.0831323117017746,-2.091,0.8391,177.554,0
15.3695,25.153,-0.08283206075429916,-2.131,0.8338,177.574,0
15.3709,25.115,-0.08257538825273514,-2.17,0.8284,177.656,0
15.3721,25.082,-0.08252965658903122,-2.203,0.8239,177.651,0
15.3734,25.043,-0.08248496800661087,-2.24,0.8185,177.69,0
15.3748,24.999,-0.08248165249824524,-2.281,0.8124,177.728,0
15.3761,24.961,-0.08222515881061554,-2.318,0.8071,177.762,0
15.3773,24.928,-0.08129517734050751,-2.352,0.8025,177.809,0
15.3786,24.89,-0.08150589466094971,-2.383,0.7971,177.818,0
15.3798,24.851,-0.08184974640607834,-2.411,0.7918,177.879,0
15.3811,24.818,-0.08101001381874084,-2.441,0.7872,177.911,0
15.3823,24.78,-0.08099310845136642,-2.467,0.7819,177.948,0
15.3836,24.741,-0.08206875622272491,-2.484,0.7766,177.982,0
15.3848,24.703,-0.08295741677284241,-2.5,0.7712,178.054,0
15.3861,24.664,-0.08437613397836685,-2.51,0.7659,178.049,0
15.3874,24.626,-0.0853298157453537,-2.52,0.7605,178.125,0
15.3886,24.582,-0.08757738023996353,-2.521,0.7544,178.167,0
15.3899,24.543,-0.08872895687818527,-2.523,0.7491,178.216,0
15.3911,24.494,-0.09161505848169327,-2.513,0.7422,178.277,0
15.3924,24.45,-0.09268680214881897,-2.508,0.7361,178.31,0
15.3937,24.406,-0.09381550550460815,-2.498,0.73,178.327,0
15.395,24.362,-0.09505242109298706,-2.484,0.7239,178.381,0
15.3963,24.313,-0.0967739075422287,-2.461,0.717,178.434,0
15.3975,24.269,-0.09749849885702133,-2.44,0.7109,178.475,0
15.3988,24.225,-0.0983605906367302,-2.414,0.7048,178.513,0
15.4001,24.175,-0.09845345467329025,-2.386,0.698,178.589,0
15.4015,24.131,-0.09949435293674469,-2.351,0.6919,178.635,0
15.4029,24.077,-0.1005786582827568,-2.303,0.6842,178.673,0
15.4042,24.027,-0.10094331204891205,-2.259,0.6774,178.784,0
15.4055,23.983,-0.10130760818719864,-2.217,0.6713,178.813,0
15.4067,23.934,-0.10195494443178177,-2.164,0.6644,178.851,0
15.408,23.89,-0.10107020288705826,-2.123,0.6583,178.934,0
15.4094,23.84,-0.10060178488492966,-2.072,0.6514,178.988,0
15.4107,23.791,-0.10093420743942261,-2.013,0.6446,179.039,0
15.412,23.747,-0.10079652816057205,-1.962,0.6385,179.1,0
15.4132,23.698,-0.10180393606424332,-1.897,0.6316,179.166,0
15.4145,23.654,-0.10267674922943115,-1.839,0.6255,179.221,0
15.4157,23.604,-0.10298105329275131,-1.777,0.6186,179.259,0
15.417,23.56,-0.10362514853477478,-1.721,0.6125,179.302,0
15.4182,23.511,-0.10349477827548981,-1.663,0.6057,179.349,0
15.4197,23.456,-0.10431396216154099,-1.595,0.598,179.442,0
15.421,23.412,-0.10385125875473022,-1.55,0.5919,179.523,0
15.4223,23.362,-0.10298102349042892,-1.504,0.5851,179.544,0
15.4235,23.318,-0.10194727778434753,-1.468,0.5789,179.659,0
15.425,23.264,-0.10114549100399017,-1.424,0.5713,179.647,0
15.4262,23.22,-0.1011708453297615,-1.389,0.5652,179.725,0
15.4275,23.176,-0.10074834525585175,-1.361,0.5591,179.774,0
15.4289,23.126,-0.10126186162233353,-1.329,0.5522,179.859,0
15.4301,23.077,-0.10157191008329391,-1.304,0.5454,179.895,0
15.4314,23.027,-0.10204742103815079,-1.285,0.5385,179.945,0
15.4327,22.983,-0.10122774541378021,-1.281,0.5324,180.034,0
15.434,22.939,-0.10108689218759537,-1.279,0.5263,180.092,0
15.4353,22.89,-0.10132087767124176,-1.281,0.5194,180.166,0
15.4366,22.846,-0.10048376768827438,-1.296,0.5133,180.194,0
15.4379,22.802,-0.09994619339704514,-1.315,0.5072,180.214,0
15.4391,22.753,-0.0989220142364502,-1.348,0.5004,180.303,0
15.4404,22.709,-0.09843812137842178,-1.38,0.4943,180.338,0
15.4418,22.665,-0.09794069081544876,-1.42,0.4882,180.404,0
15.443,22.621,-0.09779144823551178,-1.464,0.4821,180.481,0
15.4443,22.577,-0.096988745033741,-1.519,0.476,180.484,0
15.4456,22.533,-0.09646622091531754,-1.578,0.4698,180.527,0
15.4468,22.495,-0.09493700414896011,-1.642,0.4645,180.591,0
15.4481,22.451,-0.0937742292881012,-1.717,0.4584,180.638,0
15.4494,22.407,-0.09229724854230881,-1.8,0.4523,180.692,0
15.4506,22.368,-0.09081921726465225,-1.879,0.447,180.728,0
15.452,22.33,-0.0894165188074112,-1.961,0.4416,180.782,0
15.4533,22.291,-0.08799993246793747,-2.048,0.4363,180.813,0
15.4545,22.253,-0.087577223777771,-2.133,0.4309,180.849,0
15.4558,22.209,-0.0866781696677208,-2.236,0.4248,180.883,0
15.4571,22.17,-0.08660287410020828,-2.327,0.4195,180.952,0
15.4584,22.132,-0.08665374666452408,-2.419,0.4142,181.007,0
15.4596,22.094,-0.08677299320697784,-2.515,0.4088,181.059,0
15.4609,22.055,-0.0859498381614685,-2.618,0.4035,181.08,0
15.4622,22.017,-0.0848160833120346,-2.726,0.3981,181.152,0
15.4634,21.978,-0.08403564989566803,-2.834,0.3928,181.204,0
15.4647,21.945,-0.0826522633433342,-2.931,0.3882,181.182,0
15.466,21.907,-0.0814962089061737,-3.044,0.3829,181.251,0
15.4672,21.874,-0.0800962895154953,-3.144,0.3783,181.279,0
15.4685,21.841,-0.07843222469091415,-3.246,0.3737,181.334,0
15.4698,21.802,-0.07757656276226044,-3.359,0.3684,181.377,0
15.471,21.769,-0.07731903344392776,-3.453,0.3638,181.427,0
15.4724,21.736,-0.07626460492610931,-3.552,0.3592,181.469,0
15.4736,21.703,-0.0759933590888977,-3.645,0.3546,181.491,0
15.4751,21.66,-0.07733824849128723,-3.759,0.3485,181.543,0
15.4764,21.627,-0.07739304006099701,-3.849,0.344,181.525,0
15.4776,21.588,-0.07826358079910278,-3.947,0.3386,181.613,0
15.4789,21.55,-0.07920157164335251,-4.044,0.3333,181.66,0
15.4802,21.517,-0.07956579327583313,-4.127,0.3287,181.715,0
15.4815,21.478,-0.0798286497592926,-4.223,0.3234,181.751,0
15.4828,21.44,-0.0798836201429367,-4.317,0.318,181.756,0
15.4841,21.401,-0.08026903867721558,-4.406,0.3127,181.783,0
15.4854,21.363,-0.08045469969511032,-4.493,0.3073,181.842,0
15.4868,21.324,-0.0804305374622345,-4.577,0.302,181.859,0
15.4881,21.286,-0.08070025593042374,-4.655,0.2967,181.929,0
15.4894,21.248,-0.08156183362007141,-4.725,0.2913,181.962,0
15.4908,21.204,-0.08265270292758942,-4.799,0.2852,182.004,0
15.4921,21.165,-0.08426540344953537,-4.854,0.2799,182.003,0
15.4933,21.121,-0.08660944551229477,-4.908,0.2738,182.095,0
15.4945,21.077,-0.08932829648256302,-4.953,0.2677,182.132,0
15.4959,21.033,-0.09240453690290451,-4.988,0.2616,182.146,0
15.4972,20.984,-0.09446673095226288,-5.027,0.2547,182.222,0
15.4986,20.934,-0.09637827426195145,-5.056,0.2478,182.266,0
15.5,20.885,-0.09810984134674072,-5.077,0.241,182.286,0
15.5014,20.83,-0.09941340982913971,-5.092,0.2333,182.364,0
15.5027,20.781,-0.09966768324375153,-5.1,0.2265,182.383,0
15.5039,20.737,-0.09953957051038742,-5.1,0.2204,182.421,0
15.5053,20.693,-0.09997647255659103,-5.089,0.2143,182.475,0
15.5066,20.643,-0.10069654881954193,-5.065,0.2074,182.49,0
15.508,20.588,-0.1016523614525795,-5.026,0.1998,182.536,0
15.5093,20.539,-0.10283008217811584,-4.978,0.1929,182.588,0
15.5107,20.484,-0.10405895859003067,-4.914,0.1853,182.658,0
15.5121,20.435,-0.10446039587259293,-4.851,0.1784,182.669,0
15.5134,20.385,-0.10478268563747406,-4.78,0.1715,182.732,0
15.5147,20.336,-0.1044117882847786,-4.704,0.1647,182.747,0
15.516,20.286,-0.10375746339559555,-4.622,0.1578,182.8,0
15.5174,20.237,-0.10187340527772903,-4.54,0.1509,182.849,0
15.5189,20.193,-0.0999634638428688,-4.463,0.1448,182.874,0
15.5202,20.138,-0.10023514181375504,-4.344,0.1372,182.927,0
15.5214,20.094,-0.10109284520149231,-4.24,0.1311,182.96,0
15.5228,20.045,-0.10221558064222336,-4.117,0.1242,183.009,0
15.524,19.995,-0.10341913253068924,-3.99,0.1174,183.017,0
15.5253,19.946,-0.10465601831674576,-3.859,0.1105,183.05,0
15.5268,19.891,-0.10623040050268173,-3.709,0.1029,183.138,0
15.528,19.841,-0.10521157830953598,-3.586,0.096,183.146,0
15.5293,19.792,-0.1046861782670021,-3.46,0.0891,183.204,0
15.5306,19.748,-0.10243245214223862,-3.358,0.083,183.211,0
15.5319,19.704,-0.10136867314577103,-3.249,0.0769,183.248,0
15.5332,19.66,-0.10069464147090912,-3.138,0.0708,183.298,0
15.5345,19.611,-0.0998513326048851,-3.016,0.064,183.295,0
15.5359,19.561,-0.10087049007415771,-2.884,0.0571,183.398,0
15.5371,19.512,-0.10243434458971024,-2.753,0.0502,183.37,0
15.5385,19.462,-0.1038479134440422,-2.625,0.0434,183.454,0
15.5399,19.407,-0.1051875501871109,-2.49,0.0357,183.501,0
15.5411,19.358,-0.10554424673318863,-2.379,0.0289,183.549,0
15.5424,19.308,-0.10624784231185913,-2.271,0.022,183.593,0
15.5438,19.259,-0.10659518092870712,-2.171,0.0151,183.572,0
15.5453,19.199,-0.10629865527153015,-2.061,0.0067,183.655,0
15.5466,19.149,-0.10647010803222656,-1.977,0.9999,183.671,0
15.5479,19.1,-0.1054033637046814,-1.906,0.993,183.75,0
15.5492,19.05,-0.10547768324613571,-1.837,0.9861,183.742,0
15.5504,19.001,-0.10540255159139633,-1.775,0.9793,183.813,0
15.5518,18.957,-0.10517074167728424,-1.728,0.9732,183.841,0
15.5532,18.902,-0.10453789681196213,-1.68,0.9655,183.88,0
15.5544,18.858,-0.10283434391021729,-1.656,0.9594,183.911,0
15.5562,18.814,-0.10045059770345688,-1.641,0.9533,183.93,0
15.5575,18.759,-0.09694281220436096,-1.635,0.9457,183.949,0
15.5589,18.715,-0.09415490925312042,-1.637,0.9396,184.008,0
15.5604,18.671,-0.09145917743444443,-1.643,0.9335,184.042,0
15.5619,18.622,-0.0885801613330841,-1.657,0.9266,184.072,0
15.5632,18.583,-0.08779100328683853,-1.663,0.9213,184.129,0
15.5645,18.545,-0.08637271821498871,-1.678,0.916,184.135,0
15.5657,18.506,-0.08647048473358154,-1.687,0.9106,184.163,0
