phase,t_s,encoder0,position,fault
spin,13.3537,0.3053588271141052,0.006103515625,0
spin,13.3548,0.3053588271141052,0.006103515625,0
spin,13.3557,0.3053588271141052,0.006103515625,0
spin,13.3567,0.3053588271141052,0.006103515625,0
spin,13.3577,0.3053588271141052,0.006103515625,0
spin,13.3587,0.3053588271141052,0.006103515625,0
spin,13.3597,0.3053588271141052,0.006103515625,0
spin,13.3608,0.3053588271141052,0.006103515625,0
spin,13.3618,0.3053588271141052,0.006103515625,0
spin,13.3628,0.3053588271141052,0.006103515625,0
spin,13.3638,0.3053588271141052,0.006103515625,0
spin,13.3648,0.3053588271141052,0.006103515625,0
spin,13.3658,0.3053588271141052,0.006103515625,0
spin,13.3668,0.3053588271141052,0.006103515625,0
spin,13.3678,0.3053588271141052,0.006103515625,0
spin,13.3688,0.3053588271141052,0.006103515625,0
spin,13.3698,0.3053588271141052,0.006103515625,0
spin,13.3707,0.3053588271141052,0.006103515625,0
spin,13.3718,0.3053588271141052,0.006103515625,0
spin,13.3728,0.3053588271141052,0.006103515625,0
spin,13.3738,0.3053588271141052,0.006103515625,0
spin,13.3748,0.3053588271141052,0.006103515625,0
spin,13.3758,0.3053588271141052,0.006103515625,0
spin,13.3768,0.3053588271141052,0.006103515625,0
spin,13.3778,0.3053588271141052,0.006103515625,0
spin,13.3788,0.3053588271141052,0.006103515625,0
spin,13.3798,0.3053588271141052,0.006103515625,0
spin,13.3808,0.3053588271141052,0.006103515625,0
spin,13.3818,0.3053588271141052,0.006103515625,0
spin,13.3827,0.3053588271141052,0.006103515625,0
spin,13.3838,0.3053588271141052,0.006103515625,0
spin,13.3847,0.3053588271141052,0.006103515625,0
spin,13.3858,0.3053588271141052,0.006103515625,0
spin,13.3868,0.3053588271141052,0.006103515625,0
spin,13.3877,0.3053588271141052,0.006103515625,0
spin,13.3888,0.3053588271141052,0.006103515625,0
spin,13.3897,0.3053588271141052,0.006103515625,0
spin,13.3908,0.3053588271141052,0.006103515625,0
spin,13.3918,0.3053588271141052,0.006103515625,0
spin,13.3928,0.3053588271141052,0.006103515625,0
spin,13.3938,0.3053588271141052,0.006103515625,0
spin,13.3948,0.3053588271141052,0.006103515625,0
