t_s,leg,tgt_deg,pos_deg,vel_rps,torque_Nm,iq_A,bus_V,fet_C,fault
1.257,1,80.0,17.6166,0.054979391396045685,2.4547810554504395,0.4804380536079407,23.636198043823242,37.0,0
1.262,1,80.0,17.71,0.052422504872083664,2.9123659133911133,0.5699943900108337,23.61825180053711,37.0,0
1.267,1,80.0,17.8088,0.05487745627760887,1.8110908269882202,0.3544580936431885,23.61825180053711,37.0,0
1.272,1,80.0,17.9077,0.05580106005072594,1.6274323463439941,0.31851333379745483,23.61825180053711,37.0,0
1.277,1,80.0,18.0011,0.0521131306886673,2.384561538696289,0.46669504046440125,23.61825180053711,37.0,0
1.282,1,80.0,18.089,0.0496729277074337,3.0895767211914062,0.6046772599220276,23.636198043823242,37.0,0
1.287,1,80.0,18.1769,0.04906531795859337,3.3209421634674072,0.6499589681625366,23.61825180053711,37.0,0
1.292,1,80.0,18.2648,0.04971547797322273,3.113358736038208,0.6093317866325378,23.636198043823242,37.0,0
1.297,1,80.0,18.3582,0.05131454020738602,2.2946560382843018,0.44909918308258057,23.636198043823242,37.0,0
1.302,1,80.0,18.457,0.05426289513707161,1.8583625555038452,0.3637098968029022,23.636198043823242,37.0,0
1.307,1,80.0,18.5504,0.05098973214626312,2.614931344985962,0.5117819309234619,23.636198043823242,37.0,0
1.312,1,80.0,18.6273,0.04575183242559433,3.260716438293457,0.638171911239624,23.636198043823242,37.0,0
1.317,1,80.0,18.7042,0.04539274051785469,4.000959396362305,0.7830487489700317,23.61825180053711,37.0,0
1.322,1,80.0,18.8031,0.05128227174282074,2.1888439655303955,0.42839011549949646,23.636198043823242,37.0,0
1.327,1,80.0,18.902,0.05294474586844444,2.8182945251464844,0.5515831708908081,23.636198043823242,37.0,0
1.332,1,80.0,18.9954,0.05228031426668167,2.862705945968628,0.5602751970291138,23.61825180053711,37.0,0
1.337,1,80.0,19.0833,0.049595754593610764,2.9681220054626465,0.5809067487716675,23.61825180053711,37.0,0
1.342,1,80.0,19.1602,0.04477294906973839,3.426440477371216,0.6706066131591797,23.636198043823242,37.0,0
1.347,1,80.0,19.2316,0.04070695489645004,4.389174461364746,0.8590283393859863,23.636198043823242,37.0,0
1.352,1,80.0,19.314,0.04491877928376198,3.7087745666503906,0.7258636951446533,23.61825180053711,37.0,0
1.357,1,80.0,19.4073,0.05172065272927284,3.3225412368774414,0.650272011756897,23.636198043823242,37.0,0
1.362,1,80.0,19.5062,0.05216158926486969,3.4923148155212402,0.6834992170333862,23.61825180053711,37.0,0
1.367,1,80.0,19.5941,0.04955259710550308,4.095136642456055,0.8014807105064392,23.61825180053711,37.0,0
1.371,1,80.0,19.6655,0.04585772752761841,4.491744041442871,0.8791028261184692,23.61825180053711,37.0,0
1.377,1,80.0,19.7479,0.042304325848817825,4.761242866516113,0.9318478107452393,23.636198043823242,37.0,0
1.382,1,80.0,19.8303,0.04659346118569374,4.334033966064453,0.8482365608215332,23.61825180053711,37.0,0
1.387,1,80.0,19.9347,0.05424201488494873,3.081831216812134,0.6031613349914551,23.636198043823242,37.0,0
1.392,1,80.0,20.0391,0.05616389214992523,1.764862298965454,0.38623496890068054,23.61825180053711,37.0,0
1.397,1,80.0,20.127,0.050302956253290176,3.574977397918701,0.699677586555481,23.636198043823242,37.0,0
1.402,1,80.0,20.2039,0.045473549515008926,4.73245096206665,0.9262127876281738,23.636198043823242,37.0,0
1.407,1,80.0,20.2863,0.047159645706415176,4.256466388702393,0.8330553770065308,23.61825180053711,37.0,0
1.412,1,80.0,20.3796,0.050209298729896545,3.323686122894287,0.6504960656166077,23.636198043823242,37.0,0
1.417,1,80.0,20.4785,0.05368708819150925,5.469393253326416,1.0704436302185059,23.636198043823242,37.0,0
1.422,1,80.0,20.5719,0.053041089326143265,2.888322591781616,0.565288782119751,23.61825180053711,37.0,0
1.427,1,80.0,20.6543,0.04644475877285004,4.416546821594238,0.8643855452537537,23.61825180053711,37.0,0
1.432,1,80.0,20.7312,0.044320248067379,4.680568695068359,0.9160586595535278,23.636198043823242,37.0,0
1.437,1,80.0,20.8191,0.04880226403474808,3.772463321685791,0.7383285760879517,23.636198043823242,37.0,0
1.442,1,80.0,20.9235,0.05430327355861664,3.291210651397705,0.6441400647163391,23.636198043823242,37.0,0
1.447,1,80.0,21.0223,0.05549433082342148,2.054203510284424,0.40203893184661865,23.61825180053711,37.0,0
1.452,1,80.0,21.1157,0.0532059483230114,2.9041128158569336,0.5683791637420654,23.61825180053711,37.0,0
1.457,1,80.0,21.2036,0.04942644014954567,3.372265100479126,0.660003662109375,23.636198043823242,37.0,0
1.462,1,80.0,21.297,0.050423383712768555,2.8635611534118652,0.5604425668716431,23.61825180053711,37.0,0
1.467,1,80.0,21.3959,0.05420296639204025,2.634617328643799,0.5156347751617432,23.636198043823242,37.0,0
1.472,1,80.0,21.4948,0.05401606485247612,3.0263495445251465,0.5923027396202087,23.61825180053711,37.0,0
1.477,1,80.0,21.5771,0.04805190488696098,3.840688705444336,0.7516813278198242,23.636198043823242,37.0,0
1.482,1,80.0,21.6541,0.045029181987047195,4.268708229064941,0.8354512453079224,23.636198043823242,37.0,0
1.487,1,80.0,21.7365,0.045139379799366,4.820488929748535,0.943443238735199,23.636198043823242,37.0,0
1.492,1,80.0,21.8188,0.045390911400318146,4.74965238571167,0.9295793771743774,23.61825180053711,37.0,0
1.497,1,80.0,21.9012,0.04615015909075737,4.5174078941345215,0.8841255903244019,23.61825180053711,37.0,0
1.502,1,80.0,21.9891,0.04738539084792137,4.923924446105957,0.9636870622634888,23.61825180053711,37.0,0
1.507,1,80.0,22.066,0.04303760826587677,6.5535688400268555,1.2826333045959473,23.636198043823242,37.0,0
1.512,1,80.0,22.121,0.03502098098397255,5.868994235992432,1.1486515998840332,23.61825180053711,37.0,0
1.517,1,80.0,22.1869,0.03674258291721344,7.172823905944824,1.4038310050964355,23.61825180053711,37.0,0
1.522,1,80.0,22.2748,0.04461950808763504,6.403977394104004,1.2533559799194336,23.61825180053711,37.0,0
1.527,1,80.0,22.3682,0.04992418736219406,5.030914306640625,0.9846266508102417,23.600303649902344,37.0,0
1.532,1,80.0,22.467,0.05353713780641556,3.5642881393432617,0.6975855231285095,23.600303649902344,37.0,0
1.537,1,80.0,22.5549,0.05059878155589104,4.4877777099609375,0.8783265352249146,23.654146194458008,37.0,0
1.542,1,80.0,22.6208,0.037708528339862823,6.866782188415527,1.3439339399337769,23.61825180053711,37.0,0
1.547,1,80.0,22.6703,0.03250177577137947,8.815351486206055,1.7252987623214722,23.61825180053711,37.0,0
1.552,1,80.0,22.7527,0.04292365536093712,7.424806594848633,1.4531478881835938,23.61825180053711,37.0,0
1.557,1,80.0,22.8516,0.05208831652998924,6.0561957359313965,1.1852898597717285,23.61825180053711,37.0,0
1.562,1,80.0,22.9614,0.05840257555246353,5.316867828369141,1.040592074394226,23.636198043823242,37.0,0
1.567,1,80.0,23.0658,0.05822267383337021,5.931390762329102,1.1608636379241943,23.61825180053711,37.0,0
1.572,1,80.0,23.1482,0.046908795833587646,7.615509510040283,1.490471363067627,23.636198043823242,37.0,0
1.577,1,80.0,23.2141,0.039986807852983475,7.648073196411133,1.4968445301055908,23.61825180053711,37.0,0
1.582,1,80.0,23.2965,0.04628121852874756,7.661096096038818,1.499393343925476,23.61825180053711,37.0,0
1.587,1,80.0,23.3954,0.05210379883646965,5.742762565612793,1.123946189880371,23.61825180053711,37.0,0
1.592,1,80.0,23.4998,0.05833172798156738,5.697244644165039,1.1150376796722412,23.636198043823242,37.0,0
1.597,1,80.0,23.6096,0.0584559291601181,4.487740516662598,0.878319263458252,23.636198043823242,37.0,0
1.602,1,80.0,23.692,0.04973752796649933,5.385830402374268,1.0540891885757446,23.636198043823242,37.0,0
1.607,1,80.0,23.7799,0.04847492650151253,6.43095588684082,1.2586361169815063,23.61825180053711,37.0,0
1.612,1,80.0,23.8788,0.05344371497631073,5.596552848815918,1.0953307151794434,23.636198043823242,37.0,0
1.617,1,80.0,23.9777,0.05660110339522362,4.640624523162842,0.9082409143447876,23.636198043823242,37.0,0
1.621,1,80.0,24.082,0.06044226512312889,4.583351135253906,0.8970317244529724,23.636198043823242,37.0,0
1.627,1,80.0,24.1974,0.058687787503004074,3.564375638961792,0.6976026296615601,23.636198043823242,37.0,0
1.632,1,80.0,24.2908,0.05232921615242958,4.048290252685547,0.7923121452331543,23.636198043823242,37.0,0
1.637,1,80.0,24.3787,0.05131024122238159,3.8381667137145996,0.7511876821517944,23.654146194458008,37.0,0
1.642,1,80.0,24.483,0.05729620158672333,3.1201305389404297,0.6106570959091187,23.636198043823242,37.0,0
1.647,1,80.0,24.5984,0.062369927763938904,2.0857999324798584,0.40822285413742065,23.61825180053711,37.0,0
1.652,1,80.0,24.7083,0.060634858906269073,2.0605287551879883,0.4032769203186035,23.636198043823242,37.0,0
1.657,1,80.0,24.7961,0.052968211472034454,2.4931418895721436,0.4879458546638489,23.636198043823242,37.0,0
1.662,1,80.0,24.8895,0.051183294504880905,2.772127151489258,0.5425475239753723,23.636198043823242,37.0,0
1.667,1,80.0,24.9994,0.05800555273890495,1.7629966735839844,0.3450453281402588,23.636198043823242,37.0,0
1.671,1,80.0,25.0983,0.05932721495628357,1.5906081199645996,0.3113062381744385,23.636198043823242,37.0,0
1.677,1,80.0,25.1971,0.05166206881403923,2.4465978145599365,0.4788364768028259,23.61825180053711,37.0,0
1.682,1,80.0,25.285,0.04934900626540184,2.880849599838257,0.5638262033462524,23.61825180053711,37.0,0
1.687,1,80.0,25.3674,0.04867655038833618,3.315906286239624,0.6489734053611755,23.636198043823242,37.0,0
1.692,1,80.0,25.4608,0.04949050769209862,2.8514585494995117,0.558073878288269,23.636198043823242,37.0,0
1.697,1,80.0,25.5542,0.05325944349169731,2.4797537326812744,0.4853256344795227,23.636198043823242,37.0,0
1.702,1,80.0,25.6531,0.05504342541098595,2.1735219955444336,0.42539137601852417,23.636198043823242,37.0,0
1.707,1,80.0,25.7465,0.050504349172115326,2.344733953475952,0.45890021324157715,23.636198043823242,37.0,0
1.711,1,80.0,25.8234,0.046830590814352036,3.341935157775879,0.6540676951408386,23.636198043823242,37.0,0
1.717,1,80.0,25.9058,0.04565906524658203,3.159834146499634,0.6184276938438416,23.636198043823242,37.0,0
1.722,1,80.0,25.9937,0.047933418303728104,2.8712098598480225,0.561939537525177,23.636198043823242,37.0,0
1.727,1,80.0,26.087,0.05151839554309845,2.4681735038757324,0.4830591678619385,23.636198043823242,37.0,0
1.732,1,80.0,26.1914,0.05435558035969734,1.704200029373169,0.33353790640830994,23.636198043823242,37.0,0
1.737,1,80.0,26.2793,0.050472233444452286,2.514303207397461,0.4920874834060669,23.636198043823242,37.0,0
1.742,1,80.0,26.3507,0.043259523808956146,3.7946383953094482,0.7426685690879822,23.636198043823242,37.0,0
1.746,1,80.0,26.4166,0.039784353226423264,4.939133644104004,0.9666637778282166,23.61825180053711,37.0,0
1.752,1,80.0,26.5045,0.04398270323872566,4.206799507141113,0.8233348727226257,23.61825180053711,37.0,0
1.757,1,80.0,26.5924,0.048758070915937424,4.248815059661865,0.8315578699111938,23.61825180053711,37.0,0
1.762,1,80.0,26.6858,0.05031268298625946,3.001742362976074,0.587486743927002,23.61825180053711,37.0,0
1.766,1,80.0,26.7682,0.04905115067958832,4.141727924346924,0.8105992674827576,23.636198043823242,37.0,0
1.772,1,80.0,26.8561,0.04704255610704422,4.4595112800598145,0.8727943897247314,23.61825180053711,37.0,0
1.777,1,80.0,26.9275,0.04280050843954086,5.0824666023254395,0.9947161674499512,23.636198043823242,37.0,0
1.782,1,80.0,27.0044,0.043776024132966995,6.171722888946533,1.3995020389556885,23.61825180053711,37.0,0
1.787,1,80.0,27.1033,0.05150328204035759,4.416593551635742,0.8643946647644043,23.61825180053711,37.0,0
1.792,1,80.0,27.2076,0.05568891018629074,3.114804267883301,0.5681229829788208,23.636198043823242,37.0,0
1.797,1,80.0,27.301,0.05252571031451225,3.7941179275512695,0.742566704750061,23.636198043823242,37.0,0
1.802,1,80.0,27.3834,0.04740495607256889,4.132045745849609,0.8087043762207031,23.61825180053711,37.0,0
1.807,1,80.0,27.4658,0.046274323016405106,4.778330326080322,0.9351921081542969,23.636198043823242,37.0,0
1.812,1,80.0,27.5537,0.04931717738509178,4.060458183288574,0.7946935892105103,23.61825180053711,37.0,0
1.817,1,80.0,27.6526,0.053353313356637955,3.320037841796875,0.6497820615768433,23.61825180053711,37.0,0
1.821,1,80.0,27.7405,0.05361579731106758,3.3360390663146973,0.6529137492179871,23.61825180053711,37.0,0
1.827,1,80.0,27.8394,0.049000099301338196,4.616480827331543,0.9035157561302185,23.636198043823242,37.0,0
1.832,1,80.0,27.9163,0.047241028398275375,4.276998519897461,0.8370737433433533,23.61825180053711,37.0,0
1.837,1,80.0,28.0042,0.046976689249277115,5.037016868591309,0.985821008682251,23.61825180053711,37.0,0
1.842,1,80.0,28.0975,0.051771536469459534,5.021576404571533,0.9827989935874939,23.61825180053711,37.0,0
1.847,1,80.0,28.1964,0.054296888411045074,3.747429370880127,0.7334290742874146,23.636198043823242,37.0,0
1.852,1,80.0,28.2843,0.050259530544281006,4.3865861892700195,0.8585218191146851,23.636198043823242,37.0,0
1.857,1,80.0,28.3667,0.04737840220332146,3.983252763748169,0.7795833349227905,23.61825180053711,37.0,0
1.862,1,80.0,28.4546,0.04717246815562248,4.104751110076904,0.8033623695373535,23.654146194458008,37.0,0
1.867,1,80.0,28.5425,0.050787925720214844,4.534130573272705,0.8873984813690186,23.636198043823242,37.0,0
1.872,1,80.0,28.6523,0.058214135468006134,2.824317455291748,0.552761971950531,23.636198043823242,37.0,0
1.877,1,80.0,28.7567,0.05661911517381668,2.8446877002716064,0.5567487478256226,23.61825180053711,37.0,0
1.882,1,80.0,28.8336,0.04602270945906639,4.878349781036377,0.9547674655914307,23.61825180053711,37.0,0
1.887,1,80.0,28.905,0.04206981882452965,5.577376842498779,1.0915776491165161,23.61825180053711,37.0,0
1.892,1,80.0,28.9874,0.044494517147541046,3.973787546157837,0.7777308225631714,23.61825180053711,37.0,0
1.896,1,80.0,29.0698,0.04944801703095436,4.102484703063965,0.8029187917709351,23.636198043823242,37.0,0
1.902,1,80.0,29.1797,0.0552574098110199,2.828678607940674,0.5536155104637146,23.636198043823242,37.0,0
1.907,1,80.0,29.2731,0.0514516718685627,5.66057014465332,1.1078598499298096,23.61825180053711,37.0,0
1.912,1,80.0,29.3335,0.03800191357731819,7.567836284637451,1.4811409711837769,23.636198043823242,37.0,0
1.917,1,80.0,29.3994,0.03626757860183716,6.5821213722229,1.2882215976715088,23.61825180053711,37.0,0
1.921,1,80.0,29.4708,0.04163944721221924,6.891239643096924,1.3487205505371094,23.61825180053711,37.0,0
1.926,1,80.0,29.5532,0.04408841207623482,6.725792407989502,1.3163402080535889,23.61825180053711,37.0,0
1.932,1,80.0,29.6466,0.04948468506336212,6.660036087036133,1.3034706115722656,23.61825180053711,37.0,0
1.937,1,80.0,29.7455,0.05125923827290535,5.068809986114502,0.9920433759689331,23.636198043823242,37.0,0
1.942,1,80.0,29.8114,0.04144655913114548,6.398961544036865,1.2523744106292725,23.61825180053711,37.0,0
1.947,1,80.0,29.8608,0.030178211629390717,9.680767059326172,1.8946735858917236,23.61825180053711,37.0,0
1.952,1,80.0,29.9323,0.03715626522898674,9.070305824279785,1.7751970291137695,23.636198043823242,37.0,0
1.957,1,80.0,30.0146,0.045073531568050385,8.196187019348145,1.604118824005127,23.61825180053711,37.0,0
1.962,1,80.0,30.1135,0.05294395983219147,6.822222709655762,1.3352129459381104,23.636198043823242,37.0,0
1.967,1,80.0,30.2234,0.05828738957643509,5.782675266265869,1.1317577362060547,23.636198043823242,37.0,0
1.972,1,80.0,30.3113,0.05073140934109688,7.577545166015625,1.4830411672592163,23.61825180053711,37.0,0
1.977,1,80.0,30.3772,0.039431095123291016,7.904551029205322,1.5470411777496338,23.61825180053711,37.0,0
1.982,1,80.0,30.4541,0.043438155204057693,7.985103130340576,1.562806487083435,23.61825180053711,37.0,0
1.987,1,80.0,30.5475,0.05012359470129013,7.247993469238281,1.418542742729187,23.636198043823242,37.0,0
1.992,1,80.0,30.6519,0.05582214891910553,6.211350917816162,1.215656042098999,23.636198043823242,37.0,0
1.996,1,80.0,30.7617,0.061054110527038574,3.9664652347564697,0.7762977480888367,23.636198043823242,37.0,0
2.002,1,80.0,30.8606,0.05323433876037598,6.834024906158447,1.3375228643417358,23.61825180053711,37.0,0
2.007,1,80.0,30.9375,0.04586247727274895,7.190467357635498,1.4072840213775635,23.600303649902344,37.0,0
2.012,1,80.0,31.0309,0.051940687000751495,6.658817291259766,1.303231954574585,23.636198043823242,37.0,0
2.017,1,80.0,31.1407,0.05765724554657936,5.225941181182861,1.022796392440796,23.61825180053711,37.0,0
2.022,1,80.0,31.2561,0.06350932270288467,3.1542253494262695,0.6173299551010132,23.636198043823242,37.0,0
2.027,1,80.0,31.3715,0.06202320754528046,5.745194911956787,1.1244221925735474,23.636198043823242,37.0,0
2.032,1,80.0,31.4594,0.053624480962753296,4.759913444519043,0.9315876364707947,23.636198043823242,37.0,0
2.037,1,80.0,31.5527,0.05160892382264137,5.013734340667725,0.9812642931938171,23.636198043823242,37.0,0
2.042,1,80.0,31.6516,0.05569004267454147,3.576796054840088,0.7000335454940796,23.61825180053711,37.0,0
2.046,1,80.0,31.7615,0.061919987201690674,2.430870294570923,0.4757584035396576,23.636198043823242,37.0,0
2.052,1,80.0,31.8823,0.06286551058292389,2.568895101547241,0.5027719140052795,23.636198043823242,37.0,0
2.057,1,80.0,31.9812,0.055280521512031555,2.8508734703063965,0.5579594373703003,23.636198043823242,37.0,0
2.062,1,80.0,32.0636,0.04989731311798096,3.0927133560180664,0.6052911281585693,23.61825180053711,37.0,0
2.067,1,80.0,32.168,0.055033471435308456,2.904322624206543,0.5684202313423157,23.636198043823242,37.0,0
2.072,1,80.0,32.2778,0.06091088056564331,1.5218688249588013,0.29785293340682983,23.636198043823242,37.0,0
2.077,1,80.0,32.3822,0.05779523774981499,1.9804514646530151,0.3876045346260071,23.61825180053711,37.0,0
2.082,1,80.0,32.4701,0.05080977827310562,1.9748419523239136,0.38650667667388916,23.654146194458008,37.0,0
2.087,1,80.0,32.5525,0.04755914956331253,3.3820278644561768,0.6619144082069397,23.636198043823242,37.0,0
2.092,1,80.0,32.6404,0.04781925678253174,3.4276325702667236,0.6708399057388306,23.636198043823242,37.0,0
2.097,1,80.0,32.7338,0.05119125545024872,1.8891416788101196,0.3697338104248047,23.61825180053711,37.0,0
2.102,1,80.0,32.8381,0.057127125561237335,1.4516984224319458,0.28411951661109924,23.61825180053711,37.0,0
2.107,1,80.0,32.937,0.0553552620112896,2.3365817070007324,0.4573046565055847,23.61825180053711,37.0,0
2.112,1,80.0,33.0194,0.04744246229529381,3.0397043228149414,0.5949164628982544,23.636198043823242,37.0,0
2.117,1,80.0,33.0963,0.045123036950826645,3.492892265319824,0.6836122274398804,23.636198043823242,37.0,0
2.122,1,80.0,33.1842,0.047871220856904984,2.903555393218994,0.5682700276374817,23.61825180053711,37.0,0
2.127,1,80.0,33.2776,0.05056566745042801,2.1576199531555176,0.42227911949157715,23.61825180053711,37.0,0
2.132,1,80.0,33.3765,0.052530769258737564,2.743873119354248,0.537017822265625,23.636198043823242,37.0,0
2.137,1,80.0,33.4698,0.05235961824655533,2.570225477218628,0.5030323266983032,23.61825180053711,37.0,0
2.142,1,80.0,33.5468,0.04647370055317879,3.291175603866577,0.6441332101821899,23.61825180053711,37.0,0
2.147,1,80.0,33.6182,0.04080042615532875,4.039244651794434,0.7905417680740356,23.636198043823242,37.0,0
