t_s,K,D,phase,theta_d,theta,omega,tau_cmd,tau_meas,q_current_A,fet,fault
0.4522,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.3870336711406708,34.0,0
0.4535,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,2.175215244293213,0.42572277784347534,34.0,0
0.4548,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.9115196466445923,0.374113529920578,34.0,0
0.4561,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.9118835926055908,0.374184787273407,34.0,0
0.4575,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7138389348983765,0.33542442321777344,34.0,0
0.4588,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7138389348983765,0.33542442321777344,34.0,0
0.46,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7138389348983765,0.33542442321777344,34.0,0
0.4612,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,3.955069065093994,0.7740673422813416,34.0,0
0.4625,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.3184778690338135,0.2580462098121643,34.0,0
0.4639,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.3870336711406708,34.0,0
0.4652,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478242874145508,0.32250431180000305,34.0,0
0.4665,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478240489959717,0.32250428199768066,34.0,0
0.4677,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.582173228263855,0.30965542793273926,34.0,0
0.4689,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7138389348983765,0.33542442321777344,34.0,0
0.4702,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.2838152050971985,34.0,0
0.4715,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7798539400100708,0.3483445346355438,34.0,0
0.4727,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6481882333755493,0.3482733368873596,34.0,0
0.474,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.3870336711406708,34.0,0
0.4753,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.3184778690338135,0.2580462098121643,34.0,0
0.4765,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,2.90028715133667,0.567630410194397,34.0,0
0.4778,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7798539400100708,0.3483445346355438,34.0,0
0.479,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.8455047607421875,0.3611934185028076,34.0,0
0.4804,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,2.175215244293213,0.42572277784347534,34.0,0
0.4816,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.23220595717430115,34.0,0
0.4829,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7138389348983765,0.33542442321777344,34.0,0
0.4842,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.9115196466445923,0.374113529920578,34.0,0
0.4854,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.4867,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,2.0435495376586914,0.39995378255844116,34.0,0
0.488,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.5161584615707397,0.29673531651496887,34.0,0
0.4892,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478242874145508,0.32250434160232544,34.0,0
0.4906,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.8455051183700562,0.3611934781074524,34.0,0
0.4918,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.7910866141319275,0.15482771396636963,34.0,0
0.4931,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,2.0431854724884033,0.3998825252056122,34.0,0
0.4944,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.4957,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.1864479780197144,0.23220595717430115,34.0,0
0.497,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.4983,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7138389348983765,0.29673531651496887,34.0,0
0.4995,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7138389348983765,0.33542442321777344,34.0,0
0.5008,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.3870336711406708,34.0,0
0.5024,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.504,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.3841285705566406,0.2708950638771057,34.0,0
0.5055,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.8458688259124756,0.39995381236076355,34.0,0
0.507,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7798539400100708,0.3483445346355438,34.0,0
0.5085,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.9115196466445923,0.374113529920578,34.0,0
0.5099,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.582173228263855,0.30965542793273926,34.0,0
0.5115,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.3870336711406708,34.0,0
0.5129,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.7910866141319275,0.15482771396636963,34.0,0
0.5145,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7794901132583618,0.3482733368873596,34.0,0
0.516,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.582173228263855,0.30965542793273926,34.0,0
0.5175,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.9118835926055908,0.374184787273407,34.0,0
0.519,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7798539400100708,0.3483445346355438,34.0,0
0.5205,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.522,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.1864479780197144,0.23220595717430115,34.0,0
0.5235,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478242874145508,0.32250431180000305,34.0,0
0.525,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.318113923072815,0.2579749822616577,34.0,0
0.5265,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.2524627447128296,0.24512605369091034,34.0,0
0.528,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.3184778690338135,0.2580462098121643,34.0,0
0.5294,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7794901132583618,0.3482733368873596,34.0,0
0.531,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.8455047607421875,0.3611934185028076,34.0,0
0.5327,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.1864479780197144,0.23220595717430115,34.0,0
0.5342,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.3870336711406708,34.0,0
0.5357,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.5372,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478242874145508,0.32250431180000305,34.0,0
0.5388,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7798539400100708,0.3483445346355438,34.0,0
0.5405,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.856737494468689,0.16767659783363342,34.0,0
0.5423,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.9887672662734985,0.1935168355703354,34.0,0
0.544,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.582173228263855,0.30965542793273926,34.0,0
0.5455,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7138389348983765,0.33542442321777344,34.0,0
0.5469,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.1864479780197144,0.23220595717430115,34.0,0
0.5485,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478240489959717,0.32250428199768066,34.0,0
0.5501,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,7.3189167976379395,1.4324235916137695,34.0,0
0.5516,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7138389348983765,0.33542442321777344,34.0,0
0.553,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.9115198850631714,0.3741135597229004,34.0,0
0.5545,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.2524628639221191,0.24512606859207153,34.0,0
0.5559,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.582173228263855,0.30965542793273926,34.0,0
0.5574,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.5589,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.5604,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.8458688259124756,0.3612646758556366,34.0,0
0.5619,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.1204330921173096,0.21928584575653076,34.0,0
0.5637,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.9887672662734985,0.29673531651496887,34.0,0
0.5651,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.5161584615707397,0.29673531651496887,34.0,0
0.5666,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.9887672662734985,0.1935168355703354,34.0,0
0.5681,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.5161584615707397,0.29673531651496887,34.0,0
0.5697,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.318113923072815,0.2579749822616577,34.0,0
0.5713,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.5157943964004517,0.2966640591621399,34.0,0
0.5728,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.1864479780197144,0.23220595717430115,34.0,0
0.5744,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,2.0435495376586914,0.39995378255844116,34.0,0
0.5759,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.5774,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.3841286897659302,0.2708950936794281,34.0,0
0.579,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.7910866141319275,0.15482771396636963,34.0,0
0.5805,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478242874145508,0.32250431180000305,34.0,0
0.582,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.3870336711406708,34.0,0
0.5838,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7798539400100708,0.3483445346355438,34.0,0
0.5854,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.9115198850631714,0.3741135597229004,34.0,0
0.587,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.120797038078308,0.21935705840587616,34.0,0
0.5885,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.59,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.9227523803710938,0.1805967092514038,34.0,0
0.5915,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.7250717878341675,0.14190760254859924,34.0,0
0.593,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,-0.6065331697463989,34.0,0
0.5945,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.3844926357269287,0.2709663212299347,34.0,0
0.5959,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478242874145508,0.32250431180000305,34.0,0
0.5975,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.2524628639221191,0.24512606859207153,34.0,0
0.5989,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478242874145508,0.2580461800098419,34.0,0
0.6005,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.7910866141319275,0.15482771396636963,34.0,0
0.6019,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.2524628639221191,0.24512606859207153,34.0,0
0.6034,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.3870336711406708,34.0,0
0.6049,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.120797038078308,0.21935707330703735,34.0,0
0.6065,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.3184778690338135,0.2838152050971985,34.0,0
0.6079,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.12043297290802,0.21928581595420837,34.0,0
0.6095,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.857101559638977,0.1677478402853012,34.0,0
0.611,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.2524628639221191,0.24512606859207153,34.0,0
0.6127,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.977534532546997,0.3870336711406708,34.0,0
0.6142,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.5157943964004517,0.2966640591621399,34.0,0
0.6157,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478242874145508,0.32250431180000305,34.0,0
0.6172,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.6187,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.2524628639221191,0.24512606859207153,34.0,0
0.6202,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.6478242874145508,0.32250431180000305,34.0,0
0.6217,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.5165224075317383,0.29680654406547546,34.0,0
0.6233,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.5161584615707397,0.29673531651496887,34.0,0
0.6249,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.450143575668335,0.2838152050971985,34.0,0
0.6264,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.12043297290802,0.21928583085536957,34.0,0
0.628,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.9227523803710938,0.1805967092514038,34.0,0
0.6295,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.12043297290802,0.21928583085536957,34.0,0
0.631,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.9887672662734985,0.1935168355703354,34.0,0
0.6326,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,0.857101559638977,0.1677478402853012,34.0,0
0.6341,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,2.1095645427703857,0.41287392377853394,34.0,0
0.6357,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.1864478588104248,0.23220592737197876,34.0,0
0.6372,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.7798539400100708,0.3483445346355438,34.0,0
0.6387,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.186448097229004,0.23220597207546234,34.0,0
0.6402,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.186448097229004,0.23220597207546234,34.0,0
0.6419,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.0547822713851929,0.20643696188926697,34.0,0
0.6436,3200,80.0,step,10.63282470703125,10.631973266601562,1.314128348894883e-05,2.723558072323158,1.0547820329666138,0.20643693208694458,34.0,0
0.6451,3200,80.0,step,10.63282470703125,10.631973266601562,-9.386218152940273e-05,2.732118349524626,0.988695502281189,0.1935027837753296,34.0,0
0.6467,3200,80.0,step,10.63282470703125,10.631973266601562,-0.00022098490444477648,2.742288167357856,1.3860076665878296,0.2712628245353699,34.0,0
0.6482,3200,80.0,step,10.63282470703125,10.631973266601562,-0.0001813789422158152,2.739119690379539,1.251725435256958,0.24498175084590912,34.0,0
0.6497,3200,80.0,step,10.63282470703125,10.631973266601562,-0.00011620561417657882,2.7339058241364,0.8597673177719116,0.1682695597410202,34.0,0
0.6512,3200,80.0,step,10.63282470703125,10.631973266601562,-6.729499000357464e-05,2.7299929742025597,0.7252859473228455,0.14194951951503754,34.0,0
0.6531,3200,80.0,step,10.63282470703125,10.631973266601562,-4.027886825497262e-05,2.7278316844626715,1.2517828941345215,0.24499300122261047,34.0,0
0.6547,3200,80.0,step,10.63282470703125,10.631973266601562,-2.142471021215897e-05,2.7263233518192465,1.1873011589050293,0.2323729395866394,34.0,0
0.6563,3200,80.0,step,10.63282470703125,10.631973266601562,-8.671627256262582e-06,2.7253031051827747,0.5265238881111145,0.10304875671863556,34.0,0
0.6579,3200,80.0,step,10.63282470703125,10.631973266601562,-3.0560437380700023e-07,2.7246338233521783,1.053058385848999,0.20609956979751587,34.0,0
0.6596,3200,80.0,step,10.63282470703125,10.631973266601562,5.264942956273444e-06,2.724188179565772,1.1872822046279907,0.23236921429634094,34.0,0
0.6612,3200,80.0,step,10.63282470703125,10.631973266601562,9.141878763330169e-06,2.7238780247012073,1.6492857933044434,0.32279038429260254,34.0,0
0.6631,3200,80.0,step,10.63282470703125,10.631973266601562,1.0978319551213644e-05,2.7237311094381766,1.6492857933044434,0.32279038429260254,34.0,0
0.6646,3200,80.0,step,10.63282470703125,10.631973266601562,1.297799917665543e-05,2.7235711350681413,0.9885423183441162,0.19347278773784637,34.0,0
0.6663,3200,80.0,step,10.63282470703125,10.631973266601562,1.4100269254413433e-05,2.7234813534619207,1.1872776746749878,0.2323683500289917,34.0,0
0.6678,3200,80.0,step,10.63282470703125,10.631973266601562,1.495727428846294e-05,2.7234127930591967,1.0530774593353271,0.20610330998897552,34.0,0
0.6691,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.5150847434997559,0.29652518033981323,34.0,0
0.6706,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.1872755289077759,0.23236791789531708,34.0,0
0.6721,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.1872754096984863,0.23236790299415588,34.0,0
0.6736,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.912548542022705,0.37431490421295166,34.0,0
0.6751,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.1872754096984863,0.23236790299415588,34.0,0
0.6767,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.1872755289077759,0.23236791789531708,34.0,0
0.6783,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.7898116707801819,0.15457817912101746,34.0,0
0.6798,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.9936597943305969,0.19447436928749084,34.0,0
0.6812,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.3163526058197021,0.25763028860092163,34.0,0
0.683,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.450546145439148,0.28389400243759155,34.0,0
0.6845,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.3163526058197021,0.25763028860092163,34.0,0
0.686,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.4505460262298584,0.28389397263526917,34.0,0
0.6875,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.5796233415603638,0.3091563582420349,34.0,0
0.689,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.6492778062820435,0.3227888345718384,34.0,0
0.6904,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.1872754096984863,0.23236790299415588,34.0,0
0.6919,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.9885435104370117,0.19347304105758667,34.0,0
0.6935,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.725273072719574,0.14194700121879578,34.0,0
0.6949,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.5796233415603638,0.3091563582420349,34.0,0
0.6964,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.386007308959961,0.2712627649307251,34.0,0
0.6979,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.117620825767517,0.21873542666435242,34.0,0
0.6994,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.2518140077590942,0.24499909579753876,34.0,0
0.7008,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.7898116707801819,0.15457817912101746,34.0,0
0.7022,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.122736930847168,0.2197367250919342,34.0,0
0.7037,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.8543502688407898,0.24499909579753876,34.0,0
0.7051,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.1872755289077759,0.23236791789531708,34.0,0
0.7066,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.5796233415603638,0.3091563582420349,34.0,0
0.708,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.5150847434997559,0.29652518033981323,34.0,0
0.7095,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.9885435104370117,0.19347304105758667,34.0,0
0.7109,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.5796233415603638,0.3091563582420349,34.0,0
0.7127,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.9885435104370117,0.19347304105758667,34.0,0
0.7141,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.8543502688407898,0.16720937192440033,34.0,0
0.7156,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.4505460262298584,0.28389397263526917,34.0,0
0.7173,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.5150847434997559,0.29652518033981323,34.0,0
0.7188,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.6492778062820435,0.3227888345718384,34.0,0
0.7203,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.9240049719810486,0.180841863155365,34.0,0
0.7218,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.5150847434997559,0.29652518033981323,34.0,0
0.7232,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.6492778062820435,0.3227888345718384,34.0,0
0.7246,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.6607344746589661,0.1293158084154129,34.0,0
0.7262,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.8594663739204407,0.16821067035198212,34.0,0
0.7276,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.725273072719574,0.14194700121879578,34.0,0
0.7291,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.5150847434997559,0.29652518033981323,34.0,0
0.7306,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,1.5796233415603638,0.3091563582420349,34.0,0
0.7321,3200,80.0,step,10.63282470703125,10.631973266601562,1.5508207070524804e-05,2.7233687184366318,0.9885435104370117,0.19347304105758667,34.0,0
