t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
26.2805,59.689,-0.15751968324184418,-0.992,0.5526,144.67,0
26.2817,59.617,-0.15749453008174896,-0.961,0.5426,144.723,0
26.2829,59.551,-0.15720833837985992,-0.946,0.5335,144.812,0
26.2842,59.48,-0.15862466394901276,-0.934,0.5236,144.917,0
26.2855,59.403,-0.15912729501724243,-0.945,0.5129,145.005,0
26.2867,59.332,-0.16048593819141388,-0.967,0.503,145.05,0
26.288,59.26,-0.1611015349626541,-1.011,0.493,145.176,0
26.2892,59.183,-0.16208116710186005,-1.076,0.4824,145.248,0
26.2905,59.112,-0.1627153903245926,-1.156,0.4724,145.289,0
26.2917,59.035,-0.16317707300186157,-1.262,0.4618,145.365,0
26.2931,58.964,-0.16261163353919983,-1.384,0.4518,145.463,0
26.2943,58.887,-0.16246646642684937,-1.529,0.4412,145.507,0
26.2955,58.815,-0.1622111052274704,-1.68,0.4312,145.57,0
26.2967,58.744,-0.16201576590538025,-1.843,0.4213,145.65,0
26.2979,58.672,-0.16200236976146698,-2.016,0.4114,145.711,0
26.2991,58.607,-0.16174325346946716,-2.186,0.4023,145.799,0
26.3005,58.53,-0.1611333191394806,-2.395,0.3916,145.878,0
26.3018,58.453,-0.1611008644104004,-2.606,0.3809,145.917,0
26.303,58.381,-0.1613215059041977,-2.804,0.371,146.013,0
26.3041,58.31,-0.16181278228759766,-3.002,0.3611,146.044,0
26.3055,58.239,-0.16363739967346191,-3.19,0.3511,146.15,0
26.3067,58.156,-0.16559243202209473,-3.403,0.3397,146.212,0
26.3079,58.085,-0.16710692644119263,-3.582,0.3298,146.289,0
26.3091,58.002,-0.16999921202659607,-3.771,0.3183,146.34,0
26.3104,57.925,-0.17153412103652954,-3.941,0.3076,146.437,0
26.3116,57.849,-0.1738509088754654,-4.092,0.297,146.455,0
26.3128,57.772,-0.17701959609985352,-4.219,0.2863,146.515,0
26.314,57.689,-0.1805417537689209,-4.333,0.2748,146.646,0
26.3152,57.601,-0.18325120210647583,-4.434,0.2626,146.708,0
26.3165,57.519,-0.18607838451862335,-4.499,0.2512,146.736,0
26.3178,57.42,-0.19015462696552277,-4.537,0.2375,146.87,0
26.3189,57.338,-0.19281144440174103,-4.541,0.226,146.874,0
26.3201,57.25,-0.1956171989440918,-4.514,0.2138,146.974,0
26.3215,57.156,-0.1984947770833969,-4.45,0.2008,147.031,0
26.3228,57.057,-0.20102559030056,-4.347,0.1871,147.094,0
26.324,56.964,-0.20382195711135864,-4.213,0.1741,147.192,0
26.3256,56.854,-0.20637543499469757,-4.02,0.1589,147.249,0
26.3268,56.744,-0.20804788172245026,-3.796,0.1436,147.364,0
26.328,56.651,-0.20953072607517242,-3.582,0.1306,147.432,0
26.3292,56.563,-0.21148687601089478,-3.36,0.1184,147.496,0
26.3304,56.47,-0.21344733238220215,-3.114,0.1055,147.558,0
26.3317,56.371,-0.21497292816638947,-2.847,0.0917,147.669,0
26.3329,56.272,-0.2164171040058136,-2.579,0.078,147.746,0
26.3342,56.168,-0.21593360602855682,-2.311,0.0635,147.808,0
26.3355,56.074,-0.2150043100118637,-2.082,0.0505,147.959,0
26.3367,55.981,-0.21464881300926208,-1.863,0.0376,147.966,0
26.338,55.887,-0.21488846838474274,-1.658,0.0246,148.046,0
26.3392,55.783,-0.21478503942489624,-1.454,0.0101,148.135,0
26.3405,55.69,-0.21518714725971222,-1.293,0.9971,148.225,0
26.3417,55.591,-0.21438805758953094,-1.158,0.9834,148.321,0
26.3429,55.497,-0.21413736045360565,-1.055,0.9704,148.408,0
26.3441,55.404,-0.21485178172588348,-0.973,0.9575,148.44,0
26.3453,55.316,-0.21489368379116058,-0.926,0.9453,148.562,0
26.3465,55.228,-0.2138131856918335,-0.909,0.933,148.614,0
26.3477,55.135,-0.2123079001903534,-0.917,0.9201,148.639,0
26.3489,55.042,-0.21030858159065247,-0.952,0.9071,148.776,0
26.3502,54.959,-0.20779870450496674,-1.004,0.8957,148.851,0
26.3514,54.866,-0.2054910808801651,-1.077,0.8827,148.937,0
26.3526,54.778,-0.20355960726737976,-1.157,0.8705,149.012,0
26.3538,54.695,-0.20152831077575684,-1.242,0.859,149.117,0
26.355,54.619,-0.20012721419334412,-1.323,0.8484,149.169,0
26.3563,54.52,-0.1979343742132187,-1.434,0.8346,149.268,0
26.3576,54.437,-0.19730710983276367,-1.519,0.8232,149.345,0
26.3589,54.344,-0.1978171318769455,-1.604,0.8102,149.465,0
26.3601,54.25,-0.19788143038749695,-1.684,0.7972,149.596,0
26.3613,54.168,-0.1981777399778366,-1.745,0.7858,149.647,0
26.3625,54.08,-0.19842351973056793,-1.799,0.7736,149.751,0
26.3637,53.992,-0.1992446333169937,-1.835,0.7614,149.883,0
26.3649,53.904,-0.20056059956550598,-1.852,0.7492,149.967,0
26.3661,53.817,-0.2016153484582901,-1.854,0.737,150.073,0
26.3674,53.723,-0.20376549661159515,-1.832,0.724,150.187,0
26.3686,53.63,-0.20574188232421875,-1.791,0.711,150.298,0
26.3698,53.542,-0.20767222344875336,-1.735,0.6988,150.382,0
26.3711,53.443,-0.20810069143772125,-1.663,0.6851,150.523,0
26.3723,53.35,-0.20947934687137604,-1.574,0.6721,150.643,0
26.3736,53.251,-0.21030248701572418,-1.469,0.6584,150.72,0
26.3749,53.152,-0.21165116131305695,-1.35,0.6447,150.863,0
26.3762,53.053,-0.21353164315223694,-1.221,0.6309,150.977,0
26.3775,52.954,-0.21489201486110687,-1.093,0.6172,151.116,0
26.3787,52.855,-0.21676093339920044,-0.965,0.6035,151.239,0
26.3799,52.751,-0.21837425231933594,-0.841,0.589,151.368,0
26.3811,52.657,-0.2190818339586258,-0.745,0.576,151.449,0
26.3825,52.553,-0.22107362747192383,-0.65,0.5615,151.617,0
26.3838,52.449,-0.22169242799282074,-0.588,0.547,151.732,0
26.385,52.344,-0.2222108095884323,-0.555,0.5325,151.85,0
26.3863,52.24,-0.22285407781600952,-0.554,0.518,151.99,0
26.3879,52.136,-0.2241576462984085,-0.583,0.5035,152.12,0
26.3898,51.982,-0.22731737792491913,-0.686,0.4821,152.287,0
26.3914,51.839,-0.22838792204856873,-0.865,0.4623,152.427,0
26.393,51.707,-0.2284243106842041,-1.094,0.444,152.511,0
26.3945,51.581,-0.22794529795646667,-1.362,0.4265,152.712,0
26.3958,51.46,-0.22766470909118652,-1.654,0.4097,152.783,0
26.3973,51.356,-0.22604107856750488,-1.935,0.3952,152.907,0
26.3989,51.24,-0.22463828325271606,-2.26,0.3792,153.014,0
26.4003,51.114,-0.22294126451015472,-2.624,0.3616,153.134,0
26.4016,51.004,-0.2227843850851059,-2.93,0.3463,153.215,0
26.4029,50.894,-0.22328045964241028,-3.221,0.3311,153.327,0
26.4042,50.79,-0.22347675263881683,-3.481,0.3166,153.454,0
26.4054,50.691,-0.22390113770961761,-3.703,0.3029,153.529,0
26.4067,50.592,-0.22508582472801208,-3.894,0.2891,153.625,0
26.4079,50.482,-0.2277662456035614,-4.06,0.2739,153.719,0
26.4091,50.383,-0.2306113988161087,-4.17,0.2601,153.821,0
26.4104,50.268,-0.2328459918498993,-4.256,0.2441,153.916,0
26.4116,50.158,-0.23526743054389954,-4.284,0.2289,153.976,0
26.4129,50.054,-0.237388014793396,-4.264,0.2144,154.078,0
26.4142,49.938,-0.2394697070121765,-4.191,0.1983,154.133,0
26.4155,49.828,-0.24101366102695465,-4.074,0.1831,154.234,0
26.4167,49.713,-0.2430393546819687,-3.9,0.1671,154.324,0
26.418,49.609,-0.2433903068304062,-3.714,0.1526,154.391,0
26.4191,49.499,-0.2441738247871399,-3.482,0.1373,154.466,0
26.4205,49.389,-0.2450307011604309,-3.222,0.122,154.54,0
26.4218,49.263,-0.24716946482658386,-2.893,0.1045,154.692,0
26.423,49.153,-0.24911554157733917,-2.595,0.0892,154.775,0
26.4243,49.037,-0.2497999668121338,-2.288,0.0732,154.836,0
26.4255,48.928,-0.24993716180324554,-2.005,0.058,154.941,0
26.4269,48.818,-0.2500889003276825,-1.736,0.0427,155.081,0
26.4281,48.691,-0.2500450313091278,-1.455,0.0251,155.15,0
26.4293,48.587,-0.24961932003498077,-1.252,0.0107,155.21,0
26.4306,48.477,-0.24904155731201172,-1.07,0.9954,155.321,0
26.4318,48.362,-0.24877488613128662,-0.916,0.9794,155.46,0
26.433,48.257,-0.24886925518512726,-0.81,0.9649,155.489,0
26.4342,48.148,-0.2483927458524704,-0.739,0.9496,155.625,0
26.4355,48.043,-0.24752239882946014,-0.709,0.9351,155.699,0
26.4366,47.933,-0.24567626416683197,-0.717,0.9199,155.757,0
26.4379,47.834,-0.2432105392217636,-0.757,0.9061,155.881,0
26.4391,47.725,-0.2409016340970993,-0.825,0.8909,155.966,0
26.4404,47.62,-0.2383728325366974,-0.913,0.8764,156.081,0
26.4416,47.521,-0.23589634895324707,-1.012,0.8626,156.142,0
26.4429,47.422,-0.23340390622615814,-1.12,0.8489,156.253,0
26.4441,47.318,-0.23108206689357758,-1.237,0.8344,156.338,0
26.4454,47.214,-0.22999699413776398,-1.345,0.8199,156.447,0
26.4466,47.12,-0.228340283036232,-1.442,0.8069,156.558,0
26.4478,47.021,-0.22780244052410126,-1.528,0.7932,156.656,0
26.449,46.923,-0.2269783467054367,-1.602,0.7795,156.749,0
26.4503,46.818,-0.22699563205242157,-1.658,0.765,156.88,0
26.4516,46.714,-0.22781531512737274,-1.687,0.7505,157.009,0
26.4529,46.609,-0.22850032150745392,-1.693,0.736,157.129,0
26.4541,46.505,-0.23003524541854858,-1.67,0.7215,157.244,0
26.4553,46.401,-0.23142652213573456,-1.624,0.707,157.364,0
26.4565,46.302,-0.2326221764087677,-1.559,0.6933,157.468,0
26.4578,46.192,-0.23273763060569763,-1.473,0.678,157.604,0
26.4591,46.088,-0.23299545049667358,-1.371,0.6635,157.716,0
26.4604,45.972,-0.2336062341928482,-1.242,0.6475,157.851,0
26.4616,45.868,-0.23380275070667267,-1.117,0.633,157.992,0
26.4628,45.769,-0.23480865359306335,-0.992,0.6193,158.111,0
26.464,45.665,-0.23641429841518402,-0.858,0.6048,158.23,0
26.4653,45.56,-0.237162247300148,-0.738,0.5903,158.356,0
26.4665,45.45,-0.23821255564689636,-0.624,0.575,158.511,0
26.4677,45.341,-0.2390793412923813,-0.534,0.5598,158.663,0
26.4689,45.242,-0.2398800253868103,-0.476,0.546,158.799,0
26.4701,45.137,-0.23978589475154877,-0.449,0.5315,158.888,0
26.4713,45.033,-0.24030658602714539,-0.45,0.517,159.048,0
26.4726,44.923,-0.24147160351276398,-0.486,0.5018,159.178,0
26.4738,44.813,-0.2424328625202179,-0.564,0.4865,159.287,0
26.4751,44.698,-0.2436724603176117,-0.689,0.4705,159.426,0
26.4765,44.583,-0.2438473403453827,-0.864,0.4545,159.521,0
26.4777,44.473,-0.24328109622001648,-1.073,0.4392,159.671,0
26.4789,44.368,-0.24295790493488312,-1.301,0.4247,159.763,0
26.4801,44.264,-0.24186928570270538,-1.559,0.4102,159.839,0
26.4814,44.154,-0.24014264345169067,-1.855,0.395,159.968,0
26.4827,44.044,-0.2388027310371399,-2.164,0.3797,160.074,0
26.4841,43.934,-0.2379951775074005,-2.476,0.3644,160.2,0
26.4854,43.819,-0.2384946644306183,-2.795,0.3484,160.311,0
26.4865,43.715,-0.23777607083320618,-3.08,0.3339,160.398,0
26.4877,43.61,-0.2379867136478424,-3.344,0.3194,160.525,0
26.489,43.506,-0.2387070208787918,-3.582,0.3049,160.587,0
26.4904,43.391,-0.23960235714912415,-3.809,0.2889,160.691,0
26.4916,43.275,-0.241645947098732,-3.987,0.2729,160.778,0
26.4929,43.165,-0.24380768835544586,-4.11,0.2576,160.919,0
26.4942,43.044,-0.24618518352508545,-4.189,0.2408,160.997,0
26.4955,42.924,-0.2482432872056961,-4.209,0.2241,161.117,0
26.4968,42.808,-0.2508852481842041,-4.166,0.208,161.18,0
26.498,42.687,-0.2531130611896515,-4.065,0.1913,161.297,0
26.4995,42.572,-0.2550255060195923,-3.917,0.1752,161.38,0
26.5008,42.446,-0.2551231384277344,-3.712,0.1577,161.465,0
26.5021,42.314,-0.25639960169792175,-3.441,0.1394,161.602,0
26.5033,42.198,-0.2570917308330536,-3.173,0.1234,161.692,0
26.5046,42.083,-0.25921154022216797,-2.873,0.1073,161.742,0
26.5058,41.962,-0.2608581483364105,-2.549,0.0905,161.862,0
26.507,41.847,-0.26157835125923157,-2.242,0.0745,161.948,0
26.5083,41.721,-0.2629532217979431,-1.91,0.057,162.026,0
26.5096,41.605,-0.26399168372154236,-1.624,0.041,162.164,0
26.5109,41.479,-0.26406368613243103,-1.345,0.0234,162.265,0
26.5121,41.364,-0.26379647850990295,-1.124,0.0074,162.309,0
26.5135,41.237,-0.2632255256175995,-0.927,0.9898,162.45,0
26.5147,41.122,-0.26233556866645813,-0.79,0.9738,162.53,0
26.5158,41.006,-0.2624642252922058,-0.689,0.9578,162.639,0
26.5171,40.897,-0.26188549399375916,-0.637,0.9425,162.72,0
26.5184,40.776,-0.25968116521835327,-0.63,0.9258,162.81,0
26.5197,40.666,-0.25675010681152344,-0.665,0.9105,162.884,0
26.5209,40.556,-0.25358420610427856,-0.731,0.8952,163.031,0
26.5222,40.446,-0.2508530616760254,-0.819,0.88,163.088,0
26.5234,40.336,-0.24808748066425323,-0.925,0.8647,163.17,0
26.5247,40.232,-0.2451634407043457,-1.04,0.8502,163.282,0
26.5259,40.122,-0.2422606199979782,-1.166,0.835,163.365,0
26.5272,40.018,-0.24061797559261322,-1.278,0.8205,163.496,0
26.5285,39.913,-0.23909372091293335,-1.384,0.806,163.63,0
26.5297,39.809,-0.2374294400215149,-1.48,0.7915,163.724,0
26.5309,39.705,-0.23532819747924805,-1.563,0.777,163.869,0
26.5322,39.6,-0.23434752225875854,-1.621,0.7625,163.957,0
26.5335,39.496,-0.23424552381038666,-1.652,0.748,164.073,0
26.5348,39.386,-0.23595866560935974,-1.647,0.7327,164.177,0
26.5361,39.276,-0.2365282028913498,-1.623,0.7175,164.322,0
26.5375,39.155,-0.23655572533607483,-1.569,0.7007,164.458,0
26.5388,39.045,-0.23631860315799713,-1.496,0.6854,164.586,0
26.5401,38.93,-0.23602475225925446,-1.396,0.6694,164.734,0
26.5415,38.815,-0.23630109429359436,-1.273,0.6534,164.859,0
26.5428,38.71,-0.23560704290866852,-1.157,0.6389,164.987,0
26.544,38.595,-0.23576778173446655,-1.017,0.6229,165.104,0
26.5453,38.485,-0.2362222671508789,-0.883,0.6076,165.266,0
26.5465,38.381,-0.23646138608455658,-0.764,0.5931,165.37,0
26.5478,38.276,-0.23684470355510712,-0.656,0.5786,165.526,0
26.549,38.172,-0.23762935400009155,-0.565,0.5641,165.665,0
26.5504,38.062,-0.23808874189853668,-0.496,0.5489,165.805,0
26.5517,37.941,-0.23816819489002228,-0.459,0.5321,165.936,0
26.553,37.837,-0.23859620094299316,-0.46,0.5176,166.085,0
26.5544,37.716,-0.2392774075269699,-0.504,0.5008,166.208,0
26.5556,37.601,-0.24004051089286804,-0.591,0.4848,166.373,0
26.5569,37.485,-0.24069064855575562,-0.724,0.4688,166.473,0
26.5582,37.381,-0.24044407904148102,-0.887,0.4543,166.596,0
26.5596,37.271,-0.23922280967235565,-1.1,0.439,166.74,0
26.5609,37.15,-0.238219752907753,-1.371,0.4222,166.84,0
26.5623,37.04,-0.23589672148227692,-1.654,0.407,166.963,0
26.5635,36.931,-0.23446659743785858,-1.952,0.3917,167.068,0
26.5647,36.832,-0.23242433369159698,-2.237,0.378,167.155,0
26.566,36.727,-0.23143084347248077,-2.535,0.3635,167.284,0
26.5673,36.628,-0.23039300739765167,-2.817,0.3497,167.367,0
26.5685,36.524,-0.22981028258800507,-3.103,0.3352,167.49,0
26.5698,36.42,-0.2296481877565384,-3.371,0.3207,167.57,0
26.5711,36.315,-0.22929099202156067,-3.617,0.3062,167.705,0
26.5723,36.211,-0.23047946393489838,-3.826,0.2917,167.8,0
26.5736,36.101,-0.2317652404308319,-4.008,0.2765,167.884,0
26.5748,35.991,-0.23409968614578247,-4.14,0.2612,167.987,0
26.5761,35.881,-0.23640044033527374,-4.226,0.246,168.028,0
26.5775,35.766,-0.23800918459892273,-4.266,0.2299,168.137,0
26.5787,35.651,-0.2407822161912918,-4.243,0.2139,168.234,0
26.58,35.541,-0.24215508997440338,-4.177,0.1987,168.366,0
26.5812,35.431,-0.24420388042926788,-4.058,0.1834,168.424,0
26.5825,35.321,-0.24485762417316437,-3.902,0.1682,168.529,0
26.5839,35.2,-0.24572965502738953,-3.683,0.1514,168.617,0
26.5851,35.085,-0.24578356742858887,-3.441,0.1353,168.715,0
26.5864,34.98,-0.24591390788555145,-3.196,0.1208,168.8,0
26.5876,34.865,-0.24688267707824707,-2.901,0.1048,168.894,0
26.5889,34.744,-0.2479601800441742,-2.579,0.088,168.972,0
26.5902,34.634,-0.24865497648715973,-2.287,0.0728,169.061,0
26.5915,34.514,-0.24994374811649323,-1.97,0.056,169.15,0
26.5927,34.398,-0.25083330273628235,-1.686,0.04,169.253,0
26.5939,34.288,-0.2509935796260834,-1.443,0.0247,169.359,0
26.5955,34.151,-0.25183069705963135,-1.174,0.0056,169.469,0
26.5967,34.041,-0.25159090757369995,-1.002,0.9904,169.542,0
26.5979,33.931,-0.25106728076934814,-0.868,0.9751,169.638,0
26.599,33.821,-0.25052547454833984,-0.772,0.9599,169.731,0
26.6003,33.717,-0.24947834014892578,-0.719,0.9454,169.801,0
26.6016,33.607,-0.2482387125492096,-0.7,0.9301,169.928,0
26.6028,33.497,-0.2457818239927292,-0.723,0.9149,170.002,0
26.604,33.398,-0.2433144897222519,-0.771,0.9011,170.078,0
26.6055,33.272,-0.2405432015657425,-0.862,0.8836,170.156,0
26.6068,33.162,-0.23874910175800323,-0.959,0.8683,170.256,0
26.6081,33.058,-0.2362455278635025,-1.069,0.8538,170.323,0
26.6095,32.948,-0.23412421345710754,-1.189,0.8386,170.458,0
26.6107,32.844,-0.2321271449327469,-1.304,0.8241,170.586,0
26.6119,32.745,-0.23086024820804596,-1.405,0.8103,170.665,0
26.6131,32.651,-0.22926007211208344,-1.495,0.7974,170.785,0
26.6144,32.542,-0.22820891439914703,-1.583,0.7821,170.911,0
26.6156,32.443,-0.22666114568710327,-1.648,0.7684,170.977,0
26.6168,32.344,-0.22661598026752472,-1.686,0.7546,171.065,0
26.6181,32.239,-0.2275446057319641,-1.698,0.7401,171.198,0
26.6194,32.135,-0.22886306047439575,-1.684,0.7256,171.324,0
26.6206,32.031,-0.2298431694507599,-1.647,0.7112,171.451,0
26.6218,31.932,-0.22989140450954437,-1.595,0.6974,171.577,0
26.6231,31.827,-0.2305770218372345,-1.516,0.6829,171.68,0
26.6245,31.718,-0.23018266260623932,-1.418,0.6677,171.804,0
26.6258,31.608,-0.22997206449508667,-1.304,0.6524,171.958,0
26.6271,31.498,-0.22937066853046417,-1.18,0.6371,172.052,0
26.6283,31.399,-0.22946679592132568,-1.06,0.6234,172.178,0
26.6295,31.3,-0.22953340411186218,-0.941,0.6097,172.288,0
26.6308,31.19,-0.23002974689006805,-0.813,0.5944,172.396,0
26.632,31.091,-0.2300543487071991,-0.711,0.5807,172.571,0
26.6333,30.987,-0.2303660362958908,-0.619,0.5662,172.715,0
26.6346,30.883,-0.23102495074272156,-0.548,0.5517,172.809,0
26.6358,30.778,-0.2312152236700058,-0.507,0.5372,172.912,0
26.637,30.674,-0.2317972332239151,-0.495,0.5227,173.074,0
26.6383,30.564,-0.2323302924633026,-0.52,0.5074,173.249,0
26.6395,30.46,-0.23246179521083832,-0.584,0.493,173.306,0
26.6408,30.361,-0.23296058177947998,-0.676,0.4792,173.434,0
26.6421,30.245,-0.23214934766292572,-0.833,0.4632,173.578,0
26.6435,30.141,-0.23126113414764404,-1.013,0.4487,173.723,0
26.6447,30.037,-0.2303094118833542,-1.226,0.4342,173.838,0
26.646,29.938,-0.22910284996032715,-1.455,0.4205,173.937,0
26.6472,29.833,-0.22749635577201843,-1.722,0.406,174.008,0
26.6484,29.74,-0.22562845051288605,-1.98,0.393,174.129,0
26.6496,29.647,-0.22414705157279968,-2.245,0.38,174.248,0
26.6508,29.553,-0.2217928022146225,-2.52,0.3671,174.319,0
26.6521,29.454,-0.22069647908210754,-2.804,0.3533,174.44,0
26.6534,29.355,-0.21998971700668335,-3.078,0.3396,174.508,0
26.6548,29.251,-0.21917244791984558,-3.356,0.3251,174.597,0
26.656,29.147,-0.2179667055606842,-3.615,0.3106,174.76,0
26.6573,29.048,-0.21758826076984406,-3.831,0.2969,174.837,0
26.6585,28.943,-0.2187170684337616,-4.018,0.2824,174.924,0
26.6599,28.85,-0.22018980979919434,-4.151,0.2694,175.04,0
26.6611,28.735,-0.222900390625,-4.265,0.2534,175.097,0
26.6623,28.636,-0.22441646456718445,-4.324,0.2397,175.213,0
26.6636,28.542,-0.22676007449626923,-4.337,0.2267,175.312,0
26.6648,28.433,-0.22910015285015106,-4.307,0.2114,175.418,0
26.6661,28.323,-0.23115099966526031,-4.229,0.1962,175.47,0
26.6674,28.218,-0.23231635987758636,-4.114,0.1817,175.543,0
26.6686,28.103,-0.23265236616134644,-3.946,0.1656,175.644,0
26.6699,28.004,-0.23303107917308807,-3.767,0.1519,175.744,0
26.6711,27.9,-0.2335132360458374,-3.548,0.1374,175.817,0
26.6723,27.795,-0.23376666009426117,-3.305,0.1229,175.89,0
26.6735,27.691,-0.23452527821063995,-3.042,0.1084,175.968,0
26.6748,27.587,-0.23564374446868896,-2.765,0.0939,176.097,0
26.676,27.482,-0.23538316786289215,-2.492,0.0794,176.175,0
26.6774,27.372,-0.2355465441942215,-2.205,0.0642,176.227,0
26.6788,27.246,-0.23659348487854004,-1.885,0.0466,176.335,0
26.68,27.136,-0.2388676404953003,-1.618,0.0314,176.412,0
26.6813,27.026,-0.23961448669433594,-1.386,0.0161,176.524,0
26.6825,26.917,-0.24137835204601288,-1.179,0.0009,176.578,0
26.6838,26.812,-0.24142302572727203,-1.023,0.9864,176.697,0
26.685,26.702,-0.24164338409900665,-0.894,0.9711,176.788,0
26.6862,26.592,-0.24076783657073975,-0.81,0.9558,176.863,0
26.6875,26.494,-0.2388915717601776,-0.774,0.9421,176.986,0
26.6888,26.389,-0.23699893057346344,-0.766,0.9276,177.034,0
26.69,26.29,-0.23507504165172577,-0.789,0.9139,177.086,0
26.6912,26.186,-0.23256176710128784,-0.842,0.8994,177.193,0
26.6925,26.082,-0.2308868020772934,-0.913,0.8849,177.23,0
26.6937,25.977,-0.22890165448188782,-1.005,0.8704,177.314,0
26.695,25.884,-0.22661998867988586,-1.102,0.8574,177.436,0
26.6962,25.79,-0.22460013628005981,-1.204,0.8445,177.514,0
26.6974,25.692,-0.22253744304180145,-1.314,0.8307,177.638,0
26.6987,25.593,-0.2208334505558014,-1.421,0.817,177.709,0
26.6999,25.505,-0.21917808055877686,-1.511,0.8048,177.798,0
26.7011,25.406,-0.21798256039619446,-1.599,0.791,177.904,0
26.7025,25.307,-0.21606390178203583,-1.677,0.7773,178.004,0
26.7037,25.208,-0.21597115695476532,-1.728,0.7636,178.123,0
26.7049,25.115,-0.21598121523857117,-1.757,0.7506,178.202,0
26.7062,25.016,-0.21638299524784088,-1.766,0.7369,178.324,0
26.7074,24.917,-0.2172197550535202,-1.75,0.7231,178.397,0
26.7087,24.818,-0.21913093328475952,-1.705,0.7094,178.508,0
26.71,24.714,-0.2198668271303177,-1.644,0.6949,178.65,0
26.7113,24.609,-0.21978391706943512,-1.565,0.6804,178.756,0
26.7126,24.51,-0.22020772099494934,-1.471,0.6667,178.872,0
26.7138,24.412,-0.2204623520374298,-1.365,0.653,179.002,0
26.715,24.313,-0.22050178050994873,-1.251,0.6392,179.104,0
26.7163,24.208,-0.2209804356098175,-1.122,0.6247,179.227,0
26.7175,24.115,-0.22078733146190643,-1.011,0.6118,179.357,0
26.7187,24.016,-0.22086024284362793,-0.896,0.598,179.494,0
26.7199,23.917,-0.22088944911956787,-0.791,0.5843,179.549,0
26.7211,23.829,-0.22038255631923676,-0.713,0.5721,179.703,0
26.7225,23.725,-0.22039449214935303,-0.636,0.5576,179.837,0
26.7237,23.621,-0.22025881707668304,-0.586,0.5431,179.97,0
26.7249,23.527,-0.21994245052337646,-0.567,0.5301,180.078,0
26.7262,23.428,-0.22036075592041016,-0.571,0.5164,180.164,0
26.7276,23.324,-0.22091060876846313,-0.609,0.5019,180.285,0
26.7288,23.22,-0.22195832431316376,-0.681,0.4874,180.424,0
26.7301,23.121,-0.22279897332191467,-0.784,0.4737,180.53,0
26.7313,23.022,-0.22168882191181183,-0.932,0.4599,180.696,0
26.7326,22.923,-0.2201147973537445,-1.113,0.4462,180.763,0
26.7339,22.83,-0.21827608346939087,-1.313,0.4332,180.841,0
26.7351,22.725,-0.21631386876106262,-1.562,0.4187,180.993,0
26.7365,22.626,-0.21491575241088867,-1.816,0.405,181.102,0
26.7376,22.533,-0.21294362843036652,-2.075,0.392,181.201,0
26.7389,22.451,-0.2108210176229477,-2.314,0.3806,181.319,0
26.7402,22.352,-0.20845426619052887,-2.605,0.3669,181.423,0
26.7415,22.258,-0.20618881285190582,-2.88,0.3539,181.499,0
26.7428,22.165,-0.20529943704605103,-3.141,0.3409,181.586,0
26.7441,22.072,-0.204543799161911,-3.391,0.3279,181.726,0
26.7453,21.984,-0.2033994197845459,-3.616,0.3157,181.833,0
26.7465,21.896,-0.20267122983932495,-3.82,0.3035,181.887,0
26.7478,21.802,-0.202347993850708,-4.011,0.2906,181.978,0
26.7491,21.714,-0.20256221294403076,-4.162,0.2784,182.073,0
26.7503,21.616,-0.2041320502758026,-4.292,0.2646,182.184,0
26.7516,21.517,-0.20566633343696594,-4.384,0.2509,182.224,0
26.7528,21.423,-0.20696258544921875,-4.435,0.2379,182.286,0
26.754,21.33,-0.20891526341438293,-4.445,0.2249,182.404,0
26.7553,21.231,-0.2110033929347992,-4.415,0.2112,182.496,0
26.7566,21.138,-0.21286766231060028,-4.35,0.1982,182.571,0
26.7579,21.039,-0.21431487798690796,-4.246,0.1845,182.682,0
26.7592,20.94,-0.21512944996356964,-4.109,0.1708,182.722,0
26.7605,20.836,-0.21498039364814758,-3.935,0.1563,182.801,0
26.7617,20.742,-0.21405713260173798,-3.756,0.1433,182.897,0
26.7629,20.649,-0.2145332545042038,-3.547,0.1303,182.997,0
26.7641,20.555,-0.21529363095760345,-3.319,0.1174,183.038,0
26.7653,20.457,-0.21648754179477692,-3.061,0.1036,183.129,0
26.7666,20.363,-0.21572831273078918,-2.822,0.0907,183.169,0
26.7678,20.264,-0.21628305315971375,-2.559,0.0769,183.272,0
26.769,20.171,-0.2151496857404709,-2.324,0.064,183.344,0
26.7703,20.072,-0.21569415926933289,-2.073,0.0502,183.418,0
26.7715,19.979,-0.21630436182022095,-1.849,0.0373,183.495,0
26.7727,19.874,-0.2176176756620407,-1.614,0.0228,183.564,0
26.774,19.781,-0.21922841668128967,-1.423,0.0098,183.636,0
26.7755,19.671,-0.2208261787891388,-1.23,0.9945,183.762,0
26.7768,19.556,-0.2222934365272522,-1.068,0.9785,183.831,0
26.778,19.451,-0.22336286306381226,-0.958,0.964,183.899,0
26.7793,19.352,-0.22311395406723022,-0.893,0.9503,183.958,0
26.7805,19.254,-0.22133468091487885,-0.868,0.9366,184.049,0
26.7817,19.16,-0.21916364133358002,-0.874,0.9236,184.121,0
26.7829,19.072,-0.2170436829328537,-0.902,0.9114,184.214,0
26.7842,18.979,-0.21447785198688507,-0.954,0.8984,184.269,0
26.7855,18.885,-0.21259351074695587,-1.02,0.8854,184.351,0
26.7866,18.792,-0.21168439090251923,-1.096,0.8725,184.414,0
