phase,t_s,encoder0,position,fault
still,0.1507,0.30010807514190674,0.0059967041015625,0
still,0.1514,0.30010849237442017,0.0059967041015625,0
still,0.152,0.3001089096069336,0.0059967041015625,0
still,0.1527,0.3001091182231903,0.0059967041015625,0
still,0.1533,0.30010920763015747,0.0059967041015625,0
still,0.154,0.300109326839447,0.0059967041015625,0
still,0.1547,0.3001093864440918,0.0059967041015625,0
still,0.1554,0.30010947585105896,0.0059967041015625,0
still,0.1561,0.30010947585105896,0.0059967041015625,0
still,0.1567,0.3001095652580261,0.0059967041015625,0
still,0.1574,0.3001095652580261,0.0059967041015625,0
still,0.1581,0.3001096248626709,0.0059967041015625,0
still,0.1588,0.30010974407196045,0.0059967041015625,0
still,0.1594,0.30010974407196045,0.0059967041015625,0
still,0.1601,0.30010974407196045,0.0059967041015625,0
still,0.1608,0.30010974407196045,0.0059967041015625,0
still,0.1614,0.30010974407196045,0.0059967041015625,0
still,0.1621,0.3001098334789276,0.0059967041015625,0
still,0.1628,0.3001098334789276,0.0059967041015625,0
still,0.1635,0.3001098334789276,0.0059967041015625,0
still,0.1641,0.3001098334789276,0.0059967041015625,0
still,0.1648,0.3001098334789276,0.0059967041015625,0
still,0.1655,0.3001098334789276,0.0059967041015625,0
still,0.1662,0.3001098334789276,0.0059967041015625,0
still,0.1668,0.3001098334789276,0.0059967041015625,0
still,0.1675,0.3001098334789276,0.0059967041015625,0
still,0.1682,0.3001098334789276,0.0059967041015625,0
still,0.1688,0.3001098334789276,0.0059967041015625,0
still,0.1695,0.3001098334789276,0.0059967041015625,0
still,0.1702,0.3001098334789276,0.0059967041015625,0
still,0.1709,0.3001098334789276,0.0059967041015625,0
still,0.1716,0.3001098334789276,0.0059967041015625,0
still,0.1722,0.3001098334789276,0.0059967041015625,0
still,0.1729,0.3001098334789276,0.0059967041015625,0
still,0.1736,0.3001098334789276,0.0059967041015625,0
still,0.1742,0.3001098334789276,0.0059967041015625,0
still,0.1749,0.3001098334789276,0.0059967041015625,0
still,0.1756,0.3001098334789276,0.0059967041015625,0
still,0.1763,0.3001098334789276,0.0059967041015625,0
still,0.177,0.3001098334789276,0.0059967041015625,0
still,0.1777,0.3001098334789276,0.0059967041015625,0
still,0.1783,0.3001098334789276,0.0059967041015625,0
still,0.179,0.3001098334789276,0.0059967041015625,0
still,0.1797,0.3001098334789276,0.0059967041015625,0
still,0.1804,0.3001098334789276,0.0059967041015625,0
still,0.1812,0.3001098334789276,0.0059967041015625,0
still,0.1819,0.3001098334789276,0.0059967041015625,0
still,0.1826,0.3001098334789276,0.0059967041015625,0
still,0.1832,0.3001098334789276,0.0059967041015625,0
still,0.1839,0.3001098334789276,0.0059967041015625,0
still,0.1846,0.3001098334789276,0.0059967041015625,0
still,0.1853,0.3001098334789276,0.0059967041015625,0
still,0.186,0.3001098334789276,0.0059967041015625,0
still,0.1867,0.3001098334789276,0.0059967041015625,0
still,0.1874,0.3001098334789276,0.0059967041015625,0
still,0.1881,0.3001098334789276,0.0059967041015625,0
still,0.1888,0.3001098334789276,0.0059967041015625,0
still,0.1895,0.3001098334789276,0.0059967041015625,0
still,0.1901,0.3001098334789276,0.0059967041015625,0
still,0.1908,0.3001098334789276,0.0059967041015625,0
still,0.1914,0.3001098334789276,0.0059967041015625,0
still,0.1921,0.3001098334789276,0.0059967041015625,0
still,0.1927,0.3001098334789276,0.0059967041015625,0
still,0.1934,0.3001098334789276,0.0059967041015625,0
still,0.194,0.3001098334789276,0.0059967041015625,0
still,0.1947,0.3001098334789276,0.0059967041015625,0
still,0.1953,0.3001098334789276,0.0059967041015625,0
still,0.196,0.3001098334789276,0.0059967041015625,0
still,0.1967,0.3001098334789276,0.0059967041015625,0
still,0.1974,0.3001098334789276,0.0059967041015625,0
still,0.1984,0.3001098334789276,0.0059967041015625,0
still,0.1991,0.3001098334789276,0.0059967041015625,0
still,0.1998,0.3001098334789276,0.0059967041015625,0
still,0.2005,0.3001098334789276,0.0059967041015625,0
still,0.2014,0.3001098334789276,0.0059967041015625,0
still,0.2022,0.3001098334789276,0.0059967041015625,0
still,0.2028,0.3001098334789276,0.0059967041015625,0
still,0.2035,0.3001098334789276,0.0059967041015625,0
still,0.2043,0.3001098334789276,0.0059967041015625,0
still,0.2052,0.3001098334789276,0.0059967041015625,0
still,0.2059,0.3001098334789276,0.0059967041015625,0
still,0.2066,0.3001098334789276,0.0059967041015625,0
still,0.2072,0.3001098334789276,0.0059967041015625,0
still,0.2079,0.3001098334789276,0.0059967041015625,0
still,0.2086,0.3001098334789276,0.0059967041015625,0
still,0.2093,0.3001098334789276,0.0059967041015625,0
still,0.21,0.3001098334789276,0.0059967041015625,0
still,0.2107,0.3001098334789276,0.0059967041015625,0
still,0.2113,0.3001098334789276,0.0059967041015625,0
still,0.2121,0.3001098334789276,0.0059967041015625,0
still,0.213,0.3001098334789276,0.0059967041015625,0
still,0.2138,0.3001098334789276,0.0059967041015625,0
still,0.2147,0.3001098334789276,0.0059967041015625,0
still,0.2154,0.3001098334789276,0.0059967041015625,0
still,0.2162,0.3001098334789276,0.0059967041015625,0
still,0.217,0.3001098334789276,0.0059967041015625,0
still,0.2178,0.3001098334789276,0.0059967041015625,0
still,0.2186,0.3001098334789276,0.0059967041015625,0
still,0.2194,0.3001098334789276,0.0059967041015625,0
still,0.2202,0.3001098334789276,0.0059967041015625,0
still,0.2209,0.3001098334789276,0.0059967041015625,0
still,0.2217,0.3001098334789276,0.0059967041015625,0
still,0.2225,0.3001098334789276,0.0059967041015625,0
still,0.2232,0.3001098334789276,0.0059967041015625,0
still,0.224,0.3001098334789276,0.0059967041015625,0
still,0.2248,0.3001098334789276,0.0059967041015625,0
still,0.2256,0.3001098334789276,0.0059967041015625,0
still,0.2264,0.3001098334789276,0.0059967041015625,0
still,0.2272,0.3001098334789276,0.0059967041015625,0
still,0.228,0.3001098334789276,0.0059967041015625,0
still,0.229,0.3001098334789276,0.0059967041015625,0
still,0.2301,0.3001098334789276,0.0059967041015625,0
still,0.231,0.3001098334789276,0.0059967041015625,0
still,0.2318,0.3001098334789276,0.0059967041015625,0
still,0.2341,0.3001098334789276,0.0059967041015625,0
still,0.235,0.3001098334789276,0.0059967041015625,0
still,0.2358,0.3001098334789276,0.0059967041015625,0
still,0.2365,0.3001098334789276,0.0059967041015625,0
still,0.2373,0.3001098334789276,0.0059967041015625,0
still,0.238,0.3001098334789276,0.0059967041015625,0
still,0.2389,0.3001098334789276,0.0059967041015625,0
still,0.2396,0.3001098334789276,0.0059967041015625,0
still,0.2404,0.3001098334789276,0.0059967041015625,0
still,0.2411,0.3001098334789276,0.0059967041015625,0
still,0.242,0.3001098334789276,0.0059967041015625,0
still,0.2428,0.3001098334789276,0.0059967041015625,0
still,0.2446,0.3001098334789276,0.0059967041015625,0
still,0.2455,0.3001098334789276,0.0059967041015625,0
still,0.2488,0.3001098334789276,0.0059967041015625,0
still,0.2496,0.3001098334789276,0.0059967041015625,0
still,0.2504,0.3001098334789276,0.0059967041015625,0
still,0.2513,0.3001098334789276,0.0059967041015625,0
still,0.2521,0.3001098334789276,0.0059967041015625,0
still,0.2528,0.3001098334789276,0.0059967041015625,0
still,0.2536,0.3001098334789276,0.0059967041015625,0
still,0.2544,0.3001098334789276,0.0059967041015625,0
still,0.2552,0.3001098334789276,0.0059967041015625,0
still,0.256,0.3001098334789276,0.0059967041015625,0
still,0.2568,0.3001098334789276,0.0059967041015625,0
still,0.2575,0.3001098334789276,0.0059967041015625,0
still,0.2582,0.3001098334789276,0.0059967041015625,0
still,0.2591,0.3001098334789276,0.0059967041015625,0
still,0.2598,0.3001098334789276,0.0059967041015625,0
still,0.2605,0.3001098334789276,0.0059967041015625,0
still,0.2613,0.3001098334789276,0.0059967041015625,0
still,0.262,0.3001098334789276,0.0059967041015625,0
still,0.2628,0.3001098334789276,0.0059967041015625,0
still,0.2639,0.3001098334789276,0.0059967041015625,0
still,0.2648,0.3001098334789276,0.0059967041015625,0
still,0.2658,0.3001098334789276,0.0059967041015625,0
still,0.2671,0.3001098334789276,0.0059967041015625,0
still,0.2679,0.3001098334789276,0.0059967041015625,0
still,0.2688,0.3001098334789276,0.0059967041015625,0
still,0.2698,0.3001098334789276,0.0059967041015625,0
still,0.2708,0.3001098334789276,0.0059967041015625,0
still,0.2718,0.3001098334789276,0.0059967041015625,0
still,0.2728,0.3001098334789276,0.0059967041015625,0
still,0.2738,0.3001098334789276,0.0059967041015625,0
still,0.2748,0.3001098334789276,0.0059967041015625,0
still,0.2759,0.3001098334789276,0.0059967041015625,0
still,0.2768,0.3001098334789276,0.0059967041015625,0
still,0.2778,0.3001098334789276,0.0059967041015625,0
still,0.2788,0.3001098334789276,0.0059967041015625,0
still,0.28,0.3001098334789276,0.0059967041015625,0
still,0.2808,0.3001098334789276,0.0059967041015625,0
still,0.2818,0.3001098334789276,0.0059967041015625,0
still,0.2828,0.3001098334789276,0.0059967041015625,0
still,0.2839,0.3001098334789276,0.0059967041015625,0
still,0.2848,0.3001098334789276,0.0059967041015625,0
still,0.2858,0.3001098334789276,0.0059967041015625,0
still,0.2868,0.3001098334789276,0.0059967041015625,0
still,0.2885,0.3001098334789276,0.0059967041015625,0
still,0.2894,0.3001098334789276,0.0059967041015625,0
still,0.2901,0.3001098334789276,0.0059967041015625,0
still,0.2908,0.3001098334789276,0.0059967041015625,0
still,0.2918,0.3001098334789276,0.0059967041015625,0
still,0.2929,0.3001098334789276,0.0059967041015625,0
still,0.2938,0.3001098334789276,0.0059967041015625,0
still,0.2949,0.3001098334789276,0.0059967041015625,0
still,0.2958,0.3001098334789276,0.0059967041015625,0
still,0.2968,0.3001098334789276,0.0059967041015625,0
still,0.2978,0.3001098334789276,0.0059967041015625,0
still,0.2988,0.3001098334789276,0.0059967041015625,0
still,0.2998,0.3001098334789276,0.0059967041015625,0
still,0.3008,0.3001098334789276,0.0059967041015625,0
still,0.3018,0.3001098334789276,0.0059967041015625,0
still,0.3028,0.3001098334789276,0.0059967041015625,0
still,0.3038,0.3001098334789276,0.0059967041015625,0
still,0.3048,0.3001098334789276,0.0059967041015625,0
still,0.3058,0.3001098334789276,0.0059967041015625,0
still,0.3068,0.3001098334789276,0.0059967041015625,0
still,0.3078,0.3001098334789276,0.0059967041015625,0
still,0.3088,0.3001098334789276,0.0059967041015625,0
still,0.3098,0.3001098334789276,0.0059967041015625,0
still,0.3109,0.3001098334789276,0.0059967041015625,0
still,0.3118,0.3001098334789276,0.0059967041015625,0
still,0.3128,0.3001098334789276,0.0059967041015625,0
still,0.3139,0.3001098334789276,0.0059967041015625,0
still,0.3148,0.3001098334789276,0.0059967041015625,0
still,0.3159,0.3001098334789276,0.0059967041015625,0
still,0.3168,0.3001098334789276,0.0059967041015625,0
still,0.3178,0.3001098334789276,0.0059967041015625,0
still,0.3188,0.3001098334789276,0.0059967041015625,0
still,0.3198,0.3001098334789276,0.0059967041015625,0
still,0.3208,0.3001098334789276,0.0059967041015625,0
still,0.3218,0.3001098334789276,0.0059967041015625,0
still,0.3228,0.3001098334789276,0.0059967041015625,0
still,0.3238,0.3001098334789276,0.0059967041015625,0
still,0.3248,0.3001098334789276,0.0059967041015625,0
still,0.3258,0.3001098334789276,0.0059967041015625,0
still,0.3268,0.3001098334789276,0.0059967041015625,0
still,0.3278,0.3001098334789276,0.0059967041015625,0
still,0.3288,0.3001098334789276,0.0059967041015625,0
still,0.3299,0.3001098334789276,0.0059967041015625,0
still,0.3308,0.3001098334789276,0.0059967041015625,0
still,0.3318,0.3001098334789276,0.0059967041015625,0
still,0.3328,0.3001098334789276,0.0059967041015625,0
still,0.3338,0.3001098334789276,0.0059967041015625,0
still,0.3348,0.3001098334789276,0.0059967041015625,0
still,0.3358,0.3001098334789276,0.0059967041015625,0
still,0.3368,0.3001098334789276,0.0059967041015625,0
still,0.3384,0.3001098334789276,0.0059967041015625,0
still,0.3392,0.3001098334789276,0.0059967041015625,0
still,0.3401,0.3001098334789276,0.0059967041015625,0
still,0.3409,0.3001098334789276,0.0059967041015625,0
still,0.3419,0.3001098334789276,0.0059967041015625,0
still,0.3428,0.3001098334789276,0.0059967041015625,0
still,0.3438,0.3001098334789276,0.0059967041015625,0
still,0.3449,0.3001098334789276,0.0059967041015625,0
still,0.3458,0.3001098334789276,0.0059967041015625,0
still,0.3469,0.3001098334789276,0.0059967041015625,0
still,0.3478,0.3001098334789276,0.0059967041015625,0
still,0.3489,0.3001098334789276,0.0059967041015625,0
still,0.3498,0.3001098334789276,0.0059967041015625,0
still,0.3509,0.3001098334789276,0.0059967041015625,0
still,0.3524,0.3001098334789276,0.0059967041015625,0
still,0.3533,0.3001098334789276,0.0059967041015625,0
still,0.3541,0.3001098334789276,0.0059967041015625,0
still,0.3549,0.3001098334789276,0.0059967041015625,0
still,0.3558,0.3001098334789276,0.0059967041015625,0
still,0.3569,0.3001098334789276,0.0059967041015625,0
still,0.3578,0.3001098334789276,0.0059967041015625,0
still,0.359,0.3001098334789276,0.0059967041015625,0
still,0.3602,0.3001098334789276,0.0059967041015625,0
still,0.361,0.3001098334789276,0.0059967041015625,0
still,0.3618,0.3001098334789276,0.0059967041015625,0
still,0.3628,0.3001098334789276,0.0059967041015625,0
still,0.3639,0.3001098334789276,0.0059967041015625,0
still,0.3648,0.3001098334789276,0.0059967041015625,0
still,0.3658,0.3001098334789276,0.0059967041015625,0
still,0.3668,0.3001098334789276,0.0059967041015625,0
still,0.368,0.3001098334789276,0.0059967041015625,0
still,0.3688,0.3001098334789276,0.0059967041015625,0
still,0.3698,0.3001098334789276,0.0059967041015625,0
still,0.3708,0.3001098334789276,0.0059967041015625,0
still,0.3718,0.3001098334789276,0.0059967041015625,0
still,0.373,0.3001098334789276,0.0059967041015625,0
still,0.375,0.3001098334789276,0.0059967041015625,0
still,0.3762,0.3001098334789276,0.0059967041015625,0
still,0.377,0.3001098334789276,0.0059967041015625,0
still,0.3778,0.3001098334789276,0.0059967041015625,0
still,0.3785,0.3001098334789276,0.0059967041015625,0
still,0.3793,0.3001098334789276,0.0059967041015625,0
still,0.3801,0.3001098334789276,0.0059967041015625,0
still,0.3809,0.3001098334789276,0.0059967041015625,0
still,0.3819,0.3001098334789276,0.0059967041015625,0
still,0.3828,0.3001098334789276,0.0059967041015625,0
still,0.3839,0.3001098334789276,0.0059967041015625,0
still,0.3848,0.3001098334789276,0.0059967041015625,0
still,0.3864,0.3001098334789276,0.0059967041015625,0
still,0.3872,0.3001098334789276,0.0059967041015625,0
still,0.388,0.3001098334789276,0.0059967041015625,0
still,0.3888,0.3001098334789276,0.0059967041015625,0
still,0.3899,0.3001098334789276,0.0059967041015625,0
still,0.3908,0.3001098334789276,0.0059967041015625,0
still,0.3918,0.3001098334789276,0.0059967041015625,0
still,0.3928,0.3001098334789276,0.0059967041015625,0
still,0.3938,0.3001098334789276,0.0059967041015625,0
still,0.3948,0.3001098334789276,0.0059967041015625,0
still,0.3958,0.3001098334789276,0.0059967041015625,0
still,0.3969,0.3001098334789276,0.0059967041015625,0
still,0.3978,0.3001098334789276,0.0059967041015625,0
still,0.3988,0.3001098334789276,0.0059967041015625,0
still,0.3998,0.3001098334789276,0.0059967041015625,0
still,0.4008,0.3001098334789276,0.0059967041015625,0
still,0.4018,0.3001098334789276,0.0059967041015625,0
still,0.4037,0.3001098334789276,0.0059967041015625,0
still,0.4092,0.3001098334789276,0.0059967041015625,0
still,0.4101,0.3001098334789276,0.0059967041015625,0
still,0.4109,0.3001098334789276,0.0059967041015625,0
still,0.4117,0.3001098334789276,0.0059967041015625,0
still,0.4126,0.3001098334789276,0.0059967041015625,0
still,0.4133,0.3001098334789276,0.0059967041015625,0
still,0.4141,0.3001098334789276,0.0059967041015625,0
still,0.4148,0.3001098334789276,0.0059967041015625,0
still,0.4156,0.3001098334789276,0.0059967041015625,0
still,0.4163,0.3001098334789276,0.0059967041015625,0
still,0.4171,0.3001098334789276,0.0059967041015625,0
still,0.4178,0.3001098334789276,0.0059967041015625,0
still,0.4186,0.3001098334789276,0.0059967041015625,0
still,0.4194,0.3001098334789276,0.0059967041015625,0
still,0.4202,0.3001098334789276,0.0059967041015625,0
still,0.4211,0.3001098334789276,0.0059967041015625,0
still,0.4219,0.3001098334789276,0.0059967041015625,0
still,0.4226,0.3001098334789276,0.0059967041015625,0
still,0.4234,0.3001098334789276,0.0059967041015625,0
still,0.4242,0.3001098334789276,0.0059967041015625,0
still,0.4249,0.3001098334789276,0.0059967041015625,0
still,0.4259,0.3001098334789276,0.0059967041015625,0
still,0.4267,0.3001098334789276,0.0059967041015625,0
still,0.4275,0.3001098334789276,0.0059967041015625,0
still,0.4283,0.3001098334789276,0.0059967041015625,0
still,0.429,0.3001098334789276,0.0059967041015625,0
still,0.4298,0.3001098334789276,0.0059967041015625,0
still,0.4308,0.3001098334789276,0.0059967041015625,0
still,0.4319,0.3001098334789276,0.0059967041015625,0
still,0.4328,0.3001098334789276,0.0059967041015625,0
still,0.4342,0.3001098334789276,0.0059967041015625,0
still,0.435,0.3001098334789276,0.0059967041015625,0
still,0.4358,0.3001098334789276,0.0059967041015625,0
still,0.4368,0.3001098334789276,0.0059967041015625,0
still,0.4378,0.3001098334789276,0.0059967041015625,0
still,0.4388,0.3001098334789276,0.0059967041015625,0
still,0.4398,0.3001098334789276,0.0059967041015625,0
still,0.4408,0.3001098334789276,0.0059967041015625,0
still,0.4418,0.3001098334789276,0.0059967041015625,0
still,0.4428,0.3001098334789276,0.0059967041015625,0
still,0.4438,0.3001098334789276,0.0059967041015625,0
still,0.4448,0.3001098334789276,0.0059967041015625,0
still,0.4458,0.3001098334789276,0.0059967041015625,0
still,0.4468,0.3001098334789276,0.0059967041015625,0
still,0.4478,0.3001098334789276,0.0059967041015625,0
still,0.4488,0.3001098334789276,0.0059967041015625,0
still,0.4498,0.3001098334789276,0.0059967041015625,0
still,0.4511,0.3001098334789276,0.0059967041015625,0
still,0.4518,0.3001098334789276,0.0059967041015625,0
still,0.4529,0.3001098334789276,0.0059967041015625,0
still,0.4538,0.3001098334789276,0.0059967041015625,0
still,0.4549,0.3001098334789276,0.0059967041015625,0
still,0.4558,0.3001098334789276,0.0059967041015625,0
still,0.4568,0.3001098334789276,0.0059967041015625,0
still,0.4578,0.3001098334789276,0.0059967041015625,0
still,0.4598,0.3001098334789276,0.0059967041015625,0
still,0.4606,0.3001098334789276,0.0059967041015625,0
still,0.4613,0.3001098334789276,0.0059967041015625,0
still,0.4622,0.3001098334789276,0.0059967041015625,0
still,0.463,0.3001098334789276,0.0059967041015625,0
still,0.4639,0.3001098334789276,0.0059967041015625,0
still,0.4649,0.3001098334789276,0.0059967041015625,0
still,0.4658,0.3001098334789276,0.0059967041015625,0
still,0.4668,0.3001098334789276,0.0059967041015625,0
still,0.4678,0.3001098334789276,0.0059967041015625,0
still,0.4688,0.3001098334789276,0.0059967041015625,0
still,0.4698,0.3001098334789276,0.0059967041015625,0
still,0.4708,0.3001098334789276,0.0059967041015625,0
still,0.4718,0.3001098334789276,0.0059967041015625,0
still,0.4732,0.3001098334789276,0.0059967041015625,0
still,0.474,0.3001098334789276,0.0059967041015625,0
still,0.4748,0.3001098334789276,0.0059967041015625,0
still,0.4759,0.3001098334789276,0.0059967041015625,0
still,0.4768,0.3001098334789276,0.0059967041015625,0
still,0.4778,0.3001098334789276,0.0059967041015625,0
still,0.4789,0.3001098334789276,0.0059967041015625,0
still,0.4799,0.3001098334789276,0.0059967041015625,0
still,0.4808,0.3001098334789276,0.0059967041015625,0
still,0.4818,0.3001098334789276,0.0059967041015625,0
still,0.4828,0.3001098334789276,0.0059967041015625,0
still,0.4839,0.3001098334789276,0.0059967041015625,0
still,0.4848,0.3001098334789276,0.0059967041015625,0
still,0.4858,0.3001098334789276,0.0059967041015625,0
still,0.4868,0.3001098334789276,0.0059967041015625,0
still,0.4878,0.3001098334789276,0.0059967041015625,0
still,0.4888,0.3001098334789276,0.0059967041015625,0
still,0.4898,0.3001098334789276,0.0059967041015625,0
still,0.4909,0.3001098334789276,0.0059967041015625,0
still,0.4918,0.3001098334789276,0.0059967041015625,0
still,0.493,0.3001098334789276,0.0059967041015625,0
still,0.4938,0.3001098334789276,0.0059967041015625,0
still,0.4948,0.3001098334789276,0.0059967041015625,0
still,0.4958,0.3001098334789276,0.0059967041015625,0
still,0.4969,0.3001098334789276,0.0059967041015625,0
still,0.4978,0.3001098334789276,0.0059967041015625,0
still,0.4989,0.3001098334789276,0.0059967041015625,0
still,0.4998,0.3001098334789276,0.0059967041015625,0
still,0.5008,0.3001098334789276,0.0059967041015625,0
still,0.5019,0.3001098334789276,0.0059967041015625,0
still,0.5028,0.3001098334789276,0.0059967041015625,0
still,0.5047,0.3001098334789276,0.0059967041015625,0
still,0.5055,0.3001098334789276,0.0059967041015625,0
still,0.5063,0.3001098334789276,0.0059967041015625,0
still,0.507,0.3001098334789276,0.0059967041015625,0
still,0.5078,0.3001098334789276,0.0059967041015625,0
still,0.5089,0.3001098334789276,0.0059967041015625,0
still,0.5098,0.3001098334789276,0.0059967041015625,0
still,0.5108,0.3001098334789276,0.0059967041015625,0
still,0.5118,0.3001098334789276,0.0059967041015625,0
still,0.5128,0.3001098334789276,0.0059967041015625,0
still,0.5139,0.3001098334789276,0.0059967041015625,0
still,0.5148,0.3001098334789276,0.0059967041015625,0
still,0.5158,0.3001098334789276,0.0059967041015625,0
still,0.5168,0.3001098334789276,0.0059967041015625,0
still,0.5178,0.3001098334789276,0.0059967041015625,0
still,0.5188,0.3001098334789276,0.0059967041015625,0
still,0.5198,0.3001098334789276,0.0059967041015625,0
still,0.5208,0.3001098334789276,0.0059967041015625,0
