t_s,K,D,phase,theta_d,theta,omega,tau_cmd,tau_meas,q_current_A,fet,fault
1.4922,50,10.0,step,10.584927368164063,10.534957885742188,-1.552542562421877e-05,2.4986293753500277,2.604783058166504,0.5097957253456116,32.0,0
1.4937,50,10.0,step,10.584927368164063,10.534957885742188,-1.552542562421877e-05,2.4986293753500277,1.7966525554656982,0.351632297039032,32.0,0
1.4952,50,10.0,step,10.584927368164063,10.534957885742188,-1.552542562421877e-05,2.4986293753500277,2.425246000289917,0.4746575951576233,32.0,0
1.4966,50,10.0,step,10.584927368164063,10.534957885742188,-1.552542562421877e-05,2.4986293753500277,2.694765329360962,0.527406632900238,32.0,0
1.4981,50,10.0,step,10.584927368164063,10.534957885742188,-1.552542562421877e-05,2.4986293753500277,2.156154155731201,0.4219922423362732,32.0,0
1.4996,50,10.0,step,10.584927368164063,10.534957885742188,-1.552542562421877e-05,2.4986293753500277,1.7966525554656982,0.351632297039032,32.0,0
1.5011,50,10.0,step,10.584927368164063,10.534957885742188,-1.552542562421877e-05,2.4986293753500277,2.6943376064300537,0.5273229479789734,32.0,0
1.5025,50,10.0,step,10.584927368164063,10.534957885742188,-1.552542562421877e-05,2.4986293753500277,1.7966525554656982,0.351632297039032,32.0,0
1.504,50,10.0,step,10.584927368164063,10.534957885742188,-1.552542562421877e-05,2.4986293753500277,1.975762128829956,0.386686772108078,32.0,0
1.5056,50,10.0,step,10.584927368164063,10.534957885742188,-1.552542562421877e-05,2.4986293753500277,2.425673246383667,0.47474122047424316,32.0,0
1.507,50,10.0,step,10.584927368164063,10.534957885742188,6.919586303411052e-05,2.4977821624634444,2.605516195297241,0.5099392533302307,32.0,0
1.5086,50,10.0,step,10.584927368164063,10.534957885742188,0.00021913131058681756,2.4962828079879174,2.3345155715942383,0.45690029859542847,32.0,0
1.5102,50,10.0,step,10.584927368164063,10.534957885742188,0.00018050475046038628,2.4966690735891817,2.426823139190674,0.47496628761291504,32.0,0
1.5116,50,10.0,step,10.584927368164063,10.534957885742188,0.00012339137902017683,2.4972402073035838,3.415203809738159,0.6684074401855469,32.0,0
1.513,50,10.0,step,10.584927368164063,10.534957885742188,8.090831397566944e-05,2.497665037954029,2.069103240966797,0.3868853449821472,32.0,0
1.5144,50,10.0,step,10.584927368164063,10.534957885742188,5.1035487558692694e-05,2.4979637662181986,2.1613030433654785,0.4229999780654907,32.0,0
1.5158,50,10.0,step,10.584927368164063,10.534957885742188,2.967152431665454e-05,2.498177405850619,2.1574809551239014,0.42225193977355957,32.0,0
1.5173,50,10.0,step,10.584927368164063,10.534957885742188,1.5612524293828756e-05,2.4983179958508472,1.796043872833252,0.351513147354126,32.0,0
1.5188,50,10.0,step,10.584927368164063,10.534957885742188,5.512085863301763e-06,2.4984190002351525,2.068916082382202,0.4049184322357178,32.0,0
1.5202,50,10.0,step,10.584927368164063,10.534957885742188,-7.726337685198814e-07,2.4984818474314707,2.423038959503174,0.4742256999015808,32.0,0
1.5217,50,10.0,step,10.584927368164063,10.534957885742188,-5.853461971128127e-06,2.498532655713497,2.6922733783721924,0.5269189476966858,32.0,0
1.5231,50,10.0,step,10.584927368164063,10.534957885742188,-8.873391379893292e-06,2.4985628550075845,1.7996490001678467,0.35221874713897705,32.0,0
1.5246,50,10.0,step,10.584927368164063,10.534957885742188,-1.0832261068571825e-05,2.4985824437044712,2.334515333175659,0.4569002389907837,32.0,0
1.5261,50,10.0,step,10.584927368164063,10.534957885742188,-1.2587082892423496e-05,2.4985999919227098,2.153832197189331,0.4215378165245056,32.0,0
1.5276,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.065288782119751,0.4042085111141205,32.0,0
1.5291,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.9731587171554565,0.3861772418022156,32.0,0
1.5309,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.3380990028381348,0.4576016366481781,32.0,0
1.5323,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.338099241256714,0.4576016664505005,32.0,0
1.5338,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.7960588932037354,0.35151612758636475,32.0,0
1.5353,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.9767390489578247,0.38687798380851746,32.0,0
1.5367,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.503568410873413,0.6857017278671265,32.0,0
1.5382,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.684248447418213,0.7210635542869568,32.0,0
1.5396,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.3345186710357666,0.4569008946418762,32.0,0
1.5411,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.438279390335083,0.281493216753006,32.0,0
1.5426,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.615378975868225,0.3161543011665344,32.0,0
1.544,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.3345186710357666,0.4569008946418762,32.0,0
1.5455,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.6958789825439453,0.5276246070861816,32.0,0
1.5469,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.3497295379638672,0.36954742670059204,32.0,0
1.5483,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.0500776767730713,0.5969467163085938,32.0,0
1.5498,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.4230685234069824,0.47423145174980164,32.0,0
1.5513,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.3345186710357666,0.4569008946418762,32.0,0
1.5527,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.0536582469940186,0.597647488117218,32.0,0
1.5542,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.615378975868225,0.3161543011665344,32.0,0
1.5556,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.707509160041809,0.33418557047843933,32.0,0
1.5571,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.7692182064056396,0.7376934289932251,32.0,0
1.5589,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.338099241256714,0.4576016664505005,32.0,0
1.5603,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.9498977661132812,0.7730551958084106,32.0,0
1.5617,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.7075093984603882,0.3341856002807617,32.0,0
1.5632,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.8846091032028198,0.5449551343917847,32.0,0
1.5647,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.2459685802459717,0.4395703077316284,32.0,0
1.5662,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.153838634490967,0.4215390384197235,32.0,0
1.5676,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.41143798828125,0.6676704287528992,32.0,0
1.5692,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.9767390489578247,0.38687798380851746,32.0,0
1.5707,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.065288782119751,0.4042085111141205,32.0,0
1.5721,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.8846087455749512,0.3688466548919678,32.0,0
1.5736,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.24596905708313,0.4395703673362732,32.0,0
1.5751,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.876558780670166,0.562986433506012,32.0,0
1.5766,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.1457886695861816,0.6156787872314453,32.0,0
1.5781,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.5107293128967285,0.6871032118797302,32.0,0
1.5798,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.5151987075805664,0.49226272106170654,32.0,0
1.5813,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.965108871459961,0.5803170204162598,32.0,0
1.5828,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.4266488552093506,0.4749321937561035,32.0,0
1.5843,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.5151987075805664,0.49226272106170654,32.0,0
1.5858,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.876558780670166,0.562986433506012,32.0,0
1.5873,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.1457886695861816,0.6156787872314453,32.0,0
1.5887,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.065288782119751,0.4042085111141205,32.0,0
1.5902,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.5268291234970093,0.298823744058609,32.0,0
1.5916,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.4230682849884033,0.47423142194747925,32.0,0
1.593,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.2611799240112305,0.24683213233947754,32.0,0
1.5944,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.8881893157958984,0.36954742670059204,32.0,0
1.596,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.6958789825439453,0.5276246070861816,32.0,0
1.5974,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.0536582469940186,0.597647488117218,32.0,0
1.5988,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.7808480262756348,0.5442543625831604,32.0,0
1.6006,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.153838634490967,0.4215390682220459,32.0,0
1.6024,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.9767390489578247,0.38687798380851746,32.0,0
1.6038,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.6073291301727295,0.5102940797805786,32.0,0
1.6053,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.876558780670166,0.562986433506012,32.0,0
1.6067,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.4230682849884033,0.47423142194747925,32.0,0
1.608,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.065288782119751,0.4042085111141205,32.0,0
1.6095,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.2423884868621826,0.4388695955276489,32.0,0
1.611,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.3380990028381348,0.4576016366481781,32.0,0
1.6123,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.6958789825439453,0.5276246070861816,32.0,0
1.6137,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,3.8613479137420654,0.7557246685028076,32.0,0
1.6152,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.157418966293335,0.4222397804260254,32.0,0
1.6168,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.9767390489578247,0.38687798380851746,32.0,0
1.6183,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.6037485599517822,0.5095933079719543,32.0,0
1.6198,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,1.5232487916946411,0.29812300205230713,32.0,0
1.6213,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.6958789825439453,0.5276246070861816,32.0,0
1.6228,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.4266488552093506,0.4749321937561035,32.0,0
1.6243,50,10.0,step,10.584927368164063,10.534957885742188,-1.3076800314593129e-05,2.4986048890969315,2.3345189094543457,0.4569009244441986,32.0,0
1.6258,50,10.0,step,10.584927368164063,10.534957885742188,4.6362769353436306e-05,2.498010493400251,3.05357027053833,0.5976302623748779,32.0,0
1.6274,50,10.0,step,10.584927368164063,10.534957885742188,0.00021682557417079806,2.4963058653520775,3.8524649143218994,0.753986120223999,32.0,0
1.629,50,10.0,step,10.584927368164063,10.534957885742188,0.00018468781490810215,2.4966272429447045,1.3525607585906982,0.264716774225235,32.0,0
1.6305,50,10.0,step,10.584927368164063,10.534957885742188,0.0001225548330694437,2.497248572763091,1.8822816610336304,0.368391215801239,32.0,0
1.6321,50,10.0,step,10.584927368164063,10.534957885742188,7.699062553001568e-05,2.4977042148384854,2.1591668128967285,0.42258188128471375,32.0,0
1.6335,50,10.0,step,10.584927368164063,10.534957885742188,4.7301447921199724e-05,2.4980011066145735,2.340996742248535,0.45816871523857117,32.0,0
1.635,50,10.0,step,10.584927368164063,10.534957885742188,2.7794332709163427e-05,2.498196177766694,1.9772430658340454,0.38697659969329834,32.0,0
1.6365,50,10.0,step,10.584927368164063,10.534957885742188,1.31639935716521e-05,2.498342481158069,2.0643222332000732,0.404019296169281,32.0,0
1.638,50,10.0,step,10.584927368164063,10.534957885742188,4.2062310967594385e-06,2.498432058782818,2.696925640106201,0.5278294682502747,32.0,0
1.6398,50,10.0,step,10.584927368164063,10.534957885742188,-3.2007596928451676e-06,2.498506128690714,3.052949905395508,0.5975088477134705,32.0,0
1.6414,50,10.0,step,10.584927368164063,10.534957885742188,-7.3225569394708145e-06,2.4985473466631802,2.515091896057129,0.49224182963371277,32.0,0
1.6429,50,10.0,step,10.584927368164063,10.534957885742188,-1.0322081834601704e-05,2.4985773419121315,2.6098036766052246,0.5107783675193787,32.0,0
1.6444,50,10.0,step,10.584927368164063,10.534957885742188,-0.00013773048704024404,2.499851425964188,1.9770158529281616,0.3869321346282959,32.0,0
1.6458,50,10.0,step,10.584927368164063,10.534957885742188,-0.00023738817253615707,2.500848002819147,1.6189125776290894,0.3168458938598633,32.0,0
1.6473,50,10.0,step,10.584927368164063,10.534957885742188,-0.00019129342399537563,2.5003870553337393,1.6186423301696777,0.3167929947376251,32.0,0
1.6488,50,10.0,step,10.584927368164063,10.534957885742188,-0.0001274464011657983,2.4997485851054435,1.9766764640808105,0.3868657052516937,32.0,0
1.6503,50,10.0,step,10.584927368164063,10.534957885742188,-8.014777267817408e-05,2.4992755988205673,2.245950698852539,0.43956679105758667,32.0,0
1.6518,50,10.0,step,10.584927368164063,10.534957885742188,-4.890782656730153e-05,2.4989631993594585,1.8880804777145386,0.3695261478424072,32.0,0
1.6533,50,10.0,step,10.584927368164063,10.534957885742188,-2.8156009648228064e-05,2.498755681190268,1.884682059288025,0.36886101961135864,32.0,0
1.6548,50,10.0,step,10.584927368164063,10.534957885742188,-1.379093464493053e-05,2.498612030440235,1.7960734367370605,0.3515189588069916,32.0,0
1.6563,50,10.0,step,10.584927368164063,10.534957885742188,-4.302643901610281e-06,2.4985171475328016,3.5035650730133057,0.6857010722160339,32.0,0
1.6578,50,10.0,step,10.584927368164063,10.534957885742188,2.1249099972919794e-06,2.4984528719938126,2.5151989459991455,0.4922627806663513,32.0,0
1.6594,50,10.0,step,10.584927368164063,10.534957885742188,6.287516953307204e-06,2.4984112459242525,1.5268322229385376,0.29882434010505676,32.0,0
1.6609,50,10.0,step,10.584927368164063,10.534957885742188,9.593117283657193e-06,2.498378189920949,2.5116465091705322,0.4915674924850464,32.0,0
1.6624,50,10.0,step,10.584927368164063,10.534957885742188,1.1796846592915244e-05,2.4983561526278564,2.157411813735962,0.4222383499145508,32.0,0
1.6638,50,10.0,step,10.584927368164063,10.534957885742188,1.306195008510258e-05,2.4983435015929345,2.153838634490967,0.4215390384197235,32.0,0
1.6653,50,10.0,step,10.584927368164063,10.534957885742188,1.306195008510258e-05,2.4983435015929345,1.2575993537902832,0.24613136053085327,32.0,0
1.6669,50,10.0,step,10.584927368164063,10.534957885742188,1.306195008510258e-05,2.4983435015929345,2.3345189094543457,0.4569009244441986,32.0,0
1.6684,50,10.0,step,10.584927368164063,10.534957885742188,1.306195008510258e-05,2.4983435015929345,1.5268291234970093,0.298823744058609,32.0,0
1.6701,50,10.0,step,10.584927368164063,10.534957885742188,1.306195008510258e-05,2.4983435015929345,2.24596905708313,0.4395703673362732,32.0,0
1.6716,50,10.0,step,10.584927368164063,10.534957885742188,1.306195008510258e-05,2.4983435015929345,2.876558780670166,0.562986433506012,32.0,0
1.6731,50,10.0,step,10.584927368164063,10.534957885742188,1.306195008510258e-05,2.4983435015929345,2.4266488552093506,0.4749321937561035,32.0,0
1.6746,50,10.0,step,10.584927368164063,10.534957885742188,0.00016099770436994731,2.496864144050086,1.7957165241241455,0.3514491021633148,32.0,0
1.6762,50,10.0,step,10.584927368164063,10.534957885742188,0.00023629191855434328,2.496111201908242,2.6099209785461426,0.5108013153076172,32.0,0
1.6777,50,10.0,step,10.584927368164063,10.534957885742188,0.0001814638526411727,2.496659482567374,2.0560646057128906,0.40240320563316345,32.0,0
1.6791,50,10.0,step,10.584927368164063,10.534957885742188,0.0001195144941448234,2.4972789761523373,3.1558942794799805,0.6176565885543823,32.0,0
1.6806,50,10.0,step,10.584927368164063,10.534957885742188,7.541943341493607e-05,2.497719926759636,2.3410613536834717,0.45818138122558594,32.0,0
1.6822,50,10.0,step,10.584927368164063,10.534957885742188,4.6281198592623696e-05,2.4980113091078593,1.8824212551116943,0.36841854453086853,32.0,0
1.6838,50,10.0,step,10.584927368164063,10.534957885742188,2.3896996935945936e-05,2.498235151124426,2.689225673675537,0.5263224840164185,32.0,0
1.6854,50,10.0,step,10.584927368164063,10.534957885742188,1.1225533853576053e-05,2.4983618657552498,2.0643222332000732,0.404019296169281,32.0,0
1.6868,50,10.0,step,10.584927368164063,10.534957885742188,2.8391066280164523e-06,2.4984457300275054,2.4279944896698,0.4751955270767212,32.0,0
1.6883,50,10.0,step,10.584927368164063,10.534957885742188,-4.139380052947672e-06,2.498515514894315,2.246161460876465,0.43960803747177124,32.0,0
1.6901,50,10.0,step,10.584927368164063,10.534957885742188,-8.179556971299462e-06,2.4985559166634985,3.060560941696167,0.5989984273910522,32.0,0
1.6916,50,10.0,step,10.584927368164063,10.534957885742188,-1.0179236596741248e-05,2.498575913459753,1.795408844947815,0.3513888716697693,32.0,0
1.6931,50,10.0,step,10.584927368164063,10.534957885742188,-1.2015676475130022e-05,2.498594277858537,1.9772288799285889,0.3869738280773163,32.0,0
1.6945,50,10.0,step,10.584927368164063,10.534957885742188,-1.31583510665223e-05,2.4986057046044508,2.981013536453247,0.5834298133850098,32.0,0
1.696,50,10.0,step,10.584927368164063,10.534957885742188,-1.31583510665223e-05,2.4986057046044508,3.3218905925750732,0.650144636631012,32.0,0
1.6973,50,10.0,step,10.584927368164063,10.534957885742188,-1.31583510665223e-05,2.4986057046044508,2.522678852081299,0.4937267005443573,32.0,0
1.6987,50,10.0,step,10.584927368164063,10.534957885742188,-1.31583510665223e-05,2.4986057046044508,2.0643439292907715,0.40402358770370483,32.0,0
1.7002,50,10.0,step,10.584927368164063,10.534957885742188,-1.31583510665223e-05,2.4986057046044508,2.6022090911865234,0.5092920064926147,32.0,0
1.7019,50,10.0,step,10.584927368164063,10.534957885742188,-1.31583510665223e-05,2.4986057046044508,2.2461607456207275,0.4396079182624817,32.0,0
1.7035,50,10.0,step,10.584927368164063,10.534957885742188,7.144050323404372e-05,2.497759716061445,2.428264617919922,0.47524842619895935,32.0,0
1.705,50,10.0,step,10.584927368164063,10.534957885742188,0.000345193111570552,2.49502218997808,3.3071420192718506,0.6472581624984741,32.0,0
1.7064,50,10.0,step,10.584927368164063,10.534957885742188,0.00042016079532913864,2.494272513140494,3.2192277908325195,0.6300519704818726,32.0,0
1.7081,50,10.0,step,10.584927368164063,10.534957885742188,0.00027373505872674286,2.495736770506518,2.061993360519409,0.4035634994506836,32.0,0
1.71,50,10.0,step,10.584927368164063,10.534957885742188,0.0001717512059258297,2.4967566090345272,2.598583459854126,0.5085824131965637,32.0,0
1.7114,50,10.0,step,10.584927368164063,10.534957885742188,0.00010015030420618132,2.4974726180517237,1.4415109157562256,0.28212565183639526,32.0,0
1.7129,50,10.0,step,10.584927368164063,10.534957885742188,5.619808143819682e-05,2.4979121402794036,2.0780746936798096,0.4067109227180481,32.0,0
1.7143,50,10.0,step,10.584927368164063,10.534957885742188,2.9855316824978217e-05,2.4981755679255357,3.21962571144104,0.630129873752594,32.0,0
1.7156,50,10.0,step,10.584927368164063,10.534957885742188,1.6081987268989906e-05,2.4983133012210956,1.9780317544937134,0.3871309757232666,32.0,0
1.7172,50,10.0,step,10.584927368164063,10.534957885742188,5.614258952846285e-06,2.498417978504257,2.5988669395446777,0.5086378455162048,32.0,0
1.7187,50,10.0,step,10.584927368164063,10.534957885742188,-9.969397751774522e-07,2.4984840904915373,1.7097175121307373,0.3346177935600281,32.0,0
1.7203,50,10.0,step,10.584927368164063,10.534957885742188,-6.322627086774446e-06,2.4985373473646533,2.2307288646698,0.4365876317024231,32.0,0
1.7217,50,10.0,step,10.584927368164063,10.534957885742188,-9.016077456180938e-06,2.4985642818683473,1.7097105979919434,0.33461642265319824,32.0,0
1.7233,50,10.0,step,10.584927368164063,10.534957885742188,-1.1015756172128022e-05,2.498584278655507,1.9780232906341553,0.3871293067932129,32.0,0
1.7249,50,10.0,step,10.584927368164063,10.534957885742188,-1.2974625860806555e-05,2.4986038673523936,2.9514389038085938,0.5776416063308716,32.0,0
1.7264,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.5988919734954834,0.5086427927017212,32.0,0
1.7278,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.9093639850616455,0.3736916482448578,32.0,0
1.7292,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.5146491527557373,0.49215516448020935,32.0,0
1.7308,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.7985475063323975,0.5477184057235718,32.0,0
1.7324,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,3.0512757301330566,0.5971812009811401,32.0,0
1.7338,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,3.519244432449341,0.6887698173522949,32.0,0
1.7353,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.709708571434021,0.3346160352230072,32.0,0
1.7369,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,3.7719733715057373,0.7382327318191528,32.0,0
1.7384,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.062265157699585,0.403616726398468,32.0,0
1.7399,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.246335744857788,0.43964213132858276,32.0,0
1.7414,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.6144769191741943,0.511693000793457,32.0,0
1.7428,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.5256378650665283,0.29859060049057007,32.0,0
1.7443,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,3.7563886642456055,0.735182523727417,32.0,0
1.7457,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.7829625606536865,0.5446681976318359,32.0,0
1.7471,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.7939515113830566,0.35110366344451904,32.0,0
1.7486,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.4148213863372803,0.47261735796928406,32.0,0
1.7501,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.5256378650665283,0.29859060049057007,32.0,0
1.7515,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.709708571434021,0.3346160352230072,32.0,0
1.7531,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.7829625606536865,0.5446681976318359,32.0,0
1.7545,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.8781943321228027,0.3675912618637085,32.0,0
1.7559,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.346163511276245,0.45917993783950806,32.0,0
1.7573,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.609880805015564,0.3150782287120819,32.0,0
1.7587,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.330578565597534,0.4561297595500946,32.0,0
1.7601,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.5988919734954834,0.5086427927017212,32.0,0
1.7615,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,3.319589853286743,0.6496943235397339,32.0,0
1.7629,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.6254656314849854,0.31812840700149536,32.0,0
1.7643,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.162092924118042,0.4231545329093933,32.0,0
1.7656,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.346163511276245,0.5446681976318359,32.0,0
1.7671,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,3.051276206970215,0.5971812605857849,32.0,0
1.7687,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.246335744857788,0.43964213132858276,32.0,0
1.7703,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,2.7829625606536865,0.5446681976318359,32.0,0
1.7717,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.8937792778015137,0.37064146995544434,32.0,0
1.7732,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.809536337852478,0.3541538417339325,32.0,0
1.7747,50,10.0,step,10.584927368164063,10.534957885742188,-1.3137865607859567e-05,2.498605499749864,1.625465750694275,0.31812843680381775,32.0,0
