t_s,kp,kd,dir,setpoint,mode,position_rev_out,velocity_rps_out,torque_Nm_out,q_current_A,d_current_A,bus_voltage_V,power_W,bus_current_A_derived,fet_temp_C,motor_temp_C,fault,orbis_position_rev_out,orbis_velocity_rps_out,encoder_validity
10.04,8000,160,1,8.198943333740303,10,8.19793701171875,0.03732866048812866,10.995131492614746,2.1519148349761963,-0.14021162688732147,23.5,4.086180686950684,0.17388002923194398,38.0,nan,0,0.8980293869972229,1.0588042736053467,nan
10.061,8000,160,1,8.199991606640092,10,8.198776245117188,0.05243930220603943,9.752961158752441,1.7804505825042725,0.021432531997561455,23.5,4.770414352416992,0.20299635542199967,38.0,nan,0,0.9394910335540771,2.7066919803619385,nan
10.081,8000,160,1,8.200985662890147,10,8.199935913085938,0.05743534862995148,7.42494010925293,1.4531739950180054,-0.0022502122446894646,23.5,3.377286911010742,0.143714336638755,38.0,nan,0,0.9975985288619995,2.806530714035034,nan
10.101,8000,160,1,8.201983771240325,10,8.200912475585938,0.036501143127679825,9.917693138122559,2.022304058074951,-0.18097101151943207,23.5,4.678936004638672,0.19910365977185837,38.0,nan,0,0.04684928059577942,1.715725302696228,nan
10.121,8000,160,1,8.202982414990387,10,8.201858520507812,0.049444809556007385,9.171609878540039,1.795023798942566,0.01669781282544136,23.5,4.5090227127075195,0.19187330692372423,38.0,nan,0,0.09408359229564667,2.5303351879119873,nan
10.141,8000,160,1,8.203956356640251,10,8.202682495117188,0.048543792217969894,10.735299110412598,2.1010618209838867,0.04755638167262077,23.5,5.708249092102051,0.24290421668519366,38.0,nan,0,0.1347767859697342,3.05527400970459,nan
10.161,8000,160,1,8.204985331640623,10,8.203765869140625,0.04057169333100319,12.127947807312012,2.373624324798584,0.006959704682230949,23.5,5.460305690765381,0.23235343364959068,38.0,nan,0,0.1890125423669815,1.652990460395813,nan
10.181,8000,160,1,8.205981094140574,10,8.204727172851562,0.05294797942042351,9.79134464263916,1.9163153171539307,-0.012831746600568295,23.5,4.984052658081055,0.2120873471523853,38.0,nan,0,0.2376091480255127,2.60257887840271,nan
10.201,8000,160,1,8.206962089990688,10,8.205734252929688,0.054070811718702316,9.021410942077637,1.6623551845550537,-0.09450509399175644,23.5,4.8242669105529785,0.20528795364055227,38.0,nan,0,0.28733450174331665,3.0298449993133545,nan
10.222,8000,160,1,8.208037079540357,10,8.20703125,0.05280076339840889,7.570400238037109,1.481642723083496,0.07670259475708008,23.5,3.534691333770752,0.15041239718173413,38.0,nan,0,0.35249921679496765,2.6084513664245605,nan
10.241,8000,160,1,8.208986598290343,10,8.208175659179688,0.05570055916905403,5.804610252380371,1.1360507011413574,-0.042505525052547455,23.5,2.135308265686035,0.09086418151855469,38.0,nan,0,0.4093702435493469,2.0886340141296387,nan
10.261,8000,160,1,8.209988896240233,10,8.209259033203125,0.06207406893372536,5.033711910247803,0.9851741194725037,-0.13762128353118896,23.5,1.2488573789596558,0.05314286718977258,38.0,nan,0,0.46418726444244385,2.909228563308716,nan
10.281,8000,160,1,8.210989712890282,10,8.210433959960938,0.05834456905722618,3.580944538116455,0.6553817987442017,-0.07803241908550262,23.5,0.9747422933578491,0.04147839546203613,38.0,nan,0,0.5229471325874329,2.5642006397247314,nan
10.301,8000,160,1,8.21198572954016,10,8.211318969726562,0.046958211809396744,5.476626873016357,1.071859359741211,-0.07114992290735245,23.5,2.018547534942627,0.08589563978479263,38.0,nan,0,0.5666477680206299,2.59366774559021,nan
10.321,8000,160,1,8.212984439990382,10,8.212234497070312,0.03608344867825508,8.072875022888184,1.5799846649169922,0.08781224489212036,23.5,2.9408605098724365,0.12514300042010368,38.0,nan,0,0.6128547787666321,1.5968148708343506,nan
10.341,8000,160,1,8.213982725390075,10,8.213165283203125,0.054863642901182175,6.0659074783325195,1.1155401468276978,-0.14840637147426605,23.5,2.3015265464782715,0.09793729985013921,38.0,nan,0,0.6589593291282654,2.7504308223724365,nan
10.361,8000,160,1,8.214983087890129,10,8.214004516601562,0.040620993822813034,9.165310859680176,1.7937910556793213,-0.22805261611938477,23.5,3.9708199501037598,0.16897106170654297,38.0,nan,0,0.7008363604545593,2.4318931102752686,nan
10.381,8000,160,1,8.215960848290694,10,8.215072631835938,0.05164572224020958,6.794663429260254,1.3075462579727173,0.1121770441532135,23.5,2.5815916061401367,0.10985496196341007,38.0,nan,0,0.7548421621322632,2.299835443496704,nan
10.401,8000,160,1,8.216983931640412,10,8.216094970703125,0.05635138228535652,7.1271843910217285,1.3948986530303955,-0.3663920760154724,23.5,2.681060552597046,0.11408768308923599,38.0,nan,0,0.8055124282836914,2.9875471591949463,nan
10.421,8000,160,1,8.217983900390378,10,8.216995239257812,0.0450921393930912,8.902419090270996,1.7423391342163086,-0.04486420005559921,23.5,4.086017608642578,0.1738730897294714,38.0,nan,0,0.8506776690483093,2.456266403198242,nan
10.441,8000,160,1,8.218983137890596,10,8.21795654296875,0.04447532072663307,9.527809143066406,1.8647375106811523,0.10272689163684845,23.5,3.6843667030334473,0.15678156183121053,38.0,nan,0,0.8990088701248169,1.9558364152908325,nan
10.461,8000,160,1,8.219983594140636,10,8.218826293945312,0.04785076156258583,9.25439453125,1.8112261295318604,0.12983278930187225,23.5,5.120086193084717,0.21787600821637093,38.0,nan,0,0.9426428079605103,2.6892054080963135,nan
10.481,8000,160,1,8.220983369140582,10,8.219894409179688,0.05572470650076866,7.853414058685303,1.5370328426361084,0.01518232561647892,23.5,3.741084575653076,0.15919508832566281,38.0,nan,0,0.9959955215454102,3.1423795223236084,nan
10.501,8000,160,1,8.221983556640758,10,8.220993041992188,0.03832610696554184,9.742080688476562,1.9066736698150635,0.049055300652980804,23.5,4.249434947967529,0.18082701906244805,38.0,nan,0,0.050329070538282394,1.4033516645431519,nan
10.521,8000,160,1,8.222983583740266,10,8.221893310546875,0.05120959132909775,8.40876293182373,1.6457232236862183,0.021952133625745773,23.5,4.194075584411621,0.1784713014643243,38.0,nan,0,0.09579777717590332,2.6453301906585693,nan
10.541,8000,160,1,8.223983704540284,10,8.222702026367188,0.04421890154480934,11.554304122924805,2.2613534927368164,0.11260401457548141,23.5,6.15966796875,0.2621135305851064,38.0,nan,0,0.1359976828098297,2.722811698913574,nan
10.561,8000,160,1,8.22495783789053,10,8.223785400390625,0.04726783558726311,10.94325065612793,2.141761064529419,-0.05170386657118797,23.5,4.676743984222412,0.1990103823073367,38.0,nan,0,0.19024957716464996,1.8005441427230835,nan
10.58,8000,160,1,8.225949610790108,10,8.224746704101562,0.053694333881139755,9.43730354309082,1.7098751068115234,-0.14755313098430634,23.5,4.369852542877197,0.18595117203732756,38.0,nan,0,0.23792140185832977,2.5770740509033203,nan
10.601,8000,160,1,8.226983477490272,10,8.22576904296875,0.05312129482626915,9.045330047607422,1.7703088521957397,-0.04301227629184723,23.5,5.054027557373047,0.21506500244140625,38.0,nan,0,0.2895396649837494,3.02618670463562,nan
10.621,8000,160,1,8.227986137890536,10,8.226943969726562,0.05263796076178551,7.828288555145264,1.44791841506958,0.028763141483068466,23.5,3.6692826747894287,0.15613968828891187,38.0,nan,0,0.34818434715270996,2.883784294128418,nan
10.641,8000,160,1,8.228985775390163,10,8.228118896484375,0.05107175558805466,7.5919575691223145,1.4858617782592773,-0.08825197070837021,23.5,2.8077774047851562,0.11947988956532579,38.0,nan,0,0.4067734181880951,2.3636960983276367,nan
10.661,8000,160,1,8.229985948290402,10,8.22918701171875,0.05429007485508919,6.111576557159424,1.1961287260055542,0.012918221764266491,23.5,2.348494529724121,0.09993593743506898,38.0,nan,0,0.46029791235923767,2.777677059173584,nan
10.681,8000,160,1,8.230971854540245,10,8.230331420898438,0.06512968242168427,2.4386980533599854,0.47729039192199707,0.009897477924823761,23.5,0.974074125289917,0.04144996277829434,38.0,nan,0,0.517821192741394,3.3744075298309326,nan
10.701,8000,160,1,8.23198637749009,10,8.231399536132812,0.04799269884824753,4.086706161499023,0.7998306751251221,-0.0599636510014534,23.5,1.7782835960388184,0.07567164238463057,38.0,nan,0,0.5706546306610107,2.4459621906280518,nan
10.721,8000,160,1,8.232984917040437,10,8.2322998046875,0.04010982811450958,7.4466681480407715,1.4574265480041504,-0.08843807876110077,23.5,2.334566116333008,0.09934323899289395,38.0,nan,0,0.6161245703697205,1.710558295249939,nan
10.741,8000,160,1,8.233955346240679,10,8.233169555664062,0.05041704699397087,5.8644819259643555,1.147768497467041,-0.031767137348651886,23.5,2.634183883666992,0.112092931219872,38.0,nan,0,0.6592328548431396,2.655869960784912,nan
10.761,8000,160,1,8.234986469140118,10,8.234054565429688,0.04015721380710602,9.068079948425293,1.774761438369751,0.19461917877197266,23.5,4.189732074737549,0.1782864712654276,38.0,nan,0,0.7038261294364929,2.338393211364746,nan
10.781,8000,160,1,8.235987983740767,10,8.235092163085938,0.04884859919548035,6.7696003913879395,1.3249139785766602,0.11412530392408371,23.5,2.8725123405456543,0.1222345676827938,38.0,nan,0,0.7557796239852905,2.3531200885772705,nan
10.801,8000,160,1,8.236987223290622,10,8.236129760742188,0.055755410343408585,6.1046319007873535,1.1947695016860962,-0.21607951819896698,23.5,2.499000072479248,0.10634042861613821,38.0,nan,0,0.8071113228797913,2.915586233139038,nan
10.821,8000,160,1,8.237957602490484,10,8.237014770507812,0.046007189899683,8.178243637084961,1.600606918334961,0.051937565207481384,23.5,3.7123894691467285,0.15797401996369057,38.0,nan,0,0.8513631820678711,2.617361545562744,nan
10.84,8000,160,1,8.238950414990528,10,8.237899780273438,0.039509113878011703,9.843423843383789,1.9265081882476807,0.11366879194974899,23.5,4.139194488525391,0.1761359356819315,38.0,nan,0,0.8962145447731018,1.8104616403579712,nan
10.861,8000,160,1,8.239985967040399,10,8.238922119140625,0.05470814183354378,9.37759780883789,1.8353389501571655,0.032397881150245667,23.5,3.967970848083496,0.16884982332270196,38.0,nan,0,0.9471471905708313,2.3898112773895264,nan
10.88,8000,160,1,8.240936217040131,10,8.239822387695312,0.047977905720472336,9.764914512634277,1.9111427068710327,0.051504671573638916,23.5,4.607403755187988,0.19605973426331866,38.0,nan,0,0.9917396306991577,2.661412477493286,nan
10.901,8000,160,1,8.241972900390088,10,8.241012573242188,0.04634876549243927,8.550495147705078,1.672648310661316,0.13368496298789978,23.5,3.464235305786133,0.1474142683313248,38.0,nan,0,0.05149488151073456,2.1701576709747314,nan
10.921,8000,160,1,8.242991862890618,10,8.241928100585938,0.04738513007760048,9.511375427246094,1.8615211248397827,-0.0900738537311554,23.5,4.26746940612793,0.18159444281395445,38.0,nan,0,0.09739399701356888,2.5394530296325684,nan
10.941,8000,160,1,8.243984592040201,10,8.242782592773438,0.04472079500555992,10.702675819396973,2.0946767330169678,0.01446226891130209,23.5,5.470019340515137,0.23276678044745264,38.0,nan,0,0.1397763341665268,2.464083433151245,nan
10.96,8000,160,1,8.244938612890095,10,8.243789672851562,0.053182605654001236,8.909810066223145,1.7437857389450073,-0.09226250648498535,23.5,3.847238063812256,0.16371225803456407,38.0,nan,0,0.19052647054195404,2.1905322074890137,nan
10.981,8000,160,1,8.245990229540606,10,8.244873046875,0.05760016664862633,8.337759971618652,1.6318267583847046,0.02205742709338665,23.5,3.7745327949523926,0.16061841680648478,38.0,nan,0,0.24468210339546204,2.8694980144500732,nan
11.001,8000,160,1,8.246970423290607,10,8.245864868164062,0.05464207008481026,7.990661144256592,1.4801095724105835,-0.10209840536117554,23.5,4.124375820159912,0.17550535404935796,38.0,nan,0,0.2945624887943268,3.032554864883423,nan
11.021,8000,160,1,8.247986514990755,10,8.246963500976562,0.0485718809068203,8.533601760864258,1.6701560020446777,0.1618758589029312,23.5,3.9176816940307617,0.16670985932045795,38.0,nan,0,0.34950023889541626,2.6629550457000732,nan
11.041,8000,160,1,8.24898536704057,10,8.248138427734375,0.045540064573287964,7.603695869445801,1.4881591796875,0.02628145180642605,23.5,2.98856258392334,0.12717287591163148,38.0,nan,0,0.40746060013771057,1.8568305969238281,nan
11.061,8000,160,1,8.249984531640786,10,8.249252319335938,0.055921901017427444,6.099526405334473,1.1937702894210815,-0.12024043500423431,23.5,1.833326816558838,0.07801390708761012,38.0,nan,0,0.4639347493648529,2.495216131210327,nan
11.08,8000,160,1,8.250952077490348,10,8.250274658203125,0.060311730951070786,3.5789806842803955,0.7004610896110535,-0.05113179609179497,23.5,1.5575671195983887,0.06627945189780378,38.0,nan,0,0.5148504376411438,3.355236768722534,nan
11.1,8000,160,1,8.251952569140105,10,8.251480102539062,0.0574091337621212,3.371443271636963,0.6519715189933777,0.0435153990983963,23.5,0.9756913185119629,0.04151877951114736,38.0,nan,0,0.5751287341117859,2.787461042404175,nan
11.12,8000,160,1,8.25293724414076,10,8.252273559570312,0.03664913401007652,6.697248458862305,1.3107537031173706,0.05325568467378616,23.5,2.49981689453125,0.1063751870013298,38.0,nan,0,0.6146392822265625,1.5532550811767578,nan
11.141,8000,160,1,8.253987564990513,10,8.253189086914062,0.045735470950603485,6.578991413116455,1.2876089811325073,0.08142447471618652,23.5,3.1919732093811035,0.13582864720770654,38.0,nan,0,0.660244882106781,2.3390464782714844,nan
11.161,8000,160,1,8.254984587890778,10,8.254074096679688,0.041591327637434006,8.553971290588379,1.674142599105835,0.06494329869747162,23.5,3.6614491939544678,0.15580634867891352,38.0,nan,0,0.704816460609436,2.107313394546509,nan
11.181,8000,160,1,8.25598412539037,10,8.255126953125,0.0493999607861042,7.226816654205322,1.414398193359375,0.16594034433364868,23.5,2.6693451404571533,0.11358915491307035,38.0,nan,0,0.7575632333755493,2.272596597671509,nan
11.201,8000,160,1,8.256986031640537,10,8.256210327148438,0.058317139744758606,5.255231857299805,1.069233775138855,-0.04505312442779541,23.5,2.0121331214904785,0.08562268602087143,38.0,nan,0,0.8114749193191528,2.8176395893096924,nan
11.22,8000,160,1,8.257954717040395,10,8.257080078125,0.047961682081222534,7.740420818328857,1.514918327331543,-0.07442161440849304,23.5,3.2952396869659424,0.14022296540280607,38.0,nan,0,0.8549143671989441,2.674252986907959,nan
11.241,8000,160,1,8.25898647124048,10,8.258026123046875,0.03391252085566521,10.444933891296387,2.0442328453063965,-0.1735694855451584,23.5,4.345683574676514,0.18492270530538357,38.0,nan,0,0.9021776914596558,1.3168907165527344,nan
11.261,8000,160,1,8.259984067040188,10,8.258941650390625,0.05224036052823067,8.49817180633545,1.6632217168807983,-0.12124592065811157,23.5,3.7327494621276855,0.1588404026437313,38.0,nan,0,0.9479013085365295,2.6028366088867188,nan
11.281,8000,160,1,8.260985217040417,10,8.259857177734375,0.04714300483465195,9.360590934753418,1.832010269165039,0.04147060960531235,23.5,4.502503871917725,0.19159590944330743,38.0,nan,0,0.9941285848617554,2.6141793727874756,nan
11.301,8000,160,1,8.261983660790413,10,8.261016845703125,0.05400814116001129,7.054030895233154,1.3805813789367676,-0.029807737097144127,23.5,2.9015579223632812,0.12347054988779921,38.0,nan,0,0.05216310918331146,2.517080068588257,nan
11.321,8000,160,1,8.262985206640572,10,8.261993408203125,0.04475729539990425,9.47609806060791,1.8546168804168701,0.11651021242141724,23.5,4.035510540008545,0.17172385276632107,38.0,nan,0,0.10033658891916275,1.9262090921401978,nan
11.341,8000,160,1,8.263985648290674,10,8.262863159179688,0.05170942842960358,9.640552520751953,1.8432250022888184,0.123733751475811,23.5,4.617743492126465,0.19649972306921126,38.0,nan,0,0.14420241117477417,2.903681516647339,nan
11.361,8000,160,1,8.264996354540182,10,8.263809204101562,0.045741237699985504,10.512621879577637,2.0574803352355957,-0.1895633041858673,23.5,4.889080047607422,0.20804595947265625,38.0,nan,0,0.19167529046535492,2.1452314853668213,nan
11.381,8000,160,1,8.265964885790146,10,8.264846801757812,0.0521145761013031,8.532736778259277,1.669986605644226,0.1636171191930771,23.5,4.209842205047607,0.17914222149138756,38.0,nan,0,0.2431764155626297,2.6103196144104004,nan
11.401,8000,160,1,8.266962008740649,10,8.265884399414062,0.056674808263778687,7.5803422927856445,1.3059134483337402,-0.16849802434444427,23.5,3.582308292388916,0.15243865073995388,38.0,nan,0,0.2953648865222931,2.92905855178833,nan
11.421,8000,160,1,8.267960983740323,10,8.266983032226562,0.051928043365478516,7.347603797912598,1.5351923704147339,0.07671840488910675,23.5,3.447904109954834,0.1467193238278653,38.0,nan,0,0.35022836923599243,2.67299485206604,nan
11.441,8000,160,1,8.26897284414079,10,8.268157958984375,0.048704247921705246,6.704958438873291,1.4414937496185303,0.08860976994037628,23.5,2.7031311988830566,0.11502685952693859,38.0,nan,0,0.4088704586029053,2.026154041290283,nan
11.461,8000,160,1,8.269983052490698,10,8.269302368164062,0.060312993824481964,5.036125659942627,0.9274473190307617,-0.09046858549118042,23.5,1.4074989557266235,0.05989357258411164,38.0,nan,0,0.46602663397789,2.8477256298065186,nan
11.48,8000,160,1,8.270950864990283,10,8.270294189453125,0.05909305065870285,3.5517215728759766,0.6951260566711426,0.06588857620954514,23.5,1.7073354721069336,0.0726525732811461,38.0,nan,0,0.5158558487892151,3.1211330890655518,nan
11.501,8000,160,1,8.271975783740327,10,8.271438598632812,0.0586765818297863,5.051403045654297,0.9886366128921509,-0.7465536594390869,23.5,1.1016199588775635,0.046877445058619724,38.0,nan,0,0.5729662179946899,3.1877613067626953,nan
11.52,8000,160,1,8.272936385790654,10,8.272308349609375,0.035481736063957214,6.654650688171387,1.3024165630340576,0.003009852021932602,23.5,2.7538886070251465,0.11718674923511262,38.0,nan,0,0.6159564256668091,1.5860530138015747,nan
11.541,8000,160,1,8.273983225390094,10,8.273284912109375,0.04689415916800499,5.399133205413818,1.0566927194595337,-0.05222225934267044,23.5,2.357964038848877,0.10033889527016497,38.0,nan,0,0.665166974067688,2.1894688606262207,nan
11.561,8000,160,1,8.274987056640366,10,8.274139404296875,0.045532602816820145,7.913602828979492,1.548812747001648,-0.037197016179561615,23.5,3.3778159618377686,0.14373684943990506,38.0,nan,0,0.7078076601028442,2.669543981552124,nan
11.58,8000,160,1,8.275945625390142,10,8.275100708007812,0.04453962296247482,8.48300552368164,1.6602534055709839,0.043611571192741394,23.5,2.9359312057495117,0.12493324279785156,38.0,nan,0,0.7558225393295288,2.215089797973633,nan
11.601,8000,160,1,8.276974642040278,10,8.27618408203125,0.059012994170188904,5.3412652015686035,1.0453670024871826,-0.023888342082500458,23.5,2.173607110977173,0.09249391961604991,38.0,nan,0,0.8098132610321045,2.860720634460449,nan
11.621,8000,160,1,8.277984671240102,10,8.27716064453125,0.05029616877436638,6.4414143562316895,1.2606829404830933,0.07750270515680313,23.5,2.8517510890960693,0.12135111017430082,38.0,nan,0,0.8591952323913574,2.701603412628174,nan
11.641,8000,160,1,8.27898765249045,10,8.278091430664062,0.03637552633881569,9.033530235290527,1.7679996490478516,0.0369877815246582,23.5,4.004797458648682,0.17041691313398646,38.0,nan,0,0.9055777192115784,1.556420922279358,nan
11.661,8000,160,1,8.279986546240234,10,8.27899169921875,0.04904857650399208,7.90402364730835,1.6702280044555664,-0.0003436257829889655,23.5,3.952587604522705,0.16819521721373212,38.0,nan,0,0.9502824544906616,2.742035388946533,nan
11.681,8000,160,1,8.280969952490686,10,8.279891967773438,0.04281023517251015,9.582600593566895,1.804621696472168,-0.01864440366625786,23.5,4.588951110839844,0.19527451535488696,38.0,nan,0,0.9957854151725769,2.385511875152588,nan
11.701,8000,160,1,8.28198601914044,10,8.280990600585938,0.0474066436290741,9.035050392150879,1.7682970762252808,0.017728159204125404,23.5,3.7213804721832275,0.15835661583758415,38.0,nan,0,0.050391193479299545,2.232713222503662,nan
11.721,8000,160,1,8.282987369140738,10,8.282058715820312,0.05198153853416443,8.127096176147461,1.5905966758728027,-0.09131506085395813,23.5,2.944540500640869,0.12529959577195188,38.0,nan,0,0.10409069806337357,2.3312439918518066,nan
11.741,8000,160,1,8.283981869140534,10,8.282852172851562,0.050153691321611404,9.025077819824219,1.7663452625274658,-0.04205089807510376,23.5,4.664501190185547,0.19848941234832115,38.0,nan,0,0.143508180975914,2.842928886413574,nan
11.761,8000,160,1,8.284987262890336,10,8.283828735351562,0.03867962956428528,11.65821647644043,2.2816905975341797,-0.08268105983734131,23.5,5.488187789916992,0.23353990595391455,38.0,nan,0,0.19199390709400177,1.62628972530365,nan
11.781,8000,160,1,8.285980425390136,10,8.284896850585938,0.056764401495456696,7.531052112579346,1.473941683769226,0.09193125367164612,23.5,3.5053858757019043,0.14916535641284698,38.0,nan,0,0.24580597877502441,2.7899110317230225,nan
11.801,8000,160,1,8.286974033740245,10,8.285888671875,0.05481971800327301,8.45301628112793,1.6543841361999512,0.027310742065310478,23.5,4.209419250488281,0.17912422342503326,38.0,nan,0,0.29510870575904846,3.0324506759643555,nan
11.82,8000,160,1,8.287948956640305,10,8.287002563476562,0.05334550142288208,7.109772205352783,1.3914908170700073,-0.21366696059703827,23.5,3.292208671569824,0.14009398602424783,38.0,nan,0,0.3507425785064697,2.827190637588501,nan
11.84,8000,160,1,8.28894162539071,10,8.288131713867188,0.049519672989845276,7.142436504364014,1.3978837728500366,-0.1384386122226715,23.5,2.5799765586853027,0.10978623653980012,38.0,nan,0,0.40774354338645935,2.2054529190063477,nan
11.861,8000,160,1,8.289986527490676,10,8.289276123046875,0.058482296764850616,6.202535152435303,1.0817813873291016,-0.09827475249767303,23.5,1.7148009538650513,0.07297025335595962,38.0,nan,0,0.4647999703884125,2.683826446533203,nan
11.881,8000,160,1,8.290980671240671,10,8.290328979492188,0.0557522177696228,4.406605243682861,0.8624398112297058,-0.058104246854782104,23.5,1.9987531900405884,0.08505332723576972,38.0,nan,0,0.5171568989753723,3.1245357990264893,nan
11.901,8000,160,1,8.291985439990079,10,8.291351318359375,0.05131213366985321,4.846621036529541,0.9485576152801514,-0.05657292902469635,23.5,1.6494972705841064,0.07019137321634496,38.0,nan,0,0.5684511065483093,2.8586819171905518,nan
11.921,8000,160,1,8.292956419140667,10,8.292373657226562,0.04367026686668396,6.382162094116211,1.2490863800048828,-0.15353412926197052,23.5,1.8700144290924072,0.0795750820890386,38.0,nan,0,0.6196840405464172,1.8083128929138184,nan
11.941,8000,160,1,8.293986192040741,10,8.2933349609375,0.05150499567389488,5.257258415222168,1.0289256572723389,0.007561194710433483,23.5,1.9545209407806396,0.08317110386300594,38.0,nan,0,0.6674975752830505,2.6116673946380615,nan
11.961,8000,160,1,8.294970479540627,10,8.294113159179688,0.0411888062953949,8.116969108581543,1.5886144638061523,0.05867685005068779,23.5,3.667175531387329,0.15605002261222678,38.0,nan,0,0.7064064145088196,2.6745760440826416,nan
11.981,8000,160,1,8.295984902490439,10,8.295181274414062,0.04251225292682648,7.579293251037598,1.3656138181686401,0.11465419828891754,23.5,2.956969738006592,0.1258284994896422,38.0,nan,0,0.7598497271537781,1.8486406803131104,nan
12.0,8000,160,1,8.296951006640287,10,8.296142578125,0.05418023094534874,5.56087064743042,1.0883471965789795,-0.06375022232532501,23.5,2.3371362686157227,0.09945260717513714,38.0,nan,0,0.8078427314758301,2.691373586654663,nan
12.021,8000,160,1,8.297955673290547,10,8.29718017578125,0.05244070291519165,4.985533237457275,1.1649882793426514,-0.03967082500457764,23.5,2.423257827758789,0.10311735437271442,38.0,nan,0,0.8600888848304749,2.732212781906128,nan
12.041,8000,160,1,8.298959010790698,10,8.298080444335938,0.03374394029378891,9.738126754760742,1.9058998823165894,-0.10548662394285202,23.5,4.070758819580078,0.17322377955659907,38.0,nan,0,0.9045841097831726,1.560106873512268,nan
12.061,8000,160,1,8.299984481640406,10,8.299057006835938,0.050232432782649994,8.084863662719727,1.623824954032898,-0.14195559918880463,23.5,3.245859146118164,0.1381216657922623,38.0,nan,0,0.9535090327262878,2.36181902885437,nan
12.081,8000,160,1,8.300987635790792,10,8.300003051757812,0.04813908040523529,8.561461448669434,1.675608515739441,0.07123596221208572,23.5,4.063724994659424,0.17292446785784782,38.0,nan,0,0.0007697053952142596,2.584582805633545,nan
12.101,8000,160,1,8.3019842753907,10,8.301010131835938,0.04328970983624458,9.350835800170898,1.8301010131835938,-0.0072867376729846,23.5,4.116044521331787,0.17515083069496967,38.0,nan,0,0.051384806632995605,2.060559034347534,nan
12.121,8000,160,1,8.30298268164041,10,8.302032470703125,0.05055201053619385,7.1283674240112305,1.5718581676483154,0.18254922330379486,23.5,3.2905235290527344,0.14002227783203125,38.0,nan,0,0.10237324237823486,2.3542537689208984,nan
12.14,8000,160,1,8.303940931640668,10,8.302886962890625,0.04421485960483551,9.765331268310547,1.9112242460250854,0.04841228574514389,23.5,4.686410427093506,0.19942172030185132,38.0,nan,0,0.14514291286468506,2.3056271076202393,nan
12.161,8000,160,1,8.304972154540142,10,8.303863525390625,0.03985360637307167,11.480324745178223,2.2468745708465576,0.008764171972870827,23.5,5.051389217376709,0.21495273265432804,38.0,nan,0,0.1940387636423111,1.6613296270370483,nan
12.181,8000,160,1,8.305989671240226,10,8.304931640625,0.061050184071063995,7.404787063598633,1.4492297172546387,-0.07510404288768768,23.5,3.0499396324157715,0.12978466520918178,38.0,nan,0,0.24775031208992004,2.9293830394744873,nan
12.201,8000,160,1,8.306983208740698,10,8.305953979492188,0.05437168851494789,7.716800212860107,1.5102953910827637,0.12392650544643402,23.5,3.983372211456299,0.1695052004875021,38.0,nan,0,0.298795223236084,3.02578067779541,nan
12.221,8000,160,1,8.30799070664069,10,8.30712890625,0.05448693782091141,6.284914970397949,1.2300536632537842,-0.038985732942819595,23.5,3.086256980895996,0.13133008429344664,38.0,nan,0,0.35712841153144836,3.1379470825195312,nan
12.241,8000,160,1,8.308971492040277,10,8.30816650390625,0.045304663479328156,6.9578328132629395,1.3113248348236084,0.05185950919985771,23.5,2.6130456924438477,0.1111934337210148,38.0,nan,0,0.40942347049713135,2.346863269805908,nan
12.261,8000,160,1,8.309980896240434,10,8.309310913085938,0.055182330310344696,5.007146835327148,0.9949761629104614,0.15036128461360931,23.5,1.6545367240905762,0.0704058180464075,38.0,nan,0,0.46671098470687866,2.547701358795166,nan
12.281,8000,160,1,8.310986973290694,10,8.310379028320312,0.055420808494091034,4.8082356452941895,0.9410449862480164,0.009355992078781128,23.5,1.5530948638916016,0.06608914314432347,38.0,nan,0,0.5200885534286499,2.5724775791168213,nan
12.301,8000,160,1,8.311971789990624,10,8.311264038085938,0.04724910110235214,6.0542826652526855,1.1849154233932495,0.0816887766122818,23.5,2.1200101375579834,0.09021319734289292,38.0,nan,0,0.5644384622573853,2.714250087738037,nan
12.321,8000,160,1,8.31295732749057,10,8.312408447265625,0.052581898868083954,5.007833480834961,0.9315639734268188,0.023043042048811913,23.5,1.5801018476486206,0.06723837649568598,38.0,nan,0,0.6212735176086426,2.4196317195892334,nan
12.341,8000,160,1,8.313987350390365,10,8.313385009765625,0.04564277455210686,5.929380893707275,1.1604702472686768,-0.006132650654762983,23.5,2.1624600887298584,0.09201957824382376,38.0,nan,0,0.6703591346740723,2.390625,nan
12.361,8000,160,1,8.314969237890166,10,8.314208984375,0.039283256977796555,7.284264087677002,1.4256415367126465,-0.21801786124706268,23.5,3.079939842224121,0.1310612698818775,38.0,nan,0,0.711039125919342,2.1331207752227783,nan
12.381,8000,160,1,8.315979823290384,10,8.315170288085938,0.046238142997026443,6.761168003082275,1.3232636451721191,-0.009109234437346458,23.5,2.5739312171936035,0.10952898796568526,38.0,nan,0,0.7596425414085388,2.2296366691589355,nan
12.401,8000,160,1,8.31696827539052,10,8.316207885742188,0.05612528696656227,6.153000354766846,1.2042360305786133,-0.12379787862300873,23.5,2.2219457626342773,0.09455088351635223,38.0,nan,0,0.8115730285644531,2.7915258407592773,nan
12.421,8000,160,1,8.317986494140479,10,8.317230224609375,0.05152549222111702,5.602909088134766,1.0965746641159058,-0.020466646179556847,23.5,2.205734968185425,0.09386106247597552,38.0,nan,0,0.8624482154846191,2.675865650177002,nan
