t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
0.4473,-0.203,-0.0030557471327483654,1.118,0.9515,0
0.4483,-0.203,-0.002239631488919258,1.36,0.9515,0
0.4493,-0.203,-0.0011716780718415976,1.621,0.9515,0
0.4504,-0.198,0.00010367087816121057,1.888,0.9522,0
0.4514,-0.198,0.0013007262023165822,2.099,0.9522,0
0.4524,-0.198,0.0021166582591831684,2.197,0.9522,0
0.4533,-0.192,0.0028025086503475904,2.237,0.953,0
0.4543,-0.192,0.0036001375410705805,2.266,0.953,0
0.4553,-0.192,0.004118382465094328,2.207,0.953,0
0.4563,-0.187,0.004547926597297192,2.104,0.9538,0
0.4573,-0.187,0.005254039540886879,2.032,0.9538,0
0.4583,-0.181,0.005567888263612986,1.87,0.9545,0
0.4593,-0.181,0.005955010652542114,1.709,0.9545,0
0.4603,-0.176,0.006387186702340841,1.55,0.9553,0
0.4613,-0.176,0.006438484415411949,1.317,0.9553,0
0.4623,-0.17,0.006057361606508493,1.023,0.9561,0
0.4634,-0.17,0.005695735104382038,0.733,0.9561,0
0.4644,-0.17,0.005480136722326279,0.509,0.9561,0
0.4653,-0.17,0.005176020786166191,0.291,0.9561,0
0.4663,-0.165,0.004356171004474163,-0.001,0.9568,0
0.4673,-0.165,0.003630775958299637,-0.261,0.9568,0
0.4684,-0.165,0.002678182441741228,-0.529,0.9568,0
0.4694,-0.165,0.0019270156044512987,-0.723,0.9568,0
0.4705,-0.17,0.0007720759604126215,-0.963,0.9561,0
0.4715,-0.17,-0.000410165375797078,-1.168,0.9561,0
0.4726,-0.17,-0.0015409250045195222,-1.319,0.9561,0
0.4739,-0.176,-0.0026198970153927803,-1.386,0.9553,0
0.4749,-0.176,-0.0035365577787160873,-1.415,0.9553,0
0.4759,-0.181,-0.004178149159997702,-1.362,0.9545,0
0.4769,-0.181,-0.00472620502114296,-1.266,0.9545,0
0.478,-0.187,-0.005273221060633659,-1.135,0.9538,0
0.4791,-0.187,-0.005846558604389429,-0.988,0.9538,0
0.4802,-0.192,-0.00622033653780818,-0.799,0.953,0
0.4811,-0.192,-0.0062420060858130455,-0.572,0.953,0
0.4821,-0.198,-0.006379433907568455,-0.374,0.9522,0
0.4831,-0.198,-0.006335909944027662,-0.161,0.9522,0
0.484,-0.198,-0.006023162975907326,0.083,0.9522,0
0.485,-0.198,-0.005351790692657232,0.371,0.9522,0
0.486,-0.198,-0.004507516045123339,0.681,0.9522,0
0.487,-0.198,-0.0034357060212641954,1.018,0.9522,0
0.488,-0.198,-0.0025258096866309643,1.285,0.9522,0
0.489,-0.198,-0.0017083471175283194,1.503,0.9522,0
0.49,-0.198,-0.0007731076329946518,1.712,0.9522,0
0.491,-0.198,0.0005547637119889259,1.965,0.9522,0
0.492,-0.192,0.0017244560876861215,2.151,0.953,0
0.493,-0.192,0.0025604357942938805,2.231,0.953,0
0.494,-0.192,0.0033121537417173386,2.254,0.953,0
0.495,-0.187,0.003863699035719037,2.21,0.9538,0
0.4959,-0.187,0.004455156624317169,2.153,0.9538,0
0.4969,-0.181,0.0049580978229641914,2.051,0.9545,0
0.498,-0.181,0.0053720329888165,1.903,0.9545,0
0.499,-0.181,0.005463488399982452,1.685,0.9545,0
0.5,-0.176,0.005565594416111708,1.477,0.9553,0
0.5011,-0.176,0.005496819969266653,1.2,0.9553,0
0.5021,-0.176,0.005341151263564825,0.939,0.9553,0
0.5031,-0.17,0.004990634974092245,0.66,0.9561,0
0.5041,-0.17,0.004409033339470625,0.354,0.9561,0
0.5052,-0.17,0.003531948197633028,0.004,0.9561,0
0.5062,-0.17,0.002656026044860482,-0.328,0.9561,0
0.5073,-0.17,0.00189120857976377,-0.603,0.9561,0
0.5083,-0.17,0.0013116573682054877,-0.801,0.9561,0
0.5093,-0.17,0.0007556433556601405,-0.961,0.9561,0
0.5103,-0.17,6.085550194256939e-05,-1.113,0.9561,0
0.5113,-0.176,-0.001003485987894237,-1.303,0.9553,0
0.5123,-0.176,-0.0021860639099031687,-1.476,0.9553,0
0.5133,-0.181,-0.003154910635203123,-1.572,0.9545,0
0.5143,-0.181,-0.0038715521804988384,-1.582,0.9545,0
0.5154,-0.181,-0.004602640867233276,-1.547,0.9545,0
0.5163,-0.187,-0.004972928669303656,-1.436,0.9538,0
0.5173,-0.187,-0.005163736175745726,-1.273,0.9538,0
0.5183,-0.192,-0.005542717408388853,-1.108,0.953,0
0.5194,-0.192,-0.005947224795818329,-0.936,0.953,0
0.5204,-0.198,-0.0057693952694535255,-0.652,0.9522,0
0.5215,-0.198,-0.0055797528475522995,-0.368,0.9522,0
0.5225,-0.198,-0.005329873878508806,-0.107,0.9522,0
0.5235,-0.198,-0.004739089403301477,0.205,0.9522,0
0.5244,-0.198,-0.0038508630823343992,0.561,0.9522,0
0.5254,-0.198,-0.003018402960151434,0.884,0.9522,0
0.5263,-0.198,-0.0022459940519183874,1.173,0.9522,0
0.5274,-0.198,-0.0015445338794961572,1.431,0.9522,0
0.5285,-0.198,-0.0004145088605582714,1.741,0.9522,0
0.5294,-0.198,0.0006696050986647606,2.001,0.9522,0
0.5304,-0.198,0.0016805061604827642,2.21,0.9522,0
0.5313,-0.192,0.0026248053181916475,2.372,0.953,0
0.5323,-0.192,0.0032400754280388355,2.43,0.953,0
0.5333,-0.187,0.0037521985359489918,2.43,0.9538,0
0.5343,-0.187,0.0042098406702280045,2.386,0.9538,0
0.5353,-0.187,0.004721841774880886,2.321,0.9538,0
0.5363,-0.181,0.005274855997413397,2.237,0.9545,0
0.5373,-0.181,0.0058431741781532764,2.125,0.9545,0
0.5384,-0.176,0.00644797645509243,2.006,0.9553,0
0.5394,-0.17,0.006954865995794535,1.861,0.9561,0
0.5404,-0.17,0.007214478682726622,1.662,0.9561,0
0.5413,-0.165,0.007349028252065182,1.467,0.9568,0
0.5423,-0.165,0.007345478981733322,1.254,0.9568,0
0.5433,-0.165,0.007184361573308706,1.016,0.9568,0
0.5443,-0.159,0.006747746374458075,0.738,0.9576,0
0.5454,-0.159,0.0059821936301887035,0.431,0.9576,0
0.5463,-0.159,0.005033303517848253,0.12,0.9576,0
0.5473,-0.159,0.004011658951640129,-0.182,0.9576,0
0.5483,-0.159,0.0030383437406271696,-0.449,0.9576,0
0.5493,-0.159,0.0021596055012196302,-0.671,0.9576,0
0.5504,-0.159,0.001092662219889462,-0.896,0.9576,0
0.5514,-0.159,4.086973422090523e-05,-1.079,0.9576,0
0.5524,-0.165,-0.0009800706757232547,-1.221,0.9568,0
0.5534,-0.165,-0.0018424646696075797,-1.295,0.9568,0
0.5544,-0.165,-0.002537252614274621,-1.301,0.9568,0
0.5554,-0.17,-0.003079370828345418,-1.247,0.9561,0
0.5564,-0.17,-0.0036945794709026814,-1.175,0.9561,0
0.5574,-0.17,-0.004348475951701403,-1.09,0.9561,0
0.5584,-0.176,-0.004998332355171442,-0.987,0.9553,0
0.5595,-0.176,-0.005389127414673567,-0.814,0.9553,0
0.5605,-0.181,-0.00537670124322176,-0.57,0.9545,0
0.5615,-0.181,-0.005210870411247015,-0.309,0.9545,0
0.5625,-0.181,-0.00505281426012516,-0.062,0.9545,0
0.5634,-0.187,-0.004685525316745043,0.212,0.9538,0
0.5644,-0.187,-0.004195837303996086,0.489,0.9538,0
0.5654,-0.187,-0.0035831995774060488,0.772,0.9538,0
0.5663,-0.187,-0.0028968900442123413,1.042,0.9538,0
0.5673,-0.187,-0.0022128447890281677,1.288,0.9538,0
0.5683,-0.187,-0.001601431518793106,1.488,0.9538,0
0.5693,-0.187,-0.0008047822047956288,1.696,0.9538,0
0.5703,-0.181,0.00023121701087802649,1.918,0.9545,0
0.5713,-0.181,0.0010061351349577308,2.049,0.9545,0
0.5723,-0.181,0.0018180881161242723,2.149,0.9545,0
0.5734,-0.176,0.0023772241547703743,2.151,0.9553,0
0.5744,-0.176,0.002969905734062195,2.135,0.9553,0
0.5754,-0.176,0.0035047391429543495,2.073,0.9553,0
0.5764,-0.17,0.00393495662137866,1.964,0.9561,0
0.5775,-0.17,0.004069996532052755,1.776,0.9561,0
0.5786,-0.17,0.004385803360491991,1.593,0.9561,0
0.5796,-0.165,0.004700692370533943,1.4,0.9568,0
0.5807,-0.165,0.004822938237339258,1.179,0.9568,0
0.5817,-0.165,0.004624173976480961,0.915,0.9568,0
0.5827,-0.165,0.004265913739800453,0.627,0.9568,0
0.5836,-0.159,0.003712654812261462,0.317,0.9576,0
0.5847,-0.159,0.0031094446312636137,0.006,0.9576,0
0.5857,-0.159,0.0024313984904438257,-0.295,0.9576,0
0.5867,-0.159,0.0016274034278467298,-0.59,0.9576,0
0.5877,-0.165,0.0008336924365721643,-0.86,0.9568,0
0.5887,-0.165,0.00013896575546823442,-1.068,0.9568,0
0.5897,-0.165,-0.00043480051681399345,-1.214,0.9568,0
0.5907,-0.165,-0.0010990422451868653,-1.343,0.9568,0
0.5917,-0.165,-0.001887060352601111,-1.459,0.9568,0
0.5928,-0.17,-0.0025635757483541965,-1.509,0.9561,0
0.5939,-0.17,-0.003269871696829796,-1.524,0.9561,0
0.5949,-0.17,-0.003873877925798297,-1.484,0.9561,0
0.596,-0.176,-0.004382511600852013,-1.387,0.9553,0
0.597,-0.176,-0.004663732834160328,-1.236,0.9553,0
0.598,-0.181,-0.0050255730748176575,-1.091,0.9545,0
0.599,-0.181,-0.005356745794415474,-0.922,0.9545,0
0.6,-0.187,-0.005769946612417698,-0.762,0.9538,0
0.6009,-0.187,-0.005963385570794344,-0.569,0.9538,0
0.602,-0.187,-0.005777935963124037,-0.295,0.9538,0
0.603,-0.192,-0.005546972621232271,-0.035,0.953,0
0.6042,-0.192,-0.00491869542747736,0.322,0.953,0
0.6053,-0.192,-0.004209583159536123,0.637,0.953,0
0.6063,-0.192,-0.003385815303772688,0.94,0.953,0
0.6074,-0.192,-0.002562965964898467,1.223,0.953,0
0.6083,-0.192,-0.0014907276490703225,1.514,0.953,0
0.6093,-0.192,-0.0005108011537231505,1.758,0.953,0
0.6103,-0.187,0.0006095213466323912,1.995,0.9538,0
0.6113,-0.187,0.0015237644547596574,2.151,0.9538,0
0.6124,-0.187,0.0023024778347462416,2.239,0.9538,0
0.6133,-0.187,0.002770832506939769,2.233,0.9538,0
0.6143,-0.181,0.003244542982429266,2.199,0.9545,0
0.6153,-0.181,0.0038764330092817545,2.165,0.9545,0
0.6163,-0.176,0.0045800055377185345,2.115,0.9553,0
0.6173,-0.176,0.004945519380271435,1.972,0.9553,0
0.6183,-0.17,0.005369676277041435,1.834,0.9561,0
0.6193,-0.17,0.005725762341171503,1.671,0.9561,0
0.6203,-0.17,0.0060061863623559475,1.469,0.9561,0
0.6213,-0.165,0.006425446830689907,1.324,0.9568,0
0.6223,-0.165,0.006503311451524496,1.113,0.9568,0
0.6233,-0.159,0.0062482901848852634,0.856,0.9576,0
0.6243,-0.159,0.005657323636114597,0.562,0.9576,0
0.6253,-0.159,0.004873162601143122,0.245,0.9576,0
0.6263,-0.159,0.0038671584334224463,-0.091,0.9576,0
0.6273,-0.159,0.0028922518249601126,-0.397,0.9576,0
0.6283,-0.159,0.0021588990930467844,-0.628,0.9576,0
0.6293,-0.159,0.001184604479931295,-0.871,0.9576,0
0.6303,-0.159,0.0002826963027473539,-1.065,0.9576,0
0.6313,-0.159,-0.0005141979199834168,-1.201,0.9576,0
0.6323,-0.165,-0.0013650221517309546,-1.309,0.9568,0
0.6333,-0.165,-0.002238924615085125,-1.385,0.9568,0
0.6344,-0.165,-0.003121458226814866,-1.42,0.9568,0
0.6355,-0.17,-0.003907211124897003,-1.397,0.9561,0
0.6365,-0.17,-0.0043865228071808815,-1.287,0.9561,0
0.6376,-0.176,-0.004978225100785494,-1.178,0.9553,0
0.6386,-0.176,-0.005398893263190985,-1.028,0.9553,0
0.6396,-0.181,-0.005616328679025173,-0.83,0.9545,0
0.6406,-0.181,-0.005741513334214687,-0.603,0.9545,0
0.6417,-0.187,-0.005957111716270447,-0.391,0.9538,0
0.6428,-0.187,-0.005970333237200975,-0.153,0.9538,0
0.644,-0.187,-0.005483676213771105,0.174,0.9538,0
0.645,-0.187,-0.00465580727905035,0.508,0.9538,0
0.6461,-0.192,-0.0037297196686267853,0.844,0.953,0
0.6471,-0.192,-0.002774401567876339,1.151,0.953,0
0.6481,-0.187,-0.0020106856245547533,1.393,0.9538,0
0.6491,-0.187,-0.0011774299200624228,1.613,0.9538,0
0.65,-0.187,-0.00014265502977650613,1.842,0.9538,0
0.651,-0.187,0.0009303179103881121,2.045,0.9538,0
0.6519,-0.187,0.0017841418739408255,2.168,0.9538,0
0.653,-0.181,0.0026074808556586504,2.244,0.9545,0
0.654,-0.181,0.003091812366619706,2.219,0.9545,0
0.6549,-0.181,0.0033593210391700268,2.124,0.9545,0
0.6559,-0.176,0.0037883142940700054,2.029,0.9553,0
0.6569,-0.176,0.00420974800363183,1.917,0.9553,0
0.6579,-0.17,0.004738093353807926,1.802,0.9561,0
0.6589,-0.17,0.004914575722068548,1.601,0.9561,0
0.66,-0.17,0.00518612377345562,1.405,0.9561,0
0.661,-0.165,0.005476709455251694,1.229,0.9568,0
0.662,-0.165,0.005412924103438854,0.988,0.9568,0
0.663,-0.165,0.0053235506638884544,0.751,0.9568,0
0.664,-0.159,0.005061275791376829,0.504,0.9576,0
0.665,-0.159,0.004448821768164635,0.216,0.9576,0
0.666,-0.159,0.0036093222443014383,-0.103,0.9576,0
0.667,-0.159,0.002663491992279887,-0.413,0.9576,0
0.668,-0.159,0.0019218134693801403,-0.654,0.9576,0
0.669,-0.159,0.0011352035216987133,-0.871,0.9576,0
0.67,-0.159,0.00027170751127414405,-1.069,0.9576,0
0.671,-0.165,-0.000638556492049247,-1.24,0.9568,0
0.672,-0.165,-0.0013778170105069876,-1.34,0.9568,0
0.6729,-0.165,-0.002109272638335824,-1.402,0.9568,0
0.674,-0.17,-0.002822914393618703,-1.422,0.9561,0
0.675,-0.17,-0.0034616903867572546,-1.395,0.9561,0
0.676,-0.17,-0.0036714738234877586,-1.257,0.9561,0
0.6771,-0.176,-0.004149867687374353,-1.113,0.9553,0
0.6783,-0.176,-0.0045569464564323425,-0.935,0.9553,0
0.6793,-0.181,-0.004768137354403734,-0.744,0.9545,0
0.6803,-0.181,-0.004919704981148243,-0.534,0.9545,0
0.6813,-0.181,-0.004785522352904081,-0.274,0.9545,0
0.6823,-0.181,-0.004681824706494808,-0.037,0.9545,0
0.6833,-0.187,-0.004524135496467352,0.206,0.9538,0
0.6844,-0.187,-0.004073319025337696,0.512,0.9538,0
0.6854,-0.187,-0.0035496875643730164,0.773,0.9538,0
0.6865,-0.187,-0.0028291281778365374,1.072,0.9538,0
0.6876,-0.187,-0.0016208705492317677,1.435,0.9538,0
0.6887,-0.187,-0.0005540191777981818,1.725,0.9538,0
0.6897,-0.181,0.00033175889984704554,1.938,0.9545,0
0.6907,-0.181,0.0010732229566201568,2.084,0.9545,0
0.6917,-0.181,0.0015628801193088293,2.14,0.9545,0
0.6927,-0.181,0.0020068709272891283,2.154,0.9545,0
0.6937,-0.181,0.002497385023161769,2.133,0.9545,0
0.6948,-0.176,0.002987103769555688,2.08,0.9553,0
0.6957,-0.176,0.0036511619109660387,2.042,0.9553,0
0.6967,-0.17,0.004270563833415508,1.966,0.9561,0
0.6978,-0.17,0.0047180745750665665,1.828,0.9561,0
0.6989,-0.165,0.005158331245183945,1.659,0.9568,0
0.7,-0.165,0.005278618074953556,1.431,0.9568,0
0.701,-0.165,0.0050887903198599815,1.16,0.9568,0
0.702,-0.159,0.004978909157216549,0.906,0.9576,0
0.7031,-0.159,0.004658878780901432,0.608,0.9576,0
0.7041,-0.159,0.004093865863978863,0.3,0.9576,0
0.7051,-0.159,0.0032175767701119184,-0.048,0.9576,0
0.7061,-0.159,0.0024063584860414267,-0.357,0.9576,0
0.707,-0.159,0.001795434858649969,-0.596,0.9576,0
0.708,-0.159,0.001290229381993413,-0.787,0.9576,0
0.709,-0.159,0.0005421846872195601,-0.996,0.9576,0
0.7101,-0.165,-0.0004883051733486354,-1.227,0.9568,0
0.7111,-0.165,-0.0013904887018725276,-1.392,0.9568,0
0.7121,-0.165,-0.002241068286821246,-1.507,0.9568,0
0.7131,-0.165,-0.0028028369415551424,-1.53,0.9568,0
0.714,-0.17,-0.0034361036960035563,-1.536,0.9561,0
0.715,-0.17,-0.003991995472460985,-1.499,0.9561,0
0.7159,-0.176,-0.004464634694159031,-1.419,0.9553,0
0.7169,-0.176,-0.004914502147585154,-1.303,0.9553,0
0.7179,-0.181,-0.005411688704043627,-1.176,0.9545,0
0.7189,-0.181,-0.005607453640550375,-0.981,0.9545,0
0.7199,-0.181,-0.006069747731089592,-0.829,0.9545,0
0.721,-0.187,-0.006295507773756981,-0.624,0.9538,0
0.722,-0.187,-0.006463113706558943,-0.425,0.9538,0
0.723,-0.192,-0.006488946732133627,-0.206,0.953,0
0.724,-0.192,-0.006038527935743332,0.081,0.953,0
0.725,-0.192,-0.005422706250101328,0.366,0.953,0
0.726,-0.192,-0.004370485432446003,0.71,0.953,0
0.727,-0.192,-0.003412841120734811,1.015,0.953,0
0.728,-0.192,-0.002450666856020689,1.298,0.953,0
0.729,-0.192,-0.0011052882764488459,1.624,0.953,0
0.73,-0.192,-4.7006833483465016e-05,1.861,0.953,0
0.7309,-0.192,0.0009899716824293137,2.057,0.953,0
0.7319,-0.187,0.0017326298402622342,2.158,0.9538,0
0.733,-0.187,0.002440884942188859,2.21,0.9538,0
0.7339,-0.187,0.003030872903764248,2.211,0.9538,0
0.7349,-0.181,0.003620616625994444,2.177,0.9545,0
0.736,-0.181,0.0040312460623681545,2.072,0.9545,0
0.737,-0.181,0.004178284201771021,1.894,0.9545,0
0.738,-0.176,0.004255108535289764,1.696,0.9553,0
0.7389,-0.176,0.0043999431654810905,1.503,0.9553,0
0.7399,-0.176,0.004609419498592615,1.313,0.9553,0
0.7411,-0.17,0.004608256742358208,1.035,0.9561,0
0.7421,-0.17,0.004396392032504082,0.76,0.9561,0
0.7431,-0.17,0.004142594989389181,0.498,0.9561,0
0.7441,-0.17,0.0035712774842977524,0.19,0.9561,0
0.7451,-0.17,0.0028711024206131697,-0.121,0.9561,0
0.7461,-0.17,0.002104845829308033,-0.421,0.9561,0
0.7471,-0.17,0.0015649315901100636,-0.655,0.9561,0
0.7482,-0.17,0.0007691087666898966,-0.906,0.9561,0
0.7492,-0.17,-0.00014632786042056978,-1.145,0.9561,0
0.7502,-0.17,-0.0008608882199041545,-1.303,0.9561,0
0.7513,-0.176,-0.0015572981210425496,-1.418,0.9553,0
0.7523,-0.176,-0.0022667162120342255,-1.498,0.9553,0
0.7535,-0.176,-0.003136088838800788,-1.547,0.9553,0
0.7546,-0.181,-0.004153784830123186,-1.59,0.9545,0
0.7556,-0.181,-0.0048936884850263596,-1.557,0.9545,0
0.7565,-0.187,-0.005475504323840141,-1.483,0.9538,0
0.7575,-0.187,-0.005768111441284418,-1.322,0.9538,0
0.7586,-0.192,-0.005975415464490652,-1.122,0.953,0
0.7596,-0.192,-0.0060327742248773575,-0.907,0.953,0
0.7605,-0.198,-0.006146939937025309,-0.696,0.9522,0
0.7615,-0.198,-0.005923476070165634,-0.423,0.9522,0
0.7626,-0.198,-0.0054122102446854115,-0.098,0.9522,0
0.7636,-0.198,-0.0045467559248209,0.28,0.9522,0
0.7647,-0.198,-0.003645888529717922,0.64,0.9522,0
0.7657,-0.198,-0.0027400930412113667,0.979,0.9522,0
0.7667,-0.198,-0.0019980473443865776,1.263,0.9522,0
0.7677,-0.198,-0.0011989494087174535,1.526,0.9522,0
0.7687,-0.198,-0.00017298947204835713,1.803,0.9522,0
0.7697,-0.198,0.0007398456218652427,2.02,0.9522,0
0.7707,-0.192,0.0017630815273150802,2.221,0.953,0
0.7717,-0.192,0.0025976228062063456,2.343,0.953,0
0.7727,-0.192,0.0031898755114525557,2.383,0.953,0
0.7736,-0.187,0.0038739508017897606,2.412,0.9538,0
0.7746,-0.187,0.004327092785388231,2.362,0.9538,0
0.7755,-0.181,0.004893544130027294,2.31,0.9545,0
0.7765,-0.181,0.005455862730741501,2.232,0.9545,0
0.7775,-0.181,0.005701151210814714,2.075,0.9545,0
0.7785,-0.176,0.005762549117207527,1.863,0.9553,0
0.7795,-0.176,0.005988921504467726,1.67,0.9553,0
0.7805,-0.17,0.006171097047626972,1.472,0.9561,0
0.7814,-0.17,0.005958558991551399,1.213,0.9561,0
0.7824,-0.17,0.005912310443818569,0.989,0.9561,0
0.7834,-0.165,0.005839403718709946,0.761,0.9568,0
0.7846,-0.165,0.005220399238169193,0.414,0.9568,0
0.7856,-0.165,0.004306308925151825,0.082,0.9568,0
0.7866,-0.165,0.00335096032358706,-0.239,0.9568,0
0.7877,-0.165,0.002421107143163681,-0.529,0.9568,0
0.7887,-0.165,0.0016942733200266957,-0.746,0.9568,0
0.7897,-0.165,0.000971081608440727,-0.923,0.9568,0
0.7907,-0.165,-2.047568341367878e-05,-1.12,0.9568,0
0.7917,-0.165,-0.0008958473335951567,-1.258,0.9568,0
0.7927,-0.17,-0.0017294090939685702,-1.353,0.9561,0
0.7936,-0.17,-0.0027098862919956446,-1.443,0.9561,0
0.7947,-0.176,-0.0034261606633663177,-1.438,0.9553,0
0.7957,-0.176,-0.004205792210996151,-1.411,0.9553,0
0.7967,-0.176,-0.004819531459361315,-1.331,0.9553,0
0.7977,-0.181,-0.005475202575325966,-1.226,0.9545,0
0.7987,-0.187,-0.0058859544806182384,-1.078,0.9538,0
0.7997,-0.187,-0.006305827759206295,-0.924,0.9538,0
0.8008,-0.192,-0.0068566384725272655,-0.76,0.953,0
0.8019,-0.192,-0.007026754319667816,-0.536,0.953,0
0.803,-0.198,-0.00682890834286809,-0.261,0.9522,0
0.804,-0.198,-0.006180276162922382,0.062,0.9522,0
0.8051,-0.198,-0.005365017335861921,0.399,0.9522,0
0.8061,-0.198,-0.0043877544812858105,0.728,0.9522,0
0.8071,-0.198,-0.003346123266965151,1.043,0.9522,0
0.8081,-0.198,-0.0025414542760699987,1.287,0.9522,0
0.8091,-0.198,-0.0016169885639101267,1.525,0.9522,0
0.81,-0.198,-0.0004075679462403059,1.786,0.9522,0
0.8111,-0.192,0.0007443414651788771,2.002,0.953,0
0.8121,-0.192,0.001749733230099082,2.148,0.953,0
0.8131,-0.192,0.0027165596839040518,2.244,0.953,0
0.8142,-0.187,0.0034969262778759003,2.269,0.9538,0
0.8152,-0.187,0.003912636078894138,2.191,0.9538,0
0.8163,-0.187,0.004215527791529894,2.048,0.9538,0
0.8174,-0.181,0.004526069853454828,1.88,0.9545,0
0.8184,-0.181,0.004742097109556198,1.693,0.9545,0
0.8194,-0.176,0.004836306441575289,1.479,0.9553,0
0.8205,-0.176,0.0049191913567483425,1.223,0.9553,0
0.8215,-0.176,0.004907804541289806,0.992,0.9553,0
0.8225,-0.17,0.004609627183526754,0.718,0.9561,0
0.8235,-0.17,0.00433318130671978,0.462,0.9561,0
0.8247,-0.17,0.0035530903842300177,0.087,0.9561,0
0.8257,-0.17,0.002903907559812069,-0.197,0.9561,0
0.8267,-0.17,0.0021862860303372145,-0.478,0.9561,0
0.8278,-0.17,0.0015578549355268478,-0.714,0.9561,0
0.8288,-0.17,0.0006650984287261963,-0.961,0.9561,0
0.8298,-0.176,-2.0078728994121775e-05,-1.13,0.9553,0
0.8308,-0.176,-0.0007416787557303905,-1.269,0.9553,0
0.8317,-0.176,-0.0013734155800193548,-1.354,0.9553,0
0.8327,-0.176,-0.0023082876577973366,-1.466,0.9553,0
0.8337,-0.181,-0.003377740504220128,-1.561,0.9545,0
0.8348,-0.181,-0.004192692693322897,-1.57,0.9545,0
0.8358,-0.187,-0.004898683167994022,-1.524,0.9538,0
0.8368,-0.187,-0.005356936249881983,-1.4,0.9538,0
0.8379,-0.192,-0.005496872588992119,-1.198,0.953,0
0.839,-0.192,-0.0056898826733231544,-0.989,0.953,0
0.8399,-0.192,-0.005782378371804953,-0.779,0.953,0
0.841,-0.198,-0.0057564545422792435,-0.528,0.9522,0
0.842,-0.198,-0.005627536680549383,-0.276,0.9522,0
0.8429,-0.198,-0.005244637839496136,0.007,0.9522,0
0.844,-0.203,-0.0044113812036812305,0.371,0.9515,0
0.8449,-0.203,-0.0034075197763741016,0.731,0.9515,0
0.846,-0.203,-0.002508029341697693,1.076,0.9515,0
0.8471,-0.198,-0.0015795845538377762,1.39,0.9522,0
0.8481,-0.198,-0.0004664852749556303,1.706,0.9522,0
0.8491,-0.198,0.0004284138267394155,1.943,0.9522,0
0.8502,-0.198,0.0013199460227042437,2.139,0.9522,0
0.8513,-0.192,0.0022380456794053316,2.297,0.953,0
0.8523,-0.192,0.003095542313531041,2.4,0.953,0
0.8533,-0.187,0.003842975478619337,2.447,0.9538,0
0.8543,-0.187,0.0045208679512143135,2.442,0.9538,0
0.8553,-0.187,0.005039051175117493,2.38,0.9538,0
0.8563,-0.181,0.00540976831689477,2.266,0.9545,0
0.8573,-0.181,0.005951243452727795,2.144,0.9545,0
0.8584,-0.176,0.0062955766916275024,1.976,0.9553,0
0.8594,-0.176,0.006427433807402849,1.767,0.9553,0
0.8604,-0.17,0.006339774001389742,1.518,0.9561,0
0.8614,-0.17,0.0061889407224953175,1.266,0.9561,0
0.8623,-0.17,0.005943990312516689,1.0,0.9561,0
0.8634,-0.165,0.0056050438433885574,0.723,0.9568,0
0.8644,-0.165,0.0051558492705225945,0.445,0.9568,0
0.8654,-0.165,0.004648562520742416,0.186,0.9568,0
0.8664,-0.165,0.003868195926770568,-0.11,0.9568,0
0.8675,-0.165,0.0029024097602814436,-0.415,0.9568,0
0.8685,-0.165,0.0020485245622694492,-0.662,0.9568,0
0.8695,-0.165,0.0010245846351608634,-0.909,0.9568,0
0.8705,-0.165,0.0001396023144479841,-1.093,0.9568,0
0.8715,-0.165,-0.0006336629739962518,-1.215,0.9568,0
0.8725,-0.17,-0.0014372296864166856,-1.305,0.9561,0
0.8735,-0.17,-0.002030707197263837,-1.318,0.9561,0
0.8745,-0.17,-0.0026532006449997425,-1.308,0.9561,0
0.8755,-0.176,-0.0031932988204061985,-1.257,0.9553,0
0.8764,-0.176,-0.003717756597325206,-1.179,0.9553,0
