phase,t_s,encoder0,position,fault
spin,4.3218,0.3013305962085724,0.006011962890625,0
spin,4.3227,0.3013305962085724,0.006011962890625,0
spin,4.3237,0.3013305962085724,0.006011962890625,0
spin,4.3247,0.3013305962085724,0.006011962890625,0
spin,4.3258,0.3013305962085724,0.006011962890625,0
spin,4.3267,0.3013305962085724,0.006011962890625,0
spin,4.3277,0.3013305962085724,0.006011962890625,0
spin,4.3287,0.3013305962085724,0.006011962890625,0
spin,4.3297,0.3013305962085724,0.006011962890625,0
spin,4.3307,0.3013305962085724,0.006011962890625,0
spin,4.3317,0.3013305962085724,0.006011962890625,0
spin,4.3327,0.3013305962085724,0.006011962890625,0
spin,4.3338,0.3013305962085724,0.006011962890625,0
spin,4.3347,0.3013305962085724,0.006011962890625,0
spin,4.3358,0.3013305962085724,0.006011962890625,0
spin,4.3367,0.3013305962085724,0.006011962890625,0
spin,4.3377,0.3013305962085724,0.006011962890625,0
spin,4.3387,0.3013305962085724,0.006011962890625,0
spin,4.3397,0.3013305962085724,0.006011962890625,0
spin,4.3407,0.3013305962085724,0.006011962890625,0
spin,4.3417,0.3013305962085724,0.006011962890625,0
spin,4.3427,0.3013305962085724,0.006011962890625,0
spin,4.3437,0.3013305962085724,0.006011962890625,0
spin,4.3447,0.3013305962085724,0.006011962890625,0
spin,4.3459,0.3013305962085724,0.006011962890625,0
spin,4.3467,0.3013305962085724,0.006011962890625,0
spin,4.3477,0.3013305962085724,0.006011962890625,0
spin,4.3487,0.3013305962085724,0.006011962890625,0
spin,4.3497,0.3013305962085724,0.006011962890625,0
spin,4.3507,0.3013305962085724,0.006011962890625,0
spin,4.3517,0.3013305962085724,0.006011962890625,0
spin,4.3528,0.3013305962085724,0.006011962890625,0
spin,4.3537,0.3013305962085724,0.006011962890625,0
spin,4.3549,0.3013305962085724,0.006011962890625,0
spin,4.3557,0.3013305962085724,0.006011962890625,0
spin,4.3567,0.3013305962085724,0.006011962890625,0
spin,4.3577,0.3013305962085724,0.006011962890625,0
spin,4.3587,0.3013305962085724,0.006011962890625,0
spin,4.3598,0.3013305962085724,0.006011962890625,0
spin,4.3607,0.3013305962085724,0.006011962890625,0
spin,4.3617,0.3013305962085724,0.006011962890625,0
spin,4.3627,0.3013305962085724,0.006011962890625,0
spin,4.3638,0.3013305962085724,0.006011962890625,0
spin,4.3647,0.3013305962085724,0.006011962890625,0
spin,4.3657,0.3013305962085724,0.006011962890625,0
spin,4.3667,0.3013305962085724,0.006011962890625,0
spin,4.3677,0.3013305962085724,0.006011962890625,0
spin,4.3687,0.3013305962085724,0.006011962890625,0
spin,4.3697,0.3013305962085724,0.006011962890625,0
spin,4.3707,0.3013305962085724,0.006011962890625,0
spin,4.3717,0.3013305962085724,0.006011962890625,0
spin,4.3728,0.3013305962085724,0.006011962890625,0
spin,4.3738,0.3013305962085724,0.006011962890625,0
spin,4.3747,0.3013305962085724,0.006011962890625,0
spin,4.3757,0.3013305962085724,0.006011962890625,0
spin,4.3767,0.3013305962085724,0.006011962890625,0
spin,4.3777,0.3013305962085724,0.006011962890625,0
spin,4.3787,0.3013305962085724,0.006011962890625,0
spin,4.3797,0.3013305962085724,0.006011962890625,0
spin,4.3807,0.3013305962085724,0.006011962890625,0
spin,4.3817,0.3013305962085724,0.006011962890625,0
spin,4.3827,0.3013305962085724,0.006011962890625,0
spin,4.3838,0.3013305962085724,0.006011962890625,0
spin,4.3847,0.3013305962085724,0.006011962890625,0
spin,4.3857,0.3013305962085724,0.006011962890625,0
spin,4.3868,0.3013305962085724,0.006011962890625,0
spin,4.3878,0.3013305962085724,0.006011962890625,0
spin,4.3887,0.3013458251953125,0.006011962890625,0
spin,4.3898,0.3013821840286255,0.0060272216796875,0
spin,4.3907,0.3013959527015686,0.0060272216796875,0
spin,4.3918,0.30139973759651184,0.0060272216796875,0
spin,4.3928,0.3013996481895447,0.0060272216796875,0
spin,4.3937,0.301398366689682,0.0060272216796875,0
spin,4.3947,0.3013967275619507,0.0060272216796875,0
spin,4.3957,0.301395446062088,0.0060272216796875,0
spin,4.3967,0.3013942539691925,0.0060272216796875,0
spin,4.3978,0.3013935685157776,0.0060272216796875,0
spin,4.3987,0.3013930022716522,0.0060272216796875,0
spin,4.3997,0.30139246582984924,0.0060272216796875,0
spin,4.4008,0.3013923168182373,0.0060272216796875,0
spin,4.4017,0.3013921082019806,0.0060272216796875,0
spin,4.4027,0.30139192938804626,0.0060272216796875,0
spin,4.4037,0.3013918399810791,0.0060272216796875,0
spin,4.4047,0.3013918399810791,0.0060272216796875,0
spin,4.4057,0.30139175057411194,0.0060272216796875,0
spin,4.4067,0.30139175057411194,0.0060272216796875,0
spin,4.4077,0.30139175057411194,0.0060272216796875,0
spin,4.4087,0.30139175057411194,0.0060272216796875,0
spin,4.4097,0.3013916611671448,0.0060272216796875,0
spin,4.4107,0.3013916611671448,0.0060272216796875,0
spin,4.4117,0.3013916611671448,0.0060272216796875,0
spin,4.4127,0.3013916611671448,0.0060272216796875,0
spin,4.4137,0.3013916611671448,0.0060272216796875,0
spin,4.4147,0.3013916611671448,0.0060272216796875,0
spin,4.4157,0.3013916611671448,0.0060272216796875,0
spin,4.4167,0.3013916611671448,0.0060272216796875,0
spin,4.4177,0.3013916611671448,0.0060272216796875,0
spin,4.4187,0.3013916611671448,0.0060272216796875,0
spin,4.4197,0.3013916611671448,0.0060272216796875,0
spin,4.4208,0.3013916611671448,0.0060272216796875,0
spin,4.4217,0.3013916611671448,0.0060272216796875,0
spin,4.4227,0.3013916611671448,0.0060272216796875,0
spin,4.4237,0.3013916611671448,0.0060272216796875,0
spin,4.4247,0.3013916611671448,0.0060272216796875,0
spin,4.4257,0.3013916611671448,0.0060272216796875,0
spin,4.4267,0.3013916611671448,0.0060272216796875,0
spin,4.4278,0.3013916611671448,0.0060272216796875,0
spin,4.4287,0.3013916611671448,0.0060272216796875,0
spin,4.4297,0.3013916611671448,0.0060272216796875,0
spin,4.4308,0.3013916611671448,0.0060272216796875,0
spin,4.4317,0.3013916611671448,0.0060272216796875,0
spin,4.4328,0.3013916611671448,0.0060272216796875,0
spin,4.4338,0.3013916611671448,0.0060272216796875,0
spin,4.4349,0.3013916611671448,0.0060272216796875,0
spin,4.4358,0.3013916611671448,0.0060272216796875,0
spin,4.4369,0.3013916611671448,0.0060272216796875,0
spin,4.438,0.3013916611671448,0.0060272216796875,0
spin,4.4387,0.3013916611671448,0.0060272216796875,0
spin,4.4398,0.3013916611671448,0.0060272216796875,0
spin,4.4407,0.3013916611671448,0.0060272216796875,0
spin,4.4419,0.3013916611671448,0.0060272216796875,0
spin,4.4428,0.3013916611671448,0.0060272216796875,0
spin,4.4437,0.3013916611671448,0.0060272216796875,0
spin,4.4448,0.3013916611671448,0.0060272216796875,0
spin,4.446,0.3013916611671448,0.0060272216796875,0
spin,4.4469,0.3013916611671448,0.0060272216796875,0
spin,4.4477,0.3013916611671448,0.0060272216796875,0
spin,4.4487,0.3013916611671448,0.0060272216796875,0
spin,4.4498,0.3013916611671448,0.0060272216796875,0
spin,4.4507,0.3013916611671448,0.0060272216796875,0
spin,4.4517,0.3013916611671448,0.0060272216796875,0
spin,4.4527,0.3013916611671448,0.0060272216796875,0
spin,4.4538,0.3013916611671448,0.0060272216796875,0
spin,4.4547,0.3013916611671448,0.0060272216796875,0
spin,4.4557,0.3013916611671448,0.0060272216796875,0
spin,4.4567,0.3013916611671448,0.0060272216796875,0
spin,4.4577,0.3013916611671448,0.0060272216796875,0
spin,4.4588,0.3013916611671448,0.0060272216796875,0
spin,4.4597,0.3013916611671448,0.0060272216796875,0
spin,4.4607,0.3013916611671448,0.0060272216796875,0
spin,4.4618,0.3013916611671448,0.0060272216796875,0
spin,4.4628,0.3013916611671448,0.0060272216796875,0
spin,4.4638,0.3013916611671448,0.0060272216796875,0
spin,4.4648,0.3013916611671448,0.0060272216796875,0
spin,4.4658,0.3013916611671448,0.0060272216796875,0
spin,4.4668,0.3013916611671448,0.0060272216796875,0
spin,4.4678,0.3013916611671448,0.0060272216796875,0
spin,4.4688,0.3013916611671448,0.0060272216796875,0
spin,4.4698,0.3013916611671448,0.0060272216796875,0
spin,4.4707,0.3013916611671448,0.0060272216796875,0
spin,4.4718,0.3013916611671448,0.0060272216796875,0
spin,4.4728,0.3013916611671448,0.0060272216796875,0
spin,4.4738,0.3013916611671448,0.0060272216796875,0
spin,4.4748,0.3013916611671448,0.0060272216796875,0
spin,4.4758,0.3013916611671448,0.0060272216796875,0
spin,4.4767,0.3013916611671448,0.0060272216796875,0
spin,4.4778,0.3013916611671448,0.0060272216796875,0
spin,4.4788,0.3013916611671448,0.0060272216796875,0
spin,4.4798,0.3013916611671448,0.0060272216796875,0
spin,4.4807,0.3013916611671448,0.0060272216796875,0
spin,4.4817,0.3013916611671448,0.0060272216796875,0
spin,4.4828,0.3013916611671448,0.0060272216796875,0
spin,4.4837,0.3013916611671448,0.0060272216796875,0
spin,4.4847,0.3013916611671448,0.0060272216796875,0
spin,4.4857,0.3013916611671448,0.0060272216796875,0
spin,4.4867,0.3013916611671448,0.0060272216796875,0
spin,4.4877,0.3013916611671448,0.0060272216796875,0
spin,4.4887,0.3013916611671448,0.0060272216796875,0
spin,4.4897,0.3013916611671448,0.0060272216796875,0
spin,4.4907,0.3013916611671448,0.0060272216796875,0
spin,4.4917,0.3013916611671448,0.0060272216796875,0
spin,4.4927,0.3013916611671448,0.0060272216796875,0
spin,4.4937,0.3013916611671448,0.0060272216796875,0
spin,4.4947,0.3013916611671448,0.0060272216796875,0
spin,4.4957,0.3013916611671448,0.0060272216796875,0
spin,4.4967,0.3013916611671448,0.0060272216796875,0
spin,4.4977,0.3013916611671448,0.0060272216796875,0
spin,4.4987,0.3013916611671448,0.0060272216796875,0
spin,4.4997,0.3013916611671448,0.0060272216796875,0
spin,4.5008,0.3013916611671448,0.0060272216796875,0
spin,4.5017,0.3013916611671448,0.0060272216796875,0
spin,4.5027,0.3013916611671448,0.0060272216796875,0
spin,4.5037,0.3013916611671448,0.0060272216796875,0
spin,4.5047,0.3013916611671448,0.0060272216796875,0
spin,4.5057,0.3013916611671448,0.0060272216796875,0
spin,4.5067,0.3013916611671448,0.0060272216796875,0
spin,4.5078,0.3013916611671448,0.0060272216796875,0
spin,4.5088,0.3013916611671448,0.0060272216796875,0
spin,4.5097,0.3013916611671448,0.0060272216796875,0
spin,4.5107,0.3013916611671448,0.0060272216796875,0
spin,4.5117,0.3013916611671448,0.0060272216796875,0
spin,4.5127,0.3013916611671448,0.0060272216796875,0
spin,4.5137,0.3013916611671448,0.0060272216796875,0
spin,4.5147,0.3013916611671448,0.0060272216796875,0
spin,4.5157,0.3013916611671448,0.0060272216796875,0
spin,4.5168,0.3013916611671448,0.0060272216796875,0
spin,4.5177,0.30142349004745483,0.0060272216796875,0
spin,4.5188,0.3014496862888336,0.0060272216796875,0
spin,4.5197,0.3014589548110962,0.0060272216796875,0
spin,4.5207,0.30146104097366333,0.0060272216796875,0
spin,4.5217,0.3014603853225708,0.0060272216796875,0
spin,4.5228,0.3014587163925171,0.0060272216796875,0
spin,4.5238,0.30145737528800964,0.0060272216796875,0
spin,4.5247,0.301456093788147,0.0060272216796875,0
spin,4.5258,0.301455020904541,0.0060272216796875,0
spin,4.5268,0.30145442485809326,0.0060272216796875,0
spin,4.5278,0.3014538288116455,0.0060272216796875,0
spin,4.5287,0.3014533519744873,0.0060272216796875,0
spin,4.5297,0.30145326256752014,0.0060272216796875,0
spin,4.5308,0.301453173160553,0.0060272216796875,0
spin,4.5318,0.30145299434661865,0.0060272216796875,0
spin,4.5328,0.3014529049396515,0.0060272216796875,0
spin,4.5337,0.3014529049396515,0.0060272216796875,0
spin,4.5347,0.30145272612571716,0.0060272216796875,0
spin,4.5358,0.30145272612571716,0.0060272216796875,0
spin,4.5367,0.30145272612571716,0.0060272216796875,0
spin,4.5378,0.30145272612571716,0.0060272216796875,0
spin,4.5387,0.30145263671875,0.0060272216796875,0
spin,4.5397,0.30145263671875,0.0060272216796875,0
spin,4.5407,0.30145263671875,0.0060272216796875,0
spin,4.5417,0.30145263671875,0.0060272216796875,0
spin,4.5427,0.30145263671875,0.0060272216796875,0
spin,4.5437,0.30145263671875,0.0060272216796875,0
spin,4.5447,0.30145263671875,0.0060272216796875,0
spin,4.5457,0.30145263671875,0.0060272216796875,0
spin,4.5467,0.30145263671875,0.0060272216796875,0
spin,4.5477,0.30145263671875,0.0060272216796875,0
spin,4.5488,0.30145263671875,0.0060272216796875,0
spin,4.5497,0.30145263671875,0.0060272216796875,0
spin,4.5507,0.30145263671875,0.0060272216796875,0
spin,4.5517,0.30145263671875,0.0060272216796875,0
spin,4.5527,0.30145263671875,0.0060272216796875,0
spin,4.5537,0.30145263671875,0.0060272216796875,0
spin,4.5547,0.30145263671875,0.0060272216796875,0
spin,4.5558,0.30145263671875,0.0060272216796875,0
spin,4.5567,0.30145263671875,0.0060272216796875,0
spin,4.5578,0.30145263671875,0.0060272216796875,0
spin,4.5588,0.30145263671875,0.0060272216796875,0
spin,4.5597,0.30145263671875,0.0060272216796875,0
spin,4.5607,0.30145263671875,0.0060272216796875,0
spin,4.5618,0.30145263671875,0.0060272216796875,0
spin,4.5627,0.30145263671875,0.0060272216796875,0
spin,4.5637,0.30145263671875,0.0060272216796875,0
spin,4.5648,0.30145263671875,0.0060272216796875,0
spin,4.5657,0.30145263671875,0.0060272216796875,0
spin,4.5669,0.30145263671875,0.0060272216796875,0
spin,4.5678,0.30145263671875,0.0060272216796875,0
spin,4.5688,0.30145263671875,0.0060272216796875,0
spin,4.5698,0.30145263671875,0.0060272216796875,0
spin,4.5707,0.30145263671875,0.0060272216796875,0
spin,4.5717,0.30145263671875,0.0060272216796875,0
spin,4.5728,0.30145263671875,0.0060272216796875,0
spin,4.5737,0.30145263671875,0.0060272216796875,0
spin,4.5747,0.30145263671875,0.0060272216796875,0
spin,4.5757,0.30145263671875,0.0060272216796875,0
spin,4.5767,0.30145263671875,0.0060272216796875,0
spin,4.5777,0.30145263671875,0.0060272216796875,0
spin,4.5787,0.30145263671875,0.0060272216796875,0
spin,4.5797,0.30145263671875,0.0060272216796875,0
spin,4.5807,0.30145263671875,0.0060272216796875,0
spin,4.5817,0.30145263671875,0.0060272216796875,0
spin,4.5827,0.30145263671875,0.0060272216796875,0
spin,4.5837,0.30145263671875,0.0060272216796875,0
spin,4.5847,0.30145263671875,0.0060272216796875,0
spin,4.5857,0.30145263671875,0.0060272216796875,0
spin,4.5867,0.30145263671875,0.0060272216796875,0
spin,4.5878,0.30145263671875,0.0060272216796875,0
spin,4.5887,0.30145263671875,0.0060272216796875,0
spin,4.5898,0.30145263671875,0.0060272216796875,0
spin,4.5907,0.30145263671875,0.0060272216796875,0
spin,4.5918,0.30145263671875,0.0060272216796875,0
spin,4.5928,0.30145263671875,0.0060272216796875,0
spin,4.5937,0.30145263671875,0.0060272216796875,0
spin,4.5947,0.30145263671875,0.0060272216796875,0
spin,4.5957,0.30145263671875,0.0060272216796875,0
spin,4.5967,0.30145263671875,0.0060272216796875,0
spin,4.5977,0.30145263671875,0.0060272216796875,0
spin,4.5987,0.30145263671875,0.0060272216796875,0
spin,4.5998,0.30145263671875,0.0060272216796875,0
spin,4.6007,0.30145263671875,0.0060272216796875,0
spin,4.6017,0.30145263671875,0.0060272216796875,0
spin,4.6028,0.30145263671875,0.0060272216796875,0
spin,4.6037,0.30145263671875,0.0060272216796875,0
spin,4.6047,0.30145263671875,0.0060272216796875,0
spin,4.6057,0.30145263671875,0.0060272216796875,0
spin,4.6067,0.30145263671875,0.0060272216796875,0
spin,4.6078,0.30145263671875,0.0060272216796875,0
spin,4.6088,0.30145263671875,0.0060272216796875,0
spin,4.6097,0.30145263671875,0.0060272216796875,0
spin,4.6108,0.30145263671875,0.0060272216796875,0
spin,4.6118,0.30145263671875,0.0060272216796875,0
spin,4.6127,0.30145263671875,0.0060272216796875,0
spin,4.6138,0.30145263671875,0.0060272216796875,0
spin,4.6147,0.30145263671875,0.0060272216796875,0
spin,4.6158,0.30145263671875,0.0060272216796875,0
spin,4.6168,0.30145263671875,0.0060272216796875,0
spin,4.6177,0.30145263671875,0.0060272216796875,0
spin,4.6187,0.30145263671875,0.0060272216796875,0
spin,4.6198,0.30145263671875,0.0060272216796875,0
spin,4.6208,0.30145263671875,0.0060272216796875,0
spin,4.6217,0.30145263671875,0.0060272216796875,0
spin,4.6228,0.30145263671875,0.0060272216796875,0
spin,4.6238,0.30145263671875,0.0060272216796875,0
spin,4.6248,0.30145263671875,0.0060272216796875,0
spin,4.6258,0.30145263671875,0.0060272216796875,0
spin,4.6268,0.30145263671875,0.0060272216796875,0
spin,4.6277,0.30145263671875,0.0060272216796875,0
spin,4.6288,0.30145263671875,0.0060272216796875,0
spin,4.6298,0.30145263671875,0.0060272216796875,0
spin,4.6307,0.30145263671875,0.0060272216796875,0
spin,4.6318,0.30145263671875,0.0060272216796875,0
spin,4.6329,0.30145263671875,0.0060272216796875,0
spin,4.6338,0.30145263671875,0.0060272216796875,0
spin,4.6348,0.30145263671875,0.0060272216796875,0
spin,4.6358,0.30145263671875,0.0060272216796875,0
spin,4.6369,0.30145263671875,0.0060272216796875,0
spin,4.6378,0.30145263671875,0.0060272216796875,0
spin,4.6387,0.30145263671875,0.0060272216796875,0
spin,4.6397,0.30145263671875,0.0060272216796875,0
spin,4.6407,0.30145263671875,0.0060272216796875,0
spin,4.6418,0.30145263671875,0.0060272216796875,0
spin,4.6427,0.30145263671875,0.0060272216796875,0
spin,4.6437,0.30145263671875,0.0060272216796875,0
spin,4.6448,0.30145263671875,0.0060272216796875,0
spin,4.6457,0.30145263671875,0.0060272216796875,0
spin,4.6467,0.30145263671875,0.0060272216796875,0
spin,4.6477,0.30145263671875,0.0060272216796875,0
spin,4.6487,0.30145263671875,0.0060272216796875,0
spin,4.6497,0.30145263671875,0.0060272216796875,0
spin,4.6507,0.30145263671875,0.0060272216796875,0
spin,4.6517,0.30145263671875,0.0060272216796875,0
spin,4.6527,0.30145263671875,0.0060272216796875,0
spin,4.6538,0.30145263671875,0.0060272216796875,0
spin,4.6548,0.30145263671875,0.0060272216796875,0
spin,4.6558,0.30145263671875,0.0060272216796875,0
spin,4.6568,0.30145263671875,0.0060272216796875,0
spin,4.6578,0.30145263671875,0.0060272216796875,0
spin,4.6587,0.30145263671875,0.0060272216796875,0
spin,4.6598,0.30145263671875,0.0060272216796875,0
spin,4.6607,0.30145263671875,0.0060272216796875,0
spin,4.6617,0.30145263671875,0.0060272216796875,0
spin,4.6628,0.30145263671875,0.0060272216796875,0
spin,4.6637,0.30145263671875,0.0060272216796875,0
spin,4.6648,0.30145263671875,0.0060272216796875,0
spin,4.6657,0.30145263671875,0.0060272216796875,0
spin,4.6667,0.30145263671875,0.0060272216796875,0
spin,4.6678,0.30145263671875,0.0060272216796875,0
spin,4.6688,0.30145263671875,0.0060272216796875,0
spin,4.6697,0.30145263671875,0.0060272216796875,0
spin,4.6707,0.30145263671875,0.0060272216796875,0
spin,4.6717,0.30145263671875,0.0060272216796875,0
spin,4.6727,0.30145263671875,0.0060272216796875,0
spin,4.6738,0.30145263671875,0.0060272216796875,0
spin,4.6747,0.30145263671875,0.0060272216796875,0
spin,4.6757,0.30145263671875,0.0060272216796875,0
spin,4.6767,0.30145263671875,0.0060272216796875,0
spin,4.6778,0.30145263671875,0.0060272216796875,0
spin,4.6788,0.30145263671875,0.0060272216796875,0
spin,4.6797,0.30145263671875,0.0060272216796875,0
spin,4.6808,0.30145263671875,0.0060272216796875,0
spin,4.6817,0.30145263671875,0.0060272216796875,0
spin,4.6827,0.3014650344848633,0.0060272216796875,0
spin,4.6837,0.30150315165519714,0.0060272216796875,0
spin,4.6848,0.30151715874671936,0.0060272216796875,0
spin,4.6858,0.30152177810668945,0.0060272216796875,0
spin,4.6868,0.30152183771133423,0.0060272216796875,0
spin,4.688,0.3015204966068268,0.0060272216796875,0
spin,4.6888,0.30151885747909546,0.0060272216796875,0
spin,4.6897,0.30151769518852234,0.0060272216796875,0
spin,4.6907,0.30151650309562683,0.0060272216796875,0
spin,4.6917,0.30151575803756714,0.0060272216796875,0
spin,4.6927,0.3015150725841522,0.0060272216796875,0
spin,4.6938,0.30151450634002686,0.0060272216796875,0
spin,4.6948,0.30151432752609253,0.0060272216796875,0
spin,4.6957,0.3015141487121582,0.0060272216796875,0
spin,4.6967,0.30151405930519104,0.0060272216796875,0
spin,4.6977,0.3015139698982239,0.0060272216796875,0
spin,4.6988,0.3015139698982239,0.0060272216796875,0
spin,4.6997,0.3015138506889343,0.0060272216796875,0
spin,4.7007,0.30151379108428955,0.0060272216796875,0
spin,4.7018,0.30151379108428955,0.0060272216796875,0
spin,4.7028,0.30151379108428955,0.0060272216796875,0
spin,4.7037,0.3015137016773224,0.0060272216796875,0
spin,4.7048,0.3015137016773224,0.0060272216796875,0
spin,4.7057,0.3015137016773224,0.0060272216796875,0
spin,4.7067,0.3015137016773224,0.0060272216796875,0
spin,4.7079,0.3015137016773224,0.0060272216796875,0
spin,4.7088,0.3015137016773224,0.0060272216796875,0
spin,4.7098,0.3015137016773224,0.0060272216796875,0
spin,4.7107,0.3015137016773224,0.0060272216796875,0
spin,4.7118,0.3015137016773224,0.0060272216796875,0
spin,4.7127,0.3015137016773224,0.0060272216796875,0
spin,4.7138,0.3015137016773224,0.0060272216796875,0
spin,4.7148,0.3015137016773224,0.0060272216796875,0
spin,4.7157,0.3015137016773224,0.0060272216796875,0
spin,4.7168,0.3015137016773224,0.0060272216796875,0
spin,4.7178,0.3015137016773224,0.0060272216796875,0
spin,4.7188,0.3015137016773224,0.0060272216796875,0
spin,4.7198,0.3015137016773224,0.0060272216796875,0
spin,4.7207,0.3015137016773224,0.0060272216796875,0
spin,4.7217,0.3015137016773224,0.0060272216796875,0
spin,4.7227,0.3015137016773224,0.0060272216796875,0
spin,4.7238,0.3015137016773224,0.0060272216796875,0
spin,4.7249,0.3015137016773224,0.0060272216796875,0
spin,4.7258,0.3015137016773224,0.0060272216796875,0
spin,4.7268,0.3015137016773224,0.0060272216796875,0
spin,4.7278,0.3015137016773224,0.0060272216796875,0
spin,4.7287,0.3015137016773224,0.0060272216796875,0
spin,4.7297,0.3015137016773224,0.0060272216796875,0
spin,4.7308,0.3015137016773224,0.0060272216796875,0
spin,4.7317,0.3015137016773224,0.0060272216796875,0
spin,4.7328,0.3015137016773224,0.0060272216796875,0
spin,4.7337,0.3015137016773224,0.0060272216796875,0
spin,4.7348,0.3015137016773224,0.0060272216796875,0
spin,4.7358,0.3015137016773224,0.0060272216796875,0
spin,4.7368,0.3015137016773224,0.0060272216796875,0
spin,4.7377,0.3015137016773224,0.0060272216796875,0
spin,4.7387,0.3015137016773224,0.0060272216796875,0
spin,4.7398,0.3015137016773224,0.0060272216796875,0
spin,4.7407,0.3015137016773224,0.0060272216796875,0
spin,4.7418,0.3015137016773224,0.0060272216796875,0
spin,4.7427,0.3015137016773224,0.0060272216796875,0
spin,4.7437,0.3015137016773224,0.0060272216796875,0
spin,4.7448,0.3015137016773224,0.0060272216796875,0
spin,4.7457,0.3015137016773224,0.0060272216796875,0
spin,4.7467,0.3015137016773224,0.0060272216796875,0
spin,4.7478,0.3015137016773224,0.0060272216796875,0
spin,4.7487,0.3015137016773224,0.0060272216796875,0
spin,4.7497,0.3015137016773224,0.0060272216796875,0
spin,4.7509,0.3015137016773224,0.0060272216796875,0
spin,4.7518,0.3015137016773224,0.0060272216796875,0
spin,4.7528,0.3015137016773224,0.0060272216796875,0
spin,4.7538,0.3015137016773224,0.0060272216796875,0
spin,4.7548,0.3015137016773224,0.0060272216796875,0
spin,4.7557,0.3015137016773224,0.0060272216796875,0
spin,4.7568,0.3015137016773224,0.0060272216796875,0
spin,4.7578,0.3015137016773224,0.0060272216796875,0
spin,4.7588,0.3015137016773224,0.0060272216796875,0
spin,4.7597,0.3015137016773224,0.0060272216796875,0
spin,4.7608,0.3015137016773224,0.0060272216796875,0
spin,4.7618,0.3015137016773224,0.0060272216796875,0
spin,4.7628,0.3015137016773224,0.0060272216796875,0
spin,4.7637,0.3015137016773224,0.0060272216796875,0
spin,4.7648,0.3015137016773224,0.0060272216796875,0
spin,4.7657,0.3015137016773224,0.0060272216796875,0
spin,4.7667,0.3015137016773224,0.0060272216796875,0
spin,4.7678,0.3015137016773224,0.0060272216796875,0
spin,4.7687,0.3015137016773224,0.0060272216796875,0
spin,4.7697,0.3015137016773224,0.0060272216796875,0
spin,4.7707,0.3015137016773224,0.0060272216796875,0
spin,4.7718,0.3015137016773224,0.0060272216796875,0
spin,4.7728,0.3015137016773224,0.0060272216796875,0
spin,4.7738,0.3015137016773224,0.0060272216796875,0
spin,4.7747,0.3015137016773224,0.0060272216796875,0
spin,4.7757,0.3015137016773224,0.0060272216796875,0
spin,4.7767,0.3015137016773224,0.0060272216796875,0
spin,4.7778,0.3015137016773224,0.0060272216796875,0
spin,4.7787,0.3015137016773224,0.0060272216796875,0
spin,4.7797,0.3015137016773224,0.0060272216796875,0
spin,4.781,0.3015137016773224,0.0060272216796875,0
spin,4.7818,0.3015137016773224,0.0060272216796875,0
spin,4.7828,0.30151689052581787,0.0060272216796875,0
spin,4.7838,0.30155760049819946,0.0060272216796875,0
spin,4.7847,0.3015763759613037,0.0060272216796875,0
spin,4.7858,0.30158230662345886,0.0060272216796875,0
spin,4.7868,0.30158305168151855,0.0060272216796875,0
spin,4.7878,0.3015819191932678,0.0060272216796875,0
spin,4.7888,0.3015800714492798,0.0060272216796875,0
spin,4.7897,0.30157890915870667,0.0060272216796875,0
spin,4.7908,0.30157771706581116,0.0060272216796875,0
spin,4.7918,0.3015768527984619,0.0060272216796875,0
spin,4.7928,0.30157625675201416,0.0060272216796875,0
spin,4.7937,0.3015756607055664,0.0060272216796875,0
spin,4.7947,0.3015754818916321,0.0060272216796875,0
spin,4.7958,0.3015752136707306,0.0060272216796875,0
spin,4.7968,0.3015751242637634,0.0060272216796875,0
spin,4.7977,0.30157503485679626,0.0060272216796875,0
spin,4.7988,0.3015749454498291,0.0060272216796875,0
spin,4.7998,0.3015749454498291,0.0060272216796875,0
spin,4.8007,0.30157485604286194,0.0060272216796875,0
spin,4.8018,0.30157485604286194,0.0060272216796875,0
spin,4.8028,0.30157485604286194,0.0060272216796875,0
spin,4.8037,0.30157479643821716,0.0060272216796875,0
spin,4.8047,0.3015747666358948,0.0060272216796875,0
spin,4.8057,0.3015747666358948,0.0060272216796875,0
spin,4.8068,0.3015747666358948,0.0060272216796875,0
spin,4.8078,0.3015747666358948,0.0060272216796875,0
spin,4.8088,0.3015747666358948,0.0060272216796875,0
spin,4.8097,0.3015747666358948,0.0060272216796875,0
spin,4.8107,0.3015747666358948,0.0060272216796875,0
spin,4.8119,0.3015747666358948,0.0060272216796875,0
spin,4.8127,0.3015747666358948,0.0060272216796875,0
spin,4.8138,0.3015747666358948,0.0060272216796875,0
spin,4.8147,0.3015747666358948,0.0060272216796875,0
spin,4.8157,0.3015747666358948,0.0060272216796875,0
spin,4.8168,0.3015747666358948,0.0060272216796875,0
spin,4.8178,0.3015747666358948,0.0060272216796875,0
spin,4.8187,0.3015747666358948,0.0060272216796875,0
spin,4.8197,0.3015747666358948,0.0060272216796875,0
spin,4.8207,0.3015747666358948,0.0060272216796875,0
spin,4.8217,0.3015747666358948,0.0060272216796875,0
spin,4.8227,0.3015747666358948,0.0060272216796875,0
spin,4.8237,0.3015747666358948,0.0060272216796875,0
spin,4.8248,0.3015747666358948,0.0060272216796875,0
spin,4.8258,0.3015747666358948,0.0060272216796875,0
spin,4.8267,0.3015747666358948,0.0060272216796875,0
spin,4.8278,0.3015747666358948,0.0060272216796875,0
