phase,t_s,encoder0,position,fault
spin,3.7277,0.2918701171875,0.005828857421875,0
spin,3.7287,0.2918701171875,0.005828857421875,0
spin,3.7297,0.2918701171875,0.005828857421875,0
spin,3.7307,0.2918701171875,0.005828857421875,0
spin,3.7317,0.2918701171875,0.005828857421875,0
spin,3.7328,0.2918701171875,0.005828857421875,0
spin,3.7338,0.2918701171875,0.005828857421875,0
spin,3.7348,0.2918701171875,0.005828857421875,0
spin,3.7357,0.2918701171875,0.005828857421875,0
spin,3.7369,0.2918701171875,0.005828857421875,0
spin,3.7378,0.2918701171875,0.005828857421875,0
spin,3.7388,0.2918701171875,0.005828857421875,0
spin,3.7397,0.2918701171875,0.005828857421875,0
spin,3.7407,0.2918701171875,0.005828857421875,0
spin,3.7418,0.2918701171875,0.005828857421875,0
spin,3.7428,0.2918701171875,0.005828857421875,0
spin,3.7438,0.2918701171875,0.005828857421875,0
spin,3.7448,0.2918701171875,0.005828857421875,0
spin,3.7458,0.2918701171875,0.005828857421875,0
spin,3.7468,0.2918701171875,0.005828857421875,0
spin,3.7479,0.2918701171875,0.005828857421875,0
spin,3.7488,0.2918701171875,0.005828857421875,0
spin,3.7498,0.2918701171875,0.005828857421875,0
spin,3.7509,0.2918701171875,0.005828857421875,0
spin,3.7518,0.2918701171875,0.005828857421875,0
spin,3.7528,0.2918701171875,0.005828857421875,0
spin,3.7537,0.2918701171875,0.005828857421875,0
spin,3.7547,0.2918701171875,0.005828857421875,0
spin,3.7557,0.2918701171875,0.005828857421875,0
spin,3.7567,0.2918701171875,0.005828857421875,0
spin,3.7577,0.2918701171875,0.005828857421875,0
spin,3.7588,0.2918701171875,0.005828857421875,0
spin,3.7598,0.2918701171875,0.005828857421875,0
spin,3.7608,0.2918701171875,0.005828857421875,0
spin,3.7618,0.2918701171875,0.005828857421875,0
spin,3.7628,0.2918701171875,0.005828857421875,0
spin,3.7638,0.2918701171875,0.005828857421875,0
spin,3.7648,0.2918701171875,0.005828857421875,0
spin,3.766,0.2918701171875,0.005828857421875,0
spin,3.7668,0.2918701171875,0.005828857421875,0
spin,3.7677,0.2918701171875,0.005828857421875,0
spin,3.7687,0.2918701171875,0.005828857421875,0
spin,3.7697,0.2918701171875,0.005828857421875,0
spin,3.7707,0.2918701171875,0.005828857421875,0
spin,3.7717,0.2918701171875,0.005828857421875,0
spin,3.7727,0.2918701171875,0.005828857421875,0
spin,3.7738,0.2918701171875,0.005828857421875,0
spin,3.7748,0.2918701171875,0.005828857421875,0
spin,3.7758,0.2918701171875,0.005828857421875,0
spin,3.7768,0.2918701171875,0.005828857421875,0
spin,3.7778,0.2918701171875,0.005828857421875,0
spin,3.7788,0.2918701171875,0.005828857421875,0
spin,3.7798,0.2918701171875,0.005828857421875,0
spin,3.7808,0.2918701171875,0.005828857421875,0
spin,3.7818,0.2918701171875,0.005828857421875,0
spin,3.7828,0.2918701171875,0.005828857421875,0
spin,3.7838,0.2918701171875,0.005828857421875,0
spin,3.7848,0.2918701171875,0.005828857421875,0
spin,3.7858,0.2918701171875,0.005828857421875,0
spin,3.7868,0.2918701171875,0.005828857421875,0
spin,3.7878,0.2918701171875,0.005828857421875,0
spin,3.7888,0.29190579056739807,0.005828857421875,0
spin,3.7898,0.2919297218322754,0.005828857421875,0
spin,3.7908,0.2919378876686096,0.005828857421875,0
spin,3.7917,0.2919395864009857,0.005828857421875,0
spin,3.7928,0.2919387221336365,0.005828857421875,0
spin,3.7937,0.29193708300590515,0.005828857421875,0
spin,3.7948,0.2919357120990753,0.005828857421875,0
spin,3.7959,0.2919345200061798,0.005828857421875,0
spin,3.7968,0.29193350672721863,0.005828857421875,0
spin,3.7979,0.2919328212738037,0.005828857421875,0
spin,3.7989,0.29193222522735596,0.005828857421875,0
spin,3.7998,0.2919318974018097,0.005828857421875,0
spin,3.8008,0.29193171858787537,0.005828857421875,0
spin,3.8018,0.2919315993785858,0.005828857421875,0
spin,3.8028,0.29193153977394104,0.005828857421875,0
spin,3.8038,0.2919314503669739,0.005828857421875,0
spin,3.8048,0.2919314503669739,0.005828857421875,0
spin,3.8058,0.29193127155303955,0.005828857421875,0
spin,3.8067,0.29193127155303955,0.005828857421875,0
spin,3.8078,0.29193127155303955,0.005828857421875,0
spin,3.8088,0.29193127155303955,0.005828857421875,0
spin,3.8098,0.2919311821460724,0.005828857421875,0
spin,3.8108,0.2919311821460724,0.005828857421875,0
spin,3.8118,0.2919311821460724,0.005828857421875,0
spin,3.8128,0.2919311821460724,0.005828857421875,0
spin,3.8138,0.2919311821460724,0.005828857421875,0
spin,3.8148,0.2919311821460724,0.005828857421875,0
spin,3.8158,0.2919311821460724,0.005828857421875,0
spin,3.8168,0.2919311821460724,0.005828857421875,0
spin,3.8178,0.2919311821460724,0.005828857421875,0
spin,3.8188,0.2919311821460724,0.005828857421875,0
spin,3.8198,0.2919311821460724,0.005828857421875,0
spin,3.8208,0.2919311821460724,0.005828857421875,0
spin,3.8219,0.2919311821460724,0.005828857421875,0
spin,3.8228,0.2919311821460724,0.005828857421875,0
spin,3.8238,0.2919311821460724,0.005828857421875,0
spin,3.8248,0.2919311821460724,0.005828857421875,0
spin,3.8258,0.2919311821460724,0.005828857421875,0
spin,3.8268,0.2919311821460724,0.005828857421875,0
spin,3.8278,0.2919311821460724,0.005828857421875,0
spin,3.8287,0.2919311821460724,0.005828857421875,0
spin,3.8297,0.2919311821460724,0.005828857421875,0
spin,3.8307,0.2919311821460724,0.005828857421875,0
spin,3.8318,0.2919311821460724,0.005828857421875,0
spin,3.8327,0.2919311821460724,0.005828857421875,0
spin,3.8338,0.2919311821460724,0.005828857421875,0
spin,3.8348,0.2919311821460724,0.005828857421875,0
spin,3.8357,0.2919311821460724,0.005828857421875,0
spin,3.8368,0.2919311821460724,0.005828857421875,0
spin,3.8378,0.2919311821460724,0.005828857421875,0
spin,3.8387,0.2919311821460724,0.005828857421875,0
spin,3.8397,0.2919311821460724,0.005828857421875,0
spin,3.8408,0.2919311821460724,0.005828857421875,0
spin,3.8418,0.2919311821460724,0.005828857421875,0
spin,3.8428,0.2919311821460724,0.005828857421875,0
spin,3.8438,0.2919311821460724,0.005828857421875,0
spin,3.8448,0.2919311821460724,0.005828857421875,0
spin,3.8458,0.2919311821460724,0.005828857421875,0
spin,3.8468,0.2919311821460724,0.005828857421875,0
spin,3.8478,0.2919311821460724,0.005828857421875,0
spin,3.8488,0.2919311821460724,0.005828857421875,0
spin,3.8498,0.2919311821460724,0.005828857421875,0
spin,3.8508,0.2919311821460724,0.005828857421875,0
spin,3.8518,0.2919311821460724,0.005828857421875,0
spin,3.8528,0.2919311821460724,0.005828857421875,0
spin,3.8538,0.2919311821460724,0.005828857421875,0
spin,3.8547,0.2919311821460724,0.005828857421875,0
spin,3.8558,0.2919311821460724,0.005828857421875,0
spin,3.8568,0.2919311821460724,0.005828857421875,0
spin,3.8578,0.2919311821460724,0.005828857421875,0
spin,3.8588,0.2919311821460724,0.005828857421875,0
spin,3.8598,0.2919311821460724,0.005828857421875,0
spin,3.8608,0.2919311821460724,0.005828857421875,0
spin,3.8618,0.2919311821460724,0.005828857421875,0
spin,3.8628,0.2919311821460724,0.005828857421875,0
spin,3.8638,0.2919311821460724,0.005828857421875,0
spin,3.8648,0.2919311821460724,0.005828857421875,0
spin,3.8658,0.2919311821460724,0.005828857421875,0
spin,3.8668,0.2919311821460724,0.005828857421875,0
spin,3.8678,0.2919311821460724,0.005828857421875,0
spin,3.8688,0.2919311821460724,0.005828857421875,0
spin,3.8698,0.2919311821460724,0.005828857421875,0
spin,3.8708,0.2919311821460724,0.005828857421875,0
spin,3.8718,0.2919311821460724,0.005828857421875,0
spin,3.8728,0.2919311821460724,0.005828857421875,0
spin,3.8738,0.2919311821460724,0.005828857421875,0
spin,3.8748,0.2919311821460724,0.005828857421875,0
spin,3.8758,0.2919311821460724,0.005828857421875,0
spin,3.8768,0.2919311821460724,0.005828857421875,0
spin,3.8778,0.2919311821460724,0.005828857421875,0
spin,3.8788,0.2919311821460724,0.005828857421875,0
spin,3.8797,0.2919311821460724,0.005828857421875,0
spin,3.8808,0.2919311821460724,0.005828857421875,0
spin,3.8818,0.2919311821460724,0.005828857421875,0
spin,3.8828,0.2919311821460724,0.005828857421875,0
spin,3.8838,0.2919311821460724,0.005828857421875,0
spin,3.8848,0.2919311821460724,0.005828857421875,0
spin,3.8858,0.2919311821460724,0.005828857421875,0
spin,3.8868,0.2919311821460724,0.005828857421875,0
spin,3.8878,0.2919311821460724,0.005828857421875,0
spin,3.8887,0.2919311821460724,0.005828857421875,0
spin,3.8898,0.2919311821460724,0.005828857421875,0
spin,3.8908,0.2919311821460724,0.005828857421875,0
spin,3.8918,0.2919765114784241,0.005828857421875,0
spin,3.8928,0.2919943332672119,0.005828857421875,0
spin,3.8938,0.2919999361038208,0.005828857421875,0
spin,3.8948,0.29200050234794617,0.005828857421875,0
spin,3.8958,0.29199934005737305,0.005828857421875,0
spin,3.8968,0.29199761152267456,0.005828857421875,0
spin,3.8978,0.2919963300228119,0.005828857421875,0
spin,3.8988,0.2919951379299164,0.005828857421875,0
spin,3.8998,0.2919943034648895,0.005828857421875,0
spin,3.9008,0.2919937074184418,0.005828857421875,0
spin,3.9018,0.291993111371994,0.005828857421875,0
spin,3.9028,0.2919929623603821,0.005828857421875,0
spin,3.9038,0.291992723941803,0.005828857421875,0
spin,3.9048,0.29199257493019104,0.005828857421875,0
spin,3.9058,0.29199251532554626,0.005828857421875,0
spin,3.9068,0.2919924259185791,0.005828857421875,0
spin,3.9078,0.2919923961162567,0.005828857421875,0
spin,3.9088,0.29199233651161194,0.005828857421875,0
spin,3.9098,0.29199233651161194,0.005828857421875,0
spin,3.9108,0.29199233651161194,0.005828857421875,0
spin,3.9118,0.2919922471046448,0.005828857421875,0
spin,3.9128,0.2919922471046448,0.005828857421875,0
spin,3.9138,0.2919922471046448,0.005828857421875,0
spin,3.9148,0.2919922471046448,0.005828857421875,0
spin,3.9158,0.2919922471046448,0.005828857421875,0
spin,3.9168,0.2919922471046448,0.005828857421875,0
spin,3.9178,0.2919922471046448,0.005828857421875,0
spin,3.9188,0.2919922471046448,0.005828857421875,0
spin,3.9198,0.2919922471046448,0.005828857421875,0
spin,3.9208,0.2919922471046448,0.005828857421875,0
spin,3.9218,0.2919922471046448,0.005828857421875,0
spin,3.9227,0.2919922471046448,0.005828857421875,0
spin,3.9237,0.2919922471046448,0.005828857421875,0
spin,3.9247,0.2919922471046448,0.005828857421875,0
spin,3.9258,0.2919922471046448,0.005828857421875,0
spin,3.9268,0.2919922471046448,0.005828857421875,0
spin,3.9278,0.2919922471046448,0.005828857421875,0
spin,3.9288,0.2919922471046448,0.005828857421875,0
spin,3.9298,0.2919922471046448,0.005828857421875,0
spin,3.9308,0.2919922471046448,0.005828857421875,0
spin,3.9318,0.2919922471046448,0.005828857421875,0
spin,3.9328,0.2919922471046448,0.005828857421875,0
spin,3.9338,0.2919922471046448,0.005828857421875,0
spin,3.9348,0.2919922471046448,0.005828857421875,0
spin,3.9358,0.2919922471046448,0.005828857421875,0
spin,3.9368,0.2919922471046448,0.005828857421875,0
spin,3.9378,0.2919922471046448,0.005828857421875,0
spin,3.9388,0.2919922471046448,0.005828857421875,0
spin,3.9398,0.2919922471046448,0.005828857421875,0
spin,3.9408,0.2919922471046448,0.005828857421875,0
spin,3.9418,0.2919922471046448,0.005828857421875,0
spin,3.9428,0.2919922471046448,0.005828857421875,0
spin,3.9438,0.2919922471046448,0.005828857421875,0
spin,3.9448,0.2919922471046448,0.005828857421875,0
spin,3.9457,0.2919922471046448,0.005828857421875,0
spin,3.9467,0.2919922471046448,0.005828857421875,0
spin,3.9478,0.2919922471046448,0.005828857421875,0
spin,3.9487,0.2919922471046448,0.005828857421875,0
spin,3.9497,0.2919922471046448,0.005828857421875,0
spin,3.9508,0.2919922471046448,0.005828857421875,0
spin,3.9518,0.2919922471046448,0.005828857421875,0
spin,3.9528,0.2919922471046448,0.005828857421875,0
spin,3.9538,0.2919922471046448,0.005828857421875,0
spin,3.9548,0.2919922471046448,0.005828857421875,0
spin,3.9558,0.2919922471046448,0.005828857421875,0
spin,3.9568,0.2919922471046448,0.005828857421875,0
spin,3.9578,0.2919922471046448,0.005828857421875,0
spin,3.9588,0.2919922471046448,0.005828857421875,0
spin,3.9599,0.2919922471046448,0.005828857421875,0
spin,3.9608,0.2919922471046448,0.005828857421875,0
spin,3.9618,0.2919922471046448,0.005828857421875,0
spin,3.9628,0.2919922471046448,0.005828857421875,0
spin,3.9638,0.2919922471046448,0.005828857421875,0
spin,3.9649,0.2919922471046448,0.005828857421875,0
spin,3.9658,0.2919922471046448,0.005828857421875,0
spin,3.9668,0.2919922471046448,0.005828857421875,0
spin,3.9678,0.2919922471046448,0.005828857421875,0
spin,3.9688,0.2919922471046448,0.005828857421875,0
spin,3.9698,0.2919922471046448,0.005828857421875,0
spin,3.9707,0.2919922471046448,0.005828857421875,0
spin,3.9717,0.2919922471046448,0.005828857421875,0
spin,3.9728,0.2919922471046448,0.005828857421875,0
spin,3.9737,0.2919922471046448,0.005828857421875,0
spin,3.9748,0.2919922471046448,0.005828857421875,0
spin,3.9759,0.2919922471046448,0.005828857421875,0
spin,3.9768,0.2919922471046448,0.005828857421875,0
spin,3.9777,0.2919922471046448,0.005828857421875,0
spin,3.9787,0.2919922471046448,0.005828857421875,0
spin,3.9797,0.2919922471046448,0.005828857421875,0
spin,3.9807,0.2919922471046448,0.005828857421875,0
spin,3.9817,0.2919922471046448,0.005828857421875,0
spin,3.9827,0.2919922471046448,0.005828857421875,0
spin,3.9837,0.2919922471046448,0.005828857421875,0
spin,3.9847,0.2919922471046448,0.005828857421875,0
spin,3.9857,0.2919922471046448,0.005828857421875,0
spin,3.9867,0.2919922471046448,0.005828857421875,0
spin,3.9877,0.2919922471046448,0.005828857421875,0
spin,3.9887,0.2919922471046448,0.005828857421875,0
spin,3.9897,0.2919922471046448,0.005828857421875,0
spin,3.9907,0.2919922471046448,0.005828857421875,0
spin,3.9917,0.2919922471046448,0.005828857421875,0
spin,3.9927,0.2919922471046448,0.005828857421875,0
spin,3.9939,0.2919922471046448,0.005828857421875,0
spin,3.9947,0.2919922471046448,0.005828857421875,0
spin,3.9958,0.2919922471046448,0.005828857421875,0
spin,3.9968,0.2919922471046448,0.005828857421875,0
spin,3.9978,0.2919922471046448,0.005828857421875,0
spin,3.9988,0.2919922471046448,0.005828857421875,0
spin,3.9998,0.2919922471046448,0.005828857421875,0
spin,4.0008,0.2919922471046448,0.005828857421875,0
spin,4.0018,0.2919922471046448,0.005828857421875,0
spin,4.0028,0.2919922471046448,0.005828857421875,0
spin,4.0038,0.2919922471046448,0.005828857421875,0
spin,4.0048,0.2919922471046448,0.005828857421875,0
spin,4.0058,0.2919922471046448,0.005828857421875,0
spin,4.0068,0.2919922471046448,0.005828857421875,0
spin,4.0077,0.2919922471046448,0.005828857421875,0
spin,4.0087,0.2919922471046448,0.005828857421875,0
spin,4.0098,0.2919922471046448,0.005828857421875,0
spin,4.0108,0.2919922471046448,0.005828857421875,0
spin,4.0118,0.2919922471046448,0.005828857421875,0
spin,4.0128,0.2919922471046448,0.005828857421875,0
spin,4.0138,0.2919922471046448,0.005828857421875,0
spin,4.0148,0.2919922471046448,0.005828857421875,0
spin,4.0158,0.2919922471046448,0.005828857421875,0
spin,4.0168,0.2919922471046448,0.005828857421875,0
spin,4.0178,0.2919922471046448,0.005828857421875,0
spin,4.0189,0.2919922471046448,0.005828857421875,0
spin,4.0198,0.2919922471046448,0.005828857421875,0
spin,4.0208,0.2919922471046448,0.005828857421875,0
spin,4.0218,0.2919922471046448,0.005828857421875,0
spin,4.0228,0.2919922471046448,0.005828857421875,0
spin,4.0238,0.2919922471046448,0.005828857421875,0
spin,4.0248,0.2919922471046448,0.005828857421875,0
spin,4.0258,0.2919922471046448,0.005828857421875,0
spin,4.0268,0.2919922471046448,0.005828857421875,0
spin,4.0278,0.2919922471046448,0.005828857421875,0
spin,4.0288,0.2919922471046448,0.005828857421875,0
spin,4.0298,0.2919922471046448,0.005828857421875,0
spin,4.0308,0.2919922471046448,0.005828857421875,0
spin,4.0318,0.2919922471046448,0.005828857421875,0
spin,4.0328,0.2919922471046448,0.005828857421875,0
spin,4.0338,0.2919922471046448,0.005828857421875,0
spin,4.0348,0.2919922471046448,0.005828857421875,0
spin,4.0358,0.2919922471046448,0.005828857421875,0
spin,4.0368,0.2919922471046448,0.005828857421875,0
spin,4.0378,0.2919922471046448,0.005828857421875,0
spin,4.0388,0.2919922471046448,0.005828857421875,0
spin,4.0398,0.2919922471046448,0.005828857421875,0
spin,4.0408,0.2919922471046448,0.005828857421875,0
spin,4.0418,0.2919922471046448,0.005828857421875,0
spin,4.0428,0.2919922471046448,0.005828857421875,0
spin,4.0439,0.2919922471046448,0.005828857421875,0
spin,4.0448,0.2919922471046448,0.005828857421875,0
spin,4.0458,0.2919922471046448,0.005828857421875,0
spin,4.0468,0.2919922471046448,0.005828857421875,0
spin,4.0478,0.2919922471046448,0.005828857421875,0
spin,4.0488,0.2919922471046448,0.005828857421875,0
spin,4.0498,0.2919922471046448,0.005828857421875,0
spin,4.0508,0.2919922471046448,0.005828857421875,0
spin,4.0518,0.2919922471046448,0.005828857421875,0
spin,4.0528,0.2919922471046448,0.005828857421875,0
spin,4.0538,0.2919922471046448,0.005828857421875,0
spin,4.0548,0.2919922471046448,0.005828857421875,0
spin,4.0558,0.2919922471046448,0.005828857421875,0
spin,4.0568,0.2919922471046448,0.005828857421875,0
spin,4.0578,0.2919922471046448,0.005828857421875,0
spin,4.0588,0.2919922471046448,0.005828857421875,0
spin,4.0598,0.2919922471046448,0.005828857421875,0
spin,4.0608,0.2919922471046448,0.005828857421875,0
spin,4.0618,0.2919922471046448,0.005828857421875,0
spin,4.0628,0.2919922471046448,0.005828857421875,0
spin,4.0638,0.2919922471046448,0.005828857421875,0
spin,4.0648,0.2919922471046448,0.005828857421875,0
spin,4.0658,0.2919922471046448,0.005828857421875,0
spin,4.0668,0.2919922471046448,0.005828857421875,0
spin,4.0678,0.2919922471046448,0.005828857421875,0
spin,4.0688,0.2919922471046448,0.005828857421875,0
spin,4.0698,0.2919922471046448,0.005828857421875,0
spin,4.0708,0.2919922471046448,0.005828857421875,0
spin,4.0718,0.2919922471046448,0.005828857421875,0
spin,4.0728,0.2919922471046448,0.005828857421875,0
spin,4.0738,0.2919922471046448,0.005828857421875,0
spin,4.0748,0.2919922471046448,0.005828857421875,0
spin,4.0758,0.2919922471046448,0.005828857421875,0
spin,4.0768,0.2919922471046448,0.005828857421875,0
spin,4.0778,0.2919922471046448,0.005828857421875,0
spin,4.0788,0.2919922471046448,0.005828857421875,0
spin,4.0798,0.2919922471046448,0.005828857421875,0
spin,4.0808,0.2919922471046448,0.005828857421875,0
spin,4.0818,0.2919922471046448,0.005828857421875,0
spin,4.0827,0.2919922471046448,0.005828857421875,0
spin,4.0837,0.2919922471046448,0.005828857421875,0
spin,4.0848,0.2919922471046448,0.005828857421875,0
spin,4.0857,0.2919922471046448,0.005828857421875,0
spin,4.0867,0.2919922471046448,0.005828857421875,0
spin,4.0877,0.2919922471046448,0.005828857421875,0
spin,4.0887,0.2919922471046448,0.005828857421875,0
spin,4.0898,0.2919922471046448,0.005828857421875,0
spin,4.0907,0.2919922471046448,0.005828857421875,0
spin,4.0917,0.2919922471046448,0.005828857421875,0
spin,4.0928,0.2919922471046448,0.005828857421875,0
spin,4.0938,0.2919922471046448,0.005828857421875,0
spin,4.0948,0.2919922471046448,0.005828857421875,0
spin,4.0957,0.2919922471046448,0.005828857421875,0
spin,4.0968,0.2919922471046448,0.005828857421875,0
spin,4.0978,0.2919922471046448,0.005828857421875,0
spin,4.0988,0.2919922471046448,0.005828857421875,0
spin,4.0998,0.2919922471046448,0.005828857421875,0
spin,4.1008,0.2919922471046448,0.005828857421875,0
spin,4.1018,0.2919922471046448,0.005828857421875,0
spin,4.1028,0.2919922471046448,0.005828857421875,0
spin,4.1038,0.2919922471046448,0.005828857421875,0
spin,4.1048,0.2919922471046448,0.005828857421875,0
spin,4.1058,0.2919922471046448,0.005828857421875,0
spin,4.1068,0.2919922471046448,0.005828857421875,0
spin,4.1078,0.2919922471046448,0.005828857421875,0
spin,4.1088,0.2919922471046448,0.005828857421875,0
spin,4.1098,0.2919922471046448,0.005828857421875,0
spin,4.1108,0.2919922471046448,0.005828857421875,0
spin,4.1118,0.2919922471046448,0.005828857421875,0
spin,4.1128,0.2919922471046448,0.005828857421875,0
spin,4.1138,0.2919922471046448,0.005828857421875,0
spin,4.1148,0.2919922471046448,0.005828857421875,0
spin,4.1158,0.2919922471046448,0.005828857421875,0
spin,4.1168,0.2919922471046448,0.005828857421875,0
spin,4.1178,0.2919922471046448,0.005828857421875,0
spin,4.1188,0.2919922471046448,0.005828857421875,0
spin,4.1198,0.2919922471046448,0.005828857421875,0
spin,4.1208,0.2919922471046448,0.005828857421875,0
spin,4.1218,0.2919922471046448,0.005828857421875,0
spin,4.1228,0.2919922471046448,0.005828857421875,0
spin,4.1237,0.2919922471046448,0.005828857421875,0
spin,4.1247,0.2919922471046448,0.005828857421875,0
spin,4.1258,0.2919922471046448,0.005828857421875,0
spin,4.1267,0.2919922471046448,0.005828857421875,0
spin,4.1277,0.2919922471046448,0.005828857421875,0
spin,4.1287,0.2919922471046448,0.005828857421875,0
spin,4.1298,0.2919922471046448,0.005828857421875,0
spin,4.1307,0.2919922471046448,0.005828857421875,0
spin,4.1317,0.2919922471046448,0.005828857421875,0
spin,4.1329,0.2919922471046448,0.005828857421875,0
spin,4.1338,0.2919922471046448,0.005828857421875,0
spin,4.1348,0.2919922471046448,0.005828857421875,0
spin,4.1357,0.2919922471046448,0.005828857421875,0
spin,4.1368,0.2919922471046448,0.005828857421875,0
spin,4.1377,0.2919922471046448,0.005828857421875,0
spin,4.1387,0.2919922471046448,0.005828857421875,0
spin,4.1398,0.2919922471046448,0.005828857421875,0
spin,4.1408,0.2919922471046448,0.005828857421875,0
spin,4.1418,0.2919922471046448,0.005828857421875,0
spin,4.143,0.2919922471046448,0.005828857421875,0
spin,4.1437,0.2919922471046448,0.005828857421875,0
spin,4.1448,0.2919922471046448,0.005828857421875,0
spin,4.1457,0.2919922471046448,0.005828857421875,0
spin,4.1467,0.2919922471046448,0.005828857421875,0
spin,4.1478,0.2919922471046448,0.005828857421875,0
spin,4.1487,0.2919922471046448,0.005828857421875,0
spin,4.1497,0.2919922471046448,0.005828857421875,0
spin,4.1508,0.2919922471046448,0.005828857421875,0
spin,4.1518,0.2919922471046448,0.005828857421875,0
spin,4.1528,0.2919922471046448,0.005828857421875,0
spin,4.1538,0.2919922471046448,0.005828857421875,0
spin,4.1547,0.2919922471046448,0.005828857421875,0
spin,4.1558,0.2919922471046448,0.005828857421875,0
spin,4.1567,0.2919922471046448,0.005828857421875,0
spin,4.1577,0.2919922471046448,0.005828857421875,0
spin,4.1588,0.2919922471046448,0.005828857421875,0
spin,4.1597,0.2919922471046448,0.005828857421875,0
spin,4.1607,0.2919922471046448,0.005828857421875,0
spin,4.1617,0.2919922471046448,0.005828857421875,0
spin,4.1628,0.2919922471046448,0.005828857421875,0
spin,4.1638,0.2919922471046448,0.005828857421875,0
spin,4.1648,0.2919922471046448,0.005828857421875,0
spin,4.1658,0.2919922471046448,0.005828857421875,0
spin,4.1668,0.2919922471046448,0.005828857421875,0
spin,4.1678,0.2919922471046448,0.005828857421875,0
spin,4.1688,0.2919922471046448,0.005828857421875,0
spin,4.1698,0.2919922471046448,0.005828857421875,0
spin,4.1708,0.2919922471046448,0.005828857421875,0
spin,4.1718,0.2919922471046448,0.005828857421875,0
spin,4.1728,0.2919922471046448,0.005828857421875,0
spin,4.1738,0.2919922471046448,0.005828857421875,0
spin,4.1748,0.2919922471046448,0.005828857421875,0
spin,4.1758,0.2919922471046448,0.005828857421875,0
spin,4.1768,0.2919922471046448,0.005828857421875,0
spin,4.1778,0.2919922471046448,0.005828857421875,0
spin,4.1788,0.2919922471046448,0.005828857421875,0
spin,4.1798,0.2919922471046448,0.005828857421875,0
spin,4.1808,0.2919922471046448,0.005828857421875,0
spin,4.1818,0.2919922471046448,0.005828857421875,0
spin,4.1828,0.2919922471046448,0.005828857421875,0
spin,4.1838,0.2919922471046448,0.005828857421875,0
spin,4.1848,0.2919922471046448,0.005828857421875,0
spin,4.1858,0.2919922471046448,0.005828857421875,0
spin,4.1868,0.2919922471046448,0.005828857421875,0
spin,4.1878,0.2919922471046448,0.005828857421875,0
spin,4.1888,0.2919922471046448,0.005828857421875,0
spin,4.1898,0.2919922471046448,0.005828857421875,0
spin,4.1908,0.2919922471046448,0.005828857421875,0
spin,4.1918,0.2919922471046448,0.005828857421875,0
spin,4.1928,0.2919922471046448,0.005828857421875,0
spin,4.1937,0.2919922471046448,0.005828857421875,0
spin,4.1948,0.2919922471046448,0.005828857421875,0
spin,4.1958,0.2919922471046448,0.005828857421875,0
spin,4.1968,0.2919922471046448,0.005828857421875,0
spin,4.1978,0.2919922471046448,0.005828857421875,0
spin,4.1988,0.2919922471046448,0.005828857421875,0
spin,4.1998,0.2919922471046448,0.005828857421875,0
spin,4.2008,0.2919922471046448,0.005828857421875,0
spin,4.2018,0.2919922471046448,0.005828857421875,0
spin,4.2028,0.2919922471046448,0.005828857421875,0
spin,4.2038,0.2919922471046448,0.005828857421875,0
spin,4.2048,0.2919922471046448,0.005828857421875,0
spin,4.2058,0.2919922471046448,0.005828857421875,0
spin,4.2068,0.2919922471046448,0.005828857421875,0
spin,4.2077,0.2919922471046448,0.005828857421875,0
spin,4.2088,0.2919922471046448,0.005828857421875,0
spin,4.2098,0.2919922471046448,0.005828857421875,0
spin,4.2107,0.2919922471046448,0.005828857421875,0
spin,4.2117,0.2919922471046448,0.005828857421875,0
spin,4.2127,0.2919922471046448,0.005828857421875,0
spin,4.2137,0.2919922471046448,0.005828857421875,0
spin,4.2148,0.2919922471046448,0.005828857421875,0
spin,4.2158,0.2919922471046448,0.005828857421875,0
spin,4.2168,0.2919922471046448,0.005828857421875,0
spin,4.2178,0.2919922471046448,0.005828857421875,0
spin,4.2188,0.2919922471046448,0.005828857421875,0
spin,4.2198,0.2919922471046448,0.005828857421875,0
spin,4.2208,0.2919922471046448,0.005828857421875,0
spin,4.2218,0.2919922471046448,0.005828857421875,0
spin,4.2228,0.2919922471046448,0.005828857421875,0
spin,4.2238,0.29203298687934875,0.005828857421875,0
spin,4.2248,0.2920536994934082,0.005828857421875,0
spin,4.2258,0.2920605540275574,0.005828857421875,0
spin,4.2268,0.29206162691116333,0.005828857421875,0
spin,4.2278,0.29206064343452454,0.005828857421875,0
spin,4.2288,0.2920588552951813,0.005828857421875,0
spin,4.2298,0.2920575737953186,0.005828857421875,0
spin,4.2308,0.2920563817024231,0.005828857421875,0
spin,4.2318,0.2920554578304291,0.005828857421875,0
spin,4.2328,0.2920548617839813,0.005828857421875,0
spin,4.2338,0.29205426573753357,0.005828857421875,0
spin,4.2348,0.2920539379119873,0.005828857421875,0
spin,4.2358,0.29205378890037537,0.005828857421875,0
spin,4.2368,0.2920536398887634,0.005828857421875,0
spin,4.2378,0.29205358028411865,0.005828857421875,0
spin,4.2388,0.2920534908771515,0.005828857421875,0
spin,4.2398,0.2920534908771515,0.005828857421875,0
spin,4.2408,0.29205331206321716,0.005828857421875,0
spin,4.2418,0.29205331206321716,0.005828857421875,0
spin,4.2428,0.29205331206321716,0.005828857421875,0
spin,4.2438,0.29205322265625,0.005828857421875,0
spin,4.2448,0.29205322265625,0.005828857421875,0
spin,4.246,0.29205322265625,0.005828857421875,0
spin,4.2467,0.29205322265625,0.005828857421875,0
