t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
13.8771,13.513,0.10140662640333176,1.552,0.33,188.795,0
13.8784,13.563,0.10020389407873154,1.484,0.3369,188.658,0
13.8796,13.607,0.10016710311174393,1.421,0.343,188.698,0
13.8808,13.651,0.09992627799510956,1.364,0.3491,188.605,0
13.8821,13.694,0.0997515544295311,1.312,0.3552,188.552,0
13.8833,13.738,0.10013090074062347,1.261,0.3613,188.536,0
13.8846,13.782,0.09962766617536545,1.221,0.3674,188.446,0
13.8859,13.832,0.09871324151754379,1.184,0.3743,188.441,0
13.8873,13.881,0.09820239990949631,1.151,0.3811,188.366,0
13.8888,13.931,0.09777683019638062,1.124,0.388,188.339,0
13.8901,13.975,0.0980820506811142,1.101,0.3941,188.276,0
13.8914,14.024,0.09952034801244736,1.076,0.401,188.194,0
13.8928,14.073,0.10057862848043442,1.059,0.4078,188.168,0
13.8941,14.123,0.10114627331495285,1.052,0.4147,188.088,0
13.8955,14.172,0.10157926380634308,1.052,0.4216,188.047,0
13.8967,14.222,0.10097170621156693,1.065,0.4284,187.943,0
13.898,14.266,0.10052061825990677,1.081,0.4345,187.918,0
13.8992,14.31,0.09970709681510925,1.103,0.4406,187.879,0
13.9005,14.354,0.09888406842947006,1.13,0.4467,187.849,0
13.9017,14.398,0.09842405468225479,1.159,0.4529,187.762,0
13.9031,14.442,0.09851844608783722,1.189,0.459,187.682,0
13.9043,14.491,0.09835483133792877,1.228,0.4658,187.679,0
13.9056,14.535,0.09945449978113174,1.259,0.4719,187.604,0
13.9069,14.579,0.1010466143488884,1.291,0.478,187.555,0
13.9081,14.628,0.10249647498130798,1.332,0.4849,187.505,0
13.9094,14.678,0.10442332923412323,1.374,0.4918,187.399,0
13.9107,14.733,0.1048291027545929,1.434,0.4994,187.405,0
13.912,14.777,0.10606709867715836,1.478,0.5055,187.303,0
13.9133,14.832,0.106249138712883,1.545,0.5131,187.276,0
13.9146,14.881,0.10737310349941254,1.6,0.52,187.221,0
13.9159,14.93,0.10767686367034912,1.662,0.5269,187.144,0
13.9171,14.98,0.10733963549137115,1.728,0.5337,187.084,0
13.9184,15.029,0.10783260315656662,1.79,0.5406,187.042,0
13.9197,15.079,0.10845477879047394,1.85,0.5475,186.961,0
13.9211,15.134,0.10988928377628326,1.913,0.5551,186.904,0
13.9223,15.189,0.11160029470920563,1.972,0.5627,186.853,0
13.9236,15.244,0.11266078054904938,2.034,0.5703,186.757,0
13.9249,15.293,0.11358071118593216,2.088,0.5772,186.704,0
13.9261,15.348,0.11420172452926636,2.148,0.5848,186.657,0
13.9274,15.397,0.11360897868871689,2.206,0.5917,186.571,0
13.9286,15.452,0.11465929448604584,2.258,0.5993,186.529,0
13.9298,15.502,0.11614314466714859,2.298,0.6062,186.479,0
13.9311,15.557,0.11708097159862518,2.343,0.6138,186.429,0
13.9324,15.612,0.11821387708187103,2.383,0.6215,186.347,0
13.9337,15.667,0.12032965570688248,2.414,0.6291,186.268,0
13.9349,15.732,0.12224017828702927,2.448,0.6382,186.196,0
13.9362,15.782,0.12306173890829086,2.474,0.6451,186.162,0
13.9375,15.848,0.12456720322370529,2.5,0.6543,186.1,0
13.939,15.914,0.1253395974636078,2.524,0.6634,185.981,0
13.9403,15.974,0.1257617324590683,2.543,0.6718,185.942,0
13.9416,16.029,0.12666776776313782,2.553,0.6794,185.842,0
13.9428,16.089,0.12780095636844635,2.56,0.6878,185.794,0
13.9441,16.15,0.1284845471382141,2.564,0.6962,185.762,0
13.9454,16.21,0.12883733212947845,2.567,0.7046,185.635,0
13.9467,16.271,0.12904368340969086,2.568,0.713,185.6,0
13.948,16.331,0.12919144332408905,2.566,0.7214,185.507,0
13.9492,16.386,0.12873424589633942,2.566,0.729,185.432,0
13.9504,16.441,0.1286115050315857,2.563,0.7367,185.384,0
13.9516,16.496,0.12877696752548218,2.557,0.7443,185.318,0
13.9529,16.556,0.12896911799907684,2.55,0.7527,185.286,0
13.9542,16.617,0.12943920493125916,2.541,0.7611,185.222,0
13.9555,16.677,0.12999235093593597,2.533,0.7695,185.161,0
13.9568,16.743,0.12906260788440704,2.534,0.7786,185.048,0
13.9582,16.804,0.1291801929473877,2.531,0.787,185.0,0
13.9594,16.859,0.12802770733833313,2.538,0.7946,184.954,0
13.9606,16.913,0.12720902264118195,2.545,0.8023,184.877,0
13.9621,16.974,0.12665577232837677,2.555,0.8107,184.858,0
13.9634,17.04,0.12566863000392914,2.571,0.8198,184.77,0
13.9646,17.095,0.12538506090641022,2.586,0.8275,184.703,0
13.9659,17.144,0.12451615929603577,2.606,0.8343,184.658,0
13.9671,17.205,0.12404870986938477,2.63,0.8427,184.583,0
13.9683,17.254,0.12335815280675888,2.656,0.8496,184.533,0
13.9697,17.309,0.12304343283176422,2.686,0.8572,184.478,0
13.971,17.369,0.12162631005048752,2.731,0.8656,184.477,0
13.9723,17.424,0.12109136581420898,2.771,0.8732,184.358,0
13.9736,17.479,0.12093807756900787,2.813,0.8809,184.325,0
13.9749,17.54,0.12092539668083191,2.863,0.8893,184.257,0
13.9761,17.595,0.1216248944401741,2.908,0.8969,184.174,0
13.9774,17.65,0.12221451848745346,2.958,0.9045,184.165,0
13.9788,17.704,0.12220471352338791,3.014,0.9121,184.12,0
13.9802,17.765,0.12160615622997284,3.084,0.9205,184.034,0
13.9814,17.82,0.11977291107177734,3.158,0.9282,184.01,0
13.9827,17.875,0.11827865988016129,3.232,0.9358,183.939,0
13.9841,17.924,0.11641724407672882,3.304,0.9427,183.889,0
13.9853,17.979,0.11517686396837234,3.38,0.9503,183.859,0
13.9866,18.034,0.11544013023376465,3.448,0.9579,183.84,0
13.9879,18.089,0.11723531782627106,3.507,0.9655,183.747,0
13.9892,18.149,0.11958454549312592,3.57,0.9739,183.691,0
13.9904,18.204,0.12185541540384293,3.626,0.9816,183.675,0
13.9919,18.265,0.12397228181362152,3.688,0.99,183.646,0
13.9933,18.336,0.12586283683776855,3.763,0.9999,183.571,0
13.9946,18.397,0.12686441838741302,3.826,0.0083,183.557,0
13.996,18.463,0.1275748908519745,3.892,0.0174,183.472,0
13.9973,18.528,0.1293857991695404,3.946,0.0266,183.411,0
13.9986,18.589,0.131223663687706,3.988,0.035,183.4,0
13.9999,18.649,0.13281816244125366,4.026,0.0434,183.341,0
14.0011,18.715,0.13400088250637054,4.062,0.0525,183.35,0
14.0024,18.776,0.1344713717699051,4.092,0.0609,183.282,0
14.0037,18.836,0.13453802466392517,4.115,0.0693,183.207,0
14.005,18.896,0.13259665668010712,4.142,0.0777,183.181,0
14.0062,18.951,0.1308409720659256,4.158,0.0853,183.118,0
14.0076,19.012,0.12957480549812317,4.163,0.0937,183.086,0
14.0089,19.072,0.12892554700374603,4.155,0.1021,183.019,0
14.0101,19.133,0.12858349084854126,4.135,0.1105,182.983,0
14.0116,19.188,0.12835295498371124,4.108,0.1181,182.939,0
14.0129,19.259,0.1302068829536438,4.047,0.1281,182.89,0
14.0142,19.325,0.13052122294902802,3.987,0.1372,182.871,0
14.0154,19.38,0.1300002783536911,3.934,0.1448,182.791,0
14.0167,19.44,0.12939302623271942,3.866,0.1532,182.765,0
14.0181,19.495,0.1283617466688156,3.799,0.1609,182.715,0
14.0194,19.556,0.1269267350435257,3.72,0.1693,182.672,0
14.0206,19.611,0.12499448657035828,3.644,0.1769,182.61,0
14.022,19.671,0.12478243559598923,3.542,0.1853,182.553,0
14.0232,19.731,0.12413036078214645,3.436,0.1937,182.516,0
14.0245,19.786,0.12424133718013763,3.33,0.2013,182.488,0
14.0257,19.841,0.12359871715307236,3.224,0.2089,182.475,0
14.0271,19.896,0.12274715304374695,3.115,0.2166,182.395,0
14.0284,19.951,0.12148690968751907,3.006,0.2242,182.328,0
14.0296,20.001,0.11979573965072632,2.908,0.231,182.283,0
14.0308,20.056,0.11847973614931107,2.795,0.2387,182.291,0
14.0321,20.105,0.11725182086229324,2.692,0.2455,182.201,0
14.0334,20.154,0.11611451953649521,2.588,0.2524,182.149,0
14.0346,20.209,0.11535629630088806,2.47,0.26,182.131,0
14.0362,20.264,0.11599261313676834,2.344,0.2677,182.092,0
14.0375,20.33,0.11627627164125443,2.198,0.2768,182.034,0
14.0388,20.385,0.11607738584280014,2.082,0.2845,181.98,0
14.0401,20.435,0.11460314691066742,1.987,0.2913,181.966,0
14.0413,20.484,0.11333861947059631,1.894,0.2982,181.887,0
14.0426,20.533,0.11207398772239685,1.805,0.3051,181.87,0
14.0439,20.583,0.11035139858722687,1.722,0.3119,181.77,0
14.0451,20.627,0.10889368504285812,1.652,0.318,181.754,0
14.0464,20.676,0.10786356776952744,1.573,0.3249,181.69,0
14.0477,20.72,0.10627278685569763,1.512,0.331,181.652,0
14.049,20.77,0.10507431626319885,1.444,0.3379,181.62,0
14.0502,20.814,0.10397544503211975,1.389,0.344,181.569,0
14.0515,20.863,0.10252191126346588,1.333,0.3508,181.502,0
14.0529,20.907,0.10173385590314865,1.286,0.3569,181.471,0
14.0541,20.951,0.1007281020283699,1.245,0.363,181.421,0
14.0553,20.995,0.09927535057067871,1.212,0.3691,181.371,0
14.0566,21.039,0.09767898172140121,1.185,0.3752,181.326,0
14.0578,21.077,0.09633562713861465,1.165,0.3806,181.284,0
14.0594,21.127,0.0953696072101593,1.14,0.3875,181.211,0
14.0607,21.171,0.09512504190206528,1.121,0.3936,181.156,0
14.0621,21.22,0.09564610570669174,1.1,0.4004,181.132,0
14.0634,21.264,0.09568104892969131,1.09,0.4065,181.079,0
14.0646,21.313,0.0965510830283165,1.08,0.4134,181.039,0
14.0659,21.357,0.0968518927693367,1.079,0.4195,181.013,0
14.0671,21.401,0.0966050773859024,1.087,0.4256,180.958,0
14.0683,21.445,0.09653248637914658,1.098,0.4317,180.887,0
14.0697,21.484,0.0957171693444252,1.116,0.437,180.83,0
14.071,21.528,0.09437528997659683,1.144,0.4431,180.793,0
14.0723,21.572,0.09297585487365723,1.176,0.4492,180.713,0
14.0736,21.61,0.09176337718963623,1.207,0.4546,180.692,0
14.0749,21.654,0.09070564806461334,1.245,0.4607,180.656,0
14.0761,21.693,0.09046916663646698,1.277,0.466,180.584,0
14.0775,21.736,0.09145002067089081,1.309,0.4721,180.558,0
14.079,21.786,0.09226344525814056,1.351,0.479,180.481,0
14.0803,21.835,0.09467993676662445,1.386,0.4859,180.454,0
14.0817,21.885,0.09657145291566849,1.429,0.4927,180.358,0
14.083,21.934,0.09808681905269623,1.476,0.4996,180.319,0
14.0845,21.984,0.09967987984418869,1.525,0.5065,180.271,0
14.086,22.044,0.10032200813293457,1.596,0.5149,180.2,0
14.0873,22.094,0.1008942499756813,1.655,0.5217,180.12,0
14.0887,22.143,0.10088484734296799,1.719,0.5286,180.087,0
14.09,22.192,0.10156822949647903,1.779,0.5355,180.01,0
14.0913,22.242,0.102704256772995,1.837,0.5423,179.917,0
14.0927,22.291,0.10380183905363083,1.895,0.5492,179.901,0
14.094,22.346,0.10542476177215576,1.956,0.5568,179.846,0
14.0954,22.396,0.10659249871969223,2.011,0.5637,179.804,0
14.097,22.456,0.10697473585605621,2.083,0.5721,179.711,0
14.0985,22.516,0.10700641572475433,2.155,0.5805,179.648,0
14.0999,22.577,0.10729511082172394,2.222,0.5889,179.571,0
14.1013,22.626,0.10726854205131531,2.275,0.5957,179.489,0
14.1025,22.676,0.10784091055393219,2.322,0.6026,179.444,0
14.1038,22.725,0.10889612138271332,2.364,0.6095,179.39,0
14.1051,22.78,0.11071433126926422,2.402,0.6171,179.32,0
14.1063,22.835,0.11152397841215134,2.442,0.6247,179.228,0
14.1076,22.885,0.11340204626321793,2.468,0.6316,179.219,0
14.1088,22.939,0.11357491463422775,2.505,0.6392,179.167,0
14.1101,22.989,0.11501027643680573,2.526,0.6461,179.092,0
14.1114,23.044,0.1157851293683052,2.551,0.6537,179.02,0
14.1126,23.099,0.11592774838209152,2.575,0.6613,178.959,0
14.114,23.154,0.11589960008859634,2.596,0.669,178.92,0
14.1153,23.209,0.11682161688804626,2.607,0.6766,178.848,0
14.1166,23.264,0.11795272678136826,2.614,0.6842,178.739,0
14.1178,23.318,0.11823686957359314,2.622,0.6919,178.676,0
14.1191,23.373,0.11837950348854065,2.627,0.6995,178.642,0
14.1204,23.428,0.11812140792608261,2.632,0.7071,178.576,0
14.1216,23.483,0.11779085546731949,2.635,0.7148,178.529,0
14.1228,23.533,0.1172296404838562,2.638,0.7216,178.446,0
14.1241,23.582,0.11721469461917877,2.636,0.7285,178.429,0
14.1254,23.637,0.11742943525314331,2.631,0.7361,178.319,0
14.1266,23.692,0.1172674372792244,2.627,0.7437,178.27,0
14.1279,23.741,0.11680330336093903,2.625,0.7506,178.22,0
14.1291,23.791,0.11672457307577133,2.62,0.7575,178.147,0
14.1304,23.846,0.11717266589403152,2.612,0.7651,178.085,0
14.1317,23.901,0.11717547476291656,2.608,0.7727,178.036,0
14.133,23.956,0.11686816811561584,2.606,0.7804,177.979,0
14.1343,24.011,0.11609809845685959,2.609,0.788,177.907,0
14.1355,24.06,0.1155502200126648,2.613,0.7949,177.871,0
14.1367,24.109,0.11493294686079025,2.619,0.8017,177.802,0
14.1379,24.159,0.11509150266647339,2.622,0.8086,177.759,0
14.1395,24.225,0.11549638211727142,2.629,0.8177,177.705,0
14.1409,24.28,0.11544167250394821,2.642,0.8254,177.636,0
14.1422,24.335,0.11527860164642334,2.658,0.833,177.599,0
14.1434,24.384,0.11496371030807495,2.677,0.8399,177.509,0
14.1446,24.434,0.11488915979862213,2.698,0.8467,177.473,0
14.146,24.494,0.11466608941555023,2.728,0.8551,177.398,0
14.1473,24.543,0.11404376477003098,2.76,0.862,177.367,0
14.1485,24.593,0.11271858960390091,2.799,0.8689,177.29,0
14.1497,24.642,0.11257827281951904,2.835,0.8757,177.28,0
14.1509,24.692,0.11302171647548676,2.87,0.8826,177.223,0
14.1522,24.741,0.1137063279747963,2.907,0.8895,177.181,0
14.1534,24.796,0.11466728150844574,2.951,0.8971,177.098,0
14.1547,24.846,0.11485213786363602,2.998,0.904,177.09,0
14.1559,24.901,0.11517731100320816,3.052,0.9116,177.028,0
14.1572,24.955,0.11673130840063095,3.103,0.9192,176.958,0
14.1585,25.005,0.11601199954748154,3.163,0.9261,176.923,0
14.1598,25.065,0.11563087999820709,3.237,0.9345,176.895,0
14.1611,25.115,0.11538931727409363,3.298,0.9413,176.846,0
14.1624,25.164,0.1149386465549469,3.363,0.9482,176.795,0
14.1637,25.219,0.11369378864765167,3.439,0.9558,176.748,0
14.165,25.274,0.11367883533239365,3.51,0.9635,176.66,0
14.1663,25.323,0.11418117582798004,3.57,0.9703,176.612,0
14.1675,25.373,0.11454933136701584,3.63,0.9772,176.588,0
14.1688,25.433,0.11724401265382767,3.69,0.9856,176.543,0
14.1701,25.488,0.11816052347421646,3.752,0.9932,176.506,0
14.1714,25.549,0.12034282088279724,3.81,0.0016,176.494,0
14.1727,25.609,0.12295161187648773,3.863,0.01,176.445,0
14.174,25.67,0.1254037469625473,3.912,0.0184,176.398,0
14.1753,25.73,0.12803353369235992,3.955,0.0268,176.337,0
14.1765,25.796,0.1310427188873291,3.995,0.0359,176.316,0
14.1778,25.856,0.13363754749298096,4.026,0.0443,176.237,0
14.1791,25.922,0.13600410521030426,4.055,0.0535,176.177,0
14.1803,25.988,0.13664203882217407,4.084,0.0627,176.152,0
14.1815,26.049,0.1367546021938324,4.105,0.071,176.134,0
14.1831,26.115,0.13588163256645203,4.125,0.0802,176.036,0
14.1844,26.18,0.13501906394958496,4.133,0.0894,175.982,0
14.1857,26.241,0.134547159075737,4.129,0.0977,175.965,0
14.187,26.307,0.13439150154590607,4.111,0.1069,175.881,0
14.1883,26.367,0.13366954028606415,4.087,0.1153,175.846,0
14.1898,26.433,0.1335812658071518,4.046,0.1245,175.798,0
14.1912,26.505,0.13251593708992004,3.995,0.1344,175.755,0
14.1924,26.565,0.1314484030008316,3.941,0.1428,175.677,0
14.1937,26.62,0.13141821324825287,3.879,0.1504,175.648,0
14.1951,26.68,0.13082104921340942,3.805,0.1588,175.625,0
14.1964,26.752,0.13037841022014618,3.705,0.1687,175.604,0
14.1977,26.807,0.12997384369373322,3.62,0.1763,175.522,0
14.1991,26.867,0.1293177604675293,3.522,0.1847,175.497,0
14.2003,26.927,0.12848731875419617,3.417,0.1931,175.393,0
14.2017,26.982,0.1273932158946991,3.319,0.2007,175.352,0
14.2032,27.048,0.12556882202625275,3.198,0.2099,175.31,0
14.2045,27.109,0.12261904776096344,3.09,0.2183,175.265,0
14.2059,27.169,0.1216069757938385,2.966,0.2267,175.215,0
14.2071,27.219,0.11998459696769714,2.868,0.2336,175.156,0
14.2084,27.268,0.11822230368852615,2.769,0.2404,175.154,0
14.2097,27.323,0.11704936623573303,2.653,0.248,175.076,0
14.2111,27.378,0.11537331342697144,2.54,0.2557,175.052,0
14.2124,27.433,0.11459491401910782,2.422,0.2633,175.008,0
14.2136,27.482,0.11375720798969269,2.318,0.2702,174.944,0
14.2149,27.532,0.11273045092821121,2.216,0.277,174.888,0
14.2162,27.581,0.11126399785280228,2.119,0.2839,174.859,0
14.2175,27.631,0.10974085330963135,2.025,0.2908,174.821,0
14.2187,27.68,0.1081942543387413,1.933,0.2976,174.76,0
14.2201,27.724,0.10642625391483307,1.857,0.3037,174.752,0
14.2214,27.773,0.10545936226844788,1.769,0.3106,174.716,0
14.2227,27.823,0.10357853770256042,1.691,0.3175,174.651,0
14.2239,27.867,0.10306954383850098,1.618,0.3236,174.607,0
14.2252,27.911,0.10194030404090881,1.553,0.3297,174.562,0
14.2265,27.955,0.10087841004133224,1.491,0.3358,174.494,0
14.2278,28.004,0.09951993823051453,1.428,0.3427,174.468,0
14.2291,28.043,0.0985034629702568,1.383,0.348,174.425,0
14.2303,28.092,0.09684454649686813,1.332,0.3549,174.392,0
14.2316,28.13,0.09600511193275452,1.295,0.3602,174.358,0
14.2329,28.174,0.09432212263345718,1.26,0.3663,174.317,0
14.2342,28.213,0.09215860813856125,1.239,0.3716,174.268,0
14.2355,28.257,0.09084776788949966,1.212,0.3777,174.213,0
14.2368,28.295,0.08957720547914505,1.193,0.3831,174.155,0
14.2381,28.334,0.08875364065170288,1.176,0.3884,174.146,0
14.2395,28.378,0.08875787258148193,1.156,0.3945,174.105,0
14.2408,28.422,0.0892837718129158,1.138,0.4006,174.027,0
14.2421,28.466,0.09019795805215836,1.123,0.4067,174.013,0
14.2433,28.51,0.09109321236610413,1.113,0.4128,173.985,0
14.2446,28.548,0.0908118262887001,1.115,0.4182,173.92,0
14.2459,28.592,0.09095775336027145,1.119,0.4243,173.889,0
14.2472,28.636,0.09129519015550613,1.127,0.4304,173.83,0
14.2484,28.674,0.0904173031449318,1.144,0.4357,173.787,0
14.2498,28.713,0.08885468542575836,1.17,0.4411,173.741,0
14.2511,28.751,0.08821921050548553,1.193,0.4464,173.694,0
14.2524,28.795,0.08750434964895248,1.223,0.4525,173.646,0
14.2537,28.834,0.08700660616159439,1.252,0.4579,173.602,0
14.2551,28.872,0.08676475286483765,1.282,0.4632,173.582,0
14.2563,28.916,0.08648023754358292,1.321,0.4693,173.492,0
14.2576,28.96,0.08718390017747879,1.356,0.4754,173.475,0
14.2591,28.998,0.08774764090776443,1.39,0.4807,173.401,0
14.2604,29.048,0.08894464373588562,1.434,0.4876,173.331,0
14.2616,29.086,0.08955983817577362,1.472,0.493,173.337,0
14.263,29.13,0.09056749939918518,1.517,0.4991,173.256,0
14.2642,29.174,0.09086799621582031,1.567,0.5052,173.235,0
14.2655,29.218,0.09183517843484879,1.615,0.5113,173.163,0
14.2669,29.262,0.09274701774120331,1.664,0.5174,173.101,0
14.2682,29.306,0.09381962567567825,1.714,0.5235,173.067,0
14.2695,29.355,0.09492528438568115,1.771,0.5303,173.023,0
14.2708,29.399,0.09575057774782181,1.823,0.5364,172.942,0
14.2721,29.449,0.09766525030136108,1.876,0.5433,172.889,0
14.2734,29.498,0.09906143695116043,1.932,0.5502,172.839,0
14.2747,29.542,0.100139319896698,1.982,0.5563,172.794,0
14.276,29.592,0.10159194469451904,2.036,0.5631,172.753,0
14.2773,29.641,0.1029195636510849,2.089,0.57,172.661,0
14.2787,29.691,0.10362084209918976,2.145,0.5769,172.626,0
14.2799,29.745,0.10370728373527527,2.208,0.5845,172.568,0
14.2812,29.789,0.10344968736171722,2.258,0.5906,172.554,0
14.2825,29.839,0.10462390631437302,2.304,0.5975,172.453,0
14.2839,29.894,0.10627167671918869,2.349,0.6051,172.368,0
14.2852,29.943,0.10786731541156769,2.386,0.612,172.287,0
14.2864,29.998,0.10964290052652359,2.424,0.6196,172.238,0
14.2877,30.048,0.1111273467540741,2.455,0.6265,172.191,0
14.289,30.103,0.11278051882982254,2.485,0.6341,172.101,0
14.2903,30.157,0.11424195766448975,2.512,0.6417,172.057,0
14.2916,30.212,0.1146974042057991,2.541,0.6494,171.967,0
14.293,30.273,0.1157909482717514,2.564,0.6577,171.936,0
14.2947,30.328,0.116071917116642,2.585,0.6654,171.879,0
14.2961,30.399,0.11665076017379761,2.606,0.6753,171.787,0
14.2973,30.46,0.11783577501773834,2.613,0.6837,171.718,0
14.2986,30.515,0.11933812499046326,2.614,0.6913,171.636,0
14.3,30.575,0.11949141323566437,2.621,0.6997,171.546,0
14.3012,30.63,0.12000707536935806,2.621,0.7073,171.517,0
14.3025,30.685,0.11949202418327332,2.625,0.715,171.443,0
14.304,30.74,0.11947231739759445,2.624,0.7226,171.384,0
14.3053,30.8,0.11971411108970642,2.62,0.731,171.284,0
14.3065,30.855,0.1196063682436943,2.616,0.7386,171.23,0
14.3079,30.916,0.12000082433223724,2.608,0.747,171.189,0
14.3091,30.965,0.11995956301689148,2.603,0.7539,171.093,0
14.3104,31.025,0.12103326618671417,2.591,0.7623,171.071,0
14.3118,31.08,0.12162301689386368,2.583,0.7699,171.022,0
14.3131,31.141,0.12106572836637497,2.582,0.7783,170.909,0
14.3143,31.196,0.12033531814813614,2.584,0.7859,170.863,0
14.3156,31.245,0.11994928121566772,2.586,0.7928,170.82,0
14.3169,31.306,0.11869880557060242,2.596,0.8012,170.752,0
14.3182,31.355,0.11883495002985,2.599,0.808,170.666,0
14.3196,31.415,0.11881864070892334,2.608,0.8164,170.606,0
14.3209,31.47,0.1186494529247284,2.62,0.8241,170.593,0
14.3222,31.525,0.11865703016519547,2.635,0.8317,170.553,0
14.3234,31.58,0.11748021841049194,2.66,0.8393,170.462,0
14.3247,31.63,0.11735508590936661,2.681,0.8462,170.406,0
14.326,31.685,0.11624231189489365,2.714,0.8538,170.318,0
14.3272,31.734,0.11550700664520264,2.746,0.8607,170.307,0
14.3285,31.783,0.11458449810743332,2.782,0.8676,170.233,0
14.3298,31.838,0.11421672254800797,2.822,0.8752,170.173,0
14.3311,31.888,0.11387062817811966,2.862,0.882,170.106,0
14.3324,31.943,0.11383438855409622,2.908,0.8897,170.071,0
14.3336,31.998,0.1142522469162941,2.955,0.8973,169.987,0
14.3349,32.053,0.11483977735042572,3.005,0.9049,169.972,0
14.3363,32.102,0.1141417920589447,3.06,0.9118,169.918,0
14.3376,32.157,0.11393377929925919,3.121,0.9194,169.844,0
14.3389,32.206,0.11373531073331833,3.179,0.9263,169.807,0
14.3401,32.261,0.11300856620073318,3.248,0.9339,169.759,0
14.3414,32.311,0.11335711181163788,3.306,0.9408,169.723,0
14.3427,32.366,0.1133497804403305,3.374,0.9484,169.671,0
14.344,32.415,0.1138746365904808,3.433,0.9553,169.561,0
14.3453,32.47,0.1138964369893074,3.503,0.9629,169.606,0
14.3466,32.525,0.11400847136974335,3.573,0.9706,169.556,0
14.3479,32.574,0.11423742771148682,3.634,0.9774,169.478,0
14.3492,32.629,0.11358683556318283,3.707,0.985,169.463,0
14.3504,32.679,0.11324968934059143,3.77,0.9919,169.406,0
14.3517,32.734,0.11278101801872253,3.838,0.9995,169.406,0
14.3531,32.783,0.11440584063529968,3.885,0.0064,169.336,0
14.3544,32.844,0.11614061146974564,3.941,0.0148,169.32,0
14.3557,32.91,0.1196446642279625,3.986,0.024,169.259,0
14.357,32.964,0.12251304090023041,4.02,0.0316,169.213,0
14.3582,33.025,0.1254976987838745,4.052,0.04,169.187,0
14.3595,33.091,0.1281084567308426,4.083,0.0491,169.092,0
14.3608,33.157,0.1302061676979065,4.108,0.0583,169.02,0
14.3621,33.217,0.13116717338562012,4.129,0.0667,169.004,0
14.3633,33.272,0.13087090849876404,4.147,0.0743,168.967,0
14.3646,33.327,0.1312115639448166,4.154,0.0819,168.94,0
14.3658,33.387,0.13036532700061798,4.161,0.0903,168.863,0
14.3671,33.448,0.1306905448436737,4.15,0.0987,168.8,0
14.3683,33.508,0.13090449571609497,4.131,0.1071,168.76,0
14.3697,33.563,0.1306920200586319,4.107,0.1147,168.725,0
14.3711,33.629,0.13084639608860016,4.066,0.1239,168.682,0
14.3723,33.695,0.1298912614583969,4.019,0.1331,168.644,0
14.3735,33.75,0.12874960899353027,3.973,0.1407,168.59,0
14.3748,33.805,0.1276906132698059,3.919,0.1483,168.55,0
14.3761,33.86,0.12699459493160248,3.855,0.1559,168.489,0
14.3774,33.915,0.12520742416381836,3.79,0.1636,168.432,0
14.3787,33.97,0.12360765039920807,3.718,0.1712,168.396,0
14.3801,34.036,0.12258823961019516,3.616,0.1804,168.345,0
14.3814,34.091,0.12161224335432053,3.526,0.188,168.352,0
14.3826,34.14,0.11991976201534271,3.445,0.1949,168.281,0
14.3839,34.189,0.11794485151767731,3.362,0.2017,168.259,0
14.3851,34.239,0.1143631562590599,3.284,0.2086,168.219,0
14.3865,34.283,0.11077070236206055,3.215,0.2147,168.18,0
14.3878,34.338,0.10714444518089294,3.121,0.2223,168.108,0
14.3891,34.382,0.10529398918151855,3.037,0.2284,168.074,0
14.3904,34.426,0.10389798879623413,2.949,0.2345,168.046,0
14.3916,34.475,0.10255811363458633,2.847,0.2414,168.019,0
14.393,34.519,0.10169210284948349,2.754,0.2475,167.971,0
14.3942,34.563,0.10034409910440445,2.664,0.2536,167.929,0
14.3956,34.607,0.09962354600429535,2.57,0.2597,167.921,0
14.3969,34.656,0.09909409284591675,2.463,0.2666,167.832,0
14.3982,34.7,0.09853269159793854,2.37,0.2727,167.872,0
14.3994,34.744,0.0980437770485878,2.277,0.2788,167.813,0
14.4006,34.788,0.09741050750017166,2.187,0.2849,167.741,0
14.402,34.827,0.0956108421087265,2.118,0.2902,167.712,0
14.4035,34.876,0.09309779107570648,2.032,0.2971,167.676,0
14.4049,34.92,0.09200277179479599,1.951,0.3032,167.61,0
14.4062,34.964,0.0908718928694725,1.874,0.3093,167.578,0
14.4075,35.002,0.08997908234596252,1.809,0.3146,167.567,0
14.4089,35.046,0.09018690139055252,1.73,0.3207,167.533,0
14.4103,35.096,0.08999413251876831,1.648,0.3276,167.469,0
14.4115,35.134,0.08933325856924057,1.591,0.3329,167.403,0
14.4129,35.178,0.08914937824010849,1.527,0.3391,167.403,0
14.4141,35.217,0.08897486329078674,1.474,0.3444,167.361,0
14.4154,35.255,0.08772490918636322,1.432,0.3497,167.322,0
14.4167,35.294,0.08724529296159744,1.388,0.3551,167.28,0
14.4181,35.332,0.0867132768034935,1.349,0.3604,167.257,0
14.4193,35.376,0.08480632305145264,1.316,0.3665,167.208,0
14.4206,35.409,0.08301150053739548,1.297,0.3711,167.194,0
14.4219,35.442,0.08193247765302658,1.277,0.3757,167.141,0
14.4233,35.48,0.08000334352254868,1.26,0.381,167.097,0
14.4246,35.524,0.08036011457443237,1.232,0.3871,167.067,0
14.4258,35.557,0.07967603951692581,1.219,0.3917,167.026,0
14.4271,35.59,0.07937805354595184,1.208,0.3963,166.992,0
14.4285,35.629,0.07968626171350479,1.194,0.4016,166.974,0
