t_s,leg,tgt_deg,pos_deg,vel_rps,torque_Nm,iq_A,bus_V,fet_C,fault
7.637,1,160.0,132.2864,0.06563430279493332,0.9076877236366272,0.17764833569526672,23.654146194458008,36.0,0
7.642,1,160.0,132.3798,0.056216225028038025,2.3791513442993164,0.4656361937522888,23.654146194458008,36.0,0
7.647,1,160.0,132.4567,0.0465768426656723,3.6654434204101562,0.7173831462860107,23.654146194458008,36.0,0
7.652,1,160.0,132.5446,0.04833291471004486,3.3967013359069824,0.6647862792015076,23.654146194458008,36.0,0
7.657,1,160.0,132.6434,0.05502412095665932,2.14190411567688,0.4192032814025879,23.636198043823242,36.0,0
7.662,1,160.0,132.7588,0.05943315476179123,0.3520924746990204,0.06890986859798431,23.654146194458008,36.0,0
7.666,1,160.0,132.8522,0.056462448090314865,0.871909499168396,0.17064598202705383,23.654146194458008,36.0,0
7.672,1,160.0,132.9346,0.046703699976205826,3.5901877880096436,0.7026544809341431,23.636198043823242,36.0,0
7.677,1,160.0,133.0115,0.04279385879635811,3.2156739234924316,0.6293563842773438,23.636198043823242,36.0,0
7.682,1,160.0,133.0994,0.04920341819524765,2.7398245334625244,0.536225438117981,23.654146194458008,36.0,0
7.687,1,160.0,133.2037,0.05508799850940704,0.9873913526535034,0.19324754178524017,23.636198043823242,36.0,0
7.692,1,160.0,133.3026,0.05539848655462265,1.6424959897994995,0.3214614987373352,23.636198043823242,36.0,0
7.697,1,160.0,133.3905,0.05077492445707321,2.629187822341919,0.5145721435546875,23.636198043823242,36.0,0
7.702,1,160.0,133.4674,0.044044964015483856,3.841824769973755,0.7519037127494812,23.636198043823242,36.0,0
7.707,1,160.0,133.5333,0.0384422205388546,5.398620128631592,1.0565922260284424,23.636198043823242,36.0,0
7.712,1,160.0,133.6102,0.041482266038656235,4.255500793457031,0.832866370677948,23.636198043823242,36.0,0
7.717,1,160.0,133.7036,0.05089308321475983,2.5150864124298096,0.4922407567501068,23.636198043823242,36.0,0
7.722,1,160.0,133.808,0.05572059378027916,2.6179306507110596,0.51236891746521,23.636198043823242,36.0,0
7.727,1,160.0,133.8959,0.04936428740620613,3.3270955085754395,0.6511633396148682,23.636198043823242,36.0,0
7.732,1,160.0,133.9618,0.039769116789102554,5.010749816894531,0.9806801080703735,23.654146194458008,36.0,0
7.737,1,160.0,134.0277,0.0382407084107399,5.630869388580322,1.1020469665527344,23.636198043823242,36.0,0
7.742,1,160.0,134.1101,0.04301276057958603,5.079541206359863,0.9941436648368835,23.636198043823242,36.0,0
7.747,1,160.0,134.198,0.04847727715969086,4.45380163192749,0.8716769218444824,23.636198043823242,36.0,0
7.752,1,160.0,134.2969,0.05317003279924393,3.6869685649871826,0.7215959429740906,23.654146194458008,36.0,0
7.757,1,160.0,134.3958,0.05306509882211685,4.286756992340088,0.8389837145805359,23.636198043823242,36.0,0
7.762,1,160.0,134.4727,0.04642243683338165,5.106509208679199,0.9994217157363892,23.636198043823242,36.0,0
7.767,1,160.0,134.5496,0.04263972491025925,4.869335174560547,0.9530031085014343,23.654146194458008,36.0,0
7.772,1,160.0,134.6375,0.04761796072125435,4.2240424156188965,0.8267094492912292,23.636198043823242,36.0,0
7.777,1,160.0,134.7418,0.0561237558722496,3.3268566131591797,0.6511165499687195,23.636198043823242,36.0,0
7.782,1,160.0,134.8517,0.05998482555150986,2.601541519165039,0.5091613531112671,23.654146194458008,36.0,0
7.787,1,160.0,134.9506,0.05561654269695282,2.768393039703369,0.5418167114257812,23.636198043823242,36.0,0
7.792,1,160.0,135.022,0.04481496289372444,5.495507717132568,1.075554609298706,23.654146194458008,36.0,0
7.797,1,160.0,135.0934,0.04130072519183159,5.289599895477295,1.0352553129196167,23.636198043823242,36.0,0
7.802,1,160.0,135.1813,0.04795636609196663,4.3544206619262695,0.8522264957427979,23.636198043823242,36.0,0
7.807,1,160.0,135.2911,0.056535009294748306,2.1519672870635986,0.4211727976799011,23.654146194458008,36.0,0
7.812,1,160.0,135.3955,0.056582268327474594,2.613499641418457,0.4920623004436493,23.654146194458008,36.0,0
7.817,1,160.0,135.4834,0.05037851259112358,4.23563814163208,0.8289788961410522,23.636198043823242,36.0,0
7.822,1,160.0,135.5548,0.04269507899880409,4.943301677703857,0.9674794673919678,23.654146194458008,36.0,0
7.827,1,160.0,135.6262,0.04086904972791672,5.39443302154541,1.0557727813720703,23.636198043823242,36.0,0
7.832,1,160.0,135.7141,0.047234781086444855,4.583462238311768,0.8102707862854004,23.636198043823242,36.0,0
7.837,1,160.0,135.8185,0.055401794612407684,3.0795764923095703,0.6027200818061829,23.654146194458008,36.0,0
7.842,1,160.0,135.9174,0.05535907670855522,3.226592779159546,0.6314933896064758,23.636198043823242,36.0,0
7.847,1,160.0,135.9943,0.04626831039786339,5.0683794021606445,0.9919590950012207,23.654146194458008,36.0,0
7.852,1,160.0,136.0712,0.04404966160655022,5.381369113922119,1.0464272499084473,23.636198043823242,36.0,0
7.857,1,160.0,136.1646,0.05081782117486,3.5673398971557617,0.6981827616691589,23.636198043823242,36.0,0
7.862,1,160.0,136.2799,0.059349965304136276,1.711775302886963,0.3350205421447754,23.654146194458008,36.0,0
7.867,1,160.0,136.3843,0.05990174785256386,2.372623920440674,0.46435868740081787,23.636198043823242,36.0,0
7.872,1,160.0,136.4667,0.04558886960148811,5.493803977966309,1.0752211809158325,23.654146194458008,36.0,0
7.877,1,160.0,136.5106,0.03079240210354328,7.273423671722412,1.4235198497772217,23.654146194458008,36.0,0
7.882,1,160.0,136.5765,0.037061743438243866,7.565426826477051,1.480669379234314,23.61825180053711,36.0,0
7.887,1,160.0,136.6754,0.05065406858921051,4.334880352020264,0.848402202129364,23.636198043823242,36.0,0
7.892,1,160.0,136.7853,0.05733688548207283,3.035659074783325,0.5941247940063477,23.636198043823242,36.0,0
7.897,1,160.0,136.8896,0.05824213847517967,3.6911115646362305,0.722406804561615,23.636198043823242,36.0,0
7.902,1,160.0,136.972,0.04699012637138367,5.112079620361328,0.9496980905532837,23.654146194458008,36.0,0
7.907,1,160.0,137.016,0.03172542527318001,8.405495643615723,1.6450836658477783,23.654146194458008,36.0,0
7.912,1,160.0,137.0709,0.031492929905653,8.633695602416992,1.6897459030151367,23.61825180053711,36.0,0
7.917,1,160.0,137.1533,0.043758612126111984,6.820936679840088,1.3349612951278687,23.636198043823242,36.0,0
7.922,1,160.0,137.2522,0.051223814487457275,6.439484596252441,1.1607847213745117,23.636198043823242,36.0,0
7.927,1,160.0,137.3511,0.054240550845861435,5.9165143966674805,1.157952070236206,23.636198043823242,36.0,0
7.932,1,160.0,137.439,0.04848612844944,8.091354370117188,1.583601474761963,23.654146194458008,36.0,0
7.937,1,160.0,137.4884,0.03325190022587776,9.534310340881348,1.8660099506378174,23.61825180053711,36.0,0
7.942,1,160.0,137.5488,0.03472325578331947,10.244357109069824,2.004976749420166,23.636198043823242,36.0,0
7.947,1,160.0,137.6312,0.044254403561353683,9.034911155700684,1.7682697772979736,23.636198043823242,36.0,0
7.952,1,160.0,137.7301,0.05082935839891434,7.297325134277344,1.4281977415084839,23.636198043823242,36.0,0
7.957,1,160.0,137.829,0.05605361983180046,6.48671817779541,1.2695497274398804,23.636198043823242,36.0,0
7.962,1,160.0,137.9388,0.05849333107471466,6.466628074645996,1.2656177282333374,23.654146194458008,36.0,0
7.967,1,160.0,138.0212,0.047886647284030914,8.319539070129395,1.628260612487793,23.654146194458008,36.0,0
7.972,1,160.0,138.0872,0.041087694466114044,9.284419059753418,1.817102313041687,23.636198043823242,36.0,0
7.977,1,160.0,138.1805,0.05112515017390251,7.17681884765625,1.4046128988265991,23.636198043823242,36.0,0
7.982,1,160.0,138.3014,0.060642097145318985,4.408792972564697,1.0673199892044067,23.654146194458008,36.0,0
7.987,1,160.0,138.4222,0.06732022017240524,3.478670835494995,0.6808289289474487,23.654146194458008,36.0,0
7.992,1,160.0,138.5431,0.06550035625696182,2.2497637271881104,0.44031307101249695,23.654146194458008,36.0,0
7.997,1,160.0,138.6255,0.05128101259469986,5.266619682312012,1.0307577848434448,23.654146194458008,36.0,0
8.002,1,160.0,138.7079,0.048778556287288666,5.477146625518799,1.0719611644744873,23.654146194458008,36.0,0
8.007,1,160.0,138.8232,0.06000455841422081,2.6402995586395264,0.5167468786239624,23.654146194458008,36.0,0
8.011,1,160.0,138.9496,0.06920716166496277,0.8421714305877686,0.16482579708099365,23.654146194458008,36.0,0
8.017,1,160.0,139.0704,0.06473463028669357,2.6328399181365967,0.515286922454834,23.654146194458008,36.0,0
8.022,1,160.0,139.1583,0.052611276507377625,3.325474262237549,0.650846004486084,23.636198043823242,36.0,0
8.027,1,160.0,139.2407,0.048470623791217804,3.871312379837036,0.7576748728752136,23.654146194458008,36.0,0
8.032,1,160.0,139.3451,0.056138262152671814,1.4521650075912476,0.28421083092689514,23.654146194458008,36.0,0
8.037,1,160.0,139.4659,0.06497958302497864,0.35327082872390747,0.0691404864192009,23.654146194458008,36.0,0
8.042,1,160.0,139.5703,0.058939944952726364,2.0819382667541504,0.4074670672416687,23.654146194458008,36.0,0
8.047,1,160.0,139.6472,0.04709537327289581,2.962268590927124,0.5797611474990845,23.654146194458008,36.0,0
8.052,1,160.0,139.7241,0.044628601521253586,3.144906520843506,0.615506112575531,23.636198043823242,36.0,0
8.057,1,160.0,139.823,0.052492253482341766,2.3440511226654053,0.45876654982566833,23.636198043823242,36.0,0
8.062,1,160.0,139.9384,0.06163034215569496,1.2542659044265747,0.24547897279262543,23.636198043823242,36.0,0
8.067,1,160.0,140.0482,0.06016741693019867,0.7228718996047974,0.1414770483970642,23.61825180053711,36.0,0
8.072,1,160.0,140.1306,0.04804375022649765,2.604065179824829,0.509655237197876,23.636198043823242,36.0,0
8.077,1,160.0,140.1965,0.040017321705818176,4.751856327056885,0.9300107359886169,23.654146194458008,36.0,0
8.082,1,160.0,140.2789,0.045571472495794296,2.2371370792388916,0.43784183263778687,23.636198043823242,36.0,0
8.087,1,160.0,140.3833,0.054474882781505585,1.6230478286743164,0.31765520572662354,23.654146194458008,36.0,0
8.092,1,160.0,140.4877,0.058097198605537415,0.6474418044090271,0.12671422958374023,23.654146194458008,36.0,0
8.097,1,160.0,140.5865,0.053196828812360764,1.8882906436920166,0.36956724524497986,23.654146194458008,36.0,0
8.102,1,160.0,140.658,0.04376468062400818,3.567525863647461,0.6982191801071167,23.636198043823242,36.0,0
8.107,1,160.0,140.7294,0.03941532224416733,4.550686359405518,0.8906387090682983,23.654146194458008,36.0,0
8.112,1,160.0,140.8063,0.0437314510345459,3.8410511016845703,0.7517522573471069,23.636198043823242,36.0,0
8.117,1,160.0,140.8997,0.04969095066189766,2.9004836082458496,0.5676688551902771,23.654146194458008,36.0,0
8.122,1,160.0,140.9985,0.05323074758052826,2.6432244777679443,0.5173193216323853,23.636198043823242,36.0,0
8.127,1,160.0,141.0864,0.05101526156067848,3.3383078575134277,0.653357744216919,23.636198043823242,36.0,0
8.132,1,160.0,141.1633,0.04321581870317459,4.472797870635986,0.8753947019577026,23.654146194458008,36.0,0
8.137,1,160.0,141.2292,0.03941909223794937,4.808420658111572,0.9410812258720398,23.636198043823242,36.0,0
8.142,1,160.0,141.3062,0.04173876717686653,5.2002949714660645,1.0177769660949707,23.636198043823242,36.0,0
8.147,1,160.0,141.3885,0.046204209327697754,4.234125137329102,0.8318092226982117,23.636198043823242,36.0,0
8.152,1,160.0,141.4874,0.05204562097787857,4.22787618637085,0.8274598121643066,23.636198043823242,36.0,0
8.157,1,160.0,141.5753,0.04993260279297829,2.967711925506592,0.580826461315155,23.636198043823242,36.0,0
8.162,1,160.0,141.6467,0.04226742684841156,5.465817928314209,1.0697438716888428,23.654146194458008,36.0,0
8.167,1,160.0,141.7236,0.041474513709545135,6.256604194641113,1.2245128154754639,23.636198043823242,36.0,0
8.172,1,160.0,141.8115,0.048155978322029114,4.6595234870910645,0.9119397401809692,23.636198043823242,36.0,0
8.177,1,160.0,141.9159,0.055743925273418427,3.1432111263275146,0.6151742935180664,23.636198043823242,36.0,0
8.182,1,160.0,142.0258,0.059310488402843475,3.089925527572632,0.6047455072402954,23.654146194458008,36.0,0
8.187,1,160.0,142.1301,0.058676302433013916,2.5073728561401367,0.49073106050491333,23.636198043823242,36.0,0
8.192,1,160.0,142.2125,0.04860983416438103,3.5739800930023193,0.6994824409484863,23.654146194458008,36.0,0
8.197,1,160.0,142.2839,0.04175390303134918,5.231245040893555,1.023834466934204,23.654146194458008,36.0,0
8.202,1,160.0,142.3718,0.047387875616550446,4.042214393615723,0.7911230325698853,23.654146194458008,36.0,0
8.207,1,160.0,142.4762,0.05596217140555382,2.779148817062378,0.5439217686653137,23.654146194458008,36.0,0
8.212,1,160.0,142.5806,0.056639522314071655,2.7442188262939453,0.5370854735374451,23.654146194458008,36.0,0
8.217,1,160.0,142.6685,0.049639925360679626,4.251073837280273,0.8320000171661377,23.654146194458008,36.0,0
8.222,1,160.0,142.7454,0.04441068693995476,4.4774041175842285,0.8762962222099304,23.636198043823242,36.0,0
8.227,1,160.0,142.8168,0.041114047169685364,5.283103942871094,1.0339839458465576,23.636198043823242,36.0,0
8.232,1,160.0,142.8992,0.04738488048315048,3.890455484390259,0.7614214420318604,23.636198043823242,36.0,0
8.237,1,160.0,143.0035,0.05388994142413139,4.143141269683838,0.8108758926391602,23.654146194458008,36.0,0
8.242,1,160.0,143.0969,0.05267145112156868,4.79029655456543,0.9375340342521667,23.636198043823242,36.0,0
8.247,1,160.0,143.1683,0.04284549504518509,5.124545097351074,1.0029516220092773,23.61825180053711,36.0,0
8.252,1,160.0,143.2397,0.04078752547502518,6.453031539916992,1.2629566192626953,23.654146194458008,36.0,0
8.257,1,160.0,143.3331,0.04828749597072601,5.289333820343018,1.035203218460083,23.61825180053711,36.0,0
8.262,1,160.0,143.4265,0.0524141788482666,4.092500686645508,0.8009647727012634,23.636198043823242,36.0,0
8.267,1,160.0,143.5364,0.05841028690338135,2.8791654109954834,0.5634965896606445,23.654146194458008,36.0,0
8.272,1,160.0,143.6462,0.060692984610795975,2.8366379737854004,0.5551732778549194,23.654146194458008,36.0,0
8.277,1,160.0,143.7286,0.048062052577733994,4.042646884918213,0.7912076711654663,23.654146194458008,36.0,0
8.282,1,160.0,143.7946,0.03820169344544411,6.653458595275879,1.3021832704544067,23.636198043823242,36.0,0
8.287,1,160.0,143.866,0.04195747151970863,5.485647678375244,1.073624849319458,23.636198043823242,36.0,0
8.292,1,160.0,143.9594,0.05017554759979248,4.678004741668701,0.9155568480491638,23.636198043823242,36.0,0
8.297,1,160.0,144.0637,0.05503280833363533,4.113373756408691,0.8050500154495239,23.654146194458008,36.0,0
8.302,1,160.0,144.1626,0.0548003725707531,4.921675682067871,0.9632469415664673,23.654146194458008,36.0,0
8.307,1,160.0,144.2395,0.045963458716869354,5.210007190704346,1.0196778774261475,23.654146194458008,36.0,0
8.312,1,160.0,144.3054,0.03875688090920448,7.98478889465332,1.5627448558807373,23.61825180053711,36.0,0
8.317,1,160.0,144.3768,0.040621060878038406,6.426624774932861,1.2577884197235107,23.636198043823242,36.0,0
8.322,1,160.0,144.4647,0.046147096902132034,6.41805362701416,1.2561109066009521,23.636198043823242,36.0,0
8.327,1,160.0,144.5526,0.04758257791399956,6.8903489112854,1.3485463857650757,23.654146194458008,36.0,0
8.332,1,160.0,144.6295,0.04247286543250084,7.683469295501709,1.5037721395492554,23.654146194458008,36.0,0
8.337,1,160.0,144.6844,0.03434329852461815,9.381742477416992,1.6675794124603271,23.636198043823242,36.0,0
8.342,1,160.0,144.7504,0.036946214735507965,8.753097534179688,1.7131147384643555,23.61825180053711,36.0,0
8.347,1,160.0,144.8438,0.0476112887263298,7.835294246673584,1.5334866046905518,23.636198043823242,36.0,0
8.352,1,160.0,144.9316,0.0496046207845211,7.007388114929199,1.3714526891708374,23.636198043823242,36.0,0
8.357,1,160.0,145.0305,0.05292411148548126,6.990911960601807,1.3682279586791992,23.636198043823242,36.0,0
8.362,1,160.0,145.1239,0.052987150847911835,6.471006393432617,1.2664746046066284,23.654146194458008,36.0,0
8.367,1,160.0,145.2008,0.04291939735412598,8.726545333862305,1.7079180479049683,23.636198043823242,36.0,0
8.372,1,160.0,145.2612,0.03960161283612251,9.46408462524414,1.8522655963897705,23.636198043823242,36.0,0
8.377,1,160.0,145.3601,0.05111023411154747,7.459439277648926,1.4599260091781616,23.636198043823242,36.0,0
8.382,1,160.0,145.4755,0.060507677495479584,5.079444885253906,0.9941248297691345,23.636198043823242,36.0,0
8.387,1,160.0,145.5963,0.06502687186002731,3.807713508605957,0.745227575302124,23.61825180053711,36.0,0
8.392,1,160.0,145.7172,0.06600914150476456,3.2192463874816895,0.6300556063652039,23.654146194458008,36.0,0
8.397,1,160.0,145.8215,0.05910342186689377,4.108282089233398,0.8040534853935242,23.654146194458008,36.0,0
8.402,1,160.0,145.9094,0.05317649617791176,4.259792804718018,0.8337063789367676,23.654146194458008,36.0,0
8.407,1,160.0,146.0138,0.057157907634973526,3.4192779064178467,0.669204831123352,23.636198043823242,36.0,0
8.412,1,160.0,146.1401,0.0659649521112442,1.4810112714767456,0.289856493473053,23.654146194458008,36.0,0
8.417,1,160.0,146.261,0.0656132698059082,1.709319829940796,0.3345399498939514,23.636198043823242,36.0,0
8.422,1,160.0,146.3544,0.055540621280670166,3.149622678756714,0.6164291501045227,23.654146194458008,36.0,0
8.427,1,160.0,146.4423,0.05063004046678543,3.580347776412964,0.7007286548614502,23.654146194458008,36.0,0
8.432,1,160.0,146.5466,0.05733465030789375,2.03488826751709,0.39825865626335144,23.654146194458008,36.0,0
8.437,1,160.0,146.662,0.06151740252971649,0.8699817657470703,0.1702686995267868,23.636198043823242,36.0,0
8.442,1,160.0,146.7609,0.055900149047374725,1.6443541049957275,0.4517211616039276,23.636198043823242,36.0,0
8.447,1,160.0,146.8433,0.04833998903632164,2.7829983234405518,0.5446751713752747,23.654146194458008,36.0,0
8.451,1,160.0,146.9147,0.04580024629831314,2.8912346363067627,0.5658587217330933,23.654146194458008,36.0,0
8.457,1,160.0,147.0135,0.04898471757769585,3.056889295578003,0.5982798337936401,23.61825180053711,36.0,0
8.462,1,160.0,147.1124,0.05543625354766846,1.6691638231277466,0.5563236474990845,23.636198043823242,36.0,0
8.467,1,160.0,147.2223,0.059342630207538605,0.9395021200180054,0.18387487530708313,23.636198043823242,36.0,0
