t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
0.4827,0.044,-6.697541539324448e-05,0.602,0.3175,0
0.4837,0.044,-4.4876876927446574e-05,0.813,0.3175,0
0.4847,0.044,-2.987924926856067e-05,1.001,0.3175,0
0.4857,0.044,6.475882400991395e-05,1.19,0.3175,0
0.4867,0.044,0.00020249211229383945,1.358,0.3175,0
0.4877,0.044,0.00039097247645258904,1.511,0.3175,0
0.4886,0.044,0.0005463968263939023,1.621,0.3175,0
0.4896,0.049,0.0007291230140253901,1.704,0.3182,0
0.4906,0.049,0.0009127062512561679,1.753,0.3182,0
0.4916,0.049,0.0011606874177232385,1.782,0.3182,0
0.4926,0.049,0.001294870162382722,1.744,0.3182,0
0.4936,0.049,0.0015563800698146224,1.706,0.3182,0
0.4946,0.049,0.001960519701242447,1.677,0.3182,0
0.4956,0.049,0.0022850807290524244,1.596,0.3182,0
0.4966,0.055,0.002800326095893979,1.549,0.319,0
0.4976,0.055,0.002981399418786168,1.386,0.319,0
0.4986,0.055,0.0029520164243876934,1.155,0.319,0
0.4996,0.055,0.0031002790201455355,0.961,0.319,0
0.5006,0.06,0.0031282538548111916,0.732,0.3198,0
0.5016,0.06,0.0031289267353713512,0.501,0.3198,0
0.5026,0.06,0.0028382784221321344,0.202,0.3198,0
0.5036,0.06,0.0025056982412934303,-0.1,0.3198,0
0.5046,0.06,0.0020091847982257605,-0.426,0.3198,0
0.5056,0.06,0.0015119370073080063,-0.728,0.3198,0
0.5066,0.06,0.001095186802558601,-0.983,0.3198,0
0.5076,0.06,0.0007740540895611048,-1.177,0.3198,0
0.5086,0.06,0.00036489442572928965,-1.361,0.3198,0
0.5096,0.06,0.00013968517305329442,-1.457,0.3198,0
0.5106,0.06,-0.000217931650695391,-1.555,0.3198,0
0.5116,0.06,-0.0006322333356365561,-1.631,0.3198,0
0.5126,0.06,-0.0008854176849126816,-1.626,0.3198,0
0.5136,0.055,-0.0010125607950612903,-1.55,0.319,0
0.5146,0.055,-0.0010877326130867004,-1.43,0.319,0
0.5156,0.055,-0.0010081534273922443,-1.238,0.319,0
0.5166,0.055,-0.0009560597245581448,-1.027,0.319,0
0.5177,0.055,-0.0007825770881026983,-0.763,0.319,0
0.5186,0.055,-0.0005955045926384628,-0.489,0.319,0
0.5196,0.055,-0.0004343872133176774,-0.217,0.319,0
0.5206,0.055,-0.00030852959025651217,0.058,0.319,0
0.5216,0.055,-0.0002150545915355906,0.32,0.319,0
0.5226,0.055,-0.00014808561536483467,0.558,0.319,0
0.5236,0.055,-0.00010101142834173515,0.783,0.319,0
0.5246,0.055,-6.850637146271765e-05,0.976,0.319,0
0.5256,0.055,3.8374655559891835e-05,1.171,0.319,0
0.5266,0.055,0.00018461677245795727,1.348,0.319,0
0.5276,0.055,0.0003890741791110486,1.508,0.319,0
0.5286,0.06,0.000551660661585629,1.621,0.3198,0
0.5296,0.06,0.0008780579664744437,1.747,0.3198,0
0.5306,0.06,0.001010955311357975,1.781,0.3198,0
0.5316,0.06,0.001031462219543755,1.745,0.3198,0
0.5326,0.06,0.0009355998481623828,1.642,0.3198,0
0.5336,0.06,0.0011272634146735072,1.586,0.3198,0
0.5347,0.06,0.0016270210035145283,1.575,0.3198,0
0.5357,0.06,0.0017699574818834662,1.449,0.3198,0
0.5366,0.066,0.0019437463488429785,1.308,0.3205,0
0.5376,0.066,0.00210394524037838,1.14,0.3205,0
0.5387,0.066,0.0021096994169056416,0.913,0.3205,0
0.5396,0.066,0.0019077516626566648,0.631,0.3205,0
0.5407,0.066,0.0015280364314094186,0.282,0.3205,0
0.5416,0.066,0.0011489331955090165,-0.053,0.3205,0
0.5426,0.066,0.0008315956220030785,-0.359,0.3205,0
0.5436,0.066,0.0006084677879698575,-0.631,0.3205,0
0.5447,0.066,0.00040762205026112497,-0.889,0.3205,0
0.5457,0.066,0.00027949947980232537,-1.085,0.3205,0
0.5467,0.066,0.0001900034403661266,-1.244,0.3205,0
0.5477,0.066,0.0001283601304749027,-1.366,0.3205,0
0.5487,0.066,-4.04090533265844e-05,-1.479,0.3205,0
0.5497,0.066,-0.0003501559258438647,-1.598,0.3205,0
0.5507,0.066,-0.0006059726001694798,-1.665,0.3205,0
0.5516,0.066,-0.0006617392646148801,-1.641,0.3205,0
0.5526,0.066,-0.0007162815891206264,-1.581,0.3205,0
0.5536,0.06,-0.0007912697619758546,-1.491,0.3198,0
0.5547,0.06,-0.0008733589202165604,-1.359,0.3198,0
0.5557,0.06,-0.0007850260008126497,-1.167,0.3198,0
0.5566,0.06,-0.0007276678807102144,-0.963,0.3198,0
0.5576,0.06,-0.0007004272774793208,-0.749,0.3198,0
0.5586,0.06,-0.0005770182469859719,-0.488,0.3198,0
0.5596,0.06,-0.0004409377579577267,-0.215,0.3198,0
0.5606,0.06,-0.00032236467814072967,0.053,0.3198,0
0.5616,0.06,-0.00022913455904927105,0.313,0.3198,0
0.5626,0.06,-0.0001595945213921368,0.552,0.3198,0
0.5636,0.06,-0.00010958204802591354,0.777,0.3198,0
0.5647,0.06,-7.175129576353356e-05,0.99,0.3198,0
0.5657,0.06,-4.842846101382747e-05,1.156,0.3198,0
0.5667,0.06,0.00012444211461115628,1.337,0.3198,0
0.5677,0.06,0.0005482321721501648,1.557,0.3198,0
0.5687,0.066,0.0006611120770685375,1.655,0.3205,0
0.5696,0.066,0.0008434707997366786,1.738,0.3205,0
0.5706,0.066,0.0011035724310204387,1.808,0.3205,0
0.5716,0.066,0.0011518708197399974,1.78,0.3205,0
0.5726,0.066,0.0012990310788154602,1.743,0.3205,0
0.5736,0.066,0.0014204810140654445,1.667,0.3205,0
0.5747,0.066,0.0016040030168369412,1.562,0.3205,0
0.5757,0.066,0.001931134844198823,1.485,0.3205,0
0.5767,0.071,0.0021446519531309605,1.355,0.3213,0
0.5777,0.071,0.002328908536583185,1.2,0.3213,0
0.5787,0.071,0.0024509094655513763,1.01,0.3213,0
0.5797,0.071,0.0023900619708001614,0.758,0.3213,0
0.5807,0.071,0.0023045449052006006,0.498,0.3213,0
0.5817,0.071,0.0022637760266661644,0.256,0.3213,0
0.5826,0.071,0.001997246639803052,-0.037,0.3213,0
0.5836,0.077,0.0017553868237882853,-0.306,0.3221,0
0.5848,0.077,0.0013078455813229084,-0.645,0.3221,0
0.5857,0.077,0.000997364055365324,-0.886,0.3221,0
0.5867,0.077,0.0007154698250815272,-1.095,0.3221,0
0.5876,0.077,0.0005020750686526299,-1.254,0.3221,0
0.5886,0.071,0.0002757639449555427,-1.385,0.3213,0
0.5896,0.071,-5.3449224651558325e-05,-1.512,0.3213,0
0.5906,0.071,-0.000431634223787114,-1.617,0.3213,0
0.5916,0.071,-0.0008156346157193184,-1.686,0.3213,0
0.5926,0.071,-0.0010899381013587117,-1.689,0.3213,0
0.5936,0.071,-0.0011536628007888794,-1.595,0.3213,0
0.5948,0.071,-0.0012194686569273472,-1.441,0.3213,0
0.5958,0.071,-0.0010667376918718219,-1.224,0.3213,0
0.5968,0.071,-0.0010134808253496885,-1.014,0.3213,0
0.5978,0.071,-0.0010148889850825071,-0.802,0.3213,0
0.5988,0.071,-0.0009073346736840904,-0.552,0.3213,0
0.5997,0.071,-0.0007215477526187897,-0.273,0.3213,0
0.6007,0.071,-0.0005402294918894768,0.009,0.3213,0
0.6016,0.071,-0.00040329198236577213,0.267,0.3213,0
0.6026,0.071,-0.0002849637530744076,0.514,0.3213,0
0.6036,0.071,-0.0002053845237242058,0.749,0.3213,0
0.6048,0.071,-0.00012574407446663827,0.997,0.3213,0
0.6058,0.071,7.412222475977615e-05,1.212,0.3213,0
0.6068,0.071,0.00029743381310254335,1.401,0.3213,0
0.6078,0.071,0.0005730228149332106,1.578,0.3213,0
0.6088,0.071,0.0006593968719244003,1.663,0.3213,0
0.6098,0.071,0.0008279823232442141,1.736,0.3213,0
0.6109,0.071,0.0008763420628383756,1.737,0.3213,0
0.6119,0.071,0.0011955770896747708,1.778,0.3213,0
0.6129,0.071,0.001314272521995008,1.725,0.3213,0
0.6138,0.077,0.0017118625110015273,1.725,0.3221,0
0.6149,0.077,0.0019875129219144583,1.65,0.3221,0
0.6159,0.077,0.002308768220245838,1.563,0.3221,0
0.6169,0.077,0.002613189397379756,1.449,0.3221,0
0.6179,0.077,0.0027482290752232075,1.273,0.3221,0
0.6189,0.082,0.0029136925004422665,1.092,0.3228,0
0.6199,0.082,0.00289722578600049,0.854,0.3228,0
0.6209,0.082,0.002951890230178833,0.633,0.3228,0
0.6219,0.082,0.0027242933865636587,0.339,0.3228,0
0.6229,0.082,0.0023295804858207703,-0.0,0.3228,0
0.6239,0.082,0.0018892012303695083,-0.327,0.3228,0
0.6249,0.082,0.0014303962234407663,-0.634,0.3228,0
0.6258,0.082,0.0010399682214483619,-0.894,0.3228,0
0.6268,0.082,0.0007632161723449826,-1.098,0.3228,0
0.6278,0.082,0.00047256832476705313,-1.274,0.3228,0
0.6288,0.082,-1.6660289475112222e-05,-1.477,0.3228,0
0.6297,0.082,-0.00037293037166818976,-1.606,0.3228,0
0.6307,0.082,-0.0007530130096711218,-1.706,0.3228,0
0.6317,0.082,-0.0010348459472879767,-1.742,0.3228,0
0.6327,0.082,-0.0012030031066387892,-1.712,0.3228,0
0.6337,0.077,-0.0012088795192539692,-1.602,0.3221,0
0.6349,0.077,-0.0010286018950864673,-1.375,0.3221,0
0.6358,0.077,-0.000933106814045459,-1.183,0.3221,0
0.6368,0.077,-0.000835163111332804,-0.967,0.3221,0
0.6377,0.077,-0.0006832279614172876,-0.721,0.3221,0
0.6388,0.077,-0.000514642451889813,-0.437,0.3221,0
0.6397,0.077,-0.00037305260775610805,-0.168,0.3221,0
0.6407,0.077,-0.0002637841971591115,0.088,0.3221,0
0.6417,0.077,-0.00018304187688045204,0.339,0.3221,0
0.6427,0.077,-0.00013033596042077988,0.574,0.3221,0
0.6437,0.077,-8.864868141245097e-05,0.791,0.3221,0
0.6446,0.077,-5.99389459239319e-05,0.979,0.3221,0
0.6456,0.077,1.9150569642079063e-05,1.166,0.3221,0
0.6466,0.082,0.00045163309550844133,1.424,0.3228,0
0.6476,0.082,0.0006544378120452166,1.586,0.3228,0
0.6486,0.082,0.0008220439194701612,1.702,0.3228,0
0.6497,0.082,0.0009678576025180519,1.775,0.3228,0
0.6507,0.082,0.0011700500035658479,1.827,0.3228,0
0.6517,0.082,0.001430886099115014,1.856,0.3228,0
0.6527,0.082,0.0017476114444434643,1.866,0.3228,0
0.6537,0.088,0.00219484674744308,1.877,0.3236,0
0.6549,0.088,0.002531161066144705,1.791,0.3236,0
0.6559,0.088,0.0028248699381947517,1.699,0.3236,0
0.6569,0.088,0.0030988063663244247,1.578,0.3236,0
0.6579,0.093,0.003183466149494052,1.39,0.3243,0
0.6588,0.093,0.003494130214676261,1.26,0.3243,0
0.6598,0.093,0.0037025664933025837,1.085,0.3243,0
0.6608,0.093,0.0038680913858115673,0.903,0.3243,0
0.6618,0.099,0.003613376524299383,0.61,0.3251,0
0.6628,0.099,0.003309322753921151,0.31,0.3251,0
0.6637,0.099,0.003104130970314145,0.05,0.3251,0
0.665,0.099,0.0025642781984061003,-0.325,0.3251,0
0.666,0.099,0.002021608641371131,-0.629,0.3251,0
0.6669,0.099,0.0015063638566061854,-0.897,0.3251,0
0.6679,0.099,0.0011219962034374475,-1.097,0.3251,0
0.6689,0.099,0.0007913751760497689,-1.249,0.3251,0
0.6698,0.099,0.0004896473838016391,-1.358,0.3251,0
0.6708,0.099,0.00010393293632660061,-1.457,0.3251,0
0.6718,0.099,-0.00035077056963928044,-1.539,0.3251,0
0.6728,0.099,-0.0006346235168166459,-1.537,0.3251,0
0.6738,0.093,-0.0010224193101748824,-1.534,0.3243,0
0.675,0.093,-0.0011193834943696856,-1.383,0.3243,0
0.676,0.093,-0.0012429150519892573,-1.248,0.3243,0
0.6769,0.093,-0.0012485469924286008,-1.053,0.3243,0
0.6779,0.093,-0.0011016314383596182,-0.8,0.3243,0
0.6789,0.093,-0.0008718923199921846,-0.514,0.3243,0
0.6798,0.093,-0.0006714750779792666,-0.229,0.3243,0
0.6808,0.093,-0.0004851984849665314,0.051,0.3243,0
0.6818,0.093,-0.00034201706876046956,0.316,0.3243,0
0.6828,0.093,-0.00024615469737909734,0.559,0.3243,0
0.6838,0.093,-0.00016884041542652994,0.786,0.3243,0
0.6847,0.093,-0.00011491018813103437,0.983,0.3243,0
0.6857,0.093,-7.763037865515798e-05,1.147,0.3243,0
0.6867,0.093,0.0001612909691175446,1.345,0.3243,0
0.6876,0.093,0.0005026246653869748,1.543,0.3243,0
0.6886,0.093,0.0007166927098296583,1.67,0.3243,0
0.6896,0.093,0.0008528956677764654,1.742,0.3243,0
0.6906,0.099,0.0011133644729852676,1.813,0.3251,0
0.6916,0.099,0.0014332118444144726,1.863,0.3251,0
0.6926,0.099,0.0015568044036626816,1.822,0.3251,0
0.6936,0.099,0.001633261563256383,1.733,0.3251,0
0.6946,0.099,0.0017479169182479382,1.625,0.3251,0
0.6956,0.099,0.0022309627383947372,1.59,0.3251,0
0.6966,0.104,0.0024084853939712048,1.448,0.3259,0
0.6976,0.104,0.0024166270159184933,1.238,0.3259,0
0.6986,0.104,0.0022949317935854197,0.977,0.3259,0
0.6997,0.104,0.002304726280272007,0.737,0.3259,0
0.7007,0.104,0.002041257917881012,0.426,0.3259,0
0.7017,0.104,0.0017911954782903194,0.126,0.3259,0
0.7027,0.104,0.0014392104931175709,-0.197,0.3259,0
0.7037,0.104,0.0010844094213098288,-0.51,0.3259,0
0.7047,0.104,0.0007861708872951567,-0.781,0.3259,0
0.7057,0.104,0.0005558807752095163,-1.014,0.3259,0
0.7067,0.104,0.0003862546291202307,-1.196,0.3259,0
0.7077,0.104,0.00026529422029852867,-1.329,0.3259,0
0.7088,0.104,0.00012107215297874063,-1.438,0.3259,0
0.7098,0.104,-0.00022485264344140887,-1.564,0.3259,0
0.7108,0.104,-0.0006679864600300789,-1.68,0.3259,0
0.7118,0.104,-0.0012026363983750343,-1.784,0.3259,0
0.7128,0.104,-0.0014004214899614453,-1.758,0.3259,0
0.7138,0.104,-0.0012718093348667026,-1.605,0.3259,0
0.7148,0.099,-0.0013804043410345912,-1.493,0.3251,0
0.7158,0.099,-0.0013775272527709603,-1.316,0.3251,0
0.7168,0.099,-0.001164193614386022,-1.055,0.3251,0
0.7178,0.099,-0.0010080959182232618,-0.805,0.3251,0
0.7187,0.099,-0.0009014596580527723,-0.557,0.3251,0
0.7197,0.099,-0.0007168972515501082,-0.279,0.3251,0
0.7207,0.099,-0.0005536373355425894,-0.007,0.3251,0
0.7217,0.099,-0.00040096763405017555,0.269,0.3251,0
0.7226,0.099,-0.0002833740145433694,0.515,0.3251,0
0.7236,0.099,-0.00019681626872625202,0.754,0.3251,0
0.7246,0.099,8.987865840026643e-06,0.996,0.3251,0
0.7256,0.099,0.000329141243128106,1.252,0.3251,0
0.7266,0.099,0.00038619342376478016,1.402,0.3251,0
0.7276,0.104,0.0006479478324763477,1.581,0.3259,0
0.7286,0.104,0.0008912767516449094,1.721,0.3259,0
0.7296,0.104,0.0011711508268490434,1.835,0.3259,0
0.7307,0.104,0.0014367616968229413,1.905,0.3259,0
0.7317,0.104,0.0014698177110403776,1.867,0.3259,0
0.7327,0.104,0.0015571711119264364,1.811,0.3259,0
0.7338,0.104,0.0016980875516310334,1.735,0.3259,0
0.7347,0.11,0.0020510521717369556,1.694,0.3266,0
0.7357,0.11,0.0023974664509296417,1.625,0.3266,0
0.7367,0.11,0.0024135662242770195,1.434,0.3266,0
0.7377,0.11,0.002479739487171173,1.239,0.3266,0
0.7388,0.11,0.002721721539273858,1.059,0.3266,0
0.7398,0.115,0.0028086467646062374,0.852,0.3274,0
0.7408,0.115,0.002619799692183733,0.567,0.3274,0
0.7418,0.115,0.0023130523040890694,0.248,0.3274,0
0.7428,0.115,0.0020277302246540785,-0.051,0.3274,0
0.7438,0.115,0.0017383067170158029,-0.339,0.3274,0
0.7448,0.115,0.0014304578071460128,-0.618,0.3274,0
0.7458,0.115,0.001092184684239328,-0.874,0.3274,0
0.747,0.115,0.0007984761032275856,-1.101,0.3274,0
0.748,0.115,0.00027527331258170307,-1.344,0.3274,0
0.749,0.115,-5.057304952060804e-05,-1.495,0.3274,0
0.75,0.115,-0.0005166624905541539,-1.649,0.3274,0
0.751,0.11,-0.0007860075565986335,-1.709,0.3266,0
0.752,0.11,-0.001160580781288445,-1.762,0.3266,0
0.753,0.11,-0.0014265590580180287,-1.747,0.3266,0
0.754,0.11,-0.0015729235019534826,-1.666,0.3266,0
0.7553,0.11,-0.001547519350424409,-1.462,0.3266,0
0.7563,0.11,-0.0012420577695593238,-1.18,0.3266,0
0.7573,0.11,-0.0012711959425359964,-0.98,0.3266,0
0.7583,0.11,-0.0011426450219005346,-0.722,0.3266,0
0.7593,0.11,-0.0009124162024818361,-0.427,0.3266,0
0.7603,0.11,-0.0006848194170743227,-0.132,0.3266,0
0.7613,0.11,-0.0005121937138028443,0.147,0.3266,0
0.7623,0.11,-0.0003624010714702308,0.419,0.3266,0
0.7633,0.11,-0.00025178593932650983,0.661,0.3266,0
0.7643,0.11,-0.000172635234775953,0.884,0.3266,0
0.7653,0.11,-1.0416038094263058e-05,1.105,0.3266,0
0.7663,0.11,0.00014096814265940338,1.289,0.3266,0
0.7673,0.11,0.000423719291575253,1.487,0.3266,0
0.7683,0.11,0.0007493820739910007,1.661,0.3266,0
0.7693,0.11,0.001123404479585588,1.814,0.3266,0
0.7703,0.11,0.001404257956892252,1.903,0.3266,0
0.7713,0.115,0.0017262478359043598,1.968,0.3274,0
0.7724,0.115,0.0018785501597449183,1.935,0.3274,0
0.7735,0.115,0.002324438653886318,1.951,0.3274,0
0.7744,0.115,0.0026507133152335882,1.908,0.3274,0
0.7754,0.121,0.0031690187752246857,1.89,0.3282,0
0.7764,0.121,0.0034862335305660963,1.796,0.3282,0
0.7774,0.121,0.003728277049958706,1.662,0.3282,0
0.7783,0.121,0.004061713814735413,1.538,0.3282,0
0.7793,0.126,0.004193875472992659,1.355,0.3289,0
0.7803,0.126,0.004307183902710676,1.142,0.3289,0
0.7813,0.126,0.004304918926209211,0.91,0.3289,0
0.7823,0.132,0.004264333751052618,0.681,0.3297,0
0.7832,0.132,0.004085158463567495,0.425,0.3297,0
0.7843,0.132,0.0037086873780936003,0.125,0.3297,0
0.7853,0.132,0.003170180832967162,-0.195,0.3297,0
0.7863,0.132,0.002613493474200368,-0.496,0.3297,0
0.7873,0.132,0.002053377917036414,-0.77,0.3297,0
0.7883,0.132,0.0015269310679286718,-1.003,0.3297,0
0.7893,0.132,0.0010976317571476102,-1.172,0.3297,0
0.7903,0.132,0.0007715406245552003,-1.275,0.3297,0
0.7913,0.132,0.0003612177970353514,-1.364,0.3297,0
0.7923,0.132,-4.800309397978708e-05,-1.419,0.3297,0
0.7933,0.132,-0.0005904885474592447,-1.475,0.3297,0
0.7943,0.132,-0.0010709023335948586,-1.482,0.3297,0
0.7953,0.126,-0.001146135269664228,-1.344,0.3289,0
0.7963,0.126,-0.0013054159935563803,-1.202,0.3289,0
0.7973,0.126,-0.0013385334750637412,-1.005,0.3289,0
0.7983,0.126,-0.0011322395876049995,-0.73,0.3289,0
0.7993,0.126,-0.0009021945297718048,-0.436,0.3289,0
0.8003,0.126,-0.0006678030476905406,-0.131,0.3289,0
0.8013,0.126,-0.0004786493082065135,0.155,0.3289,0
0.8023,0.126,-0.0003359576512593776,0.424,0.3289,0
0.8033,0.126,-0.00023238221183419228,0.668,0.3289,0
0.8043,0.126,-0.00015904688916634768,0.888,0.3289,0
0.8054,0.126,5.563339436776005e-05,1.135,0.3289,0
0.8064,0.126,0.00030251266434788704,1.35,0.3289,0
0.8073,0.132,0.0005983638111501932,1.545,0.3297,0
0.8083,0.132,0.0009004588355310261,1.71,0.3297,0
0.8093,0.132,0.0009517568396404386,1.767,0.3297,0
0.8103,0.132,0.0010225209407508373,1.795,0.3297,0
0.8113,0.132,0.001227774191647768,1.825,0.3297,0
0.8123,0.132,0.0013985635014250875,1.808,0.3297,0
0.8133,0.132,0.0015694142784923315,1.757,0.3297,0
0.8143,0.132,0.0017801768844947219,1.686,0.3297,0
0.8154,0.137,0.0020808640401810408,1.598,0.3304,0
0.8164,0.137,0.002305705565959215,1.475,0.3304,0
0.8174,0.137,0.0027127841021865606,1.385,0.3304,0
0.8184,0.137,0.002994862152263522,1.244,0.3304,0
0.8193,0.143,0.0031368802301585674,1.062,0.3312,0
0.8203,0.143,0.0029594802763313055,0.773,0.3312,0
0.8213,0.143,0.002677769400179386,0.461,0.3312,0
0.8223,0.143,0.002201763214543462,0.1,0.3312,0
0.8233,0.143,0.0016798458527773619,-0.263,0.3312,0
0.8243,0.143,0.001227101543918252,-0.589,0.3312,0
0.8254,0.143,0.0008419380174018443,-0.876,0.3312,0
0.8264,0.143,0.0005860601086169481,-1.092,0.3312,0
0.8273,0.143,0.0004027217219118029,-1.254,0.3312,0
0.8283,0.143,0.00028494439902715385,-1.366,0.3312,0
0.8293,0.143,-5.1002374675590545e-05,-1.507,0.3312,0
0.8304,0.137,-0.0006307064322754741,-1.681,0.3304,0
0.8314,0.137,-0.000995730166323483,-1.752,0.3304,0
0.8325,0.137,-0.0011576433898881078,-1.725,0.3304,0
0.8336,0.137,-0.0013192500919103622,-1.654,0.3304,0
0.8346,0.137,-0.0014324972871690989,-1.54,0.3304,0
0.8356,0.137,-0.0014068481978029013,-1.361,0.3304,0
0.8366,0.137,-0.0013324725441634655,-1.15,0.3304,0
0.8376,0.137,-0.0011303414357826114,-0.878,0.3304,0
0.8386,0.137,-0.000876973383128643,-0.573,0.3304,0
0.8397,0.137,-0.0006472955574281514,-0.266,0.3304,0
0.8406,0.137,-0.0004632839118130505,0.016,0.3304,0
0.8416,0.137,-0.000324448716128245,0.279,0.3304,0
0.8426,0.137,-0.0002325653040315956,0.53,0.3304,0
0.8436,0.137,4.1818535123638867e-07,0.807,0.3304,0
0.8446,0.137,0.00012572488049045205,1.032,0.3304,0
0.8456,0.137,0.0004204740980640054,1.282,0.3304,0
0.8466,0.137,0.0007417905144393444,1.509,0.3304,0
0.8476,0.137,0.0008161664591170847,1.633,0.3304,0
0.8486,0.137,0.0010281532304361463,1.763,0.3304,0
0.8496,0.137,0.0012871529906988144,1.871,0.3304,0
0.8506,0.143,0.0013677729293704033,1.89,0.3312,0
0.8516,0.143,0.0015333587070927024,1.896,0.3312,0
0.8526,0.143,0.0018677751068025827,1.918,0.3312,0
0.8536,0.143,0.002037401543930173,1.854,0.3312,0
0.8546,0.143,0.0021783181000500917,1.754,0.3312,0
0.8556,0.143,0.002250796416774392,1.604,0.3312,0
0.8566,0.148,0.0023050939198583364,1.424,0.332,0
0.8576,0.148,0.002378123113885522,1.236,0.332,0
0.8587,0.148,0.0022122920490801334,0.954,0.332,0
0.8597,0.148,0.0020676415879279375,0.679,0.332,0
0.8607,0.148,0.0019787580240517855,0.407,0.332,0
0.8617,0.148,0.0018221093341708183,0.127,0.332,0
0.8627,0.148,0.0014717156300321221,-0.194,0.332,0
0.8637,0.148,0.001111895078793168,-0.506,0.332,0
0.8647,0.148,0.0008072901982814074,-0.777,0.332,0
0.8657,0.148,0.0005715519655495882,-1.001,0.332,0
0.8667,0.148,0.00025354110402986407,-1.223,0.332,0
0.8676,0.148,-0.00011252336844336241,-1.429,0.332,0
0.8686,0.148,-0.0004818934539798647,-1.605,0.332,0
0.8696,0.148,-0.0007556459750048816,-1.718,0.332,0
0.8706,0.148,-0.0009930370142683387,-1.782,0.332,0
0.8716,0.143,-0.0012535672867670655,-1.817,0.3312,0
0.8726,0.143,-0.0015726190758869052,-1.834,0.3312,0
0.8736,0.143,-0.0018365157302469015,-1.798,0.3312,0
0.8746,0.143,-0.00189907755702734,-1.674,0.3312,0
0.8756,0.143,-0.001708148862235248,-1.45,0.3312,0
0.8767,0.143,-0.001480430131778121,-1.175,0.3312,0
0.8777,0.143,-0.0011295470176264644,-0.862,0.3312,0
0.8787,0.143,-0.0009623082005418837,-0.585,0.3312,0
0.8797,0.143,-0.0008226772188208997,-0.305,0.3312,0
0.8807,0.143,-0.0006409304914996028,-0.023,0.3312,0
0.8817,0.143,-0.0004896687460131943,0.249,0.3312,0
0.8827,0.143,-0.00035193547955714166,0.509,0.3312,0
0.8837,0.143,-0.00012060478911735117,0.78,0.3312,0
0.8846,0.143,0.0001372931437799707,1.035,0.3312,0
0.8856,0.143,0.0004788717196788639,1.295,0.3312,0
0.8866,0.143,0.0008164713508449495,1.53,0.3312,0
0.8878,0.143,0.0010331104276701808,1.712,0.3312,0
0.8892,0.143,0.001225508633069694,1.846,0.3312,0
0.8904,0.148,0.0016843135235831141,1.986,0.332,0
0.8915,0.148,0.0019029725808650255,2.013,0.332,0
0.8926,0.148,0.002103818114846945,1.987,0.332,0
0.8936,0.148,0.0023955677170306444,1.953,0.332,0
0.8946,0.154,0.0026310000102967024,1.88,0.3327,0
0.8956,0.154,0.002914302283897996,1.794,0.3327,0
0.8966,0.154,0.003224415937438607,1.69,0.3327,0
0.8976,0.154,0.0038625188171863556,1.644,0.3327,0
0.8987,0.159,0.004256680607795715,1.525,0.3335,0
0.8996,0.159,0.004416022915393114,1.34,0.3335,0
0.9006,0.159,0.004305469337850809,1.084,0.3335,0
0.9016,0.165,0.004246152006089687,0.835,0.3343,0
0.9026,0.165,0.0042915730737149715,0.625,0.3343,0
0.9036,0.165,0.003911001142114401,0.312,0.3343,0
0.9046,0.165,0.003570340108126402,0.032,0.3343,0
0.9057,0.17,0.0034406872000545263,-0.179,0.335,0
0.9067,0.17,0.002839864231646061,-0.485,0.335,0
0.9077,0.17,0.0021848042961210012,-0.769,0.335,0
0.9087,0.17,0.001604365766979754,-1.0,0.335,0
0.9096,0.17,0.001144152949564159,-1.163,0.335,0
0.9106,0.165,0.0008296313462778926,-1.25,0.3343,0
0.9117,0.165,0.0003785394656006247,-1.338,0.3343,0
0.9126,0.165,-0.00010420036414870992,-1.403,0.3343,0
0.9137,0.165,-0.000740711810067296,-1.475,0.3343,0
0.9147,0.165,-0.001262690406292677,-1.482,0.3343,0
0.9156,0.165,-0.0012419999111443758,-1.313,0.3343,0
