t_s,kp,kd,dir,setpoint,mode,position_rev_out,velocity_rps_out,torque_Nm_out,q_current_A,d_current_A,bus_voltage_V,power_W,bus_current_A_derived,fet_temp_C,motor_temp_C,fault,orbis_position_rev_out,orbis_velocity_rps_out,encoder_validity
14.98,4000,80,-1,7.508767586571779,10,7.5095367431640625,-0.05644844099879265,-3.7803211212158203,-0.7398664355278015,-0.1633564531803131,23.5,1.4342153072357178,0.06103043860577522,39.0,nan,0,0.4776652455329895,-2.766125202178955,nan
15.001,4000,80,-1,7.50774575322212,10,7.5084381103515625,-0.05448112264275551,-2.3179948329925537,-0.45366692543029785,-0.10271796584129333,23.5,0.8152481317520142,0.034691409861787835,40.0,nan,0,0.422381728887558,-2.6445319652557373,nan
15.021,4000,80,-1,7.5067278803217095,10,7.507598876953125,-0.04021061956882477,-5.5689239501953125,-1.08992338180542,-0.025116216391324997,23.5,1.7070143222808838,0.07263890733110144,39.0,nan,0,0.3803936839103699,-2.114426374435425,nan
15.041,4000,80,-1,7.505727851171836,10,7.506744384765625,-0.04214611276984215,-5.480700492858887,-1.0726566314697266,-0.021616186946630478,23.5,2.176588535308838,0.09262078873654629,39.0,nan,0,0.3377836048603058,-2.2128427028656006,nan
15.061,4000,80,-1,7.504749974072188,10,7.505828857421875,-0.04749799519777298,-6.163223743438721,-1.2062368392944336,-0.13637448847293854,23.5,2.0133309364318848,0.08567365686944191,39.0,nan,0,0.2916471064090729,-2.3026840686798096,nan
15.081,4000,80,-1,7.503729346972254,10,7.50494384765625,-0.04161959886550903,-6.3263840675354,-1.23816978931427,0.04103019833564758,23.5,2.3325726985931396,0.09925841270609105,39.0,nan,0,0.2474781721830368,-2.0872621536254883,nan
15.101,4000,80,-1,7.502728863671659,10,7.5040740966796875,-0.042394738644361496,-7.104612350463867,-1.390480875968933,0.12934938073158264,23.5,2.5205650329589844,0.10725808650889296,39.0,nan,0,0.20463088154792786,-2.108588695526123,nan
15.121,4000,80,-1,7.501728438671857,10,7.503082275390625,-0.04934944957494736,-5.923460483551025,-1.1593115329742432,-0.07818789035081863,23.5,2.3792409896850586,0.10124429743340675,39.0,nan,0,0.1547708511352539,-2.294426918029785,nan
15.141,4000,80,-1,7.500723909471712,10,7.5019683837890625,-0.05832696706056595,-6.4292168617248535,-1.2582957744598389,-0.1096353679895401,23.5,2.3042402267456055,0.09805277560619598,40.0,nan,0,0.09909583628177643,-2.8623414039611816,nan
15.161,4000,80,-1,7.499728886572124,10,7.500946044921875,-0.046085868030786514,-5.846177577972412,-1.144186019897461,-0.0017549872864037752,23.5,2.31400465965271,0.09846828338947702,39.0,nan,0,0.04789581522345543,-2.201122760772705,nan
15.181,4000,80,-1,7.498725880322312,10,7.4998931884765625,-0.05805852264165878,-4.528563022613525,-0.8863088488578796,0.04498410224914551,23.5,1.8289785385131836,0.07782887397928441,40.0,nan,0,0.9953237771987915,-2.96659517288208,nan
15.201,4000,80,-1,7.497731419921915,10,7.4987335205078125,-0.05985316261649132,-3.819035291671753,-0.747443437576294,-0.08222568035125732,23.5,1.5050852298736572,0.06404617999462371,40.0,nan,0,0.937340259552002,-2.9937729835510254,nan
15.221,4000,80,-1,7.496729621972194,10,7.4976806640625,-0.045796412974596024,-5.953118324279785,-1.1651159524917603,-0.11320441961288452,23.5,1.7468476295471191,0.07433394168285613,39.0,nan,0,0.8845010995864868,-2.096832036972046,nan
15.241,4000,80,-1,7.495724709471691,10,7.496673583984375,-0.05041602626442909,-5.035470485687256,-0.9855183362960815,-0.030852830037474632,23.5,1.6489999294281006,0.0701702097628979,40.0,nan,0,0.8341342210769653,-2.575427532196045,nan
15.261,4000,80,-1,7.494726574071686,10,7.4955596923828125,-0.05671731382608414,-4.399962425231934,-0.861139714717865,0.07495202124118805,23.5,1.2430869340896606,0.05289731634424088,39.0,nan,0,0.7787647247314453,-2.861630439758301,nan
15.281,4000,80,-1,7.493731857422247,10,7.4945831298828125,-0.049437593668699265,-4.010852813720703,-0.7849850058555603,0.09587787836790085,23.5,1.2534682750701904,0.05333907553490172,39.0,nan,0,0.7293672561645508,-2.6526052951812744,nan
15.301,4000,80,-1,7.4927272303219095,10,7.4936065673828125,-0.04700344055891037,-4.815023422241211,-0.942373514175415,0.057913459837436676,23.5,1.383726954460144,0.05888199806213379,40.0,nan,0,0.6812121868133545,-2.433164596557617,nan
15.321,4000,80,-1,7.491747153222243,10,7.49261474609375,-0.051492318511009216,-3.561694860458374,-0.6970779895782471,0.040299780666828156,23.5,1.1588048934936523,0.04931084653164478,40.0,nan,0,0.6312918663024902,-2.4314229488372803,nan
15.34,4000,80,-1,7.4907609594716655,10,7.4915924072265625,-0.05521524325013161,-3.544405937194824,-0.6936942934989929,-0.07956142723560333,23.5,1.2278826236724854,0.05225032441159512,40.0,nan,0,0.5803868770599365,-2.8339691162109375,nan
15.361,4000,80,-1,7.489740907421949,10,7.490570068359375,-0.0465179942548275,-4.229146480560303,-0.8277084827423096,0.01567043364048004,23.5,1.3059388399124146,0.05557186552818785,39.0,nan,0,0.5290998220443726,-2.347205400466919,nan
15.381,4000,80,-1,7.488722784471613,10,7.4894561767578125,-0.05488632991909981,-3.5697247982025146,-0.6986495852470398,0.05480494722723961,23.5,1.147321105003357,0.04882217468099391,39.0,nan,0,0.4735160768032074,-2.7844250202178955,nan
15.401,4000,80,-1,7.487727303221621,10,7.4884796142578125,-0.04771210253238678,-4.477717876434326,-0.8763576745986938,-0.07169327884912491,23.5,1.377286434173584,0.05860793336908868,40.0,nan,0,0.4244784712791443,-2.2179226875305176,nan
15.421,4000,80,-1,7.4867285240718076,10,7.48760986328125,-0.04284684732556343,-5.077622413635254,-0.9937681555747986,0.0439615398645401,23.5,1.5784215927124023,0.06716687628563414,39.0,nan,0,0.38133504986763,-2.1513848304748535,nan
15.441,4000,80,-1,7.4857246344719925,10,7.4867706298828125,-0.04198667034506798,-5.549416542053223,-1.0355594158172607,-0.02801564894616604,23.5,2.109006643295288,0.08974496354448035,40.0,nan,0,0.3388635814189911,-2.236456871032715,nan
15.461,4000,80,-1,7.484727136571749,10,7.4858551025390625,-0.045356281101703644,-6.572285175323486,-1.2862963676452637,-0.10004352778196335,23.5,2.333948850631714,0.09931697236730698,40.0,nan,0,0.2937058210372925,-2.3541512489318848,nan
15.481,4000,80,-1,7.483728801171677,10,7.484954833984375,-0.044271863996982574,-6.1794538497924805,-1.2094132900238037,0.10716339945793152,23.5,2.532663106918335,0.10777289816673766,40.0,nan,0,0.24861793220043182,-2.0619771480560303,nan
15.501,4000,80,-1,7.482719440721851,10,7.48406982421875,-0.04300424084067345,-6.39252233505249,-1.251114010810852,-0.049241047352552414,23.5,2.820498466491699,0.1200212113400723,39.0,nan,0,0.204385444521904,-2.2310330867767334,nan
15.521,4000,80,-1,7.481743240721701,10,7.4831390380859375,-0.04777909815311432,-6.1835455894470215,-1.2102141380310059,0.03701440617442131,23.5,2.298985481262207,0.09782916941541306,40.0,nan,0,0.15739242732524872,-2.2590157985687256,nan
15.541,4000,80,-1,7.480723338671671,10,7.482086181640625,-0.05812788009643555,-6.111930847167969,-1.1961979866027832,-0.0012816386297345161,23.5,2.5158371925354004,0.10705690181001704,40.0,nan,0,0.10464193671941757,-3.127715587615967,nan
15.561,4000,80,-1,7.479744226171899,10,7.4809417724609375,-0.0524795725941658,-5.392397403717041,-1.2281219959259033,0.022348729893565178,23.5,2.1278862953186035,0.090548352992281,40.0,nan,0,0.04748111963272095,-2.58211088180542,nan
15.58,4000,80,-1,7.478767094921934,10,7.480010986328125,-0.04920301213860512,-6.322276592254639,-1.2598797082901,0.0896167904138565,23.5,2.0382089614868164,0.08673229623348155,40.0,nan,0,0.0007626446313224733,-2.702855348587036,nan
15.601,4000,80,-1,7.477723942822196,10,7.4787445068359375,-0.06111203134059906,-4.569215774536133,-0.8322826623916626,-0.05056446045637131,23.5,1.5410346984863281,0.0655759446164395,39.0,nan,0,0.9375167489051819,-3.006070137023926,nan
15.62,4000,80,-1,7.476771090721742,10,7.47772216796875,-0.050173062831163406,-4.5288214683532715,-0.8863593935966492,0.04397355020046234,23.5,1.439854621887207,0.06127040944200881,40.0,nan,0,0.886726438999176,-2.431358575820923,nan
15.641,4000,80,-1,7.47572438032221,10,7.4767303466796875,-0.046786706894636154,-4.823716163635254,-0.9440747499465942,0.012018038891255856,23.5,1.867124080657959,0.07945208853863656,40.0,nan,0,0.8372654914855957,-2.473114490509033,nan
15.661,4000,80,-1,7.474727780321702,10,7.4756622314453125,-0.05394351854920387,-4.787653923034668,-0.9370168447494507,-0.08747397363185883,23.5,1.5721231698989868,0.0668988582935739,40.0,nan,0,0.7835609316825867,-2.4411823749542236,nan
15.681,4000,80,-1,7.473743534472307,10,7.4746246337890625,-0.05223192274570465,-5.7484917640686035,-1.1250674724578857,-0.029559707269072533,23.5,1.536781668663025,0.06539496462395851,39.0,nan,0,0.7320480942726135,-2.622227191925049,nan
15.701,4000,80,-1,7.472724101172209,10,7.473663330078125,-0.04543681815266609,-5.202604293823242,-1.0186798572540283,-0.061043769121170044,23.5,1.777341365814209,0.0756315474814557,40.0,nan,0,0.6840410232543945,-2.3092496395111084,nan
15.721,4000,80,-1,7.4717247386717665,10,7.4726409912109375,-0.0519699901342392,-4.767744064331055,-0.7911621928215027,0.008822914212942123,23.5,1.3514690399169922,0.05750932084753158,39.0,nan,0,0.6327866911888123,-2.6558837890625,nan
15.741,4000,80,-1,7.470720784471634,10,7.4715576171875,-0.0573483444750309,-3.745307683944702,-0.7330138087272644,-0.4260648488998413,23.5,1.3193281888961792,0.05614162505941188,39.0,nan,0,0.5783595442771912,-2.9046263694763184,nan
15.761,4000,80,-1,7.4697256490719175,10,7.4705352783203125,-0.04650487005710602,-3.8376708030700684,-0.7510907053947449,-0.03600006178021431,23.5,1.1818351745605469,0.050290858491938165,40.0,nan,0,0.5275244116783142,-2.274704694747925,nan
15.781,4000,80,-1,7.468723813672115,10,7.4695281982421875,-0.05005307123064995,-4.87731409072876,-0.9545646905899048,-0.020569613203406334,23.5,1.4653874635696411,0.062356913343388984,40.0,nan,0,0.477319598197937,-2.6483240127563477,nan
15.801,4000,80,-1,7.467740161572149,10,7.468505859375,-0.04992854967713356,-3.446387767791748,-0.674510657787323,-0.12356291711330414,23.5,1.223071813583374,0.052045609088654216,40.0,nan,0,0.4257422089576721,-2.3897533416748047,nan
15.821,4000,80,-1,7.466728830322247,10,7.4676666259765625,-0.04175383970141411,-5.943246841430664,-1.1631680727005005,0.0063667893409729,23.5,1.8583464622497559,0.07907857286169175,40.0,nan,0,0.38360756635665894,-2.230017900466919,nan
15.841,4000,80,-1,7.46572498867172,10,7.4668121337890625,-0.04134240373969078,-6.38132381439209,-1.248922348022461,0.18847261369228363,23.5,1.916572093963623,0.08155625931760098,40.0,nan,0,0.34139347076416016,-2.2475979328155518,nan
15.861,4000,80,-1,7.464751030322079,10,7.465911865234375,-0.044754575937986374,-5.758882522583008,-1.1271010637283325,0.1025712713599205,23.5,2.0828702449798584,0.08863277638212164,39.0,nan,0,0.29616937041282654,-2.0935447216033936,nan
15.881,4000,80,-1,7.463726757421684,10,7.4649505615234375,-0.04886356741189957,-5.836514949798584,-1.1422948837280273,0.044780489057302475,23.5,2.312436580657959,0.09840155662374293,40.0,nan,0,0.2483847737312317,-2.3207952976226807,nan
15.901,4000,80,-1,7.462727917821759,10,7.464141845703125,-0.037836141884326935,-7.649900913238525,-1.4972021579742432,-0.14183874428272247,23.5,2.8365302085876465,0.12070341313138921,40.0,nan,0,0.20799000561237335,-1.8748369216918945,nan
15.921,4000,80,-1,7.461726346972138,10,7.463134765625,-0.05248516798019409,-6.6502766609191895,-1.3015605211257935,0.07158039510250092,23.5,2.3668057918548584,0.10071514007893015,40.0,nan,0,0.15700916945934296,-2.4405601024627686,nan
15.941,4000,80,-1,7.4607520636716815,10,7.4621429443359375,-0.052887625992298126,-5.980009078979492,-1.1703789234161377,-0.022846374660730362,23.5,2.458930015563965,0.10463531981123254,40.0,nan,0,0.10758816450834274,-2.8526058197021484,nan
15.961,4000,80,-1,7.459726717822197,10,7.4609375,-0.05756603181362152,-5.342555999755859,-1.0456196069717407,0.038305383175611496,23.5,2.1044647693634033,0.08955169231333632,40.0,nan,0,0.04729670286178589,-2.909888505935669,nan
15.981,4000,80,-1,7.458723215721695,10,7.4598388671875,-0.04840072989463806,-5.7607879638671875,-1.127474069595337,0.14560338854789734,23.5,1.6729099750518799,0.07118765851284595,39.0,nan,0,0.992398202419281,-2.173586845397949,nan
16.001,4000,80,-1,7.457733259472299,10,7.458740234375,-0.06379484385251999,-3.767914056777954,-0.7374382019042969,-0.173988938331604,23.5,1.2035866975784302,0.051216455216103414,40.0,nan,0,0.9372973442077637,-3.473402976989746,nan
16.02,4000,80,-1,7.456764982421738,10,7.457672119140625,-0.050110358744859695,-3.890747547149658,-0.7614786028862,0.002818368375301361,23.5,1.4991633892059326,0.06379418677472054,40.0,nan,0,0.884448230266571,-2.5823168754577637,nan
16.041,4000,80,-1,7.4557268407217645,10,7.4566650390625,-0.04374326765537262,-4.7847771644592285,-0.9364538192749023,0.0072304485365748405,23.5,1.930969476699829,0.08216891390212039,40.0,nan,0,0.8339604735374451,-2.186915636062622,nan
16.061,4000,80,-1,7.454727009472118,10,7.455657958984375,-0.052709467709064484,-4.518688678741455,-0.8333772420883179,0.02708953619003296,23.5,1.4169912338256836,0.060297499311731215,40.0,nan,0,0.7833252549171448,-2.598684310913086,nan
16.081,4000,80,-1,7.453726019922034,10,7.4546051025390625,-0.053094591945409775,-4.151885986328125,-0.8125873804092407,0.01830359920859337,23.5,1.4943127632141113,0.0635877771580473,40.0,nan,0,0.7311186790466309,-2.6611709594726562,nan
16.101,4000,80,-1,7.452725569922042,10,7.4535980224609375,-0.04752958193421364,-4.042420387268066,-0.7911633253097534,-0.008703447878360748,23.5,1.5646347999572754,0.06658020425350109,40.0,nan,0,0.680488646030426,-2.221147060394287,nan
16.121,4000,80,-1,7.451743565721701,10,7.45263671875,-0.050480179488658905,-4.036309719085693,-0.78996741771698,0.044348038733005524,23.5,1.33931303024292,0.056992043840124254,39.0,nan,0,0.6321719884872437,-2.499363899230957,nan
16.141,4000,80,-1,7.450727036572063,10,7.4516143798828125,-0.053794343024492264,-3.8611066341400146,-0.8093885779380798,-0.05136731266975403,23.5,1.451530933380127,0.061767273760856466,39.0,nan,0,0.581189751625061,-2.801344633102417,nan
16.161,4000,80,-1,7.449729207422208,10,7.4505462646484375,-0.04843412712216377,-4.090735912322998,-0.8006193041801453,0.12944787740707397,23.5,1.3717659711837769,0.05837302005037348,40.0,nan,0,0.5280992388725281,-2.355064630508423,nan
16.181,4000,80,-1,7.448732419921727,10,7.4495086669921875,-0.047697536647319794,-3.7727692127227783,-0.7383884191513062,-0.004609583877027035,23.5,1.354036569595337,0.057618577429588806,39.0,nan,0,0.47598597407341003,-2.3275253772735596,nan
16.201,4000,80,-1,7.447726342821991,10,7.4485015869140625,-0.05093016475439072,-3.7121706008911133,-0.7265283465385437,-0.009290224872529507,23.5,1.3194226026535034,0.05614564266610653,40.0,nan,0,0.42534056305885315,-2.3605804443359375,nan
16.221,4000,80,-1,7.446724417821681,10,7.44769287109375,-0.039956290274858475,-5.701571941375732,-1.023676872253418,-0.046640198677778244,23.5,1.8759516477584839,0.07982772969185038,39.0,nan,0,0.3849688470363617,-2.039372682571411,nan
16.241,4000,80,-1,7.445728067821621,10,7.4468994140625,-0.03896709904074669,-6.0445451736450195,-1.1830096244812012,0.105762779712677,23.5,2.3360753059387207,0.0994074598271796,40.0,nan,0,0.3453689217567444,-1.9873206615447998,nan
16.26,4000,80,-1,7.444758421972075,10,7.4459686279296875,-0.04915214329957962,-5.4679436683654785,-1.070159912109375,-0.18021312355995178,23.5,2.202279567718506,0.0937140241582343,40.0,nan,0,0.29935911297798157,-2.329030752182007,nan
16.281,4000,80,-1,7.443725803221606,10,7.4450225830078125,-0.04616780951619148,-6.600411891937256,-1.2553935050964355,0.08817785233259201,23.5,2.456117868423462,0.10451565397546646,39.0,nan,0,0.2515108585357666,-2.2590906620025635,nan
16.301,4000,80,-1,7.442755871971896,10,7.44415283203125,-0.04112391546368599,-6.992100238800049,-1.3684605360031128,-0.0732160359621048,23.5,2.729555368423462,0.1161512922733388,40.0,nan,0,0.20788970589637756,-2.145505666732788,nan
16.32,4000,80,-1,7.441763911571616,10,7.4432220458984375,-0.04933170601725578,-6.486701011657715,-1.2695462703704834,-0.029836324974894524,23.5,2.640934705734253,0.11238020024401077,40.0,nan,0,0.162021204829216,-2.619811773300171,nan
16.341,4000,80,-1,7.440727480321948,10,7.4421539306640625,-0.05119170993566513,-6.650085926055908,-1.301523208618164,0.06240464001893997,23.5,2.7451348304748535,0.11681424810531292,39.0,nan,0,0.10826224833726883,-2.5570485591888428,nan
16.361,4000,80,-1,7.439735819921771,10,7.4410247802734375,-0.05940655246376991,-5.5448198318481445,-1.0852057933807373,-0.04728996381163597,23.5,2.207075834274292,0.09391812060741668,40.0,nan,0,0.05205567553639412,-3.11513090133667,nan
16.381,4000,80,-1,7.438728546971834,10,7.439788818359375,-0.0590713694691658,-4.750770092010498,-0.9297981262207031,0.030562415719032288,23.5,1.561381459236145,0.06644176422281468,40.0,nan,0,0.9899018406867981,-2.870328187942505,nan
16.4,4000,80,-1,7.43776467822172,10,7.4388275146484375,-0.0537668876349926,-4.038118362426758,-0.7906283736228943,-0.030360069125890732,23.5,1.577878713607788,0.06714377504713992,39.0,nan,0,0.9421088695526123,-3.026850461959839,nan
16.421,4000,80,-1,7.436727276172315,10,7.437713623046875,-0.04712977632880211,-4.414262294769287,-0.9639240503311157,-0.09181632846593857,23.5,1.8216049671173096,0.0775151049837153,40.0,nan,0,0.8863220810890198,-2.3426156044006348,nan
16.441,4000,80,-1,7.4357260782220695,10,7.43670654296875,-0.04767043888568878,-4.761002063751221,-0.9318007230758667,-0.06215381249785423,23.5,1.902224063873291,0.08094570484567196,39.0,nan,0,0.836137056350708,-2.4643430709838867,nan
16.46,4000,80,-1,7.4347615782222425,10,7.4356842041015625,-0.05628732219338417,-5.267808437347412,-1.0309903621673584,0.17441873252391815,23.5,1.2993170022964478,0.05529008520410416,40.0,nan,0,0.7846581935882568,-2.707714557647705,nan
16.482,4000,80,-1,7.433689996971953,10,7.4346160888671875,-0.051866717636585236,-4.171019077301025,-0.8163319826126099,-0.1860744059085846,23.5,1.6571271419525146,0.07051604859372403,40.0,nan,0,0.7313542366027832,-2.8518664836883545,nan
16.501,4000,80,-1,7.432714832422063,10,7.433624267578125,-0.04408295452594757,-5.255822658538818,-1.0286445617675781,-0.02519347332417965,23.5,1.6971614360809326,0.07221963557791203,40.0,nan,0,0.6815184354782104,-2.0203256607055664,nan
16.521,4000,80,-1,7.431709071972001,10,7.4326019287109375,-0.054564036428928375,-2.989093065261841,-0.5850110650062561,-0.1244392916560173,23.5,1.2156829833984375,0.05173119078291223,40.0,nan,0,0.6305408477783203,-2.6803884506225586,nan
16.541,4000,80,-1,7.4307276636718615,10,7.4316253662109375,-0.051169008016586304,-4.647565841674805,-0.9095994830131531,-0.12250874936580658,23.5,1.6227166652679443,0.06905177299012528,40.0,nan,0,0.5818228721618652,-2.688760995864868,nan
16.561,4000,80,-1,7.429727469921637,10,7.43060302734375,-0.049350470304489136,-4.91505241394043,-0.9619506597518921,0.1341692954301834,23.5,1.283874750137329,0.054632968090950175,40.0,nan,0,0.5305348038673401,-2.627474308013916,nan
16.581,4000,80,-1,7.428729392821698,10,7.4294891357421875,-0.05273984372615814,-3.5447278022766113,-0.6937572360038757,-0.07900575548410416,23.5,1.4342260360717773,0.061030895151990526,39.0,nan,0,0.4750077426433563,-2.39863657951355,nan
16.601,4000,80,-1,7.4277282928218495,10,7.4285430908203125,-0.049485448747873306,-3.253732204437256,-0.8302851915359497,-0.07666945457458496,23.5,1.4853324890136719,0.06320563783036902,39.0,nan,0,0.4277588427066803,-2.5055618286132812,nan
16.62,4000,80,-1,7.426762728222094,10,7.427734375,-0.03889183700084686,-6.830737590789795,-1.3368794918060303,-0.11360850185155869,23.5,2.100714683532715,0.08939211419288148,40.0,nan,0,0.38742882013320923,-1.9246488809585571,nan
16.641,4000,80,-1,7.425726607422258,10,7.42694091796875,-0.03752308338880539,-6.70407247543335,-1.3497233390808105,0.06606805324554443,23.5,2.427384376525879,0.10329295219259059,40.0,nan,0,0.3476090133190155,-1.892628788948059,nan
16.661,4000,80,-1,7.424728209472233,10,7.4260406494140625,-0.046434491872787476,-6.653802871704102,-1.302250623703003,-0.05767088383436203,23.5,2.40187406539917,0.10220740703826255,40.0,nan,0,0.3028257191181183,-2.392082452774048,nan
16.681,4000,80,-1,7.4237278782216904,10,7.4250946044921875,-0.047049254179000854,-6.74411678314209,-1.319926381111145,-0.015810471028089523,23.5,2.766252040863037,0.11771285280268243,40.0,nan,0,0.25506874918937683,-2.4399144649505615,nan
16.701,4000,80,-1,7.422729951171642,10,7.4241180419921875,-0.04641115665435791,-7.143093109130859,-1.3980121612548828,-0.06620506942272186,23.5,2.5234060287475586,0.10737897994670462,40.0,nan,0,0.20664003491401672,-2.245492935180664,nan
16.721,4000,80,-1,7.421729230321945,10,7.4232330322265625,-0.04474322870373726,-7.14874267578125,-1.3991179466247559,-0.03660086542367935,23.5,3.0157713890075684,0.12833069740457737,39.0,nan,0,0.16198301315307617,-2.262678623199463,nan
16.741,4000,80,-1,7.4207289136720656,10,7.422210693359375,-0.052081331610679626,-6.920548439025879,-1.354456901550293,0.07155804336071014,23.5,2.6644904613494873,0.11338257282338243,40.0,nan,0,0.1114557683467865,-2.5314791202545166,nan
16.761,4000,80,-1,7.419729255321728,10,7.421173095703125,-0.053075287491083145,-6.7305402755737305,-1.213512659072876,0.1263955533504486,23.5,2.474179267883301,0.10528422416524684,39.0,nan,0,0.058942995965480804,-2.7961978912353516,nan
16.781,4000,80,-1,7.418728346972058,10,7.4198455810546875,-0.06817296892404556,-4.202092170715332,-0.780847430229187,0.12764038145542145,23.5,1.342935562133789,0.05714619413335273,40.0,nan,0,0.99258953332901,-3.1096277236938477,nan
16.801,4000,80,-1,7.417728194921803,10,7.4188079833984375,-0.04501065984368324,-5.707262992858887,-1.116998314857483,0.03821638226509094,23.5,1.866943120956421,0.07944438812580515,40.0,nan,0,0.9411705732345581,-2.1432621479034424,nan
16.821,4000,80,-1,7.416725803221927,10,7.41778564453125,-0.05192051827907562,-5.201808929443359,-1.018073320388794,0.07044468820095062,23.5,1.695779800415039,0.07216084257085273,40.0,nan,0,0.8896166682243347,-2.626497745513916,nan
16.841,4000,80,-1,7.4157278907216115,10,7.416778564453125,-0.04715899005532265,-5.767286777496338,-1.1287459135055542,-0.052038099616765976,23.5,2.0777478218078613,0.0884148009279941,40.0,nan,0,0.8396085500717163,-2.289813280105591,nan
16.861,4000,80,-1,7.4147272303220255,10,7.4157562255859375,-0.05223652720451355,-5.249372482299805,-1.027382254600525,-0.05683279037475586,23.5,1.8454256057739258,0.07852874918186918,40.0,nan,0,0.7883421778678894,-2.718601942062378,nan
16.881,4000,80,-1,7.413723307421607,10,7.4147186279296875,-0.05179082229733467,-5.1224365234375,-0.8789717555046082,0.02348215878009796,23.5,1.5866217613220215,0.06751581963072432,40.0,nan,0,0.7368091940879822,-2.7743544578552246,nan
16.901,4000,80,-1,7.412744884471614,10,7.4136810302734375,-0.0478898361325264,-4.849892616271973,-0.9491978883743286,-0.044557929039001465,23.5,1.6704010963439941,0.0710808977167657,40.0,nan,0,0.6848286390304565,-2.232966184616089,nan
16.921,4000,80,-1,7.411728599071649,10,7.4127044677734375,-0.04979435354471207,-4.946625709533691,-0.9681300520896912,-0.017419323325157166,23.5,1.5427546501159668,0.06564913404748794,40.0,nan,0,0.6360912322998047,-2.475945472717285,nan
16.941,4000,80,-1,7.410726163671644,10,7.411712646484375,-0.05379365757107735,-4.726276397705078,-0.9250043630599976,-0.09912130236625671,23.5,1.6104867458343506,0.06853135088656812,40.0,nan,0,0.5860812664031982,-2.809588670730591,nan
16.961,4000,80,-1,7.409726801171929,10,7.4106903076171875,-0.04887686297297478,-4.312604904174805,-0.8440425395965576,0.012367024086415768,23.5,1.5194008350372314,0.06465535468243538,40.0,nan,0,0.5352534651756287,-2.3473169803619385,nan
16.981,4000,80,-1,7.4087262511719025,10,7.4095306396484375,-0.05557947978377342,-3.5488181114196777,-0.694557785987854,-0.1174132451415062,23.5,1.2105296850204468,0.05151190149023178,40.0,nan,0,0.4771044850349426,-2.608034133911133,nan
17.0,4000,80,-1,7.40776519907231,10,7.40863037109375,-0.04519238322973251,-5.199791431427002,-1.0176784992218018,0.1936492770910263,23.5,1.3612858057022095,0.05792705556179615,40.0,nan,0,0.43181782960891724,-2.1636970043182373,nan
17.021,4000,80,-1,7.406734451172088,10,7.4077911376953125,-0.04244338721036911,-6.055746078491211,-1.1852017641067505,-0.015011198818683624,23.5,2.004307985305786,0.08528970150237387,40.0,nan,0,0.39043372869491577,-2.066676139831543,nan
17.041,4000,80,-1,7.405726221972146,10,7.406951904296875,-0.03782669082283974,-7.135152816772461,-1.258047103881836,-0.033274803310632706,23.5,2.4695587158203125,0.10508760492852394,40.0,nan,0,0.34844130277633667,-1.819815754890442,nan
17.06,4000,80,-1,7.4047596282216555,10,7.4061126708984375,-0.04806414991617203,-6.454715728759766,-1.2632863521575928,-0.08995077013969421,23.5,2.657872200012207,0.11310094468137051,40.0,nan,0,0.3059389889240265,-2.480130434036255,nan
17.08,4000,80,-1,7.403759713671753,10,7.4051513671875,-0.048668187111616135,-6.441161155700684,-1.3015050888061523,-0.048841264098882675,23.5,2.812255620956421,0.11967045195559238,40.0,nan,0,0.2579997181892395,-2.393771171569824,nan
17.1,4000,80,-1,7.402758019921749,10,7.4041748046875,-0.048346251249313354,-6.555208683013916,-1.282954216003418,-0.13635708391666412,23.5,2.649766445159912,0.11275601894297499,40.0,nan,0,0.20918987691402435,-2.5086441040039062,nan
17.121,4000,80,-1,7.40173790532208,10,7.4032135009765625,-0.043748095631599426,-7.739075183868408,-1.370042085647583,-0.0625724047422409,23.5,2.7281620502471924,0.1160920021381784,40.0,nan,0,0.16132310032844543,-1.8794655799865723,nan
17.141,4000,80,-1,7.40072692822214,10,7.402313232421875,-0.050689805299043655,-6.807301998138428,-1.3322927951812744,0.1035613939166069,23.5,3.341562271118164,0.14219413919651763,40.0,nan,0,0.11587421596050262,-2.9199721813201904,nan
17.161,4000,80,-1,7.399728259471886,10,7.401153564453125,-0.05465748533606529,-6.203641414642334,-1.2141472101211548,0.15479335188865662,23.5,2.297287940979004,0.09775693365868102,40.0,nan,0,0.058195143938064575,-2.6603891849517822,nan
17.181,4000,80,-1,7.398728886571917,10,7.399810791015625,-0.07311870157718658,-3.5838775634765625,-0.701419472694397,0.03636343032121658,23.5,1.2965798377990723,0.055173610119109456,40.0,nan,0,0.9911242127418518,-3.5622897148132324,nan
17.2,4000,80,-1,7.397763665721869,10,7.39874267578125,-0.04639838635921478,-5.071458339691162,-0.9925616979598999,-0.06578715145587921,23.5,1.8271290063858032,0.07775017048450227,40.0,nan,0,0.9374471306800842,-1.9564863443374634,nan
17.221,4000,80,-1,7.396729836572195,10,7.3978729248046875,-0.047083206474781036,-5.933337688446045,-1.167584776878357,0.15609446167945862,23.5,1.9694362878799438,0.08380579948425293,39.0,nan,0,0.8939792513847351,-2.478834867477417,nan
17.241,4000,80,-1,7.395728494921787,10,7.3968505859375,-0.048142824321985245,-5.370284080505371,-1.0510464906692505,0.12094646692276001,23.5,1.8049769401550293,0.07680752936829911,40.0,nan,0,0.8431512713432312,-2.308912754058838,nan
