t_s,leg,tgt_deg,pos_deg,vel_rps,torque_Nm,iq_A,bus_V,fet_C,fault
17.189,2,-80.0,79.6783,9.535949175187852e-06,0.4120284616947174,0.08064025640487671,23.636198043823242,37.0,0
17.194,2,-80.0,79.6783,9.535949175187852e-06,0.3417220413684845,0.06688021123409271,23.61825180053711,37.0,0
17.199,2,-80.0,79.6783,9.535949175187852e-06,0.0,0.0,23.636198043823242,37.0,0
17.204,2,-80.0,79.6783,9.535949175187852e-06,0.10055458545684814,0.019680064171552658,23.600303649902344,37.0,0
17.209,2,-80.0,79.6783,9.535949175187852e-06,0.24116747081279755,0.04720015078783035,23.636198043823242,37.0,0
17.214,2,-80.0,79.6783,9.535949175187852e-06,-0.5428311228752136,-0.10624033212661743,23.636198043823242,37.0,0
17.219,2,-80.0,79.6783,9.535949175187852e-06,-0.2011091709136963,-0.039360128343105316,23.636198043823242,37.0,0
17.224,2,-80.0,79.6783,9.535949175187852e-06,-0.3417220413684845,-0.06688021123409271,23.61825180053711,37.0,0
17.229,2,-80.0,79.6783,9.535949175187852e-06,-0.2714155614376068,-0.053120166063308716,23.61825180053711,37.0,0
17.234,2,-80.0,79.6783,9.535949175187852e-06,0.10055458545684814,0.019680064171552658,23.636198043823242,37.0,0
17.239,2,-80.0,79.6783,9.535949175187852e-06,-0.37197017669677734,-0.07280023396015167,23.61825180053711,37.0,0
17.244,2,-80.0,79.6783,9.535949175187852e-06,0.4725247025489807,0.09248029440641403,23.61825180053711,37.0,0
17.249,2,-80.0,79.6783,9.535949175187852e-06,0.44227662682533264,0.08656027168035507,23.636198043823242,37.0,0
17.254,2,-80.0,79.6783,9.535949175187852e-06,0.4725247025489807,0.09248029440641403,23.636198043823242,37.0,0
17.259,2,-80.0,79.6783,9.535949175187852e-06,0.2011091709136963,0.039360128343105316,23.61825180053711,37.0,0
17.264,2,-80.0,79.6783,9.535949175187852e-06,-9.399714784308344e-09,0.17312054336071014,23.61825180053711,37.0,0
17.269,2,-80.0,79.6783,9.535949175187852e-06,9.399714784308344e-09,1.8396674184018025e-09,23.61825180053711,37.0,0
17.274,2,-80.0,79.6783,9.535949175187852e-06,0.030248146504163742,0.005920023657381535,23.636198043823242,37.0,0
17.279,2,-80.0,79.6783,9.535949175187852e-06,-0.44227662682533264,-0.08656027168035507,23.61825180053711,37.0,0
17.284,2,-80.0,79.6783,9.535949175187852e-06,0.37197017669677734,0.07280023396015167,23.636198043823242,37.0,0
17.289,2,-80.0,79.6783,9.535949175187852e-06,-1.879470944404602,-0.36784112453460693,23.61825180053711,37.0,0
